region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2016-03-19 04:30:00,2016,79,04:30:00,79.19,479.0,5270.0,545.0,0.0,3.0,110.0,0.0,-696.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
HAUTS DE FRANCE,2020-10-11 19:00:00,2020,285,19:00:00,285.79,1090.0,2706.0,968.0,0.0,1.0,107.0,0.0,135.0,0.0,0.0,2983.0,2983.0,5460.0,4550.0,5211.0,272.0,5.0,5.0,181.0,181.0,5997734
NOUVELLE AQUITAINE,2020-04-17 10:30:00,2020,108,10:30:00,108.44,16.0,5128.0,292.0,774.0,536.0,196.0,0.0,-2952.0,0.0,0.0,571.0,571.0,6630.0,5428.0,1089.0,2644.0,1783.0,1678.0,341.0,341.0,6033952
BRETAGNE,2016-10-29 04:00:00,2016,303,04:00:00,303.17,17.0,0.0,181.0,0.0,19.0,35.0,-1.0,1824.0,0.0,0.0,796.0,662.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
BOURGOGNE FRANCHE COMTE,2017-09-26 14:30:00,2017,269,14:30:00,269.6,22.0,0.0,10.0,43.0,179.0,17.0,0.0,2353.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,34.0,34.0,2811423
BRETAGNE,2022-03-16 08:00:00,2022,75,08:00:00,75.33,604.0,0.0,68.0,0.0,10.0,55.0,-30.0,2254.0,0.0,0.0,1432.0,1257.0,0.0,0.0,1149.0,362.0,272.0,272.0,82.0,82.0,3414637
HAUTS DE FRANCE,2019-06-16 09:30:00,2019,167,09:30:00,167.4,217.0,2487.0,578.0,40.0,1.0,123.0,0.0,860.0,0.0,0.0,2969.0,2689.0,5460.0,4550.0,4517.0,236.0,5.0,5.0,178.0,178.0,6004947
CENTRE VAL DE LOIRE,2022-08-05 12:30:00,2022,217,12:30:00,217.52,15.0,7973.0,194.0,469.0,1.0,57.0,0.0,-6834.0,0.0,0.0,229.0,229.0,11630.0,10836.0,1482.0,766.0,92.0,92.0,90.0,90.0,2572916
ILE DE FRANCE,2022-08-13 07:30:00,2022,225,07:30:00,225.31,0.0,0.0,44.0,5.0,5.0,146.0,0.0,4470.0,0.0,0.0,2171.0,2030.0,0.0,0.0,148.0,227.0,20.0,20.0,314.0,314.0,12354286
BOURGOGNE FRANCHE COMTE,2013-10-16 09:00:00,2013,289,09:00:00,289.38,36.0,0.0,0.0,5.0,136.0,11.0,0.0,2658.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
NORMANDIE,2016-08-31 11:30:00,2016,244,11:30:00,244.48,382.0,5119.0,12.0,64.0,21.0,52.0,0.0,-2642.0,0.0,0.0,773.0,226.0,10640.0,9310.0,598.0,219.0,31.0,31.0,96.0,96.0,3335929
PAYS DE LA LOIRE,2016-04-30 09:30:00,2016,121,09:30:00,121.4,14.0,0.0,220.0,50.0,5.0,36.0,0.0,3075.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
AUVERGNE RHONE ALPES,2017-08-25 00:00:00,2017,237,00:00:00,237.0,22.0,11029.0,117.0,0.0,1483.0,101.0,-19.0,-6412.0,0.0,0.0,985.0,985.0,13570.0,12637.0,486.0,962.0,11246.0,11055.0,178.0,178.0,7948287
PROVENCE ALPES COTE D AZUR,2022-08-03 08:00:00,2022,215,08:00:00,215.33,787.0,0.0,7.0,164.0,688.0,79.0,0.0,2561.0,0.0,0.0,2724.0,2407.0,0.0,0.0,96.0,1866.0,3267.0,3170.0,357.0,357.0,5150362
HAUTS DE FRANCE,2021-11-20 06:00:00,2021,324,06:00:00,324.25,1923.0,3508.0,270.0,0.0,2.0,118.0,0.0,-698.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5609.0,434.0,5.0,5.0,190.0,190.0,5995292
AUVERGNE RHONE ALPES,2020-10-13 16:30:00,2020,287,16:30:00,287.69,394.0,9872.0,79.0,167.0,2444.0,98.0,-324.0,-4832.0,0.0,0.0,1035.0,1035.0,13570.0,12656.0,700.0,1328.0,11751.0,11564.0,194.0,194.0,8078652
NOUVELLE AQUITAINE,2017-10-15 11:30:00,2017,288,11:30:00,288.48,83.0,6624.0,199.0,981.0,121.0,188.0,0.0,-4322.0,0.0,0.0,465.0,465.0,6630.0,6630.0,842.0,2044.0,1780.0,1670.0,307.0,307.0,5956978
PAYS DE LA LOIRE,2022-10-25 02:00:00,2022,298,02:00:00,298.08,176.0,0.0,331.0,0.0,0.0,63.0,0.0,1903.0,0.0,0.0,2068.0,1778.0,0.0,0.0,1684.0,923.0,10.0,10.0,80.0,80.0,3878839
BOURGOGNE FRANCHE COMTE,2013-12-21 22:00:00,2013,355,22:00:00,355.92,103.0,0.0,99.0,0.0,93.0,16.0,0.0,2518.0,0.0,0.0,313.0,313.0,0.0,0.0,216.0,241.0,490.0,490.0,25.0,25.0,2819783
CENTRE VAL DE LOIRE,2015-06-12 05:30:00,2015,163,05:30:00,163.23,1.0,10132.0,139.0,0.0,1.0,43.0,0.0,-8741.0,0.0,0.0,166.0,166.0,11630.0,10715.0,832.0,236.0,91.0,91.0,71.0,71.0,2578592
PROVENCE ALPES COTE D AZUR,2020-07-14 15:00:00,2020,196,15:00:00,196.62,1213.0,0.0,3.0,856.0,873.0,84.0,0.0,1307.0,0.0,0.0,2710.0,2297.0,0.0,0.0,48.0,1476.0,3261.0,3163.0,357.0,207.0,5098666
PROVENCE ALPES COTE D AZUR,2018-11-11 00:30:00,2018,315,00:30:00,315.02,200.0,0.0,31.0,0.0,1012.0,96.0,0.0,2966.0,0.0,0.0,2668.0,2362.0,0.0,0.0,48.0,1306.0,3233.0,3109.0,357.0,207.0,5052832
PROVENCE ALPES COTE D AZUR,2013-01-31 12:00:00,2013,31,12:00:00,31.5,926.0,0.0,3.0,235.0,2145.0,71.0,0.0,2363.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,669.0,3158.0,3158.0,149.0,149.0,4953675
BOURGOGNE FRANCHE COMTE,2017-09-28 09:30:00,2017,271,09:30:00,271.4,23.0,0.0,155.0,33.0,93.0,17.0,0.0,2326.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,34.0,34.0,2811423
BOURGOGNE FRANCHE COMTE,2019-11-18 20:00:00,2019,322,20:00:00,322.83,164.0,0.0,172.0,0.0,315.0,25.0,0.0,2585.0,0.0,0.0,401.0,401.0,0.0,0.0,849.0,342.0,521.0,387.0,68.0,68.0,2805580
NOUVELLE AQUITAINE,2018-08-06 05:30:00,2018,218,05:30:00,218.23,27.0,5520.0,95.0,-1.0,59.0,182.0,0.0,-2269.0,0.0,0.0,485.0,485.0,6630.0,6081.0,947.0,2383.0,1781.0,1667.0,316.0,316.0,5979778
OCCITANIE,2014-02-18 11:00:00,2014,49,11:00:00,49.46,65.0,2593.0,78.0,176.0,3423.0,88.0,-16.0,-777.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1214.0,5398.0,5398.0,127.0,127.0,5730753
ILE DE FRANCE,2018-02-23 06:30:00,2018,54,06:30:00,54.27,539.0,0.0,33.0,0.0,0.0,158.0,0.0,10387.0,0.0,0.0,2157.0,2157.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
HAUTS DE FRANCE,2016-10-16 15:30:00,2016,290,15:30:00,290.65,750.0,2695.0,429.0,73.0,1.0,86.0,0.0,548.0,0.0,0.0,2872.0,2589.0,5460.0,4550.0,3169.0,214.0,5.0,5.0,164.0,164.0,6006870
NOUVELLE AQUITAINE,2019-03-11 12:30:00,2019,70,12:30:00,70.52,215.0,6478.0,289.0,1363.0,445.0,199.0,0.0,-3121.0,0.0,0.0,538.0,538.0,6630.0,6529.0,975.0,2455.0,1781.0,1676.0,319.0,319.0,6010289
GRAND EST,2018-07-24 20:00:00,2018,205,20:00:00,205.83,1455.0,7985.0,39.0,60.0,1107.0,105.0,0.0,-5903.0,0.0,0.0,3471.0,2980.0,10820.0,9501.0,3143.0,557.0,2300.0,1955.0,158.0,158.0,5550389
AUVERGNE RHONE ALPES,2016-12-31 08:30:00,2016,366,08:30:00,366.35,528.0,9566.0,86.0,0.0,1805.0,128.0,-818.0,-2111.0,0.0,0.0,984.0,984.0,13570.0,12718.0,425.0,936.0,11233.0,10974.0,177.0,177.0,7916889
AUVERGNE RHONE ALPES,2019-05-09 07:30:00,2019,129,07:30:00,129.31,321.0,7915.0,344.0,20.0,4333.0,126.0,-6.0,-5279.0,0.0,0.0,1027.0,1027.0,13570.0,12662.0,607.0,1151.0,11247.0,11089.0,189.0,189.0,8042936
NOUVELLE AQUITAINE,2017-09-14 06:00:00,2017,257,06:00:00,257.25,44.0,4607.0,258.0,-1.0,166.0,160.0,0.0,-1575.0,0.0,0.0,465.0,465.0,6630.0,5652.0,814.0,2016.0,1780.0,1670.0,306.0,306.0,5956978
BRETAGNE,2015-06-03 02:30:00,2015,154,02:30:00,154.1,0.0,0.0,124.0,0.0,198.0,30.0,-1.0,1633.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
OCCITANIE,2014-06-07 12:30:00,2014,158,12:30:00,158.52,-5.0,1214.0,401.0,637.0,1390.0,72.0,-298.0,136.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1253.0,5409.0,5409.0,128.0,128.0,5730753
AUVERGNE RHONE ALPES,2019-10-31 09:00:00,2019,304,09:00:00,304.38,452.0,9879.0,50.0,35.0,3216.0,117.0,-6.0,-6220.0,0.0,0.0,1032.0,1032.0,13570.0,12608.0,635.0,1205.0,11632.0,11433.0,191.0,191.0,8042936
GRAND EST,2014-02-22 00:30:00,2014,53,00:30:00,53.02,200.0,10712.0,1025.0,0.0,909.0,85.0,0.0,-7168.0,0.0,0.0,3398.0,3043.0,10820.0,10820.0,1999.0,509.0,2283.0,2283.0,94.0,94.0,5554645
CENTRE VAL DE LOIRE,2017-01-20 08:00:00,2017,20,08:00:00,20.33,122.0,11730.0,313.0,0.0,38.0,53.0,0.0,-8138.0,0.0,0.0,198.0,198.0,11630.0,11630.0,917.0,262.0,91.0,91.0,74.0,74.0,2576252
NORMANDIE,2020-07-15 09:30:00,2020,197,09:30:00,197.4,223.0,3732.0,60.0,39.0,34.0,64.0,0.0,-1410.0,0.0,0.0,838.0,258.0,10640.0,9310.0,819.0,265.0,31.0,31.0,111.0,111.0,3325522
BRETAGNE,2014-03-05 04:00:00,2014,64,04:00:00,64.17,80.0,0.0,67.0,0.0,222.0,32.0,-1.0,2505.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
BRETAGNE,2016-08-25 05:00:00,2016,238,05:00:00,238.21,1.0,0.0,51.0,0.0,150.0,39.0,-1.0,1352.0,0.0,0.0,771.0,686.0,0.0,0.0,877.0,229.0,275.0,275.0,56.0,56.0,3306529
NOUVELLE AQUITAINE,2019-09-17 05:30:00,2019,260,05:30:00,260.23,19.0,5589.0,252.0,0.0,21.0,181.0,0.0,-2737.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1017.0,2573.0,1782.0,1677.0,319.0,319.0,6010289
NOUVELLE AQUITAINE,2013-12-29 21:00:00,2013,363,21:00:00,363.88,77.0,4235.0,73.0,0.0,382.0,112.0,0.0,952.0,0.0,0.0,421.0,421.0,6630.0,6630.0,381.0,1023.0,1760.0,1760.0,214.0,214.0,5844177
BOURGOGNE FRANCHE COMTE,2013-08-06 15:30:00,2013,218,15:30:00,218.65,24.0,0.0,0.0,77.0,35.0,12.0,0.0,1829.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
ILE DE FRANCE,2022-04-29 12:30:00,2022,119,12:30:00,119.52,0.0,0.0,15.0,81.0,8.0,120.0,0.0,7591.0,0.0,0.0,2171.0,2027.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
NOUVELLE AQUITAINE,2021-03-23 03:30:00,2021,82,03:30:00,82.15,198.0,4278.0,327.0,0.0,239.0,126.0,0.0,296.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1227.0,3016.0,1783.0,1783.0,353.0,353.0,6069352
BOURGOGNE FRANCHE COMTE,2018-01-12 23:30:00,2018,12,23:30:00,12.98,159.0,0.0,43.0,0.0,101.0,29.0,0.0,2594.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,366.0,35.0,35.0,2807807
NOUVELLE AQUITAINE,2016-03-23 01:30:00,2016,83,01:30:00,83.06,150.0,5195.0,229.0,-1.0,471.0,170.0,0.0,-592.0,0.0,0.0,429.0,429.0,6630.0,5679.0,559.0,1841.0,1778.0,1673.0,279.0,279.0,5935603
CENTRE VAL DE LOIRE,2018-02-25 20:00:00,2018,56,20:00:00,56.83,116.0,10377.0,598.0,0.0,34.0,60.0,0.0,-7999.0,0.0,0.0,216.0,216.0,11630.0,10910.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
NOUVELLE AQUITAINE,2019-10-31 14:30:00,2019,304,14:30:00,304.6,93.0,5749.0,276.0,793.0,248.0,158.0,0.0,-2231.0,0.0,0.0,555.0,555.0,6630.0,5720.0,1029.0,2600.0,1782.0,1673.0,340.0,340.0,6010289
AUVERGNE RHONE ALPES,2013-04-11 13:00:00,2013,101,13:00:00,101.54,47.0,10185.0,88.0,100.0,5509.0,50.0,-3.0,-7101.0,0.0,0.0,919.0,919.0,13570.0,12690.0,335.0,713.0,11115.0,11115.0,106.0,106.0,7757595
HAUTS DE FRANCE,2022-07-31 09:30:00,2022,212,09:30:00,212.4,1300.0,2688.0,1050.0,55.0,0.0,110.0,0.0,-1249.0,0.0,0.0,2996.0,2903.0,5460.0,4550.0,5821.0,448.0,6.0,6.0,197.0,197.0,5990765
CENTRE VAL DE LOIRE,2018-12-03 23:30:00,2018,337,23:30:00,337.98,76.0,7968.0,509.0,0.0,1.0,56.0,0.0,-6300.0,0.0,0.0,228.0,228.0,11630.0,10642.0,1066.0,304.0,91.0,91.0,84.0,84.0,2572853
GRAND EST,2018-05-20 05:30:00,2018,140,05:30:00,140.23,51.0,8571.0,812.0,0.0,1172.0,92.0,-359.0,-6848.0,0.0,0.0,3471.0,2997.0,10820.0,9520.0,3084.0,555.0,2300.0,1977.0,156.0,156.0,5550389
HAUTS DE FRANCE,2022-03-14 13:30:00,2022,73,13:30:00,73.56,1896.0,3352.0,185.0,196.0,3.0,118.0,0.0,412.0,0.0,0.0,2990.0,2990.0,5460.0,4624.0,5729.0,440.0,6.0,6.0,190.0,190.0,5990765
CENTRE VAL DE LOIRE,2016-12-02 19:30:00,2016,337,19:30:00,337.81,83.0,10744.0,169.0,0.0,9.0,54.0,0.0,-7807.0,0.0,0.0,198.0,198.0,11630.0,10740.0,917.0,261.0,91.0,91.0,71.0,71.0,2577866
AUVERGNE RHONE ALPES,2021-10-05 19:00:00,2021,278,19:00:00,278.79,19.0,8492.0,229.0,17.0,4113.0,101.0,-5.0,-5630.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1548.0,11775.0,11632.0,208.0,208.0,8114361
PAYS DE LA LOIRE,2018-08-02 20:30:00,2018,214,20:30:00,214.85,607.0,0.0,39.0,27.0,0.0,35.0,0.0,1963.0,0.0,0.0,1976.0,1722.0,0.0,0.0,814.0,548.0,8.0,8.0,70.0,70.0,3781423
NORMANDIE,2019-08-29 01:30:00,2019,241,01:30:00,241.06,341.0,5084.0,51.0,0.0,10.0,57.0,0.0,-3106.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,258.0,31.0,31.0,107.0,107.0,3325032
NORMANDIE,2020-09-01 12:30:00,2020,245,12:30:00,245.52,651.0,3694.0,14.0,109.0,11.0,60.0,0.0,-1559.0,0.0,0.0,838.0,838.0,10640.0,9395.0,819.0,266.0,31.0,31.0,113.0,113.0,3325522
ILE DE FRANCE,2022-06-20 18:30:00,2022,171,18:30:00,171.77,0.0,0.0,27.0,46.0,5.0,127.0,0.0,7068.0,0.0,0.0,2171.0,2014.0,0.0,0.0,148.0,226.0,20.0,20.0,314.0,314.0,12354286
NOUVELLE AQUITAINE,2016-12-12 20:00:00,2016,347,20:00:00,347.83,231.0,5227.0,37.0,-1.0,413.0,151.0,0.0,533.0,0.0,0.0,450.0,450.0,6630.0,5135.0,696.0,1919.0,1779.0,1779.0,293.0,293.0,5935603
CENTRE VAL DE LOIRE,2019-06-13 12:00:00,2019,164,12:00:00,164.5,0.0,8314.0,311.0,124.0,11.0,59.0,0.0,-6834.0,0.0,0.0,229.0,229.0,11630.0,10675.0,1160.0,315.0,91.0,91.0,85.0,85.0,2573180
NORMANDIE,2016-04-08 11:00:00,2016,99,11:00:00,99.46,235.0,7498.0,12.0,35.0,21.0,41.0,0.0,-4579.0,0.0,0.0,773.0,773.0,10640.0,9778.0,563.0,217.0,31.0,31.0,95.0,95.0,3335929
CENTRE VAL DE LOIRE,2016-08-22 06:30:00,2016,235,06:30:00,235.27,0.0,7156.0,16.0,0.0,0.0,61.0,0.0,-5790.0,0.0,0.0,170.0,170.0,11630.0,10678.0,896.0,259.0,91.0,91.0,71.0,71.0,2577866
NOUVELLE AQUITAINE,2019-10-29 18:30:00,2019,302,18:30:00,302.77,54.0,5767.0,26.0,0.0,537.0,155.0,0.0,-1343.0,0.0,0.0,555.0,555.0,6630.0,5720.0,1029.0,2599.0,1782.0,1673.0,340.0,340.0,6010289
GRAND EST,2018-03-10 20:30:00,2018,69,20:30:00,69.85,207.0,9974.0,993.0,0.0,1180.0,98.0,0.0,-7153.0,0.0,0.0,3471.0,3471.0,10820.0,9758.0,3053.0,553.0,2300.0,2072.0,146.0,146.0,5550389
HAUTS DE FRANCE,2013-01-09 22:30:00,2013,9,22:30:00,9.94,983.0,4895.0,8.0,0.0,1.0,77.0,0.0,974.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2084.0,209.0,4.0,4.0,122.0,122.0,5987883
GRAND EST,2022-12-27 02:30:00,2022,361,02:30:00,361.1,171.0,4291.0,1207.0,0.0,1107.0,135.0,-515.0,-1992.0,0.0,0.0,3615.0,3169.0,10820.0,9731.0,4536.0,1133.0,2308.0,2106.0,237.0,237.0,5563889
OCCITANIE,2019-11-14 16:00:00,2019,318,16:00:00,318.67,77.0,1277.0,143.0,85.0,2733.0,90.0,-16.0,1350.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2149.0,5489.0,5312.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2013-11-09 04:00:00,2013,313,04:00:00,313.17,127.0,0.0,44.0,0.0,94.0,15.0,0.0,1708.0,0.0,0.0,313.0,313.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
GRAND EST,2018-12-04 22:00:00,2018,338,22:00:00,338.92,2231.0,12507.0,82.0,0.0,754.0,114.0,-179.0,-9809.0,0.0,0.0,3531.0,3531.0,10820.0,9940.0,3325.0,561.0,2301.0,2006.0,161.0,161.0,5550389
BOURGOGNE FRANCHE COMTE,2020-08-13 18:30:00,2020,226,18:30:00,226.77,23.0,0.0,265.0,41.0,17.0,30.0,0.0,1580.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,357.0,521.0,521.0,70.0,70.0,2801695
BOURGOGNE FRANCHE COMTE,2016-04-03 17:30:00,2016,94,17:30:00,94.73,32.0,0.0,175.0,34.0,78.0,23.0,-2.0,1566.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
AUVERGNE RHONE ALPES,2015-01-03 06:30:00,2015,3,06:30:00,3.27,205.0,11521.0,104.0,0.0,1605.0,90.0,-1316.0,-4077.0,0.0,0.0,940.0,940.0,13570.0,13210.0,357.0,855.0,11165.0,10901.0,141.0,141.0,7877698
NOUVELLE AQUITAINE,2020-11-04 04:00:00,2020,309,04:00:00,309.17,193.0,4883.0,16.0,1.0,171.0,141.0,0.0,-980.0,0.0,0.0,576.0,576.0,6630.0,5486.0,1183.0,2769.0,1783.0,1678.0,347.0,347.0,6033952
HAUTS DE FRANCE,2020-07-22 08:00:00,2020,204,08:00:00,204.33,925.0,3461.0,465.0,19.0,1.0,109.0,0.0,17.0,0.0,0.0,2983.0,2697.0,5460.0,4550.0,5120.0,244.0,5.0,5.0,181.0,181.0,5997734
CENTRE VAL DE LOIRE,2018-10-21 18:30:00,2018,294,18:30:00,294.77,13.0,6827.0,156.0,11.0,0.0,66.0,0.0,-5639.0,0.0,0.0,222.0,222.0,11630.0,10658.0,1060.0,302.0,91.0,91.0,84.0,84.0,2572853
BOURGOGNE FRANCHE COMTE,2014-12-20 13:30:00,2014,354,13:30:00,354.56,101.0,0.0,75.0,13.0,68.0,22.0,0.0,2136.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820623
AUVERGNE RHONE ALPES,2022-02-16 08:30:00,2022,47,08:30:00,47.35,215.0,10081.0,334.0,10.0,3571.0,132.0,-8.0,-4136.0,0.0,0.0,1048.0,992.0,13570.0,12660.0,723.0,1643.0,11780.0,11647.0,208.0,208.0,8155762
OCCITANIE,2013-05-15 23:00:00,2013,135,23:00:00,135.96,-2.0,2511.0,359.0,0.0,2107.0,70.0,-8.0,-570.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1055.0,5379.0,5379.0,126.0,126.0,5683878
GRAND EST,2019-10-28 15:30:00,2019,301,15:30:00,301.65,1730.0,11106.0,741.0,78.0,815.0,111.0,0.0,-9042.0,0.0,0.0,3531.0,3531.0,10820.0,9730.0,3477.0,604.0,2303.0,2090.0,174.0,174.0,5556219
ILE DE FRANCE,2015-03-08 09:30:00,2015,67,09:30:00,67.4,407.0,0.0,1.0,18.0,4.0,127.0,0.0,8282.0,0.0,0.0,2144.0,1894.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
PROVENCE ALPES COTE D AZUR,2017-09-23 21:00:00,2017,266,21:00:00,266.88,802.0,0.0,0.0,0.0,772.0,111.0,0.0,2331.0,0.0,0.0,2630.0,2260.0,0.0,0.0,48.0,1167.0,3221.0,3097.0,354.0,354.0,5030890
CENTRE VAL DE LOIRE,2021-03-25 17:30:00,2021,84,17:30:00,84.73,85.0,7852.0,127.0,86.0,28.0,59.0,0.0,-6303.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,486.0,92.0,92.0,88.0,88.0,2573303
NORMANDIE,2015-01-24 10:00:00,2015,24,10:00:00,24.42,457.0,10440.0,290.0,12.0,15.0,62.0,0.0,-6849.0,0.0,0.0,761.0,181.0,10640.0,10640.0,496.0,214.0,24.0,24.0,91.0,91.0,3339131
PROVENCE ALPES COTE D AZUR,2014-05-29 00:00:00,2014,149,00:00:00,149.0,143.0,0.0,1.0,0.0,1653.0,49.0,0.0,2594.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,833.0,3165.0,3165.0,170.0,170.0,4983438
PAYS DE LA LOIRE,2020-12-04 02:00:00,2020,339,02:00:00,339.08,1277.0,0.0,489.0,0.0,3.0,46.0,0.0,1921.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,680.0,10.0,10.0,77.0,77.0,3832120
HAUTS DE FRANCE,2019-05-15 11:00:00,2019,135,11:00:00,135.46,908.0,3561.0,183.0,95.0,1.0,103.0,0.0,928.0,0.0,0.0,2969.0,2752.0,5460.0,4550.0,4467.0,236.0,5.0,5.0,178.0,178.0,6004947
OCCITANIE,2016-06-21 21:30:00,2016,173,21:30:00,173.9,0.0,2438.0,17.0,2.0,1880.0,83.0,0.0,-938.0,0.0,0.0,266.0,266.0,2620.0,2420.0,1098.0,1601.0,5462.0,5235.0,139.0,139.0,5808435
BOURGOGNE FRANCHE COMTE,2013-01-19 19:30:00,2013,19,19:30:00,19.81,238.0,0.0,63.0,0.0,220.0,14.0,0.0,2908.0,0.0,0.0,289.0,289.0,0.0,0.0,204.0,226.0,479.0,479.0,24.0,24.0,2819783
AUVERGNE RHONE ALPES,2016-11-22 10:00:00,2016,327,10:00:00,327.42,674.0,6951.0,86.0,29.0,3787.0,126.0,-6.0,-2527.0,0.0,0.0,982.0,982.0,13570.0,12665.0,399.0,932.0,11229.0,11006.0,177.0,177.0,7916889
BOURGOGNE FRANCHE COMTE,2020-02-29 00:30:00,2020,60,00:30:00,60.02,132.0,0.0,544.0,0.0,242.0,52.0,0.0,1634.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,346.0,521.0,521.0,69.0,69.0,2801695
HAUTS DE FRANCE,2018-12-10 22:00:00,2018,344,22:00:00,344.92,2084.0,5453.0,280.0,0.0,2.0,119.0,0.0,-1212.0,0.0,0.0,2969.0,2384.0,5460.0,5460.0,4285.0,234.0,5.0,5.0,177.0,177.0,6004108
CENTRE VAL DE LOIRE,2016-07-23 18:30:00,2016,205,18:30:00,205.77,0.0,5473.0,99.0,63.0,5.0,51.0,0.0,-4105.0,0.0,0.0,170.0,170.0,11630.0,10661.0,886.0,258.0,91.0,91.0,71.0,71.0,2577866
BOURGOGNE FRANCHE COMTE,2020-11-14 03:00:00,2020,319,03:00:00,319.12,159.0,0.0,165.0,0.0,24.0,50.0,0.0,1649.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,391.0,523.0,523.0,71.0,71.0,2801695
AUVERGNE RHONE ALPES,2014-04-08 16:00:00,2014,98,16:00:00,98.67,31.0,8102.0,76.0,255.0,3015.0,63.0,-330.0,-3544.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,802.0,11136.0,11136.0,140.0,140.0,7820966
GRAND EST,2017-06-23 04:00:00,2017,174,04:00:00,174.17,986.0,9766.0,266.0,0.0,709.0,69.0,-360.0,-7054.0,0.0,0.0,3453.0,3034.0,10820.0,9730.0,2914.0,543.0,2298.0,2005.0,140.0,140.0,5549586
BRETAGNE,2016-02-27 07:00:00,2016,58,07:00:00,58.29,156.0,0.0,244.0,0.0,16.0,34.0,-1.0,2657.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
