region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BRETAGNE,2022-04-05 09:30:00,2022,95,09:30:00,95.4,638.0,0.0,115.0,13.0,5.0,44.0,-1.0,2584.0,0.0,0.0,1432.0,1347.0,0.0,0.0,1179.0,364.0,272.0,272.0,82.0,82.0,3414637
GRAND EST,2015-09-22 05:30:00,2015,265,05:30:00,265.23,266.0,6826.0,803.0,0.0,548.0,59.0,-517.0,-3692.0,0.0,0.0,3420.0,3199.0,10820.0,9468.0,2504.0,525.0,2285.0,2083.0,119.0,119.0,5559051
PAYS DE LA LOIRE,2013-03-07 11:00:00,2013,66,11:00:00,66.46,1240.0,0.0,42.0,76.0,2.0,39.0,0.0,2545.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
AUVERGNE RHONE ALPES,2017-01-12 17:30:00,2017,12,17:30:00,12.73,668.0,10696.0,261.0,0.0,2538.0,114.0,-324.0,-3248.0,0.0,0.0,984.0,984.0,13570.0,12711.0,425.0,936.0,11233.0,10984.0,177.0,177.0,7948287
CENTRE VAL DE LOIRE,2016-09-20 05:00:00,2016,264,05:00:00,264.21,0.0,7373.0,41.0,0.0,1.0,56.0,0.0,-6156.0,0.0,0.0,170.0,170.0,11630.0,10678.0,896.0,259.0,91.0,91.0,71.0,71.0,2577866
GRAND EST,2022-05-03 23:00:00,2022,123,23:00:00,123.96,1314.0,5033.0,1262.0,0.0,984.0,155.0,0.0,-4130.0,0.0,0.0,3590.0,3163.0,10820.0,9709.0,4263.0,1006.0,2306.0,1952.0,235.0,235.0,5563889
NOUVELLE AQUITAINE,2020-01-23 15:00:00,2020,23,15:00:00,23.62,232.0,5582.0,261.0,275.0,863.0,165.0,0.0,-481.0,0.0,0.0,571.0,571.0,6630.0,5558.0,1089.0,2619.0,1783.0,1678.0,340.0,340.0,6033952
BOURGOGNE FRANCHE COMTE,2022-02-05 22:30:00,2022,36,22:30:00,36.94,166.0,0.0,485.0,0.0,112.0,51.0,0.0,2018.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,498.0,524.0,524.0,74.0,74.0,2797366
CENTRE VAL DE LOIRE,2013-09-11 21:30:00,2013,254,21:30:00,254.9,6.0,6311.0,75.0,0.0,0.0,22.0,0.0,-4538.0,0.0,0.0,162.0,162.0,11630.0,11630.0,717.0,212.0,91.0,91.0,56.0,56.0,2570548
PROVENCE ALPES COTE D AZUR,2016-10-08 21:00:00,2016,282,21:00:00,282.88,1993.0,0.0,21.0,0.0,458.0,90.0,0.0,1516.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1048.0,3192.0,3192.0,354.0,354.0,5021928
CENTRE VAL DE LOIRE,2014-05-12 19:30:00,2014,132,19:30:00,132.81,1.0,8310.0,108.0,14.0,9.0,41.0,0.0,-6330.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
PAYS DE LA LOIRE,2014-08-03 16:00:00,2014,215,16:00:00,215.67,8.0,0.0,68.0,180.0,2.0,36.0,0.0,1470.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,419.0,7.0,7.0,58.0,58.0,3690833
NOUVELLE AQUITAINE,2022-01-14 04:30:00,2022,14,04:30:00,14.19,198.0,3612.0,131.0,0.0,677.0,141.0,0.0,2234.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3460.0,1784.0,1666.0,356.0,356.0,6098051
PROVENCE ALPES COTE D AZUR,2020-04-25 12:30:00,2020,116,12:30:00,116.52,83.0,0.0,1.0,994.0,677.0,111.0,-51.0,2007.0,0.0,0.0,2710.0,2313.0,0.0,0.0,48.0,1457.0,3256.0,3256.0,357.0,207.0,5098666
BOURGOGNE FRANCHE COMTE,2021-08-02 14:30:00,2021,214,14:30:00,214.6,24.0,0.0,111.0,148.0,53.0,52.0,0.0,1525.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,459.0,524.0,524.0,72.0,72.0,2800194
OCCITANIE,2017-06-30 07:00:00,2017,181,07:00:00,181.29,3.0,2416.0,247.0,24.0,509.0,62.0,-635.0,532.0,0.0,0.0,282.0,282.0,2620.0,1710.0,1237.0,1725.0,5475.0,5248.0,140.0,140.0,5845102
CENTRE VAL DE LOIRE,2021-03-10 23:30:00,2021,69,23:30:00,69.98,88.0,8300.0,1137.0,0.0,7.0,62.0,0.0,-7039.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1278.0,483.0,92.0,92.0,88.0,88.0,2573303
BOURGOGNE FRANCHE COMTE,2020-12-10 02:00:00,2020,345,02:00:00,345.08,170.0,0.0,131.0,0.0,39.0,29.0,0.0,2445.0,0.0,0.0,401.0,401.0,0.0,0.0,897.0,395.0,523.0,523.0,71.0,71.0,2801695
PROVENCE ALPES COTE D AZUR,2019-09-03 13:30:00,2019,246,13:30:00,246.56,600.0,0.0,12.0,895.0,489.0,107.0,0.0,2915.0,0.0,0.0,2674.0,2293.0,0.0,0.0,48.0,1389.0,3242.0,3080.0,357.0,207.0,5081101
PROVENCE ALPES COTE D AZUR,2015-08-14 19:00:00,2015,226,19:00:00,226.79,95.0,0.0,22.0,130.0,1130.0,79.0,0.0,3207.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,937.0,3168.0,3168.0,183.0,183.0,5007977
GRAND EST,2019-01-06 23:30:00,2019,6,23:30:00,6.98,1856.0,12388.0,54.0,0.0,632.0,113.0,0.0,-9154.0,0.0,0.0,3531.0,2936.0,10820.0,10048.0,3355.0,562.0,2301.0,1983.0,163.0,163.0,5556219
NOUVELLE AQUITAINE,2014-12-05 15:00:00,2014,339,15:00:00,339.62,114.0,5710.0,28.0,116.0,650.0,155.0,0.0,-349.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1332.0,1774.0,1774.0,225.0,225.0,5879144
CENTRE VAL DE LOIRE,2018-12-09 08:30:00,2018,343,08:30:00,343.35,76.0,8864.0,825.0,0.0,1.0,57.0,0.0,-7647.0,0.0,0.0,228.0,228.0,11630.0,10745.0,1071.0,305.0,91.0,91.0,84.0,84.0,2572853
NOUVELLE AQUITAINE,2014-10-25 09:30:00,2014,298,09:30:00,298.4,55.0,4127.0,9.0,62.0,230.0,149.0,0.0,-316.0,0.0,0.0,421.0,421.0,6630.0,5720.0,459.0,1304.0,1772.0,1772.0,223.0,223.0,5879144
BOURGOGNE FRANCHE COMTE,2015-09-19 16:30:00,2015,262,16:30:00,262.69,21.0,0.0,39.0,58.0,41.0,18.0,-66.0,1682.0,0.0,0.0,325.0,80.0,0.0,0.0,376.0,262.0,513.0,513.0,29.0,29.0,2820940
ILE DE FRANCE,2017-08-30 20:30:00,2017,242,20:30:00,242.85,0.0,0.0,21.0,0.0,6.0,115.0,0.0,6968.0,0.0,0.0,2149.0,1852.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
NOUVELLE AQUITAINE,2013-09-24 05:30:00,2013,267,05:30:00,267.23,26.0,5606.0,54.0,0.0,56.0,118.0,0.0,-2431.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,997.0,1760.0,1760.0,210.0,210.0,5844177
PAYS DE LA LOIRE,2022-04-21 00:30:00,2022,111,00:30:00,111.02,25.0,0.0,82.0,0.0,3.0,59.0,0.0,2691.0,0.0,0.0,2068.0,1633.0,0.0,0.0,1137.0,833.0,10.0,10.0,80.0,80.0,3878839
ILE DE FRANCE,2015-10-23 19:30:00,2015,296,19:30:00,296.81,166.0,0.0,1.0,0.0,9.0,146.0,0.0,9643.0,0.0,0.0,2144.0,1917.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
OCCITANIE,2014-04-11 18:00:00,2014,101,18:00:00,101.75,-11.0,2422.0,28.0,238.0,1802.0,70.0,0.0,-1125.0,0.0,0.0,251.0,251.0,2620.0,2620.0,897.0,1221.0,5400.0,5400.0,127.0,127.0,5730753
NOUVELLE AQUITAINE,2021-12-07 11:30:00,2021,341,11:30:00,341.48,199.0,2744.0,923.0,243.0,1219.0,170.0,0.0,1447.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3391.0,1784.0,1784.0,356.0,356.0,6069352
CENTRE VAL DE LOIRE,2015-06-29 03:00:00,2015,180,03:00:00,180.12,1.0,7498.0,193.0,0.0,0.0,47.0,0.0,-6247.0,0.0,0.0,166.0,166.0,11630.0,10730.0,832.0,237.0,91.0,91.0,71.0,71.0,2578592
ILE DE FRANCE,2016-11-10 07:00:00,2016,315,07:00:00,315.29,872.0,0.0,14.0,0.0,10.0,141.0,0.0,8728.0,0.0,0.0,2149.0,1629.0,0.0,0.0,61.0,116.0,19.0,19.0,300.0,300.0,12117132
CENTRE VAL DE LOIRE,2018-04-25 05:00:00,2018,115,05:00:00,115.21,0.0,6334.0,270.0,0.0,2.0,59.0,0.0,-5290.0,0.0,0.0,216.0,216.0,11630.0,10734.0,1014.0,286.0,91.0,91.0,76.0,76.0,2572853
AUVERGNE RHONE ALPES,2015-01-24 06:30:00,2015,24,06:30:00,24.27,225.0,13536.0,68.0,0.0,2866.0,103.0,-1453.0,-6271.0,0.0,0.0,940.0,940.0,13570.0,13570.0,372.0,857.0,11166.0,10867.0,141.0,141.0,7877698
NOUVELLE AQUITAINE,2017-03-19 14:00:00,2017,78,14:00:00,78.58,250.0,5638.0,113.0,691.0,394.0,181.0,0.0,-2432.0,0.0,0.0,465.0,465.0,6630.0,5720.0,734.0,1932.0,1780.0,1780.0,304.0,304.0,5956978
PAYS DE LA LOIRE,2022-12-31 12:00:00,2022,365,12:00:00,365.5,113.0,0.0,1371.0,107.0,6.0,58.0,0.0,1233.0,0.0,0.0,2068.0,1850.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3878839
NORMANDIE,2022-09-27 01:00:00,2022,270,01:00:00,270.04,220.0,3511.0,367.0,0.0,11.0,101.0,0.0,-1802.0,0.0,0.0,852.0,852.0,10640.0,9329.0,949.0,318.0,31.0,31.0,149.0,149.0,3327604
AUVERGNE RHONE ALPES,2017-07-27 13:30:00,2017,208,13:30:00,208.56,28.0,10680.0,42.0,416.0,2687.0,114.0,-17.0,-6299.0,0.0,0.0,985.0,584.0,13570.0,12670.0,486.0,960.0,11246.0,11080.0,178.0,178.0,7948287
NOUVELLE AQUITAINE,2013-07-16 10:00:00,2013,197,10:00:00,197.42,28.0,4380.0,6.0,256.0,459.0,128.0,0.0,-185.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,979.0,1760.0,1760.0,210.0,210.0,5844177
PROVENCE ALPES COTE D AZUR,2017-09-15 15:30:00,2017,258,15:30:00,258.65,1016.0,0.0,4.0,143.0,326.0,117.0,0.0,2794.0,0.0,0.0,2630.0,2324.0,0.0,0.0,48.0,1163.0,3221.0,3097.0,354.0,354.0,5030890
PAYS DE LA LOIRE,2022-07-29 01:30:00,2022,210,01:30:00,210.06,63.0,0.0,165.0,0.0,0.0,60.0,0.0,2139.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1662.0,865.0,10.0,10.0,80.0,80.0,3878839
OCCITANIE,2022-08-05 09:30:00,2022,217,09:30:00,217.4,0.0,289.0,233.0,723.0,993.0,89.0,0.0,2095.0,0.0,0.0,326.0,326.0,2620.0,1460.0,1593.0,3004.0,5503.0,5329.0,174.0,174.0,6067101
BOURGOGNE FRANCHE COMTE,2015-03-16 08:00:00,2015,75,08:00:00,75.33,173.0,0.0,11.0,9.0,268.0,23.0,0.0,2656.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,29.0,29.0,2820940
BRETAGNE,2019-04-05 07:30:00,2019,95,07:30:00,95.31,1.0,0.0,185.0,0.0,47.0,42.0,-1.0,3205.0,0.0,0.0,956.0,871.0,0.0,0.0,1004.0,264.0,270.0,270.0,71.0,71.0,3354854
CENTRE VAL DE LOIRE,2017-01-31 02:00:00,2017,31,02:00:00,31.08,110.0,8836.0,181.0,0.0,3.0,51.0,0.0,-6791.0,0.0,0.0,198.0,198.0,11630.0,10971.0,917.0,263.0,91.0,91.0,74.0,74.0,2576252
OCCITANIE,2014-12-22 18:30:00,2014,356,18:30:00,356.77,65.0,2604.0,19.0,0.0,2145.0,94.0,-8.0,1137.0,0.0,0.0,255.0,0.0,2620.0,2620.0,943.0,1347.0,5431.0,5204.0,132.0,132.0,5730753
ILE DE FRANCE,2020-02-28 00:30:00,2020,59,00:30:00,59.02,296.0,0.0,38.0,0.0,2.0,112.0,0.0,9369.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
PAYS DE LA LOIRE,2013-08-10 10:30:00,2013,222,10:30:00,222.44,0.0,0.0,6.0,120.0,0.0,32.0,0.0,2026.0,0.0,0.0,1837.0,1257.0,0.0,0.0,490.0,394.0,5.0,5.0,58.0,58.0,3660852
NOUVELLE AQUITAINE,2022-10-27 05:00:00,2022,300,05:00:00,300.21,63.0,2112.0,937.0,0.0,76.0,190.0,0.0,-551.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1592.0,3808.0,1786.0,1668.0,356.0,356.0,6098051
GRAND EST,2018-02-20 14:00:00,2018,51,14:00:00,51.58,1899.0,9590.0,91.0,214.0,1020.0,94.0,0.0,-5778.0,0.0,0.0,3471.0,2876.0,10820.0,9875.0,3053.0,552.0,2300.0,2072.0,146.0,146.0,5550389
CENTRE VAL DE LOIRE,2019-01-12 13:00:00,2019,12,13:00:00,12.54,105.0,9339.0,352.0,32.0,1.0,55.0,0.0,-6826.0,0.0,0.0,228.0,228.0,11630.0,10600.0,1112.0,305.0,91.0,91.0,84.0,84.0,2573180
NOUVELLE AQUITAINE,2014-10-09 23:00:00,2014,282,23:00:00,282.96,19.0,3993.0,71.0,0.0,261.0,142.0,0.0,-54.0,0.0,0.0,421.0,421.0,6630.0,5720.0,459.0,1275.0,1772.0,1772.0,223.0,223.0,5879144
GRAND EST,2022-01-13 06:30:00,2022,13,06:30:00,13.27,2295.0,7491.0,507.0,0.0,1009.0,157.0,0.0,-4530.0,0.0,0.0,3590.0,3590.0,10820.0,9989.0,4189.0,969.0,2306.0,2104.0,211.0,211.0,5563889
AUVERGNE RHONE ALPES,2019-03-15 11:30:00,2019,74,11:30:00,74.48,187.0,10774.0,259.0,224.0,4938.0,139.0,-3.0,-6949.0,0.0,0.0,1027.0,1027.0,13570.0,12812.0,607.0,1131.0,11241.0,11042.0,189.0,189.0,8042936
PROVENCE ALPES COTE D AZUR,2020-03-29 13:30:00,2020,89,13:30:00,89.56,207.0,0.0,27.0,928.0,1402.0,112.0,-51.0,1693.0,0.0,0.0,2710.0,2382.0,0.0,0.0,48.0,1454.0,3256.0,3256.0,357.0,207.0,5098666
NORMANDIE,2017-02-27 17:30:00,2017,58,17:30:00,58.73,383.0,6427.0,548.0,8.0,14.0,42.0,0.0,-3509.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
BOURGOGNE FRANCHE COMTE,2016-02-17 21:00:00,2016,48,21:00:00,48.88,135.0,0.0,25.0,0.0,279.0,18.0,0.0,2862.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
PROVENCE ALPES COTE D AZUR,2020-02-12 18:00:00,2020,43,18:00:00,43.75,1930.0,0.0,5.0,6.0,2227.0,97.0,0.0,1005.0,0.0,0.0,2705.0,2376.0,0.0,0.0,48.0,1449.0,3249.0,3249.0,357.0,207.0,5098666
ILE DE FRANCE,2016-08-02 20:00:00,2016,215,20:00:00,215.83,-2.0,0.0,10.0,2.0,9.0,151.0,0.0,6556.0,0.0,0.0,2149.0,1619.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2020-02-10 23:30:00,2020,41,23:30:00,41.98,195.0,0.0,24.0,0.0,1474.0,96.0,0.0,3661.0,0.0,0.0,2705.0,2376.0,0.0,0.0,48.0,1447.0,3249.0,3249.0,357.0,207.0,5098666
ILE DE FRANCE,2021-11-02 03:00:00,2021,306,03:00:00,306.12,442.0,0.0,37.0,0.0,9.0,148.0,0.0,5580.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
OCCITANIE,2020-04-06 08:00:00,2020,97,08:00:00,97.33,1.0,2492.0,787.0,58.0,786.0,89.0,-36.0,-543.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2200.0,5492.0,5168.0,171.0,171.0,5973969
BOURGOGNE FRANCHE COMTE,2015-10-14 14:30:00,2015,287,14:30:00,287.6,23.0,0.0,22.0,15.0,11.0,12.0,0.0,2915.0,0.0,0.0,325.0,80.0,0.0,0.0,408.0,262.0,513.0,513.0,29.0,29.0,2820940
PROVENCE ALPES COTE D AZUR,2013-05-21 09:00:00,2013,141,09:00:00,141.38,791.0,0.0,4.0,182.0,1917.0,36.0,0.0,1551.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
OCCITANIE,2013-09-24 22:30:00,2013,267,22:30:00,267.94,-4.0,2506.0,30.0,0.0,686.0,60.0,-6.0,94.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1154.0,5387.0,5387.0,126.0,126.0,5683878
GRAND EST,2013-04-24 03:00:00,2013,114,03:00:00,114.12,788.0,9762.0,9.0,0.0,1199.0,44.0,-358.0,-6682.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1849.0,502.0,2280.0,2280.0,86.0,86.0,5552388
CENTRE VAL DE LOIRE,2014-02-12 06:00:00,2014,43,06:00:00,43.25,75.0,10161.0,306.0,0.0,70.0,49.0,0.0,-7803.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
PROVENCE ALPES COTE D AZUR,2015-10-09 15:30:00,2015,282,15:30:00,282.65,1296.0,0.0,3.0,328.0,1051.0,50.0,0.0,1649.0,0.0,0.0,2610.0,2080.0,0.0,0.0,48.0,962.0,3171.0,3171.0,183.0,183.0,5007977
BRETAGNE,2014-10-29 16:30:00,2014,302,16:30:00,302.69,14.0,0.0,88.0,13.0,199.0,40.0,-1.0,2127.0,0.0,0.0,703.0,703.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
PROVENCE ALPES COTE D AZUR,2013-10-05 22:30:00,2013,278,22:30:00,278.94,218.0,0.0,21.0,0.0,1045.0,46.0,0.0,2515.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,739.0,3159.0,3159.0,151.0,151.0,4953675
PAYS DE LA LOIRE,2013-07-01 15:00:00,2013,182,15:00:00,182.62,484.0,0.0,6.0,159.0,0.0,38.0,0.0,2328.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,392.0,5.0,5.0,58.0,58.0,3660852
HAUTS DE FRANCE,2022-04-03 17:00:00,2022,93,17:00:00,93.71,1101.0,2562.0,420.0,127.0,3.0,105.0,0.0,1123.0,0.0,0.0,2993.0,2856.0,5460.0,4588.0,5748.0,440.0,6.0,6.0,190.0,190.0,5990765
OCCITANIE,2021-09-23 12:00:00,2021,266,12:00:00,266.5,0.0,1246.0,5.0,1550.0,289.0,68.0,0.0,860.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2678.0,5499.0,5464.0,173.0,173.0,6022176
BOURGOGNE FRANCHE COMTE,2021-02-27 12:30:00,2021,58,12:30:00,58.52,155.0,0.0,684.0,200.0,74.0,52.0,0.0,1555.0,0.0,0.0,401.0,401.0,0.0,0.0,928.0,405.0,523.0,523.0,71.0,71.0,2800194
PROVENCE ALPES COTE D AZUR,2018-10-03 06:30:00,2018,276,06:30:00,276.27,474.0,0.0,26.0,0.0,341.0,90.0,0.0,2368.0,0.0,0.0,2666.0,2280.0,0.0,0.0,48.0,1297.0,3233.0,3086.0,357.0,227.0,5052832
NOUVELLE AQUITAINE,2022-12-28 00:30:00,2022,362,00:30:00,362.02,160.0,2001.0,571.0,0.0,177.0,196.0,0.0,1449.0,0.0,0.0,581.0,581.0,6630.0,5673.0,1644.0,3939.0,1786.0,1786.0,356.0,356.0,6098051
BRETAGNE,2014-03-07 16:30:00,2014,66,16:30:00,66.69,77.0,0.0,1.0,20.0,232.0,35.0,-1.0,2502.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
NORMANDIE,2013-08-08 08:30:00,2013,220,08:30:00,220.35,707.0,8277.0,5.0,9.0,13.0,48.0,0.0,-6529.0,0.0,0.0,761.0,761.0,10640.0,9980.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
CENTRE VAL DE LOIRE,2017-01-29 00:30:00,2017,29,00:30:00,29.02,114.0,11290.0,458.0,0.0,1.0,54.0,0.0,-8938.0,0.0,0.0,198.0,198.0,11630.0,11310.0,917.0,263.0,91.0,91.0,74.0,74.0,2576252
OCCITANIE,2017-06-20 11:30:00,2017,171,11:30:00,171.48,3.0,2428.0,53.0,859.0,1472.0,70.0,-19.0,-223.0,0.0,0.0,282.0,282.0,2620.0,1910.0,1237.0,1724.0,5475.0,5150.0,140.0,140.0,5845102
GRAND EST,2019-08-12 19:00:00,2019,224,19:00:00,224.79,684.0,5968.0,1225.0,76.0,1132.0,113.0,0.0,-5099.0,0.0,0.0,3531.0,3048.0,10820.0,9652.0,3434.0,591.0,2303.0,2032.0,172.0,172.0,5556219
PAYS DE LA LOIRE,2016-10-15 18:00:00,2016,289,18:00:00,289.75,410.0,0.0,263.0,53.0,0.0,48.0,0.0,1736.0,0.0,0.0,1880.0,1352.0,0.0,0.0,687.0,481.0,8.0,8.0,63.0,63.0,3737632
BOURGOGNE FRANCHE COMTE,2022-11-27 12:00:00,2022,331,12:00:00,331.5,133.0,0.0,230.0,123.0,99.0,55.0,0.0,1834.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,629.0,524.0,524.0,75.0,75.0,2797366
GRAND EST,2019-07-24 19:00:00,2019,205,19:00:00,205.79,1342.0,5725.0,37.0,155.0,941.0,96.0,0.0,-3220.0,0.0,0.0,3531.0,3531.0,10820.0,9556.0,3434.0,590.0,2302.0,1922.0,172.0,172.0,5556219
HAUTS DE FRANCE,2020-02-14 11:30:00,2020,45,11:30:00,45.48,1875.0,4516.0,476.0,58.0,2.0,118.0,0.0,108.0,0.0,0.0,2970.0,2832.0,5460.0,4550.0,4957.0,241.0,5.0,5.0,180.0,180.0,5997734
OCCITANIE,2017-02-17 03:00:00,2017,48,03:00:00,48.12,67.0,2023.0,43.0,0.0,1193.0,94.0,-782.0,1878.0,0.0,0.0,282.0,282.0,2620.0,1883.0,1194.0,1697.0,5473.0,5246.0,140.0,140.0,5845102
NORMANDIE,2020-09-15 12:30:00,2020,259,12:30:00,259.52,800.0,3713.0,18.0,105.0,9.0,44.0,0.0,-1709.0,0.0,0.0,838.0,503.0,10640.0,9310.0,819.0,267.0,31.0,31.0,113.0,113.0,3325522
CENTRE VAL DE LOIRE,2022-05-20 12:00:00,2022,140,12:00:00,140.5,24.0,5751.0,579.0,326.0,1.0,58.0,0.0,-4738.0,0.0,0.0,229.0,229.0,11630.0,10760.0,1455.0,733.0,92.0,92.0,90.0,90.0,2572916
OCCITANIE,2019-07-01 02:30:00,2019,182,02:30:00,182.1,0.0,1102.0,261.0,0.0,538.0,79.0,-471.0,1840.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1559.0,2067.0,5489.0,5290.0,146.0,146.0,5933185
GRAND EST,2021-05-27 06:00:00,2021,147,06:00:00,147.25,523.0,6511.0,274.0,1.0,1227.0,144.0,-6.0,-3885.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,889.0,2305.0,2103.0,207.0,207.0,5561287
ILE DE FRANCE,2021-03-18 18:30:00,2021,77,18:30:00,77.77,404.0,0.0,14.0,2.0,9.0,136.0,0.0,9987.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
OCCITANIE,2017-04-05 14:30:00,2017,95,14:30:00,95.6,2.0,1274.0,847.0,905.0,1876.0,90.0,0.0,-838.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1194.0,1704.0,5475.0,5077.0,140.0,140.0,5845102
PROVENCE ALPES COTE D AZUR,2021-09-08 09:00:00,2021,251,09:00:00,251.38,413.0,0.0,19.0,272.0,939.0,85.0,0.0,2481.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1659.0,3266.0,3235.0,357.0,357.0,5127840
NOUVELLE AQUITAINE,2022-07-25 08:30:00,2022,206,08:30:00,206.35,35.0,1950.0,167.0,353.0,365.0,159.0,0.0,1259.0,0.0,0.0,579.0,579.0,6630.0,5676.0,1555.0,3734.0,1786.0,1657.0,356.0,356.0,6098051
PROVENCE ALPES COTE D AZUR,2019-12-30 20:00:00,2019,364,20:00:00,364.83,990.0,0.0,0.0,0.0,2030.0,106.0,0.0,3034.0,0.0,0.0,2679.0,2361.0,0.0,0.0,48.0,1430.0,3249.0,3249.0,357.0,207.0,5081101
HAUTS DE FRANCE,2017-11-16 17:00:00,2017,320,17:00:00,320.71,1543.0,4453.0,95.0,0.0,2.0,140.0,0.0,653.0,0.0,0.0,2913.0,2528.0,5460.0,4675.0,3679.0,217.0,5.0,5.0,165.0,165.0,6003815
BOURGOGNE FRANCHE COMTE,2016-07-24 20:00:00,2016,206,20:00:00,206.83,26.0,0.0,27.0,15.0,40.0,23.0,0.0,1645.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
CENTRE VAL DE LOIRE,2013-01-07 02:30:00,2013,7,02:30:00,7.1,100.0,10474.0,19.0,0.0,21.0,25.0,0.0,-8390.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,207.0,91.0,91.0,41.0,41.0,2570548
CENTRE VAL DE LOIRE,2014-02-02 08:30:00,2014,33,08:30:00,33.35,75.0,11174.0,336.0,0.0,18.0,53.0,0.0,-9089.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
CENTRE VAL DE LOIRE,2020-03-05 08:30:00,2020,65,08:30:00,65.35,103.0,8583.0,523.0,3.0,59.0,55.0,0.0,-6341.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1238.0,360.0,92.0,92.0,86.0,86.0,2574863
