region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
CENTRE VAL DE LOIRE,2019-03-15 18:00:00,2019,74,18:00:00,74.75,89.0,9855.0,730.0,7.0,26.0,54.0,0.0,-8287.0,0.0,0.0,228.0,228.0,11630.0,10966.0,1127.0,307.0,91.0,91.0,84.0,84.0,2573180
PAYS DE LA LOIRE,2018-04-04 07:30:00,2018,94,07:30:00,94.31,-26.0,0.0,497.0,0.0,4.0,48.0,0.0,3453.0,0.0,0.0,1964.0,1771.0,0.0,0.0,796.0,540.0,8.0,8.0,69.0,69.0,3781423
CENTRE VAL DE LOIRE,2014-11-19 11:00:00,2014,323,11:00:00,323.46,75.0,10546.0,7.0,18.0,53.0,55.0,0.0,-7929.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,222.0,91.0,91.0,71.0,71.0,2577435
PROVENCE ALPES COTE D AZUR,2015-03-01 18:30:00,2015,60,18:30:00,60.77,320.0,0.0,0.0,2.0,1201.0,80.0,-2.0,3965.0,0.0,0.0,2600.0,2245.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2014-08-12 15:30:00,2014,224,15:30:00,224.65,104.0,0.0,3.0,513.0,856.0,69.0,0.0,3190.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,872.0,3165.0,3165.0,170.0,170.0,4983438
PAYS DE LA LOIRE,2014-04-03 00:30:00,2014,93,00:30:00,93.02,835.0,0.0,61.0,0.0,4.0,39.0,0.0,2133.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,407.0,6.0,6.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2019-10-16 19:30:00,2019,289,19:30:00,289.81,1130.0,0.0,6.0,0.0,816.0,83.0,0.0,2574.0,0.0,0.0,2674.0,2251.0,0.0,0.0,48.0,1402.0,3245.0,3121.0,357.0,207.0,5081101
HAUTS DE FRANCE,2018-09-13 13:00:00,2018,256,13:00:00,256.54,1040.0,2605.0,279.0,44.0,0.0,115.0,0.0,1784.0,0.0,0.0,2922.0,2739.0,5460.0,4550.0,4014.0,229.0,5.0,5.0,171.0,171.0,6004108
ILE DE FRANCE,2015-12-24 19:00:00,2015,358,19:00:00,358.79,292.0,0.0,26.0,0.0,10.0,133.0,0.0,8920.0,0.0,0.0,2149.0,1787.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12082144
ILE DE FRANCE,2016-08-17 15:30:00,2016,230,15:30:00,230.65,-1.0,0.0,1.0,38.0,4.0,139.0,0.0,6808.0,0.0,0.0,2149.0,1647.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
BRETAGNE,2021-01-22 00:00:00,2021,22,00:00:00,22.0,242.0,0.0,16.0,0.0,17.0,47.0,-20.0,3312.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,298.0,272.0,272.0,81.0,81.0,3394567
HAUTS DE FRANCE,2013-06-12 17:00:00,2013,163,17:00:00,163.71,269.0,3571.0,599.0,20.0,1.0,62.0,0.0,1008.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
ILE DE FRANCE,2016-10-15 23:00:00,2016,289,23:00:00,289.96,138.0,0.0,12.0,0.0,9.0,121.0,0.0,8034.0,0.0,0.0,2149.0,1665.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
NORMANDIE,2017-08-06 22:00:00,2017,218,22:00:00,218.92,239.0,5947.0,16.0,0.0,9.0,51.0,0.0,-3827.0,0.0,0.0,785.0,205.0,10640.0,9604.0,637.0,222.0,31.0,31.0,99.0,99.0,3330478
PAYS DE LA LOIRE,2018-01-22 10:00:00,2018,22,10:00:00,22.42,583.0,0.0,689.0,6.0,2.0,44.0,0.0,2747.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,534.0,8.0,8.0,69.0,69.0,3781423
AUVERGNE RHONE ALPES,2019-05-25 19:00:00,2019,145,19:00:00,145.79,17.0,8743.0,112.0,116.0,3873.0,134.0,-334.0,-6581.0,0.0,0.0,1027.0,626.0,13570.0,12689.0,607.0,1153.0,11247.0,11071.0,189.0,189.0,8042936
AUVERGNE RHONE ALPES,2013-12-22 00:30:00,2013,356,00:30:00,356.02,182.0,13211.0,256.0,0.0,2679.0,85.0,-660.0,-7643.0,0.0,0.0,930.0,930.0,13570.0,13570.0,335.0,761.0,11132.0,10975.0,125.0,125.0,7757595
BOURGOGNE FRANCHE COMTE,2013-02-04 23:30:00,2013,35,23:30:00,35.98,188.0,0.0,56.0,0.0,154.0,14.0,0.0,2436.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,226.0,479.0,479.0,24.0,24.0,2819783
OCCITANIE,2021-10-21 02:00:00,2021,294,02:00:00,294.08,0.0,1214.0,336.0,0.0,303.0,87.0,-632.0,1945.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2718.0,5499.0,5464.0,173.0,173.0,6022176
BOURGOGNE FRANCHE COMTE,2023-01-17 15:00:00,2023,17,15:00:00,17.62,165.0,0.0,130.0,25.0,267.0,50.0,0.0,2592.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
GRAND EST,2022-04-25 02:30:00,2022,115,02:30:00,115.1,1283.0,4969.0,431.0,0.0,635.0,160.0,-344.0,-2904.0,0.0,0.0,3590.0,3163.0,10820.0,9709.0,4254.0,1004.0,2306.0,2104.0,235.0,235.0,5563889
GRAND EST,2013-12-28 17:30:00,2013,362,17:30:00,362.73,231.0,9591.0,768.0,0.0,1371.0,67.0,0.0,-6571.0,0.0,0.0,3398.0,3203.0,10820.0,10820.0,1973.0,507.0,2282.0,2282.0,94.0,94.0,5552388
NOUVELLE AQUITAINE,2017-10-16 16:00:00,2017,289,16:00:00,289.67,75.0,6505.0,120.0,984.0,42.0,183.0,0.0,-3322.0,0.0,0.0,465.0,465.0,6630.0,6630.0,842.0,2044.0,1780.0,1672.0,307.0,307.0,5956978
ILE DE FRANCE,2020-10-15 11:00:00,2020,289,11:00:00,289.46,0.0,0.0,17.0,19.0,7.0,89.0,0.0,9404.0,0.0,0.0,2170.0,2055.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
PROVENCE ALPES COTE D AZUR,2013-06-02 04:00:00,2013,153,04:00:00,153.17,188.0,0.0,42.0,0.0,2059.0,35.0,-2.0,1070.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
OCCITANIE,2017-07-17 02:30:00,2017,198,02:30:00,198.1,0.0,1249.0,175.0,0.0,289.0,85.0,-664.0,2010.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1249.0,1728.0,5475.0,5270.0,140.0,140.0,5845102
GRAND EST,2015-01-22 04:30:00,2015,22,04:30:00,22.19,1630.0,11920.0,370.0,0.0,943.0,79.0,-535.0,-8333.0,0.0,0.0,3400.0,3200.0,10820.0,10510.0,2340.0,523.0,2284.0,2082.0,108.0,108.0,5559051
BOURGOGNE FRANCHE COMTE,2021-12-01 01:00:00,2021,335,01:00:00,335.04,173.0,0.0,668.0,0.0,31.0,49.0,0.0,2009.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,482.0,524.0,524.0,72.0,72.0,2800194
BRETAGNE,2015-12-26 00:00:00,2015,360,00:00:00,360.0,138.0,0.0,420.0,0.0,185.0,36.0,-1.0,1920.0,0.0,0.0,766.0,766.0,0.0,0.0,819.0,223.0,275.0,275.0,56.0,56.0,3293850
PROVENCE ALPES COTE D AZUR,2013-02-20 13:00:00,2013,51,13:00:00,51.54,331.0,0.0,23.0,366.0,1821.0,75.0,0.0,3557.0,0.0,0.0,2590.0,2236.0,0.0,0.0,45.0,670.0,3158.0,3158.0,149.0,149.0,4953675
GRAND EST,2013-01-28 00:00:00,2013,28,00:00:00,28.0,1916.0,9717.0,220.0,0.0,720.0,58.0,0.0,-6697.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1812.0,499.0,2280.0,2280.0,79.0,79.0,5552388
OCCITANIE,2017-10-25 21:30:00,2017,298,21:30:00,298.9,0.0,2537.0,102.0,0.0,866.0,96.0,0.0,147.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1264.0,1761.0,5476.0,5249.0,140.0,140.0,5845102
GRAND EST,2020-03-05 01:00:00,2020,65,01:00:00,65.04,1328.0,6682.0,1135.0,0.0,1046.0,111.0,0.0,-4777.0,0.0,0.0,3535.0,3535.0,10820.0,9642.0,3606.0,617.0,2303.0,2035.0,181.0,181.0,5562651
HAUTS DE FRANCE,2016-01-07 00:30:00,2016,7,00:30:00,7.02,597.0,5262.0,509.0,0.0,2.0,125.0,0.0,298.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2878.0,213.0,5.0,5.0,160.0,160.0,6006870
CENTRE VAL DE LOIRE,2013-08-15 02:30:00,2013,227,02:30:00,227.1,6.0,6297.0,55.0,0.0,0.0,36.0,0.0,-4995.0,0.0,0.0,162.0,162.0,11630.0,11630.0,707.0,211.0,91.0,91.0,56.0,56.0,2570548
HAUTS DE FRANCE,2021-04-12 20:30:00,2021,102,20:30:00,102.85,1617.0,3625.0,272.0,1.0,3.0,107.0,0.0,766.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,354.0,5.0,5.0,182.0,182.0,5995292
CENTRE VAL DE LOIRE,2021-01-31 16:00:00,2021,31,16:00:00,31.67,118.0,9103.0,347.0,24.0,60.0,64.0,0.0,-7663.0,0.0,0.0,229.0,229.0,11630.0,10520.0,1278.0,448.0,92.0,92.0,88.0,88.0,2573303
PAYS DE LA LOIRE,2014-04-08 22:30:00,2014,98,22:30:00,98.94,864.0,0.0,45.0,0.0,3.0,36.0,0.0,2041.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,409.0,6.0,6.0,58.0,58.0,3690833
PAYS DE LA LOIRE,2020-01-24 09:30:00,2020,24,09:30:00,24.4,1251.0,0.0,111.0,8.0,6.0,54.0,0.0,3947.0,0.0,0.0,2050.0,1857.0,0.0,0.0,977.0,626.0,10.0,10.0,76.0,76.0,3832120
NOUVELLE AQUITAINE,2021-11-02 00:00:00,2021,306,00:00:00,306.0,166.0,4308.0,565.0,0.0,207.0,190.0,0.0,-841.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3353.0,1784.0,1784.0,354.0,354.0,6069352
PAYS DE LA LOIRE,2019-06-09 08:30:00,2019,160,08:30:00,160.35,14.0,0.0,36.0,43.0,3.0,56.0,0.0,1660.0,0.0,0.0,2037.0,1664.0,0.0,0.0,926.0,584.0,8.0,8.0,71.0,71.0,3806461
NORMANDIE,2013-01-27 00:30:00,2013,27,00:30:00,27.02,1321.0,10169.0,346.0,0.0,21.0,49.0,0.0,-7558.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
NOUVELLE AQUITAINE,2021-05-12 23:00:00,2021,132,23:00:00,132.96,21.0,4265.0,715.0,0.0,481.0,205.0,0.0,-949.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1301.0,3061.0,1784.0,1784.0,353.0,353.0,6069352
NORMANDIE,2021-05-05 22:00:00,2021,125,22:00:00,125.92,227.0,6938.0,217.0,0.0,10.0,81.0,0.0,-4226.0,0.0,0.0,852.0,852.0,10640.0,10040.0,872.0,280.0,31.0,31.0,147.0,147.0,3327966
NORMANDIE,2013-09-19 16:30:00,2013,262,16:30:00,262.69,648.0,7628.0,255.0,24.0,13.0,38.0,0.0,-5595.0,0.0,0.0,761.0,761.0,10640.0,9310.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
BOURGOGNE FRANCHE COMTE,2019-01-12 02:30:00,2019,12,02:30:00,12.1,166.0,0.0,65.0,0.0,97.0,33.0,0.0,2771.0,0.0,0.0,401.0,401.0,0.0,0.0,780.0,329.0,520.0,520.0,65.0,65.0,2805580
AUVERGNE RHONE ALPES,2015-09-02 11:00:00,2015,245,11:00:00,245.46,391.0,9425.0,53.0,283.0,2346.0,91.0,-16.0,-5024.0,0.0,0.0,944.0,944.0,13570.0,12797.0,372.0,888.0,11183.0,10961.0,141.0,141.0,7877698
GRAND EST,2022-07-17 23:00:00,2022,198,23:00:00,198.96,849.0,2436.0,716.0,0.0,1007.0,154.0,0.0,-1254.0,0.0,0.0,3590.0,3157.0,10820.0,9761.0,4290.0,1070.0,2308.0,2005.0,235.0,235.0,5563889
ILE DE FRANCE,2013-02-15 23:00:00,2013,46,23:00:00,46.96,933.0,0.0,0.0,0.0,0.0,134.0,0.0,10368.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
NOUVELLE AQUITAINE,2016-06-13 23:30:00,2016,165,23:30:00,165.98,37.0,3203.0,261.0,-1.0,793.0,170.0,0.0,-337.0,0.0,0.0,429.0,429.0,6630.0,5603.0,579.0,1867.0,1778.0,1672.0,280.0,280.0,5935603
PAYS DE LA LOIRE,2017-04-30 03:00:00,2017,120,03:00:00,120.12,0.0,0.0,391.0,0.0,1.0,43.0,0.0,1874.0,0.0,0.0,1921.0,1307.0,0.0,0.0,713.0,497.0,8.0,8.0,65.0,65.0,3757600
GRAND EST,2017-06-04 11:00:00,2017,155,11:00:00,155.46,39.0,7182.0,239.0,180.0,1298.0,83.0,-178.0,-5007.0,0.0,0.0,3453.0,2914.0,10820.0,9564.0,2914.0,537.0,2298.0,1994.0,140.0,140.0,5549586
PROVENCE ALPES COTE D AZUR,2017-01-05 21:30:00,2017,5,21:30:00,5.9,2430.0,0.0,31.0,0.0,1801.0,122.0,0.0,2070.0,0.0,0.0,2630.0,2385.0,0.0,0.0,48.0,1056.0,3193.0,3193.0,354.0,354.0,5030890
NORMANDIE,2016-09-29 03:30:00,2016,273,03:30:00,273.15,654.0,3178.0,166.0,0.0,14.0,56.0,0.0,-1791.0,0.0,0.0,773.0,656.0,10640.0,9479.0,606.0,219.0,31.0,31.0,96.0,96.0,3335929
ILE DE FRANCE,2018-06-15 00:00:00,2018,166,00:00:00,166.0,-1.0,0.0,2.0,0.0,8.0,157.0,0.0,6617.0,0.0,0.0,2157.0,2071.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
GRAND EST,2020-04-11 03:00:00,2020,102,03:00:00,102.12,56.0,5104.0,526.0,0.0,633.0,114.0,0.0,-3132.0,0.0,0.0,3535.0,3089.0,10820.0,9539.0,3606.0,618.0,2303.0,1928.0,183.0,183.0,5562651
BOURGOGNE FRANCHE COMTE,2017-02-21 11:30:00,2017,52,11:30:00,52.48,140.0,0.0,170.0,14.0,67.0,24.0,0.0,2830.0,0.0,0.0,331.0,331.0,0.0,0.0,574.0,266.0,518.0,518.0,31.0,31.0,2811423
OCCITANIE,2021-05-21 01:00:00,2021,141,01:00:00,141.04,0.0,1269.0,21.0,0.0,1228.0,72.0,-53.0,786.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2549.0,5499.0,5266.0,172.0,172.0,6022176
NORMANDIE,2021-04-18 15:00:00,2021,108,15:00:00,108.62,208.0,4888.0,56.0,125.0,11.0,82.0,0.0,-2772.0,0.0,0.0,852.0,852.0,10640.0,9797.0,872.0,280.0,31.0,31.0,146.0,146.0,3327966
GRAND EST,2021-10-05 15:00:00,2021,278,15:00:00,278.62,444.0,5008.0,2280.0,157.0,621.0,141.0,0.0,-3212.0,0.0,0.0,3585.0,3585.0,10820.0,10264.0,3978.0,947.0,2305.0,2103.0,209.0,209.0,5561287
CENTRE VAL DE LOIRE,2020-01-18 01:30:00,2020,18,01:30:00,18.06,125.0,9161.0,556.0,0.0,3.0,60.0,0.0,-7243.0,0.0,0.0,229.0,229.0,11630.0,10993.0,1223.0,350.0,91.0,91.0,86.0,86.0,2574863
ILE DE FRANCE,2021-12-25 22:30:00,2021,359,22:30:00,359.94,521.0,0.0,9.0,0.0,10.0,151.0,0.0,7523.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,194.0,20.0,20.0,314.0,314.0,12317279
BRETAGNE,2016-05-31 09:00:00,2016,152,09:00:00,152.38,1.0,0.0,221.0,43.0,159.0,37.0,-1.0,1920.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,226.0,275.0,275.0,56.0,56.0,3306529
NORMANDIE,2021-01-16 23:30:00,2021,16,23:30:00,16.98,831.0,6375.0,232.0,0.0,9.0,99.0,0.0,-3545.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,273.0,31.0,31.0,146.0,146.0,3327966
NORMANDIE,2020-02-04 10:30:00,2020,35,10:30:00,35.44,413.0,5131.0,669.0,41.0,14.0,59.0,0.0,-2175.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,262.0,31.0,31.0,110.0,110.0,3325522
GRAND EST,2020-08-04 02:00:00,2020,217,02:00:00,217.08,447.0,6285.0,978.0,0.0,925.0,108.0,0.0,-5168.0,0.0,0.0,3535.0,3101.0,10820.0,9578.0,3711.0,630.0,2304.0,1860.0,184.0,184.0,5562651
BOURGOGNE FRANCHE COMTE,2022-06-05 07:30:00,2022,156,07:30:00,156.31,0.0,0.0,275.0,23.0,29.0,53.0,-66.0,1007.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,533.0,524.0,524.0,75.0,75.0,2797366
PROVENCE ALPES COTE D AZUR,2014-11-11 00:30:00,2014,315,00:30:00,315.02,620.0,0.0,0.0,0.0,1257.0,69.0,0.0,2699.0,0.0,0.0,2595.0,2321.0,0.0,0.0,45.0,877.0,3168.0,3168.0,170.0,170.0,4983438
GRAND EST,2018-01-02 23:00:00,2018,2,23:00:00,2.96,197.0,11403.0,2478.0,0.0,1160.0,90.0,-186.0,-9496.0,0.0,0.0,3471.0,3471.0,10820.0,9940.0,3053.0,551.0,2300.0,2002.0,145.0,145.0,5550389
GRAND EST,2017-08-11 09:00:00,2017,223,09:00:00,223.38,744.0,7642.0,44.0,57.0,1155.0,78.0,0.0,-5580.0,0.0,0.0,3453.0,2991.0,10820.0,9713.0,2996.0,548.0,2298.0,1947.0,141.0,141.0,5549586
BOURGOGNE FRANCHE COMTE,2020-09-26 15:30:00,2020,270,15:30:00,270.65,60.0,0.0,502.0,140.0,26.0,27.0,0.0,1213.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,371.0,521.0,521.0,70.0,70.0,2801695
BRETAGNE,2018-01-26 13:30:00,2018,26,13:30:00,26.56,228.0,0.0,278.0,43.0,20.0,44.0,-27.0,2864.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,67.0,67.0,3335414
CENTRE VAL DE LOIRE,2014-11-12 19:30:00,2014,316,19:30:00,316.81,74.0,10561.0,182.0,0.0,32.0,50.0,0.0,-8238.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,222.0,91.0,91.0,71.0,71.0,2577435
GRAND EST,2019-06-21 21:30:00,2019,172,21:30:00,172.9,1210.0,7044.0,608.0,3.0,1240.0,110.0,-179.0,-5753.0,0.0,0.0,3531.0,3104.0,10820.0,9635.0,3427.0,582.0,2302.0,2011.0,170.0,170.0,5556219
NOUVELLE AQUITAINE,2017-11-07 16:00:00,2017,311,16:00:00,311.67,180.0,6711.0,13.0,566.0,201.0,179.0,0.0,-1919.0,0.0,0.0,473.0,473.0,6630.0,6630.0,866.0,2087.0,1780.0,1675.0,307.0,307.0,5956978
BOURGOGNE FRANCHE COMTE,2021-08-16 14:30:00,2021,228,14:30:00,228.6,24.0,0.0,269.0,129.0,42.0,31.0,0.0,1558.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,460.0,524.0,524.0,72.0,72.0,2800194
NORMANDIE,2016-09-30 02:00:00,2016,274,02:00:00,274.08,648.0,3444.0,64.0,0.0,15.0,56.0,0.0,-1725.0,0.0,0.0,773.0,643.0,10640.0,9310.0,606.0,219.0,31.0,31.0,96.0,96.0,3335929
NORMANDIE,2018-12-15 21:00:00,2018,349,21:00:00,349.88,402.0,6369.0,299.0,0.0,19.0,45.0,0.0,-2604.0,0.0,0.0,821.0,241.0,10640.0,9644.0,779.0,251.0,31.0,31.0,105.0,105.0,3327477
BOURGOGNE FRANCHE COMTE,2015-01-03 09:00:00,2015,3,09:00:00,3.38,105.0,0.0,162.0,0.0,62.0,22.0,0.0,2489.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
CENTRE VAL DE LOIRE,2018-08-27 20:00:00,2018,239,20:00:00,239.83,1.0,6812.0,56.0,10.0,0.0,66.0,0.0,-5147.0,0.0,0.0,216.0,216.0,11630.0,10724.0,1036.0,299.0,91.0,91.0,76.0,76.0,2572853
NOUVELLE AQUITAINE,2018-04-19 02:00:00,2018,109,02:00:00,109.08,23.0,4616.0,305.0,-1.0,531.0,171.0,0.0,-1934.0,0.0,0.0,482.0,482.0,6630.0,5501.0,924.0,2300.0,1781.0,1667.0,314.0,314.0,5979778
OCCITANIE,2020-01-09 09:00:00,2020,9,09:00:00,9.38,85.0,2490.0,533.0,61.0,2459.0,97.0,-17.0,332.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2160.0,5490.0,5329.0,146.0,146.0,5973969
NORMANDIE,2017-06-12 03:00:00,2017,163,03:00:00,163.12,272.0,4012.0,158.0,0.0,13.0,55.0,0.0,-2365.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
HAUTS DE FRANCE,2018-06-01 14:30:00,2018,152,14:30:00,152.6,768.0,3513.0,442.0,30.0,2.0,119.0,0.0,597.0,0.0,0.0,2922.0,2754.0,5460.0,4550.0,3865.0,220.0,5.0,5.0,170.0,170.0,6004108
AUVERGNE RHONE ALPES,2013-02-06 03:00:00,2013,37,03:00:00,37.12,283.0,11971.0,134.0,0.0,2836.0,61.0,-1590.0,-4501.0,0.0,0.0,914.0,914.0,13570.0,12235.0,335.0,707.0,11115.0,11115.0,106.0,106.0,7757595
PROVENCE ALPES COTE D AZUR,2016-11-24 02:00:00,2016,329,02:00:00,329.08,805.0,0.0,28.0,0.0,1057.0,90.0,0.0,2232.0,0.0,0.0,2628.0,2383.0,0.0,0.0,48.0,1049.0,3192.0,3192.0,354.0,354.0,5021928
PAYS DE LA LOIRE,2022-01-06 15:30:00,2022,6,15:30:00,6.65,827.0,0.0,109.0,77.0,4.0,58.0,0.0,3353.0,0.0,0.0,2068.0,2068.0,0.0,0.0,1133.0,803.0,10.0,10.0,79.0,79.0,3878839
PROVENCE ALPES COTE D AZUR,2019-03-21 11:00:00,2019,80,11:00:00,80.46,1352.0,0.0,3.0,832.0,1189.0,102.0,0.0,1552.0,0.0,0.0,2674.0,2296.0,0.0,0.0,48.0,1336.0,3241.0,3115.0,357.0,207.0,5081101
HAUTS DE FRANCE,2018-04-15 21:30:00,2018,105,21:30:00,105.9,349.0,3561.0,639.0,0.0,3.0,121.0,0.0,345.0,0.0,0.0,2922.0,2337.0,5460.0,4550.0,3829.0,218.0,5.0,5.0,170.0,170.0,6004108
CENTRE VAL DE LOIRE,2017-08-23 01:30:00,2017,235,01:30:00,235.06,0.0,7803.0,255.0,0.0,0.0,58.0,0.0,-6504.0,0.0,0.0,198.0,198.0,11630.0,10780.0,963.0,273.0,91.0,91.0,76.0,76.0,2576252
CENTRE VAL DE LOIRE,2017-02-24 09:00:00,2017,55,09:00:00,55.38,106.0,11658.0,220.0,39.0,13.0,49.0,0.0,-9174.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,264.0,91.0,91.0,76.0,76.0,2576252
PROVENCE ALPES COTE D AZUR,2016-11-29 03:00:00,2016,334,03:00:00,334.12,1957.0,0.0,5.0,0.0,1315.0,99.0,0.0,1389.0,0.0,0.0,2628.0,2326.0,0.0,0.0,48.0,1054.0,3192.0,3192.0,354.0,354.0,5021928
NOUVELLE AQUITAINE,2014-06-10 03:00:00,2014,161,03:00:00,161.12,26.0,5648.0,50.0,0.0,371.0,137.0,0.0,-2819.0,0.0,0.0,421.0,421.0,6630.0,6630.0,436.0,1110.0,1772.0,1772.0,220.0,220.0,5879144
CENTRE VAL DE LOIRE,2021-08-23 03:00:00,2021,235,03:00:00,235.12,0.0,7989.0,284.0,0.0,0.0,58.0,0.0,-6947.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,592.0,92.0,92.0,89.0,89.0,2573303
GRAND EST,2019-07-21 11:00:00,2019,202,11:00:00,202.46,321.0,4325.0,52.0,394.0,878.0,126.0,0.0,-2055.0,0.0,0.0,3531.0,3118.0,10820.0,9551.0,3434.0,586.0,2302.0,1922.0,171.0,171.0,5556219
HAUTS DE FRANCE,2019-11-17 20:30:00,2019,321,20:30:00,321.85,2011.0,3608.0,761.0,0.0,2.0,134.0,0.0,3.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,4701.0,239.0,5.0,5.0,180.0,180.0,6004947
PROVENCE ALPES COTE D AZUR,2015-06-24 04:30:00,2015,175,04:30:00,175.19,149.0,0.0,34.0,0.0,860.0,75.0,0.0,2091.0,0.0,0.0,2610.0,2265.0,0.0,0.0,45.0,917.0,3168.0,3168.0,183.0,183.0,5007977
NORMANDIE,2016-09-29 07:30:00,2016,273,07:30:00,273.31,676.0,3652.0,217.0,0.0,13.0,57.0,0.0,-1643.0,0.0,0.0,773.0,656.0,10640.0,9479.0,606.0,219.0,31.0,31.0,96.0,96.0,3335929
BRETAGNE,2020-01-06 18:00:00,2020,6,18:00:00,6.75,255.0,0.0,271.0,0.0,17.0,51.0,-3.0,3236.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,276.0,272.0,272.0,77.0,77.0,3373835
NORMANDIE,2014-05-15 22:30:00,2014,135,22:30:00,135.94,231.0,8597.0,110.0,0.0,17.0,50.0,0.0,-5911.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
ILE DE FRANCE,2020-09-27 22:00:00,2020,271,22:00:00,271.92,0.0,0.0,65.0,0.0,5.0,137.0,0.0,6464.0,0.0,0.0,2170.0,2023.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
