region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2020-11-22 04:00:00,2020,327,04:00:00,327.17,1266.0,4460.0,1186.0,0.0,1.0,124.0,0.0,-2125.0,0.0,0.0,2984.0,2984.0,5460.0,4590.0,5303.0,272.0,5.0,5.0,181.0,181.0,5997734
AUVERGNE RHONE ALPES,2019-08-06 22:30:00,2019,218,22:30:00,218.94,12.0,10261.0,50.0,0.0,3456.0,110.0,-19.0,-8001.0,0.0,0.0,1027.0,626.0,13570.0,12682.0,635.0,1172.0,11631.0,11446.0,190.0,190.0,8042936
BOURGOGNE FRANCHE COMTE,2015-04-04 03:00:00,2015,94,03:00:00,94.12,22.0,0.0,6.0,0.0,113.0,19.0,0.0,2118.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
AUVERGNE RHONE ALPES,2014-11-05 04:30:00,2014,309,04:30:00,309.19,221.0,9544.0,59.0,0.0,2250.0,125.0,-1997.0,-3465.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,835.0,11153.0,11001.0,141.0,141.0,7820966
OCCITANIE,2018-03-16 07:30:00,2018,75,07:30:00,75.31,82.0,2494.0,37.0,19.0,3211.0,77.0,-17.0,-848.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1851.0,5482.0,5302.0,145.0,145.0,5885496
OCCITANIE,2015-04-05 05:00:00,2015,95,05:00:00,95.21,-6.0,1507.0,577.0,0.0,1411.0,78.0,-52.0,-90.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1384.0,5448.0,4880.0,133.0,133.0,5774185
BOURGOGNE FRANCHE COMTE,2018-05-11 14:00:00,2018,131,14:00:00,131.58,22.0,0.0,20.0,175.0,41.0,27.0,0.0,1856.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
ILE DE FRANCE,2016-04-15 16:00:00,2016,106,16:00:00,106.67,-5.0,0.0,18.0,27.0,9.0,99.0,0.0,8042.0,0.0,0.0,2149.0,1968.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2019-01-14 23:30:00,2019,14,23:30:00,14.98,1834.0,0.0,44.0,0.0,1299.0,71.0,0.0,3126.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1325.0,3235.0,3111.0,357.0,207.0,5081101
OCCITANIE,2017-12-01 01:30:00,2017,335,01:30:00,335.06,89.0,2519.0,286.0,0.0,757.0,96.0,-841.0,2801.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1308.0,1785.0,5481.0,5254.0,145.0,145.0,5845102
GRAND EST,2021-10-27 23:30:00,2021,300,23:30:00,300.98,1583.0,7966.0,707.0,1.0,467.0,127.0,0.0,-5366.0,0.0,0.0,3589.0,3589.0,10820.0,10076.0,4046.0,950.0,2305.0,2103.0,209.0,209.0,5561287
HAUTS DE FRANCE,2017-05-13 09:00:00,2017,133,09:00:00,133.38,333.0,3541.0,454.0,22.0,1.0,98.0,0.0,474.0,0.0,0.0,2900.0,2325.0,5460.0,4550.0,3415.0,214.0,5.0,5.0,165.0,165.0,6003815
PROVENCE ALPES COTE D AZUR,2014-07-18 21:00:00,2014,199,21:00:00,199.88,114.0,0.0,3.0,5.0,1457.0,74.0,0.0,2975.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,869.0,3165.0,3165.0,170.0,170.0,4983438
OCCITANIE,2021-05-22 20:30:00,2021,142,20:30:00,142.85,0.0,1270.0,512.0,67.0,1105.0,51.0,-512.0,971.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2549.0,5499.0,5266.0,172.0,172.0,6022176
HAUTS DE FRANCE,2016-10-29 09:00:00,2016,303,09:00:00,303.38,1221.0,2741.0,25.0,2.0,1.0,118.0,0.0,1330.0,0.0,0.0,2882.0,2745.0,5460.0,4550.0,3195.0,214.0,5.0,5.0,164.0,164.0,6006870
BOURGOGNE FRANCHE COMTE,2022-05-17 01:30:00,2022,137,01:30:00,137.06,15.0,0.0,156.0,0.0,24.0,49.0,0.0,1497.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,531.0,524.0,524.0,75.0,75.0,2797366
NOUVELLE AQUITAINE,2018-06-11 09:30:00,2018,162,09:30:00,162.4,20.0,4121.0,99.0,366.0,802.0,204.0,0.0,-1186.0,0.0,0.0,482.0,482.0,6630.0,5767.0,924.0,2321.0,1781.0,1668.0,315.0,315.0,5979778
GRAND EST,2020-11-26 12:00:00,2020,331,12:00:00,331.5,1881.0,10689.0,149.0,230.0,753.0,127.0,0.0,-7035.0,0.0,0.0,3585.0,3214.0,10820.0,9671.0,3833.0,673.0,2305.0,2103.0,192.0,192.0,5562651
CENTRE VAL DE LOIRE,2014-05-13 00:30:00,2014,133,00:30:00,133.02,1.0,7967.0,117.0,0.0,4.0,42.0,0.0,-6066.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
ILE DE FRANCE,2020-11-27 13:30:00,2020,332,13:30:00,332.56,480.0,0.0,0.0,33.0,7.0,113.0,0.0,9194.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,169.0,20.0,20.0,314.0,314.0,12271794
OCCITANIE,2020-03-20 06:00:00,2020,80,06:00:00,80.25,70.0,2446.0,606.0,0.0,1682.0,100.0,-52.0,-1364.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2198.0,5491.0,5210.0,171.0,171.0,5973969
GRAND EST,2015-12-14 16:00:00,2015,348,16:00:00,348.67,2352.0,12416.0,86.0,21.0,486.0,80.0,0.0,-9040.0,0.0,0.0,3424.0,3203.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
AUVERGNE RHONE ALPES,2022-04-25 21:00:00,2022,115,21:00:00,115.88,403.0,7873.0,46.0,0.0,4962.0,104.0,-3.0,-6388.0,0.0,0.0,1048.0,1048.0,13570.0,12664.0,723.0,1676.0,11781.0,11615.0,208.0,208.0,8155762
OCCITANIE,2018-08-01 21:00:00,2018,213,21:00:00,213.88,0.0,1229.0,198.0,13.0,1107.0,66.0,0.0,1846.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1926.0,5485.0,5259.0,146.0,146.0,5885496
NOUVELLE AQUITAINE,2013-06-12 23:00:00,2013,163,23:00:00,163.96,29.0,4203.0,21.0,0.0,639.0,134.0,0.0,-496.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,971.0,1759.0,1759.0,210.0,210.0,5844177
BRETAGNE,2013-12-31 20:00:00,2013,365,20:00:00,365.83,75.0,0.0,326.0,0.0,18.0,25.0,-55.0,2709.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,208.0,251.0,251.0,49.0,49.0,3258707
BRETAGNE,2018-05-14 15:00:00,2018,134,15:00:00,134.62,1.0,0.0,318.0,152.0,111.0,41.0,-1.0,1715.0,0.0,0.0,904.0,794.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
PROVENCE ALPES COTE D AZUR,2018-05-23 19:00:00,2018,143,19:00:00,143.79,28.0,0.0,0.0,233.0,2089.0,92.0,0.0,1788.0,0.0,0.0,2666.0,2253.0,0.0,0.0,48.0,1248.0,3233.0,3233.0,357.0,207.0,5052832
OCCITANIE,2020-06-20 05:00:00,2020,172,05:00:00,172.21,0.0,2411.0,201.0,0.0,1112.0,67.0,-472.0,-735.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1579.0,2238.0,5493.0,5267.0,171.0,171.0,5973969
NOUVELLE AQUITAINE,2022-07-16 03:00:00,2022,197,03:00:00,197.12,40.0,1790.0,654.0,0.0,198.0,186.0,0.0,635.0,0.0,0.0,579.0,579.0,6630.0,5613.0,1542.0,3729.0,1786.0,1661.0,356.0,356.0,6098051
CENTRE VAL DE LOIRE,2021-11-11 12:00:00,2021,315,12:00:00,315.5,71.0,7967.0,6.0,249.0,5.0,63.0,0.0,-5989.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1360.0,663.0,92.0,92.0,90.0,90.0,2573303
OCCITANIE,2015-08-04 04:30:00,2015,216,04:30:00,216.19,-5.0,262.0,276.0,0.0,438.0,79.0,-614.0,2294.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1426.0,5454.0,5227.0,133.0,133.0,5774185
ILE DE FRANCE,2016-09-14 14:00:00,2016,258,14:00:00,258.58,329.0,0.0,1.0,41.0,6.0,125.0,0.0,7701.0,0.0,0.0,2149.0,1676.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
BOURGOGNE FRANCHE COMTE,2016-11-11 08:00:00,2016,316,08:00:00,316.33,125.0,0.0,240.0,0.0,87.0,23.0,0.0,2095.0,0.0,0.0,329.0,329.0,0.0,0.0,516.0,265.0,516.0,231.0,31.0,31.0,2818338
AUVERGNE RHONE ALPES,2021-06-22 05:00:00,2021,173,05:00:00,173.21,50.0,8831.0,101.0,0.0,3615.0,108.0,-928.0,-6533.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1481.0,11771.0,11624.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2022-05-04 00:00:00,2022,124,00:00:00,124.0,22.0,3126.0,331.0,0.0,447.0,177.0,0.0,115.0,0.0,0.0,579.0,579.0,6630.0,5457.0,1441.0,3604.0,1784.0,1670.0,356.0,356.0,6098051
NORMANDIE,2016-05-12 18:00:00,2016,133,18:00:00,133.75,799.0,6475.0,31.0,13.0,19.0,45.0,0.0,-4536.0,0.0,0.0,773.0,773.0,10640.0,9418.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
HAUTS DE FRANCE,2015-05-15 13:30:00,2015,135,13:30:00,135.56,309.0,2857.0,354.0,43.0,2.0,107.0,0.0,2203.0,0.0,0.0,2301.0,2100.0,5460.0,4653.0,2728.0,213.0,5.0,5.0,159.0,159.0,6009976
BOURGOGNE FRANCHE COMTE,2022-08-14 07:30:00,2022,226,07:30:00,226.31,0.0,0.0,359.0,15.0,20.0,55.0,0.0,735.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,594.0,524.0,524.0,75.0,75.0,2797366
BRETAGNE,2022-05-23 14:00:00,2022,143,14:00:00,143.58,598.0,0.0,108.0,120.0,0.0,56.0,-26.0,1476.0,0.0,0.0,1432.0,1339.0,0.0,0.0,1179.0,367.0,272.0,272.0,82.0,82.0,3414637
OCCITANIE,2015-08-25 16:00:00,2015,237,16:00:00,237.67,3.0,1119.0,28.0,809.0,620.0,91.0,0.0,1208.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1436.0,5455.0,5308.0,137.0,137.0,5774185
BRETAGNE,2018-01-19 01:00:00,2018,19,01:00:00,19.04,239.0,0.0,269.0,0.0,242.0,42.0,-1.0,2407.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,67.0,67.0,3335414
BOURGOGNE FRANCHE COMTE,2022-12-18 06:00:00,2022,352,06:00:00,352.25,169.0,0.0,207.0,0.0,62.0,31.0,-67.0,2462.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,641.0,524.0,524.0,76.0,76.0,2797366
NOUVELLE AQUITAINE,2021-01-12 21:00:00,2021,12,21:00:00,12.88,216.0,6661.0,808.0,0.0,1130.0,184.0,0.0,-1605.0,0.0,0.0,576.0,576.0,6630.0,5525.0,1196.0,2836.0,1783.0,1783.0,351.0,351.0,6069352
PROVENCE ALPES COTE D AZUR,2019-12-09 02:00:00,2019,343,02:00:00,343.08,183.0,0.0,18.0,0.0,1196.0,106.0,0.0,3354.0,0.0,0.0,2679.0,2301.0,0.0,0.0,48.0,1424.0,3249.0,3125.0,357.0,207.0,5081101
PAYS DE LA LOIRE,2022-12-12 08:00:00,2022,346,08:00:00,346.33,1510.0,0.0,99.0,0.0,2.0,56.0,0.0,3824.0,0.0,0.0,2068.0,1825.0,0.0,0.0,1702.0,938.0,10.0,10.0,80.0,80.0,3878839
NOUVELLE AQUITAINE,2019-12-30 18:30:00,2019,364,18:30:00,364.77,161.0,5817.0,14.0,0.0,1062.0,165.0,0.0,-672.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6010289
HAUTS DE FRANCE,2018-03-14 01:00:00,2018,73,01:00:00,73.04,601.0,4569.0,212.0,0.0,2.0,125.0,0.0,642.0,0.0,0.0,2922.0,2691.0,5460.0,4550.0,3819.0,218.0,5.0,5.0,170.0,170.0,6004108
PAYS DE LA LOIRE,2020-02-09 02:30:00,2020,40,02:30:00,40.1,191.0,0.0,655.0,0.0,5.0,57.0,0.0,2369.0,0.0,0.0,2050.0,1857.0,0.0,0.0,977.0,627.0,10.0,10.0,76.0,76.0,3832120
OCCITANIE,2015-07-17 06:30:00,2015,198,06:30:00,198.27,-3.0,2357.0,26.0,0.0,738.0,80.0,-632.0,773.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1417.0,5454.0,5227.0,133.0,133.0,5774185
CENTRE VAL DE LOIRE,2019-05-29 07:30:00,2019,149,07:30:00,149.31,1.0,9286.0,57.0,18.0,0.0,65.0,0.0,-7527.0,0.0,0.0,229.0,229.0,11630.0,10704.0,1160.0,314.0,91.0,91.0,84.0,84.0,2573180
CENTRE VAL DE LOIRE,2022-11-05 19:00:00,2022,309,19:00:00,309.79,37.0,5884.0,420.0,0.0,1.0,58.0,0.0,-4397.0,0.0,0.0,229.0,229.0,11630.0,10687.0,1551.0,789.0,93.0,93.0,91.0,91.0,2572916
NOUVELLE AQUITAINE,2017-12-08 15:30:00,2017,342,15:30:00,342.65,211.0,6602.0,322.0,319.0,234.0,160.0,0.0,-1216.0,0.0,0.0,478.0,478.0,6630.0,6353.0,882.0,2216.0,1780.0,1780.0,307.0,307.0,5956978
PROVENCE ALPES COTE D AZUR,2013-06-09 18:30:00,2013,160,18:30:00,160.77,171.0,0.0,13.0,118.0,2111.0,27.0,-2.0,1338.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,695.0,3158.0,3158.0,151.0,151.0,4953675
ILE DE FRANCE,2014-01-07 17:00:00,2014,7,17:00:00,7.71,251.0,0.0,7.0,0.0,2.0,146.0,0.0,9971.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
PROVENCE ALPES COTE D AZUR,2020-05-25 20:30:00,2020,146,20:30:00,146.85,74.0,0.0,12.0,28.0,2291.0,104.0,0.0,1129.0,0.0,0.0,2710.0,2279.0,0.0,0.0,48.0,1460.0,3259.0,3259.0,357.0,207.0,5098666
OCCITANIE,2018-07-11 03:00:00,2018,192,03:00:00,192.12,0.0,1154.0,172.0,0.0,885.0,81.0,-418.0,1443.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1918.0,5485.0,5298.0,146.0,146.0,5885496
NORMANDIE,2022-11-29 11:00:00,2022,333,11:00:00,333.46,480.0,5044.0,10.0,51.0,20.0,89.0,0.0,-2097.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,321.0,31.0,31.0,149.0,149.0,3327604
BOURGOGNE FRANCHE COMTE,2017-08-01 06:30:00,2017,213,06:30:00,213.27,53.0,0.0,61.0,0.0,16.0,21.0,0.0,1457.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,33.0,33.0,2811423
CENTRE VAL DE LOIRE,2019-12-09 13:30:00,2019,343,13:30:00,343.56,97.0,7436.0,963.0,74.0,12.0,55.0,0.0,-5785.0,0.0,0.0,229.0,229.0,11630.0,10746.0,1223.0,347.0,91.0,91.0,86.0,86.0,2573180
BOURGOGNE FRANCHE COMTE,2015-01-11 10:30:00,2015,11,10:30:00,11.44,108.0,0.0,162.0,32.0,105.0,20.0,0.0,2131.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
CENTRE VAL DE LOIRE,2020-09-04 07:30:00,2020,248,07:30:00,248.31,14.0,5532.0,10.0,0.0,0.0,66.0,0.0,-3883.0,0.0,0.0,229.0,229.0,11630.0,10632.0,1256.0,381.0,92.0,92.0,88.0,88.0,2574863
CENTRE VAL DE LOIRE,2016-06-01 01:30:00,2016,153,01:30:00,153.06,0.0,7953.0,262.0,0.0,51.0,42.0,0.0,-6467.0,0.0,0.0,170.0,170.0,11630.0,10874.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
BOURGOGNE FRANCHE COMTE,2022-03-14 12:00:00,2022,73,12:00:00,73.5,77.0,0.0,38.0,307.0,57.0,51.0,0.0,2382.0,0.0,0.0,401.0,401.0,0.0,0.0,1045.0,502.0,524.0,524.0,74.0,74.0,2797366
BOURGOGNE FRANCHE COMTE,2017-10-05 21:00:00,2017,278,21:00:00,278.88,56.0,0.0,166.0,0.0,82.0,14.0,0.0,2220.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,35.0,35.0,2811423
OCCITANIE,2021-05-01 12:30:00,2021,121,12:30:00,121.52,0.0,2449.0,664.0,424.0,838.0,86.0,-82.0,48.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2534.0,5499.0,5266.0,172.0,172.0,6022176
CENTRE VAL DE LOIRE,2016-01-26 19:30:00,2016,26,19:30:00,26.81,77.0,11479.0,596.0,0.0,4.0,53.0,0.0,-9222.0,0.0,0.0,170.0,170.0,11630.0,11630.0,844.0,243.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2016-09-21 06:30:00,2016,265,06:30:00,265.27,1.0,0.0,73.0,0.0,200.0,38.0,-1.0,1583.0,0.0,0.0,773.0,688.0,0.0,0.0,877.0,230.0,275.0,275.0,57.0,57.0,3306529
OCCITANIE,2015-05-21 06:00:00,2015,141,06:00:00,141.25,-3.0,2337.0,493.0,0.0,1420.0,56.0,-688.0,-517.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1397.0,5448.0,5221.0,133.0,133.0,5774185
NOUVELLE AQUITAINE,2019-07-29 00:30:00,2019,210,00:30:00,210.02,12.0,3969.0,35.0,0.0,127.0,171.0,0.0,-636.0,0.0,0.0,538.0,538.0,6630.0,5446.0,1017.0,2530.0,1782.0,1669.0,319.0,319.0,6010289
GRAND EST,2018-01-12 03:30:00,2018,12,03:30:00,12.15,519.0,11478.0,223.0,0.0,1095.0,89.0,-526.0,-7547.0,0.0,0.0,3471.0,3471.0,10820.0,9940.0,3053.0,551.0,2300.0,2002.0,145.0,145.0,5550389
NOUVELLE AQUITAINE,2016-04-06 22:30:00,2016,97,22:30:00,97.94,75.0,4293.0,105.0,-1.0,592.0,156.0,0.0,-350.0,0.0,0.0,429.0,429.0,6630.0,5525.0,559.0,1845.0,1778.0,1778.0,279.0,279.0,5935603
NOUVELLE AQUITAINE,2017-06-19 06:30:00,2017,170,06:30:00,170.27,36.0,3223.0,155.0,2.0,72.0,183.0,0.0,185.0,0.0,0.0,465.0,465.0,6630.0,5428.0,742.0,1970.0,1780.0,1669.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2019-11-04 15:30:00,2019,308,15:30:00,308.65,1444.0,0.0,0.0,254.0,1258.0,98.0,0.0,1327.0,0.0,0.0,2678.0,2327.0,0.0,0.0,48.0,1408.0,3245.0,3121.0,357.0,207.0,5081101
HAUTS DE FRANCE,2013-11-18 16:30:00,2013,322,16:30:00,322.69,1677.0,4472.0,17.0,0.0,1.0,85.0,0.0,1016.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2235.0,210.0,5.0,5.0,139.0,139.0,5987883
BRETAGNE,2019-05-05 15:30:00,2019,125,15:30:00,125.65,1.0,0.0,116.0,117.0,169.0,52.0,-1.0,1443.0,0.0,0.0,956.0,871.0,0.0,0.0,1004.0,265.0,270.0,270.0,72.0,72.0,3354854
AUVERGNE RHONE ALPES,2018-09-04 19:30:00,2018,247,19:30:00,247.81,376.0,9660.0,34.0,40.0,2622.0,117.0,-18.0,-5681.0,0.0,0.0,1000.0,599.0,13570.0,12674.0,585.0,1096.0,11260.0,11051.0,180.0,180.0,7994459
AUVERGNE RHONE ALPES,2016-07-24 12:30:00,2016,206,12:30:00,206.52,53.0,7111.0,115.0,347.0,3428.0,92.0,-26.0,-5024.0,0.0,0.0,959.0,959.0,13570.0,12666.0,399.0,919.0,11219.0,11058.0,170.0,170.0,7916889
NORMANDIE,2014-08-26 13:30:00,2014,238,13:30:00,238.56,224.0,8888.0,121.0,46.0,21.0,52.0,0.0,-6387.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
PROVENCE ALPES COTE D AZUR,2015-12-26 07:00:00,2015,360,07:00:00,360.29,321.0,0.0,1.0,0.0,211.0,89.0,0.0,3964.0,0.0,0.0,2612.0,2082.0,0.0,0.0,48.0,973.0,3178.0,3056.0,183.0,183.0,5007977
GRAND EST,2017-06-29 17:00:00,2017,180,17:00:00,180.71,739.0,10035.0,1404.0,164.0,1044.0,71.0,0.0,-8455.0,0.0,0.0,3453.0,2858.0,10820.0,9800.0,2923.0,543.0,2298.0,2000.0,140.0,140.0,5549586
PROVENCE ALPES COTE D AZUR,2013-04-27 19:30:00,2013,117,19:30:00,117.81,418.0,0.0,23.0,36.0,2199.0,41.0,0.0,1796.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,689.0,3158.0,3158.0,151.0,151.0,4953675
GRAND EST,2015-03-14 03:30:00,2015,73,03:30:00,73.15,427.0,7295.0,798.0,0.0,808.0,75.0,-180.0,-3886.0,0.0,0.0,3420.0,3160.0,10820.0,9572.0,2352.0,523.0,2284.0,2284.0,108.0,108.0,5559051
BOURGOGNE FRANCHE COMTE,2017-12-03 00:30:00,2017,337,00:30:00,337.02,172.0,0.0,59.0,0.0,58.0,28.0,0.0,2608.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,295.0,520.0,520.0,35.0,35.0,2811423
BRETAGNE,2017-08-28 09:00:00,2017,240,09:00:00,240.38,1.0,0.0,96.0,17.0,0.0,45.0,-2.0,2132.0,0.0,0.0,848.0,848.0,0.0,0.0,916.0,240.0,270.0,270.0,66.0,66.0,3318904
ILE DE FRANCE,2013-07-20 06:00:00,2013,201,06:00:00,201.25,0.0,0.0,9.0,0.0,9.0,151.0,0.0,4820.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
PROVENCE ALPES COTE D AZUR,2019-11-23 07:00:00,2019,327,07:00:00,327.29,182.0,0.0,44.0,0.0,1234.0,95.0,0.0,3096.0,0.0,0.0,2678.0,2255.0,0.0,0.0,48.0,1412.0,3247.0,3121.0,357.0,207.0,5081101
NORMANDIE,2016-04-06 11:30:00,2016,97,11:30:00,97.48,555.0,7495.0,386.0,33.0,20.0,41.0,0.0,-4799.0,0.0,0.0,773.0,773.0,10640.0,9778.0,553.0,217.0,31.0,31.0,95.0,95.0,3335929
PROVENCE ALPES COTE D AZUR,2016-03-22 04:30:00,2016,82,04:30:00,82.19,1319.0,0.0,20.0,0.0,980.0,118.0,0.0,1773.0,0.0,0.0,2614.0,2240.0,0.0,0.0,48.0,999.0,3178.0,3054.0,204.0,204.0,5021928
BOURGOGNE FRANCHE COMTE,2022-02-03 09:30:00,2022,34,09:30:00,34.4,155.0,0.0,244.0,27.0,120.0,52.0,0.0,2652.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,498.0,524.0,524.0,74.0,74.0,2797366
OCCITANIE,2018-12-01 10:00:00,2018,335,10:00:00,335.42,92.0,2596.0,170.0,302.0,889.0,93.0,0.0,884.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1461.0,1979.0,5485.0,5331.0,146.0,146.0,5885496
CENTRE VAL DE LOIRE,2017-04-19 13:30:00,2017,109,13:30:00,109.56,0.0,11585.0,321.0,168.0,1.0,50.0,0.0,-9755.0,0.0,0.0,198.0,198.0,11630.0,10735.0,947.0,266.0,91.0,91.0,76.0,76.0,2576252
NORMANDIE,2018-12-14 03:30:00,2018,348,03:30:00,348.15,402.0,6295.0,124.0,0.0,16.0,49.0,0.0,-2697.0,0.0,0.0,821.0,241.0,10640.0,9644.0,779.0,251.0,31.0,31.0,105.0,105.0,3327477
NORMANDIE,2016-05-25 20:00:00,2016,146,20:00:00,146.83,232.0,6351.0,69.0,13.0,10.0,28.0,0.0,-3981.0,0.0,0.0,773.0,193.0,10640.0,9310.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
GRAND EST,2016-12-26 09:30:00,2016,361,09:30:00,361.4,2186.0,9563.0,977.0,8.0,365.0,121.0,0.0,-8179.0,0.0,0.0,3449.0,3252.0,10820.0,10020.0,2825.0,535.0,2296.0,2046.0,138.0,138.0,5555186
PAYS DE LA LOIRE,2019-08-26 11:00:00,2019,238,11:00:00,238.46,411.0,0.0,18.0,252.0,0.0,53.0,0.0,2268.0,0.0,0.0,2037.0,1783.0,0.0,0.0,926.0,595.0,10.0,10.0,71.0,71.0,3806461
NOUVELLE AQUITAINE,2021-09-25 17:30:00,2021,268,17:30:00,268.73,49.0,4221.0,52.0,701.0,152.0,156.0,0.0,-1508.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1336.0,3271.0,1784.0,1784.0,354.0,354.0,6069352
NORMANDIE,2013-07-03 06:00:00,2013,184,06:00:00,184.25,223.0,6206.0,141.0,0.0,14.0,45.0,0.0,-4147.0,0.0,0.0,761.0,181.0,10640.0,10640.0,432.0,208.0,23.0,23.0,88.0,88.0,3328364
BRETAGNE,2018-01-29 04:30:00,2018,29,04:30:00,29.19,232.0,0.0,107.0,0.0,20.0,49.0,-1.0,1917.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,67.0,67.0,3335414
PROVENCE ALPES COTE D AZUR,2015-06-20 13:30:00,2015,171,13:30:00,171.56,152.0,0.0,40.0,643.0,1202.0,78.0,0.0,2230.0,0.0,0.0,2610.0,2241.0,0.0,0.0,45.0,917.0,3168.0,3168.0,183.0,183.0,5007977
PAYS DE LA LOIRE,2014-11-23 18:00:00,2014,327,18:00:00,327.75,652.0,0.0,138.0,0.0,4.0,48.0,0.0,1961.0,0.0,0.0,1864.0,1284.0,0.0,0.0,527.0,435.0,7.0,7.0,58.0,58.0,3690833
