region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2018-01-04 07:30:00,2018,4,07:30:00,4.31,547.0,5254.0,823.0,0.0,1.0,127.0,0.0,497.0,0.0,0.0,2913.0,2682.0,5460.0,5051.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
ILE DE FRANCE,2017-01-29 09:30:00,2017,29,09:30:00,29.4,412.0,0.0,8.0,1.0,9.0,143.0,0.0,9370.0,0.0,0.0,2149.0,1640.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
BOURGOGNE FRANCHE COMTE,2015-04-26 17:30:00,2015,116,17:30:00,116.73,28.0,0.0,34.0,30.0,46.0,13.0,0.0,1449.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
BOURGOGNE FRANCHE COMTE,2019-03-19 13:00:00,2019,78,13:00:00,78.54,115.0,0.0,69.0,182.0,246.0,51.0,0.0,2307.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,332.0,520.0,410.0,66.0,66.0,2805580
BOURGOGNE FRANCHE COMTE,2016-04-30 01:30:00,2016,121,01:30:00,121.06,29.0,0.0,24.0,0.0,160.0,17.0,0.0,2007.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
OCCITANIE,2017-05-22 15:00:00,2017,142,15:00:00,142.62,2.0,2522.0,90.0,917.0,1432.0,89.0,-64.0,-1135.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1221.0,1713.0,5475.0,5149.0,140.0,140.0,5845102
NORMANDIE,2019-04-26 19:30:00,2019,116,19:30:00,116.81,355.0,7618.0,157.0,9.0,16.0,42.0,0.0,-5151.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,254.0,31.0,31.0,106.0,106.0,3325032
BRETAGNE,2020-03-13 09:00:00,2020,73,09:00:00,73.38,509.0,0.0,81.0,40.0,75.0,49.0,-1.0,2897.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,279.0,272.0,272.0,78.0,78.0,3373835
BRETAGNE,2019-03-02 13:30:00,2019,61,13:30:00,61.56,245.0,0.0,497.0,110.0,12.0,51.0,-2.0,1569.0,0.0,0.0,956.0,956.0,0.0,0.0,1004.0,262.0,270.0,270.0,71.0,71.0,3354854
NOUVELLE AQUITAINE,2017-10-31 18:00:00,2017,304,18:00:00,304.75,143.0,6700.0,215.0,-1.0,223.0,198.0,0.0,-2173.0,0.0,0.0,473.0,473.0,6630.0,6630.0,855.0,2086.0,1780.0,1675.0,307.0,307.0,5956978
OCCITANIE,2018-04-18 03:00:00,2018,108,03:00:00,108.12,0.0,2574.0,89.0,0.0,1708.0,81.0,-639.0,-517.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1386.0,1884.0,5482.0,5277.0,146.0,146.0,5885496
NOUVELLE AQUITAINE,2014-02-14 11:00:00,2014,45,11:00:00,45.46,135.0,5254.0,287.0,215.0,1036.0,140.0,0.0,-393.0,0.0,0.0,421.0,421.0,6630.0,5720.0,381.0,1045.0,1760.0,1760.0,219.0,219.0,5879144
BOURGOGNE FRANCHE COMTE,2013-01-26 20:30:00,2013,26,20:30:00,26.85,470.0,0.0,15.0,0.0,223.0,14.0,0.0,2571.0,0.0,0.0,289.0,289.0,0.0,0.0,204.0,226.0,479.0,479.0,24.0,24.0,2819783
AUVERGNE RHONE ALPES,2020-09-20 19:30:00,2020,264,19:30:00,264.81,412.0,9392.0,4.0,9.0,2408.0,105.0,-103.0,-6391.0,0.0,0.0,1034.0,1034.0,13570.0,12624.0,647.0,1304.0,11750.0,11570.0,194.0,194.0,8078652
NOUVELLE AQUITAINE,2018-06-04 21:00:00,2018,155,21:00:00,155.88,25.0,4147.0,34.0,50.0,639.0,189.0,0.0,-1264.0,0.0,0.0,482.0,482.0,6630.0,5574.0,924.0,2320.0,1781.0,1666.0,315.0,315.0,5979778
CENTRE VAL DE LOIRE,2018-02-26 03:30:00,2018,57,03:30:00,57.15,116.0,10407.0,474.0,0.0,18.0,61.0,0.0,-8026.0,0.0,0.0,216.0,216.0,11630.0,10910.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
ILE DE FRANCE,2017-02-21 15:00:00,2017,52,15:00:00,52.62,587.0,0.0,16.0,5.0,12.0,144.0,0.0,9300.0,0.0,0.0,2149.0,1723.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
NOUVELLE AQUITAINE,2018-12-07 05:00:00,2018,341,05:00:00,341.21,240.0,4976.0,378.0,-1.0,115.0,205.0,0.0,-1427.0,0.0,0.0,527.0,527.0,6630.0,6630.0,965.0,2417.0,1781.0,1781.0,318.0,318.0,5979778
CENTRE VAL DE LOIRE,2017-10-02 11:30:00,2017,275,11:30:00,275.48,2.0,5990.0,318.0,49.0,0.0,53.0,0.0,-4354.0,0.0,0.0,210.0,210.0,11630.0,10730.0,963.0,275.0,91.0,91.0,76.0,76.0,2576252
PROVENCE ALPES COTE D AZUR,2018-10-27 04:30:00,2018,300,04:30:00,300.19,1628.0,0.0,1.0,0.0,218.0,98.0,0.0,1081.0,0.0,0.0,2666.0,2300.0,0.0,0.0,48.0,1300.0,3233.0,3109.0,357.0,207.0,5052832
PROVENCE ALPES COTE D AZUR,2022-12-31 14:00:00,2022,365,14:00:00,365.58,181.0,0.0,70.0,508.0,967.0,188.0,0.0,2667.0,0.0,0.0,2724.0,2662.0,0.0,0.0,96.0,1993.0,3271.0,3271.0,357.0,357.0,5150362
NOUVELLE AQUITAINE,2015-01-26 13:30:00,2015,26,13:30:00,26.56,148.0,5649.0,118.0,156.0,666.0,163.0,0.0,1147.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1368.0,1774.0,1774.0,234.0,234.0,5911482
AUVERGNE RHONE ALPES,2013-10-27 18:30:00,2013,300,18:30:00,300.77,50.0,9063.0,94.0,0.0,3208.0,52.0,-6.0,-6189.0,0.0,0.0,924.0,924.0,13570.0,13570.0,335.0,740.0,11124.0,11124.0,108.0,108.0,7757595
CENTRE VAL DE LOIRE,2014-04-15 06:30:00,2014,105,06:30:00,105.27,0.0,8885.0,308.0,0.0,3.0,40.0,0.0,-6921.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
PAYS DE LA LOIRE,2021-08-24 19:30:00,2021,236,19:30:00,236.81,0.0,0.0,348.0,85.0,0.0,54.0,0.0,2279.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,766.0,10.0,10.0,79.0,79.0,3853999
BRETAGNE,2021-09-30 00:00:00,2021,273,00:00:00,273.0,12.0,0.0,21.0,0.0,0.0,55.0,-5.0,2200.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,346.0,272.0,272.0,82.0,82.0,3394567
ILE DE FRANCE,2014-03-01 01:30:00,2014,60,01:30:00,60.06,653.0,0.0,9.0,0.0,2.0,160.0,0.0,7878.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
NORMANDIE,2016-12-04 16:30:00,2016,339,16:30:00,339.69,812.0,8952.0,91.0,5.0,14.0,54.0,0.0,-6314.0,0.0,0.0,785.0,785.0,10640.0,9310.0,616.0,219.0,31.0,31.0,96.0,96.0,3335929
ILE DE FRANCE,2017-02-05 03:30:00,2017,36,03:30:00,36.15,407.0,0.0,7.0,0.0,10.0,148.0,0.0,7430.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
BRETAGNE,2021-12-09 02:00:00,2021,343,02:00:00,343.08,344.0,0.0,358.0,0.0,117.0,49.0,-1.0,2629.0,0.0,0.0,1428.0,982.0,0.0,0.0,1135.0,352.0,272.0,272.0,82.0,82.0,3394567
NORMANDIE,2014-05-24 19:00:00,2014,144,19:00:00,144.79,230.0,8382.0,81.0,18.0,28.0,63.0,0.0,-6239.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
BOURGOGNE FRANCHE COMTE,2022-11-04 16:00:00,2022,308,16:00:00,308.67,114.0,0.0,150.0,42.0,72.0,50.0,0.0,1979.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,625.0,524.0,524.0,75.0,75.0,2797366
ILE DE FRANCE,2014-10-10 18:00:00,2014,283,18:00:00,283.75,414.0,0.0,1.0,3.0,8.0,146.0,0.0,7294.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
ILE DE FRANCE,2022-05-22 03:00:00,2022,142,03:00:00,142.12,0.0,0.0,73.0,0.0,6.0,169.0,0.0,4488.0,0.0,0.0,2171.0,2018.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
PAYS DE LA LOIRE,2013-07-31 10:00:00,2013,212,10:00:00,212.42,444.0,0.0,10.0,58.0,1.0,33.0,0.0,2384.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,394.0,5.0,5.0,58.0,58.0,3660852
CENTRE VAL DE LOIRE,2014-06-12 00:00:00,2014,163,00:00:00,163.0,2.0,8253.0,305.0,0.0,1.0,39.0,0.0,-6722.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,216.0,91.0,91.0,56.0,56.0,2577435
PROVENCE ALPES COTE D AZUR,2013-06-17 06:00:00,2013,168,06:00:00,168.25,164.0,0.0,1.0,0.0,1839.0,38.0,-2.0,1287.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,695.0,3158.0,3158.0,151.0,151.0,4953675
ILE DE FRANCE,2013-02-14 09:00:00,2013,45,09:00:00,45.38,965.0,0.0,3.0,0.0,0.0,121.0,0.0,12558.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
BOURGOGNE FRANCHE COMTE,2018-04-11 20:00:00,2018,101,20:00:00,101.83,20.0,0.0,212.0,2.0,202.0,30.0,0.0,2040.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
ILE DE FRANCE,2015-09-04 06:00:00,2015,247,06:00:00,247.25,-3.0,0.0,1.0,0.0,8.0,136.0,0.0,5161.0,0.0,0.0,2144.0,1728.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
AUVERGNE RHONE ALPES,2014-11-16 10:30:00,2014,320,10:30:00,320.44,182.0,9457.0,198.0,75.0,2725.0,105.0,-1413.0,-4084.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,836.0,11153.0,11001.0,141.0,141.0,7820966
PROVENCE ALPES COTE D AZUR,2013-04-10 20:00:00,2013,100,20:00:00,100.83,1564.0,0.0,4.0,4.0,1808.0,42.0,0.0,1519.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,682.0,3158.0,3158.0,149.0,149.0,4953675
CENTRE VAL DE LOIRE,2020-07-27 03:30:00,2020,209,03:30:00,209.15,12.0,4511.0,37.0,0.0,1.0,66.0,0.0,-3334.0,0.0,0.0,229.0,229.0,11630.0,10731.0,1256.0,376.0,92.0,92.0,88.0,88.0,2574863
AUVERGNE RHONE ALPES,2018-10-13 12:30:00,2018,286,12:30:00,286.52,26.0,7909.0,235.0,604.0,899.0,122.0,-21.0,-3108.0,0.0,0.0,1004.0,1004.0,13570.0,12625.0,603.0,1107.0,11262.0,10994.0,180.0,180.0,7994459
PROVENCE ALPES COTE D AZUR,2021-09-17 21:30:00,2021,260,21:30:00,260.9,412.0,0.0,23.0,0.0,1484.0,82.0,0.0,2106.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1660.0,3266.0,3222.0,357.0,357.0,5127840
PAYS DE LA LOIRE,2016-05-15 09:30:00,2016,136,09:30:00,136.4,16.0,0.0,16.0,139.0,4.0,38.0,0.0,2129.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
OCCITANIE,2013-10-29 13:30:00,2013,302,13:30:00,302.56,-1.0,2369.0,344.0,287.0,1397.0,63.0,0.0,-466.0,0.0,0.0,251.0,0.0,2620.0,2620.0,889.0,1166.0,5388.0,5388.0,126.0,126.0,5683878
CENTRE VAL DE LOIRE,2019-12-13 23:00:00,2019,347,23:00:00,347.96,108.0,5805.0,963.0,0.0,52.0,61.0,0.0,-4379.0,0.0,0.0,229.0,229.0,11630.0,10764.0,1223.0,348.0,91.0,91.0,86.0,86.0,2573180
BRETAGNE,2016-01-27 15:00:00,2016,27,15:00:00,27.62,144.0,0.0,715.0,6.0,161.0,31.0,-1.0,2329.0,0.0,0.0,770.0,770.0,0.0,0.0,829.0,224.0,275.0,275.0,56.0,56.0,3306529
BRETAGNE,2019-04-29 09:00:00,2019,119,09:00:00,119.38,1.0,0.0,7.0,26.0,72.0,47.0,-1.0,2836.0,0.0,0.0,956.0,871.0,0.0,0.0,1004.0,264.0,270.0,270.0,72.0,72.0,3354854
NOUVELLE AQUITAINE,2022-03-16 19:00:00,2022,75,19:00:00,75.79,100.0,2760.0,99.0,1.0,1126.0,193.0,0.0,1422.0,0.0,0.0,578.0,578.0,6630.0,5486.0,1429.0,3518.0,1784.0,1666.0,356.0,356.0,6098051
ILE DE FRANCE,2016-02-10 09:00:00,2016,41,09:00:00,41.38,423.0,0.0,25.0,3.0,3.0,135.0,0.0,11451.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
ILE DE FRANCE,2015-10-03 04:30:00,2015,276,04:30:00,276.19,-3.0,0.0,0.0,0.0,3.0,150.0,0.0,5056.0,0.0,0.0,2144.0,1679.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
PROVENCE ALPES COTE D AZUR,2015-05-01 02:30:00,2015,121,02:30:00,121.1,163.0,0.0,5.0,0.0,1001.0,61.0,0.0,2754.0,0.0,0.0,2610.0,2241.0,0.0,0.0,45.0,913.0,3168.0,3168.0,183.0,183.0,5007977
PAYS DE LA LOIRE,2021-06-24 15:00:00,2021,175,15:00:00,175.62,0.0,0.0,26.0,384.0,3.0,57.0,0.0,2294.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1105.0,748.0,10.0,10.0,78.0,78.0,3853999
NORMANDIE,2014-05-28 08:30:00,2014,148,08:30:00,148.35,296.0,8967.0,52.0,4.0,26.0,53.0,0.0,-6216.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
CENTRE VAL DE LOIRE,2015-09-22 23:30:00,2015,265,23:30:00,265.98,1.0,8690.0,367.0,0.0,0.0,57.0,0.0,-7314.0,0.0,0.0,166.0,166.0,11630.0,10775.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
BOURGOGNE FRANCHE COMTE,2013-06-14 07:30:00,2013,165,07:30:00,165.31,29.0,0.0,0.0,8.0,115.0,9.0,0.0,2093.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
CENTRE VAL DE LOIRE,2013-06-30 20:30:00,2013,181,20:30:00,181.85,7.0,6579.0,4.0,7.0,2.0,29.0,0.0,-5207.0,0.0,0.0,162.0,162.0,11630.0,10725.0,687.0,211.0,91.0,91.0,49.0,49.0,2570548
GRAND EST,2021-05-16 10:00:00,2021,136,10:00:00,136.42,99.0,5607.0,960.0,230.0,1160.0,148.0,0.0,-3985.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,887.0,2305.0,2103.0,207.0,207.0,5561287
BOURGOGNE FRANCHE COMTE,2021-05-19 03:30:00,2021,139,03:30:00,139.15,24.0,0.0,203.0,0.0,260.0,44.0,0.0,1571.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,424.0,523.0,523.0,71.0,71.0,2800194
CENTRE VAL DE LOIRE,2020-10-13 03:00:00,2020,287,03:00:00,287.12,26.0,6449.0,163.0,0.0,4.0,61.0,0.0,-4876.0,0.0,0.0,229.0,229.0,11630.0,10684.0,1256.0,387.0,92.0,92.0,88.0,88.0,2574863
PROVENCE ALPES COTE D AZUR,2019-09-29 21:30:00,2019,272,21:30:00,272.9,23.0,0.0,0.0,0.0,194.0,80.0,0.0,3483.0,0.0,0.0,2674.0,2250.0,0.0,0.0,48.0,1392.0,3242.0,3118.0,357.0,207.0,5081101
BRETAGNE,2019-08-15 13:00:00,2019,227,13:00:00,227.54,1.0,0.0,158.0,73.0,203.0,52.0,-1.0,1651.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
NORMANDIE,2022-08-10 18:30:00,2022,222,18:30:00,222.77,211.0,4512.0,226.0,80.0,8.0,72.0,0.0,-2656.0,0.0,0.0,852.0,852.0,10640.0,9456.0,949.0,315.0,31.0,31.0,149.0,149.0,3327604
NOUVELLE AQUITAINE,2018-03-10 16:30:00,2018,69,16:30:00,69.69,159.0,5675.0,94.0,286.0,586.0,119.0,0.0,-2375.0,0.0,0.0,482.0,482.0,6630.0,5525.0,882.0,2278.0,1781.0,1663.0,314.0,314.0,5979778
PAYS DE LA LOIRE,2020-04-24 09:00:00,2020,115,09:00:00,115.38,6.0,0.0,3.0,42.0,2.0,55.0,0.0,2593.0,0.0,0.0,2050.0,1760.0,0.0,0.0,989.0,635.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2017-11-02 09:30:00,2017,306,09:30:00,306.4,99.0,6476.0,75.0,19.0,0.0,62.0,0.0,-4321.0,0.0,0.0,214.0,214.0,11630.0,10716.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
BOURGOGNE FRANCHE COMTE,2016-10-08 13:30:00,2016,282,13:30:00,282.56,57.0,0.0,19.0,126.0,64.0,16.0,0.0,1921.0,0.0,0.0,329.0,329.0,0.0,0.0,452.0,265.0,516.0,516.0,31.0,31.0,2818338
BRETAGNE,2017-10-28 11:00:00,2017,301,11:00:00,301.46,2.0,0.0,23.0,43.0,3.0,35.0,-1.0,2337.0,0.0,0.0,868.0,868.0,0.0,0.0,934.0,246.0,270.0,270.0,66.0,66.0,3318904
BOURGOGNE FRANCHE COMTE,2013-01-03 03:00:00,2013,3,03:00:00,3.12,239.0,0.0,19.0,0.0,107.0,13.0,0.0,2208.0,0.0,0.0,289.0,289.0,0.0,0.0,204.0,224.0,479.0,479.0,24.0,24.0,2819783
BRETAGNE,2013-04-29 15:00:00,2013,119,15:00:00,119.62,0.0,0.0,115.0,81.0,114.0,16.0,0.0,2405.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,204.0,11.0,11.0,37.0,37.0,3258707
PAYS DE LA LOIRE,2021-10-31 03:00:00,2021,304,03:00:00,304.12,0.0,0.0,552.0,0.0,1.0,61.0,0.0,1709.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,777.0,10.0,10.0,79.0,79.0,3853999
PAYS DE LA LOIRE,2016-04-04 13:30:00,2016,95,13:30:00,95.56,902.0,0.0,194.0,209.0,4.0,32.0,0.0,2263.0,0.0,0.0,1880.0,1310.0,0.0,0.0,641.0,459.0,8.0,8.0,61.0,61.0,3737632
CENTRE VAL DE LOIRE,2019-03-04 08:00:00,2019,63,08:00:00,63.33,89.0,10494.0,907.0,2.0,2.0,51.0,0.0,-8804.0,0.0,0.0,228.0,228.0,11630.0,10740.0,1127.0,307.0,91.0,91.0,84.0,84.0,2573180
ILE DE FRANCE,2022-01-28 00:30:00,2022,28,00:30:00,28.02,532.0,0.0,15.0,0.0,9.0,156.0,0.0,9263.0,0.0,0.0,2171.0,1968.0,0.0,0.0,148.0,197.0,20.0,20.0,314.0,314.0,12354286
BRETAGNE,2015-03-26 05:30:00,2015,85,05:30:00,85.23,106.0,0.0,412.0,0.0,208.0,34.0,-1.0,2074.0,0.0,0.0,721.0,721.0,0.0,0.0,801.0,219.0,272.0,272.0,54.0,54.0,3293850
BOURGOGNE FRANCHE COMTE,2015-08-06 18:00:00,2015,218,18:00:00,218.75,23.0,0.0,7.0,71.0,3.0,21.0,0.0,1924.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,262.0,513.0,513.0,29.0,29.0,2820940
PAYS DE LA LOIRE,2015-12-13 18:30:00,2015,347,18:30:00,347.77,1149.0,0.0,60.0,0.0,1.0,45.0,0.0,2426.0,0.0,0.0,1876.0,1244.0,0.0,0.0,591.0,456.0,7.0,7.0,61.0,61.0,3718512
PROVENCE ALPES COTE D AZUR,2018-12-26 00:30:00,2018,360,00:30:00,360.02,144.0,0.0,5.0,0.0,922.0,111.0,0.0,4106.0,0.0,0.0,2671.0,2365.0,0.0,0.0,48.0,1320.0,3235.0,3111.0,357.0,207.0,5052832
PROVENCE ALPES COTE D AZUR,2014-06-14 18:30:00,2014,165,18:30:00,165.77,133.0,0.0,30.0,193.0,1015.0,35.0,0.0,2910.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,835.0,3165.0,3165.0,170.0,170.0,4983438
OCCITANIE,2018-01-22 18:00:00,2018,22,18:00:00,22.75,80.0,2568.0,972.0,0.0,2397.0,85.0,-17.0,-837.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1813.0,5481.0,5311.0,145.0,145.0,5885496
GRAND EST,2021-08-17 15:00:00,2021,229,15:00:00,229.62,30.0,7553.0,647.0,244.0,1282.0,140.0,0.0,-5458.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3939.0,926.0,2305.0,2103.0,208.0,208.0,5561287
PROVENCE ALPES COTE D AZUR,2018-02-01 16:30:00,2018,32,16:30:00,32.69,1874.0,0.0,0.0,61.0,621.0,166.0,0.0,2987.0,0.0,0.0,2651.0,2345.0,0.0,0.0,48.0,1222.0,3227.0,3227.0,357.0,357.0,5052832
BOURGOGNE FRANCHE COMTE,2014-08-28 10:00:00,2014,240,10:00:00,240.42,16.0,0.0,41.0,58.0,124.0,19.0,0.0,2118.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
OCCITANIE,2015-05-09 03:00:00,2015,129,03:00:00,129.12,-4.0,1570.0,418.0,0.0,1437.0,67.0,-720.0,-20.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1395.0,5448.0,5221.0,133.0,133.0,5774185
BRETAGNE,2015-11-26 09:30:00,2015,330,09:30:00,330.4,100.0,0.0,140.0,4.0,15.0,30.0,-2.0,2852.0,0.0,0.0,739.0,739.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
GRAND EST,2013-01-28 15:30:00,2013,28,15:30:00,28.65,2221.0,10249.0,418.0,40.0,877.0,51.0,0.0,-6830.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1812.0,499.0,2280.0,2280.0,79.0,79.0,5552388
CENTRE VAL DE LOIRE,2018-04-29 23:00:00,2018,119,23:00:00,119.96,0.0,8976.0,205.0,0.0,40.0,67.0,0.0,-7425.0,0.0,0.0,216.0,216.0,11630.0,10793.0,1014.0,286.0,91.0,91.0,76.0,76.0,2572853
BRETAGNE,2015-06-07 00:00:00,2015,158,00:00:00,158.0,0.0,0.0,137.0,0.0,1.0,30.0,-47.0,2134.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
HAUTS DE FRANCE,2015-06-25 16:00:00,2015,176,16:00:00,176.67,250.0,4514.0,45.0,64.0,1.0,103.0,0.0,449.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,160.0,160.0,6009976
AUVERGNE RHONE ALPES,2017-07-14 23:30:00,2017,195,23:30:00,195.98,31.0,8831.0,170.0,0.0,2962.0,112.0,-17.0,-5687.0,0.0,0.0,985.0,584.0,13570.0,12591.0,486.0,953.0,11246.0,11067.0,178.0,178.0,7948287
PAYS DE LA LOIRE,2014-03-15 22:00:00,2014,74,22:00:00,74.92,121.0,0.0,67.0,0.0,4.0,40.0,0.0,2487.0,0.0,0.0,1864.0,1284.0,0.0,0.0,518.0,405.0,6.0,6.0,58.0,58.0,3690833
OCCITANIE,2022-07-28 15:30:00,2022,209,15:30:00,209.65,0.0,1242.0,32.0,1635.0,842.0,99.0,0.0,786.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2999.0,5503.0,5343.0,174.0,174.0,6067101
NORMANDIE,2016-05-01 03:30:00,2016,122,03:30:00,122.15,575.0,5043.0,41.0,0.0,15.0,49.0,0.0,-2700.0,0.0,0.0,773.0,773.0,10640.0,9484.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
BRETAGNE,2019-05-14 17:30:00,2019,134,17:30:00,134.73,1.0,0.0,435.0,118.0,3.0,45.0,-57.0,1643.0,0.0,0.0,956.0,871.0,0.0,0.0,1009.0,265.0,270.0,270.0,72.0,72.0,3354854
BOURGOGNE FRANCHE COMTE,2020-05-28 13:30:00,2020,149,13:30:00,149.56,55.0,0.0,117.0,206.0,20.0,47.0,0.0,1822.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,349.0,521.0,521.0,69.0,69.0,2801695
GRAND EST,2015-01-19 04:00:00,2015,19,04:00:00,19.17,1097.0,11736.0,87.0,0.0,1046.0,80.0,-533.0,-7967.0,0.0,0.0,3400.0,3200.0,10820.0,10510.0,2340.0,522.0,2284.0,2082.0,108.0,108.0,5559051
GRAND EST,2016-02-25 19:00:00,2016,56,19:00:00,56.79,1955.0,9632.0,42.0,0.0,1374.0,107.0,0.0,-5787.0,0.0,0.0,3424.0,3424.0,10820.0,9830.0,2575.0,525.0,2286.0,2084.0,120.0,120.0,5555186
NORMANDIE,2015-11-16 06:00:00,2015,320,06:00:00,320.25,824.0,7282.0,343.0,0.0,5.0,54.0,0.0,-5681.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
BRETAGNE,2016-04-06 19:30:00,2016,97,19:30:00,97.81,0.0,0.0,311.0,15.0,46.0,29.0,-1.0,2413.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
HAUTS DE FRANCE,2020-11-26 09:00:00,2020,331,09:00:00,331.38,1990.0,4593.0,265.0,5.0,1.0,128.0,0.0,-321.0,0.0,0.0,2984.0,2984.0,5460.0,4550.0,5303.0,273.0,5.0,5.0,181.0,181.0,5997734
NOUVELLE AQUITAINE,2021-02-10 13:00:00,2021,41,13:00:00,41.54,219.0,5271.0,156.0,886.0,1537.0,169.0,0.0,-864.0,0.0,0.0,577.0,577.0,6630.0,5135.0,1206.0,2913.0,1783.0,1783.0,353.0,353.0,6069352
