region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
CENTRE VAL DE LOIRE,2016-09-25 12:00:00,2016,269,12:00:00,269.5,0.0,6392.0,182.0,26.0,0.0,53.0,0.0,-5097.0,0.0,0.0,170.0,170.0,11630.0,10690.0,896.0,259.0,91.0,91.0,71.0,71.0,2577866
PROVENCE ALPES COTE D AZUR,2021-01-13 11:00:00,2021,13,11:00:00,13.46,1970.0,0.0,58.0,541.0,1927.0,99.0,0.0,1860.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1544.0,3266.0,3235.0,357.0,357.0,5127840
OCCITANIE,2015-02-04 14:00:00,2015,35,14:00:00,35.58,60.0,2253.0,441.0,137.0,1784.0,87.0,0.0,2927.0,0.0,0.0,266.0,266.0,2620.0,2255.0,943.0,1368.0,5441.0,5214.0,133.0,133.0,5774185
NOUVELLE AQUITAINE,2019-09-21 22:30:00,2019,264,22:30:00,264.94,20.0,5458.0,280.0,0.0,142.0,187.0,0.0,-2435.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1017.0,2580.0,1782.0,1677.0,319.0,319.0,6010289
CENTRE VAL DE LOIRE,2018-09-18 20:30:00,2018,261,20:30:00,261.85,12.0,7702.0,78.0,0.0,0.0,65.0,0.0,-5874.0,0.0,0.0,218.0,218.0,11630.0,10695.0,1060.0,300.0,91.0,91.0,76.0,76.0,2572853
NOUVELLE AQUITAINE,2017-09-24 04:30:00,2017,267,04:30:00,267.19,44.0,5657.0,58.0,-1.0,63.0,177.0,0.0,-2913.0,0.0,0.0,465.0,465.0,6630.0,5720.0,823.0,2017.0,1780.0,1669.0,306.0,306.0,5956978
OCCITANIE,2022-12-27 12:00:00,2022,361,12:00:00,361.5,76.0,1279.0,25.0,776.0,539.0,95.0,0.0,1410.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3138.0,5505.0,5278.0,175.0,175.0,6067101
CENTRE VAL DE LOIRE,2016-06-30 01:00:00,2016,182,01:00:00,182.04,0.0,6179.0,166.0,0.0,1.0,53.0,0.0,-4890.0,0.0,0.0,170.0,170.0,11630.0,10723.0,874.0,250.0,91.0,91.0,71.0,71.0,2577866
ILE DE FRANCE,2020-11-07 01:00:00,2020,312,01:00:00,312.04,276.0,0.0,25.0,0.0,7.0,116.0,0.0,7047.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,169.0,20.0,20.0,314.0,314.0,12271794
PAYS DE LA LOIRE,2020-11-13 01:00:00,2020,318,01:00:00,318.04,546.0,0.0,295.0,0.0,2.0,60.0,0.0,1919.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,674.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2017-06-23 11:30:00,2017,174,11:30:00,174.48,0.0,7369.0,72.0,78.0,0.0,60.0,0.0,-5354.0,0.0,0.0,198.0,198.0,11630.0,10626.0,947.0,269.0,91.0,91.0,76.0,76.0,2576252
NORMANDIE,2016-05-03 04:30:00,2016,124,04:30:00,124.19,577.0,4925.0,149.0,0.0,15.0,42.0,0.0,-2868.0,0.0,0.0,773.0,773.0,10640.0,9484.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
PAYS DE LA LOIRE,2020-10-18 10:30:00,2020,292,10:30:00,292.44,0.0,0.0,72.0,161.0,0.0,47.0,0.0,2758.0,0.0,0.0,2054.0,2036.0,0.0,0.0,1035.0,664.0,10.0,10.0,77.0,77.0,3832120
AUVERGNE RHONE ALPES,2016-03-16 02:00:00,2016,76,02:00:00,76.08,224.0,10856.0,150.0,0.0,2345.0,132.0,-1298.0,-4159.0,0.0,0.0,959.0,959.0,13570.0,12752.0,384.0,898.0,11205.0,10986.0,170.0,170.0,7916889
PAYS DE LA LOIRE,2016-07-14 16:30:00,2016,196,16:30:00,196.69,13.0,0.0,86.0,193.0,1.0,37.0,0.0,1749.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,477.0,8.0,8.0,63.0,63.0,3737632
NOUVELLE AQUITAINE,2019-03-07 21:30:00,2019,66,21:30:00,66.9,217.0,6274.0,252.0,-1.0,438.0,207.0,0.0,-1876.0,0.0,0.0,538.0,538.0,6630.0,6529.0,975.0,2455.0,1781.0,1676.0,319.0,319.0,6010289
NORMANDIE,2016-11-16 12:00:00,2016,321,12:00:00,321.5,969.0,7343.0,363.0,15.0,23.0,50.0,0.0,-5002.0,0.0,0.0,785.0,785.0,10640.0,9499.0,616.0,219.0,31.0,31.0,96.0,96.0,3335929
HAUTS DE FRANCE,2015-01-16 17:00:00,2015,16,17:00:00,16.71,1348.0,5469.0,255.0,0.0,2.0,124.0,0.0,187.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2607.0,212.0,5.0,5.0,155.0,155.0,6009976
PROVENCE ALPES COTE D AZUR,2019-08-03 21:00:00,2019,215,21:00:00,215.88,1108.0,0.0,6.0,0.0,882.0,104.0,0.0,2263.0,0.0,0.0,2674.0,2265.0,0.0,0.0,48.0,1385.0,3242.0,3101.0,357.0,207.0,5081101
BOURGOGNE FRANCHE COMTE,2022-06-13 21:30:00,2022,164,21:30:00,164.9,0.0,0.0,150.0,1.0,76.0,53.0,0.0,1790.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,535.0,524.0,524.0,75.0,75.0,2797366
BOURGOGNE FRANCHE COMTE,2022-09-14 19:30:00,2022,257,19:30:00,257.81,23.0,0.0,249.0,7.0,62.0,55.0,0.0,1797.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,596.0,524.0,524.0,75.0,75.0,2797366
OCCITANIE,2014-03-21 13:30:00,2014,80,13:30:00,80.56,62.0,2551.0,145.0,359.0,2475.0,89.0,0.0,-1225.0,0.0,0.0,251.0,251.0,2620.0,2620.0,897.0,1218.0,5399.0,5399.0,127.0,127.0,5730753
OCCITANIE,2018-05-19 00:30:00,2018,139,00:30:00,139.02,0.0,1418.0,138.0,0.0,2203.0,90.0,-93.0,-11.0,0.0,0.0,291.0,291.0,2620.0,1941.0,1389.0,1892.0,5482.0,5288.0,146.0,146.0,5885496
AUVERGNE RHONE ALPES,2020-10-12 08:30:00,2020,286,08:30:00,286.35,389.0,9773.0,251.0,15.0,5246.0,99.0,-5.0,-7608.0,0.0,0.0,1035.0,1035.0,13570.0,12656.0,700.0,1327.0,11751.0,11563.0,194.0,194.0,8078652
BRETAGNE,2013-02-28 04:00:00,2013,59,04:00:00,59.17,65.0,0.0,93.0,0.0,169.0,19.0,-1.0,2989.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
ILE DE FRANCE,2013-07-01 14:00:00,2013,182,14:00:00,182.58,170.0,0.0,0.0,33.0,5.0,108.0,0.0,7735.0,0.0,0.0,2121.0,1939.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
PROVENCE ALPES COTE D AZUR,2013-09-13 13:30:00,2013,256,13:30:00,256.56,202.0,0.0,35.0,413.0,1040.0,64.0,0.0,2868.0,0.0,0.0,2590.0,2209.0,0.0,0.0,45.0,722.0,3158.0,3158.0,151.0,151.0,4953675
ILE DE FRANCE,2017-03-31 04:30:00,2017,90,04:30:00,90.19,260.0,0.0,25.0,0.0,11.0,144.0,0.0,4847.0,0.0,0.0,2149.0,1610.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
OCCITANIE,2022-07-02 00:00:00,2022,183,00:00:00,183.0,0.0,1260.0,240.0,2.0,485.0,90.0,-10.0,633.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2962.0,5503.0,5340.0,174.0,174.0,6067101
GRAND EST,2021-11-15 18:30:00,2021,319,18:30:00,319.77,1935.0,9332.0,431.0,1.0,1048.0,137.0,-6.0,-6265.0,0.0,0.0,3589.0,3589.0,10820.0,10076.0,4062.0,952.0,2305.0,2103.0,209.0,209.0,5561287
NOUVELLE AQUITAINE,2020-03-27 10:30:00,2020,87,10:30:00,87.44,152.0,5231.0,71.0,1556.0,716.0,179.0,0.0,-2758.0,0.0,0.0,571.0,571.0,6630.0,5281.0,1089.0,2638.0,1783.0,1678.0,340.0,340.0,6033952
PAYS DE LA LOIRE,2014-07-11 17:30:00,2014,192,17:30:00,192.73,11.0,0.0,72.0,111.0,1.0,43.0,0.0,2470.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,416.0,7.0,7.0,58.0,58.0,3690833
PAYS DE LA LOIRE,2013-09-24 17:30:00,2013,267,17:30:00,267.73,904.0,0.0,0.0,102.0,0.0,24.0,0.0,1691.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,396.0,6.0,6.0,58.0,58.0,3660852
CENTRE VAL DE LOIRE,2013-09-16 13:30:00,2013,259,13:30:00,259.56,6.0,5532.0,296.0,56.0,0.0,18.0,0.0,-4071.0,0.0,0.0,162.0,162.0,11630.0,10715.0,717.0,212.0,91.0,91.0,56.0,56.0,2570548
NOUVELLE AQUITAINE,2014-07-10 06:00:00,2014,191,06:00:00,191.25,25.0,5534.0,131.0,0.0,239.0,128.0,0.0,-2583.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1140.0,1772.0,1772.0,220.0,220.0,5879144
AUVERGNE RHONE ALPES,2015-06-22 18:30:00,2015,173,18:30:00,173.77,376.0,10477.0,86.0,176.0,4359.0,77.0,-7.0,-8257.0,0.0,0.0,944.0,944.0,13570.0,12667.0,372.0,880.0,11183.0,10925.0,141.0,141.0,7877698
BRETAGNE,2015-11-25 09:30:00,2015,329,09:30:00,329.4,98.0,0.0,339.0,5.0,91.0,29.0,-1.0,2660.0,0.0,0.0,739.0,739.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
HAUTS DE FRANCE,2020-03-17 04:30:00,2020,77,04:30:00,77.19,1989.0,4263.0,390.0,0.0,2.0,116.0,0.0,-1193.0,0.0,0.0,2970.0,2970.0,5460.0,4693.0,5025.0,242.0,5.0,5.0,181.0,181.0,5997734
BOURGOGNE FRANCHE COMTE,2022-05-14 17:30:00,2022,134,17:30:00,134.73,14.0,0.0,7.0,242.0,33.0,52.0,0.0,1307.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,531.0,524.0,524.0,75.0,75.0,2797366
CENTRE VAL DE LOIRE,2019-04-09 19:00:00,2019,99,19:00:00,99.79,1.0,9674.0,104.0,32.0,11.0,61.0,0.0,-7751.0,0.0,0.0,228.0,228.0,11630.0,10690.0,1160.0,309.0,91.0,91.0,84.0,84.0,2573180
PROVENCE ALPES COTE D AZUR,2016-04-23 05:30:00,2016,114,05:30:00,114.23,36.0,0.0,4.0,0.0,998.0,99.0,0.0,2340.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,1015.0,3178.0,3055.0,354.0,354.0,5021928
GRAND EST,2015-11-30 14:30:00,2015,334,14:30:00,334.6,1990.0,12324.0,2087.0,39.0,724.0,87.0,-177.0,-10535.0,0.0,0.0,3424.0,3203.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
GRAND EST,2020-02-24 12:30:00,2020,55,12:30:00,55.52,1747.0,8463.0,2674.0,147.0,1057.0,123.0,-6.0,-7935.0,0.0,0.0,3535.0,3535.0,10820.0,9682.0,3606.0,611.0,2303.0,2089.0,180.0,180.0,5562651
ILE DE FRANCE,2021-10-20 23:00:00,2021,293,23:00:00,293.96,0.0,0.0,88.0,0.0,8.0,158.0,0.0,7190.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
OCCITANIE,2015-03-20 08:30:00,2015,79,08:30:00,79.35,59.0,2438.0,296.0,68.0,2208.0,78.0,0.0,-340.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1382.0,5448.0,5221.0,133.0,133.0,5774185
HAUTS DE FRANCE,2021-08-31 13:30:00,2021,243,13:30:00,243.56,708.0,3427.0,906.0,169.0,2.0,93.0,0.0,198.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5531.0,407.0,5.0,5.0,183.0,183.0,5995292
PROVENCE ALPES COTE D AZUR,2013-10-22 07:30:00,2013,295,07:30:00,295.31,776.0,0.0,29.0,0.0,1243.0,48.0,0.0,2001.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,740.0,3159.0,3159.0,151.0,151.0,4953675
HAUTS DE FRANCE,2022-06-11 19:00:00,2022,162,19:00:00,162.79,645.0,3628.0,588.0,108.0,2.0,115.0,0.0,-511.0,0.0,0.0,2993.0,2729.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,197.0,197.0,5990765
CENTRE VAL DE LOIRE,2017-10-04 09:00:00,2017,277,09:00:00,277.38,2.0,6478.0,2.0,15.0,0.0,62.0,0.0,-4377.0,0.0,0.0,210.0,210.0,11630.0,10730.0,963.0,275.0,91.0,91.0,76.0,76.0,2576252
ILE DE FRANCE,2022-09-16 08:30:00,2022,259,08:30:00,259.35,0.0,0.0,17.0,6.0,5.0,189.0,0.0,6670.0,0.0,0.0,2171.0,2029.0,0.0,0.0,148.0,235.0,20.0,20.0,314.0,314.0,12354286
OCCITANIE,2022-07-12 04:30:00,2022,193,04:30:00,193.19,0.0,1238.0,109.0,0.0,587.0,109.0,-629.0,1749.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2992.0,5503.0,5345.0,174.0,174.0,6067101
AUVERGNE RHONE ALPES,2020-11-22 17:30:00,2020,327,17:30:00,327.73,411.0,9770.0,14.0,0.0,2906.0,126.0,-5.0,-5512.0,0.0,0.0,1047.0,1047.0,13570.0,12665.0,700.0,1352.0,11753.0,11589.0,194.0,194.0,8078652
GRAND EST,2016-05-10 09:30:00,2016,131,09:30:00,131.4,753.0,10140.0,674.0,44.0,1161.0,92.0,0.0,-7510.0,0.0,0.0,3424.0,2829.0,10820.0,10188.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
PAYS DE LA LOIRE,2017-11-21 05:00:00,2017,325,05:00:00,325.21,1054.0,0.0,66.0,0.0,0.0,48.0,0.0,1824.0,0.0,0.0,1941.0,1361.0,0.0,0.0,766.0,508.0,8.0,8.0,68.0,68.0,3757600
GRAND EST,2014-11-09 21:00:00,2014,313,21:00:00,313.88,191.0,11348.0,278.0,0.0,1399.0,81.0,0.0,-8147.0,0.0,0.0,3400.0,3200.0,10820.0,10820.0,2257.0,517.0,2283.0,2283.0,107.0,107.0,5554645
ILE DE FRANCE,2018-07-13 08:30:00,2018,194,08:30:00,194.35,-2.0,0.0,2.0,14.0,7.0,151.0,0.0,6922.0,0.0,0.0,2157.0,2128.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
HAUTS DE FRANCE,2017-02-26 07:30:00,2017,57,07:30:00,57.31,1507.0,3646.0,1064.0,0.0,2.0,116.0,0.0,-755.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3330.0,214.0,5.0,5.0,164.0,164.0,6003815
BOURGOGNE FRANCHE COMTE,2016-09-03 19:00:00,2016,247,19:00:00,247.79,23.0,0.0,6.0,26.0,30.0,23.0,0.0,1852.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,31.0,31.0,2818338
CENTRE VAL DE LOIRE,2020-07-05 21:00:00,2020,187,21:00:00,187.88,0.0,3626.0,505.0,9.0,1.0,68.0,0.0,-2619.0,0.0,0.0,229.0,229.0,11630.0,10726.0,1256.0,375.0,92.0,92.0,88.0,88.0,2574863
BOURGOGNE FRANCHE COMTE,2013-04-03 03:00:00,2013,93,03:00:00,93.12,41.0,0.0,11.0,0.0,103.0,11.0,0.0,2441.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
BOURGOGNE FRANCHE COMTE,2016-09-30 20:30:00,2016,274,20:30:00,274.85,53.0,0.0,9.0,0.0,129.0,14.0,0.0,2121.0,0.0,0.0,329.0,329.0,0.0,0.0,452.0,265.0,513.0,513.0,31.0,31.0,2818338
OCCITANIE,2016-07-04 17:30:00,2016,186,17:30:00,186.73,0.0,2480.0,46.0,715.0,1210.0,69.0,-15.0,-397.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1119.0,1606.0,5462.0,5235.0,139.0,139.0,5808435
CENTRE VAL DE LOIRE,2022-05-04 00:00:00,2022,124,00:00:00,124.0,14.0,5427.0,313.0,0.0,11.0,55.0,0.0,-3956.0,0.0,0.0,229.0,229.0,11630.0,10751.0,1455.0,731.0,92.0,92.0,90.0,90.0,2572916
BRETAGNE,2013-01-31 10:30:00,2013,31,10:30:00,31.44,144.0,0.0,494.0,8.0,19.0,15.0,-32.0,2881.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
BOURGOGNE FRANCHE COMTE,2017-10-06 15:30:00,2017,279,15:30:00,279.65,56.0,0.0,100.0,61.0,29.0,15.0,0.0,2301.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,35.0,35.0,2811423
GRAND EST,2020-08-06 11:00:00,2020,219,11:00:00,219.46,376.0,6436.0,82.0,342.0,1033.0,113.0,0.0,-4022.0,0.0,0.0,3535.0,3101.0,10820.0,9628.0,3711.0,630.0,2304.0,1860.0,184.0,184.0,5562651
ILE DE FRANCE,2016-10-08 02:00:00,2016,282,02:00:00,282.08,-4.0,0.0,5.0,0.0,7.0,148.0,0.0,5774.0,0.0,0.0,2149.0,1679.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
HAUTS DE FRANCE,2018-01-16 09:00:00,2018,16,09:00:00,16.38,944.0,5520.0,2610.0,0.0,2.0,109.0,0.0,-1015.0,0.0,0.0,2913.0,2649.0,5460.0,5460.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
HAUTS DE FRANCE,2014-10-19 06:30:00,2014,292,06:30:00,292.27,302.0,4446.0,637.0,0.0,1.0,53.0,0.0,-1289.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2476.0,212.0,5.0,5.0,142.0,142.0,6006156
NORMANDIE,2013-01-10 05:00:00,2013,10,05:00:00,10.21,541.0,10005.0,11.0,0.0,15.0,54.0,0.0,-7079.0,0.0,0.0,761.0,178.0,10640.0,10640.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2022-11-20 09:00:00,2022,324,09:00:00,324.38,791.0,0.0,696.0,21.0,3.0,55.0,0.0,1331.0,0.0,0.0,2068.0,1811.0,0.0,0.0,1696.0,932.0,10.0,10.0,80.0,80.0,3878839
PROVENCE ALPES COTE D AZUR,2013-03-29 18:00:00,2013,88,18:00:00,88.75,1109.0,0.0,1.0,38.0,1499.0,43.0,0.0,2267.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,679.0,3158.0,3158.0,149.0,149.0,4953675
HAUTS DE FRANCE,2017-06-12 22:00:00,2017,163,22:00:00,163.92,808.0,3452.0,321.0,0.0,1.0,116.0,0.0,307.0,0.0,0.0,2900.0,2740.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
NOUVELLE AQUITAINE,2022-01-22 07:30:00,2022,22,07:30:00,22.31,244.0,3746.0,509.0,0.0,379.0,187.0,0.0,2207.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3470.0,1784.0,1666.0,356.0,356.0,6098051
PROVENCE ALPES COTE D AZUR,2022-11-01 03:00:00,2022,305,03:00:00,305.12,207.0,0.0,61.0,0.0,365.0,66.0,-52.0,2453.0,0.0,0.0,2724.0,2453.0,0.0,0.0,96.0,1929.0,3270.0,3238.0,357.0,357.0,5150362
NORMANDIE,2016-02-14 20:00:00,2016,45,20:00:00,45.83,433.0,7726.0,244.0,0.0,20.0,41.0,0.0,-4457.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
OCCITANIE,2022-01-07 02:00:00,2022,7,02:00:00,7.08,88.0,2557.0,596.0,0.0,951.0,77.0,-323.0,1937.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2787.0,5500.0,5465.0,173.0,173.0,6067101
GRAND EST,2013-05-09 21:30:00,2013,129,21:30:00,129.9,86.0,9574.0,207.0,0.0,1211.0,44.0,0.0,-6894.0,0.0,0.0,3398.0,3398.0,10820.0,10290.0,1877.0,502.0,2280.0,2078.0,86.0,86.0,5552388
ILE DE FRANCE,2017-11-23 11:30:00,2017,327,11:30:00,327.48,465.0,0.0,53.0,12.0,6.0,163.0,0.0,9102.0,0.0,0.0,2151.0,2000.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
GRAND EST,2017-11-01 21:00:00,2017,305,21:00:00,305.88,1876.0,8663.0,1006.0,0.0,738.0,117.0,0.0,-7122.0,0.0,0.0,3465.0,2947.0,10820.0,9518.0,3040.0,549.0,2299.0,2004.0,141.0,141.0,5549586
BOURGOGNE FRANCHE COMTE,2020-02-19 07:30:00,2020,50,07:30:00,50.31,135.0,0.0,498.0,0.0,224.0,48.0,0.0,2252.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,346.0,521.0,521.0,69.0,69.0,2801695
BRETAGNE,2017-06-16 18:30:00,2017,167,18:30:00,167.77,1.0,0.0,61.0,81.0,136.0,42.0,-1.0,1797.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,237.0,275.0,275.0,66.0,66.0,3318904
BOURGOGNE FRANCHE COMTE,2014-04-25 04:00:00,2014,115,04:00:00,115.17,27.0,0.0,36.0,0.0,22.0,16.0,0.0,1754.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,245.0,508.0,508.0,25.0,25.0,2820623
BOURGOGNE FRANCHE COMTE,2017-11-26 23:30:00,2017,330,23:30:00,330.98,164.0,0.0,130.0,0.0,80.0,27.0,0.0,2412.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,286.0,520.0,520.0,35.0,35.0,2811423
OCCITANIE,2014-05-24 15:00:00,2014,144,15:00:00,144.62,-5.0,1239.0,25.0,620.0,1249.0,76.0,-655.0,755.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1237.0,5409.0,5169.0,128.0,128.0,5730753
GRAND EST,2018-07-14 18:30:00,2018,195,18:30:00,195.77,1046.0,6181.0,54.0,193.0,741.0,111.0,0.0,-4127.0,0.0,0.0,3471.0,2980.0,10820.0,9579.0,3134.0,556.0,2300.0,2006.0,158.0,158.0,5550389
AUVERGNE RHONE ALPES,2014-11-01 06:30:00,2014,305,06:30:00,305.27,163.0,9641.0,20.0,0.0,930.0,129.0,-1212.0,-3573.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,835.0,11153.0,11001.0,141.0,141.0,7820966
BOURGOGNE FRANCHE COMTE,2013-06-03 13:00:00,2013,154,13:00:00,154.54,28.0,0.0,67.0,98.0,152.0,10.0,0.0,2249.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
AUVERGNE RHONE ALPES,2015-03-30 05:30:00,2015,89,05:30:00,89.23,192.0,9643.0,198.0,0.0,2621.0,96.0,-2027.0,-3445.0,0.0,0.0,944.0,944.0,13570.0,12730.0,372.0,862.0,11181.0,10845.0,141.0,141.0,7877698
AUVERGNE RHONE ALPES,2017-02-11 13:30:00,2017,42,13:30:00,42.56,648.0,12377.0,186.0,158.0,4887.0,121.0,-11.0,-9095.0,0.0,0.0,984.0,984.0,13570.0,12854.0,482.0,938.0,11238.0,11048.0,177.0,177.0,7948287
BRETAGNE,2016-09-23 21:30:00,2016,267,21:30:00,267.9,1.0,0.0,77.0,0.0,28.0,38.0,-1.0,1895.0,0.0,0.0,773.0,688.0,0.0,0.0,877.0,230.0,275.0,275.0,57.0,57.0,3306529
HAUTS DE FRANCE,2015-08-26 07:00:00,2015,238,07:00:00,238.29,294.0,3238.0,835.0,0.0,0.0,107.0,0.0,257.0,0.0,0.0,2301.0,1970.0,5460.0,4805.0,2759.0,213.0,5.0,5.0,160.0,160.0,6009976
NOUVELLE AQUITAINE,2017-08-30 14:00:00,2017,242,14:00:00,242.58,46.0,4078.0,139.0,815.0,116.0,168.0,0.0,-267.0,0.0,0.0,465.0,465.0,6630.0,5574.0,790.0,2008.0,1780.0,1669.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2021-03-11 21:30:00,2021,70,21:30:00,70.9,148.0,0.0,4.0,0.0,918.0,97.0,0.0,3754.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1567.0,3266.0,3235.0,357.0,357.0,5127840
PAYS DE LA LOIRE,2021-07-30 17:30:00,2021,211,17:30:00,211.73,0.0,0.0,502.0,294.0,1.0,54.0,0.0,1538.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,755.0,10.0,10.0,78.0,78.0,3853999
ILE DE FRANCE,2014-10-13 06:30:00,2014,286,06:30:00,286.27,141.0,0.0,17.0,0.0,9.0,142.0,0.0,6234.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
CENTRE VAL DE LOIRE,2017-10-04 01:30:00,2017,277,01:30:00,277.06,2.0,6320.0,81.0,0.0,0.0,65.0,0.0,-4709.0,0.0,0.0,210.0,210.0,11630.0,10730.0,963.0,275.0,91.0,91.0,76.0,76.0,2576252
GRAND EST,2016-01-18 07:30:00,2016,18,07:30:00,18.31,2406.0,12533.0,716.0,0.0,924.0,106.0,0.0,-9151.0,0.0,0.0,3424.0,3155.0,10820.0,10820.0,2569.0,525.0,2285.0,2083.0,119.0,119.0,5555186
HAUTS DE FRANCE,2018-10-30 19:00:00,2018,303,19:00:00,303.79,1472.0,4568.0,2108.0,0.0,0.0,129.0,0.0,-726.0,0.0,0.0,2954.0,2723.0,5460.0,4550.0,4098.0,234.0,5.0,5.0,171.0,171.0,6004108
NOUVELLE AQUITAINE,2014-07-08 19:30:00,2014,189,19:30:00,189.81,25.0,5912.0,126.0,148.0,411.0,129.0,0.0,-2406.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1139.0,1772.0,1772.0,220.0,220.0,5879144
PROVENCE ALPES COTE D AZUR,2016-05-19 18:30:00,2016,140,18:30:00,140.77,905.0,0.0,29.0,276.0,1148.0,96.0,0.0,1492.0,0.0,0.0,2614.0,2210.0,0.0,0.0,48.0,1016.0,3178.0,3178.0,354.0,354.0,5021928
