region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2022-11-16 16:00:00,2022,320,16:00:00,320.67,690.0,0.0,3.0,325.0,868.0,57.0,-2.0,2065.0,0.0,0.0,2724.0,2448.0,0.0,0.0,96.0,1962.0,3270.0,3205.0,357.0,357.0,5150362
OCCITANIE,2013-08-14 23:30:00,2013,226,23:30:00,226.98,-3.0,1199.0,210.0,0.0,1742.0,80.0,-3.0,617.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1098.0,5387.0,5387.0,126.0,126.0,5683878
PAYS DE LA LOIRE,2021-05-08 07:00:00,2021,128,07:00:00,128.29,0.0,0.0,264.0,2.0,2.0,58.0,0.0,1727.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1097.0,737.0,10.0,10.0,78.0,78.0,3853999
PROVENCE ALPES COTE D AZUR,2020-07-07 15:30:00,2020,189,15:30:00,189.65,695.0,0.0,14.0,965.0,1289.0,51.0,0.0,1618.0,0.0,0.0,2710.0,2295.0,0.0,0.0,48.0,1475.0,3261.0,3167.0,357.0,207.0,5098666
OCCITANIE,2015-10-05 07:00:00,2015,278,07:00:00,278.29,-4.0,2487.0,85.0,0.0,410.0,62.0,0.0,354.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1459.0,5455.0,4886.0,137.0,137.0,5774185
AUVERGNE RHONE ALPES,2020-07-09 00:00:00,2020,191,00:00:00,191.0,322.0,6176.0,45.0,0.0,4168.0,111.0,-15.0,-4490.0,0.0,0.0,1034.0,1034.0,13570.0,12658.0,647.0,1281.0,11746.0,11527.0,192.0,192.0,8078652
BRETAGNE,2021-10-25 15:00:00,2021,298,15:00:00,298.62,53.0,0.0,160.0,116.0,110.0,53.0,-1.0,1988.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,348.0,272.0,272.0,82.0,82.0,3394567
ILE DE FRANCE,2015-05-17 04:30:00,2015,137,04:30:00,137.19,-4.0,0.0,1.0,0.0,6.0,93.0,0.0,5088.0,0.0,0.0,2144.0,1841.0,0.0,0.0,37.0,113.0,19.0,19.0,286.0,286.0,12082144
GRAND EST,2013-08-05 10:00:00,2013,217,10:00:00,217.42,726.0,9545.0,62.0,176.0,989.0,39.0,0.0,-7279.0,0.0,0.0,3398.0,3263.0,10820.0,9520.0,1943.0,505.0,2280.0,2280.0,93.0,93.0,5552388
AUVERGNE RHONE ALPES,2013-02-12 01:00:00,2013,43,01:00:00,43.04,292.0,12623.0,17.0,0.0,3355.0,55.0,-505.0,-6210.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,707.0,11115.0,11115.0,106.0,106.0,7757595
AUVERGNE RHONE ALPES,2020-03-29 08:30:00,2020,89,08:30:00,89.35,170.0,6582.0,180.0,42.0,1439.0,127.0,-2029.0,-1101.0,0.0,0.0,1034.0,1034.0,13570.0,12648.0,647.0,1253.0,11746.0,11544.0,192.0,192.0,8078652
CENTRE VAL DE LOIRE,2020-03-19 17:30:00,2020,79,17:30:00,79.73,91.0,9601.0,33.0,57.0,57.0,58.0,0.0,-8244.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1238.0,361.0,92.0,92.0,86.0,86.0,2574863
PAYS DE LA LOIRE,2016-11-28 08:30:00,2016,333,08:30:00,333.35,1114.0,0.0,418.0,0.0,1.0,38.0,0.0,3046.0,0.0,0.0,1901.0,1708.0,0.0,0.0,687.0,490.0,8.0,8.0,63.0,63.0,3737632
NORMANDIE,2016-04-20 01:30:00,2016,111,01:30:00,111.06,621.0,5123.0,237.0,0.0,15.0,51.0,0.0,-2816.0,0.0,0.0,773.0,618.0,10640.0,9310.0,563.0,217.0,31.0,31.0,95.0,95.0,3335929
CENTRE VAL DE LOIRE,2014-05-18 22:30:00,2014,138,22:30:00,138.94,1.0,8454.0,157.0,0.0,10.0,44.0,0.0,-6972.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,216.0,91.0,91.0,56.0,56.0,2577435
NOUVELLE AQUITAINE,2019-06-03 14:00:00,2019,154,14:00:00,154.58,15.0,5640.0,17.0,1610.0,292.0,166.0,0.0,-2925.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1008.0,2490.0,1782.0,1673.0,319.0,319.0,6010289
OCCITANIE,2014-05-03 10:30:00,2014,123,10:30:00,123.44,-5.0,1115.0,605.0,381.0,1416.0,68.0,-8.0,120.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1225.0,5409.0,5169.0,128.0,128.0,5730753
PAYS DE LA LOIRE,2021-09-08 16:30:00,2021,251,16:30:00,251.69,1275.0,0.0,51.0,255.0,0.0,51.0,0.0,1467.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,769.0,10.0,10.0,79.0,79.0,3853999
BOURGOGNE FRANCHE COMTE,2021-02-06 02:00:00,2021,37,02:00:00,37.08,153.0,0.0,106.0,0.0,254.0,47.0,0.0,1858.0,0.0,0.0,401.0,401.0,0.0,0.0,928.0,403.0,523.0,523.0,71.0,71.0,2800194
PAYS DE LA LOIRE,2016-10-11 07:00:00,2016,285,07:00:00,285.29,407.0,0.0,96.0,0.0,0.0,48.0,0.0,2678.0,0.0,0.0,1880.0,1258.0,0.0,0.0,687.0,480.0,8.0,8.0,63.0,63.0,3737632
ILE DE FRANCE,2020-04-09 02:30:00,2020,100,02:30:00,100.1,0.0,0.0,0.0,0.0,9.0,143.0,0.0,5015.0,0.0,0.0,2170.0,2094.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
NOUVELLE AQUITAINE,2016-06-30 09:30:00,2016,182,09:30:00,182.4,38.0,4782.0,67.0,462.0,559.0,170.0,0.0,-1358.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1868.0,1778.0,1778.0,280.0,280.0,5935603
BOURGOGNE FRANCHE COMTE,2014-11-30 08:00:00,2014,334,08:00:00,334.33,120.0,0.0,3.0,0.0,21.0,21.0,0.0,2101.0,0.0,0.0,325.0,80.0,0.0,0.0,316.0,253.0,509.0,509.0,28.0,28.0,2820623
AUVERGNE RHONE ALPES,2022-09-03 22:00:00,2022,246,22:00:00,246.92,414.0,5262.0,16.0,0.0,1845.0,127.0,-14.0,-1998.0,0.0,0.0,1048.0,1048.0,13570.0,12620.0,723.0,1765.0,11788.0,11670.0,208.0,208.0,8155762
NORMANDIE,2020-01-30 04:30:00,2020,30,04:30:00,30.19,408.0,6397.0,333.0,0.0,24.0,57.0,0.0,-3610.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,262.0,31.0,31.0,109.0,109.0,3325522
NORMANDIE,2021-11-14 16:00:00,2021,318,16:00:00,318.67,334.0,5605.0,86.0,11.0,7.0,97.0,0.0,-3461.0,0.0,0.0,852.0,852.0,10640.0,9443.0,878.0,303.0,31.0,31.0,148.0,148.0,3327966
NORMANDIE,2017-05-29 20:00:00,2017,149,20:00:00,149.83,290.0,4943.0,38.0,7.0,10.0,45.0,0.0,-2506.0,0.0,0.0,785.0,205.0,10640.0,9442.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
NOUVELLE AQUITAINE,2019-07-17 15:30:00,2019,198,15:30:00,198.65,37.0,5493.0,109.0,1776.0,54.0,172.0,0.0,-2374.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1017.0,2512.0,1782.0,1670.0,319.0,319.0,6010289
CENTRE VAL DE LOIRE,2014-01-04 20:00:00,2014,4,20:00:00,4.83,78.0,10311.0,442.0,0.0,45.0,50.0,0.0,-8383.0,0.0,0.0,162.0,162.0,11630.0,10740.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
BOURGOGNE FRANCHE COMTE,2020-02-25 22:00:00,2020,56,22:00:00,56.92,173.0,0.0,726.0,0.0,299.0,48.0,0.0,1512.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,346.0,521.0,521.0,69.0,69.0,2801695
PROVENCE ALPES COTE D AZUR,2013-04-03 05:30:00,2013,93,05:30:00,93.23,938.0,0.0,11.0,0.0,1427.0,44.0,0.0,2271.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,679.0,3158.0,3158.0,149.0,149.0,4953675
CENTRE VAL DE LOIRE,2021-10-10 02:30:00,2021,283,02:30:00,283.1,14.0,6316.0,196.0,0.0,1.0,63.0,0.0,-5085.0,0.0,0.0,229.0,229.0,11630.0,10732.0,1360.0,604.0,92.0,92.0,90.0,90.0,2573303
OCCITANIE,2021-11-08 10:00:00,2021,312,10:00:00,312.42,61.0,1232.0,817.0,828.0,1675.0,87.0,0.0,300.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2737.0,5500.0,5465.0,173.0,173.0,6022176
BRETAGNE,2022-04-26 23:30:00,2022,116,23:30:00,116.98,432.0,0.0,316.0,0.0,160.0,54.0,-1.0,1363.0,0.0,0.0,1432.0,1335.0,0.0,0.0,1179.0,366.0,272.0,272.0,82.0,82.0,3414637
OCCITANIE,2017-02-27 06:30:00,2017,58,06:30:00,58.27,75.0,2433.0,75.0,0.0,859.0,96.0,-828.0,2376.0,0.0,0.0,282.0,282.0,2620.0,1937.0,1194.0,1700.0,5473.0,5246.0,140.0,140.0,5845102
ILE DE FRANCE,2019-04-30 12:30:00,2019,120,12:30:00,120.52,-2.0,0.0,5.0,46.0,10.0,109.0,0.0,8472.0,0.0,0.0,2170.0,2038.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
HAUTS DE FRANCE,2022-01-17 06:30:00,2022,17,06:30:00,17.27,2111.0,2691.0,239.0,0.0,2.0,126.0,0.0,1576.0,0.0,0.0,2990.0,2985.0,5460.0,4550.0,5652.0,437.0,5.0,5.0,190.0,190.0,5990765
PROVENCE ALPES COTE D AZUR,2013-04-04 09:30:00,2013,94,09:30:00,94.4,1450.0,0.0,1.0,53.0,1819.0,38.0,0.0,2256.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,679.0,3158.0,3158.0,149.0,149.0,4953675
GRAND EST,2020-06-09 16:30:00,2020,161,16:30:00,161.69,1258.0,5617.0,841.0,136.0,772.0,125.0,0.0,-4209.0,0.0,0.0,3535.0,3031.0,10820.0,9532.0,3606.0,622.0,2304.0,1909.0,184.0,184.0,5562651
GRAND EST,2016-04-18 19:00:00,2016,109,19:00:00,109.79,461.0,10126.0,182.0,55.0,1569.0,76.0,-6.0,-6829.0,0.0,0.0,3424.0,3424.0,10820.0,9772.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
BOURGOGNE FRANCHE COMTE,2019-10-02 13:30:00,2019,275,13:30:00,275.56,59.0,0.0,361.0,141.0,22.0,21.0,0.0,1938.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,341.0,521.0,521.0,68.0,68.0,2805580
AUVERGNE RHONE ALPES,2015-09-02 13:00:00,2015,245,13:00:00,245.54,389.0,9405.0,50.0,374.0,1987.0,94.0,-17.0,-4756.0,0.0,0.0,944.0,944.0,13570.0,12797.0,372.0,888.0,11183.0,10942.0,141.0,141.0,7877698
NORMANDIE,2019-04-09 03:30:00,2019,99,03:30:00,99.15,255.0,7706.0,45.0,0.0,16.0,41.0,0.0,-5181.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,254.0,31.0,31.0,106.0,106.0,3325032
ILE DE FRANCE,2017-08-08 00:30:00,2017,220,00:30:00,220.02,1.0,0.0,6.0,0.0,4.0,168.0,0.0,5291.0,0.0,0.0,2149.0,1811.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
PROVENCE ALPES COTE D AZUR,2015-01-13 10:00:00,2015,13,10:00:00,13.42,747.0,0.0,21.0,65.0,1595.0,67.0,0.0,3861.0,0.0,0.0,2600.0,2238.0,0.0,0.0,45.0,881.0,3168.0,3042.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2015-03-23 15:30:00,2015,82,15:30:00,82.65,123.0,4641.0,36.0,352.0,449.0,131.0,0.0,-190.0,0.0,0.0,427.0,427.0,6630.0,5922.0,479.0,1440.0,1774.0,1774.0,234.0,234.0,5911482
BRETAGNE,2017-09-24 07:00:00,2017,267,07:00:00,267.29,1.0,0.0,33.0,0.0,60.0,41.0,-1.0,1313.0,0.0,0.0,848.0,714.0,0.0,0.0,926.0,241.0,270.0,270.0,66.0,66.0,3318904
GRAND EST,2015-07-02 04:30:00,2015,183,04:30:00,183.19,30.0,10554.0,371.0,0.0,957.0,54.0,-522.0,-7243.0,0.0,0.0,3420.0,3193.0,10820.0,9520.0,2398.0,525.0,2284.0,2082.0,119.0,119.0,5559051
BOURGOGNE FRANCHE COMTE,2021-10-05 10:30:00,2021,278,10:30:00,278.44,71.0,0.0,400.0,92.0,60.0,44.0,0.0,1929.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,470.0,524.0,524.0,72.0,72.0,2800194
AUVERGNE RHONE ALPES,2019-03-24 00:30:00,2019,83,00:30:00,83.02,182.0,9565.0,71.0,0.0,2220.0,137.0,-304.0,-4920.0,0.0,0.0,1027.0,1027.0,13570.0,12724.0,607.0,1132.0,11241.0,11071.0,189.0,189.0,8042936
BOURGOGNE FRANCHE COMTE,2017-09-02 14:30:00,2017,245,14:30:00,245.6,24.0,0.0,42.0,106.0,12.0,24.0,0.0,1752.0,0.0,0.0,331.0,331.0,0.0,0.0,624.0,271.0,519.0,519.0,33.0,33.0,2811423
PAYS DE LA LOIRE,2017-01-24 02:00:00,2017,24,02:00:00,24.08,1651.0,0.0,142.0,0.0,1.0,44.0,0.0,3027.0,0.0,0.0,1905.0,1528.0,0.0,0.0,697.0,492.0,8.0,8.0,63.0,63.0,3757600
PAYS DE LA LOIRE,2017-05-23 07:30:00,2017,143,07:30:00,143.31,478.0,0.0,66.0,18.0,1.0,33.0,0.0,2262.0,0.0,0.0,1921.0,1295.0,0.0,0.0,722.0,498.0,8.0,8.0,65.0,65.0,3757600
PROVENCE ALPES COTE D AZUR,2020-04-01 07:30:00,2020,92,07:30:00,92.31,1060.0,0.0,11.0,2.0,2128.0,113.0,0.0,787.0,0.0,0.0,2710.0,2382.0,0.0,0.0,48.0,1455.0,3256.0,3256.0,357.0,207.0,5098666
ILE DE FRANCE,2018-05-10 08:30:00,2018,130,08:30:00,130.35,-3.0,0.0,6.0,7.0,10.0,142.0,0.0,5318.0,0.0,0.0,2157.0,2109.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
PAYS DE LA LOIRE,2013-03-30 01:00:00,2013,89,01:00:00,89.04,560.0,0.0,57.0,0.0,2.0,38.0,0.0,3347.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,389.0,5.0,5.0,57.0,57.0,3660852
CENTRE VAL DE LOIRE,2017-07-22 07:30:00,2017,203,07:30:00,203.31,0.0,6417.0,324.0,6.0,0.0,61.0,0.0,-5308.0,0.0,0.0,198.0,198.0,11630.0,10656.0,963.0,270.0,91.0,91.0,76.0,76.0,2576252
ILE DE FRANCE,2017-03-26 12:00:00,2017,85,12:00:00,85.5,295.0,0.0,0.0,43.0,9.0,136.0,0.0,7383.0,0.0,0.0,2149.0,1621.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
PROVENCE ALPES COTE D AZUR,2021-09-06 11:00:00,2021,249,11:00:00,249.46,707.0,0.0,7.0,868.0,584.0,82.0,0.0,2306.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1659.0,3266.0,3235.0,357.0,357.0,5127840
PROVENCE ALPES COTE D AZUR,2016-02-07 03:00:00,2016,38,03:00:00,38.12,133.0,0.0,44.0,0.0,713.0,118.0,0.0,3799.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,988.0,3178.0,3056.0,204.0,204.0,5021928
OCCITANIE,2018-09-03 14:00:00,2018,246,14:00:00,246.58,0.0,2099.0,46.0,1312.0,853.0,66.0,0.0,-109.0,0.0,0.0,295.0,295.0,2620.0,1870.0,1425.0,1956.0,5485.0,5254.0,146.0,146.0,5885496
NORMANDIE,2014-12-26 18:00:00,2014,360,18:00:00,360.75,351.0,9817.0,221.0,0.0,12.0,72.0,0.0,-6250.0,0.0,0.0,761.0,181.0,10640.0,10640.0,496.0,214.0,24.0,24.0,91.0,91.0,3335645
AUVERGNE RHONE ALPES,2020-04-16 23:30:00,2020,107,23:30:00,107.98,12.0,8159.0,214.0,0.0,5063.0,117.0,-4.0,-7347.0,0.0,0.0,1034.0,1034.0,13570.0,12643.0,647.0,1258.0,11746.0,11514.0,192.0,192.0,8078652
AUVERGNE RHONE ALPES,2019-08-21 03:30:00,2019,233,03:30:00,233.15,31.0,8516.0,204.0,0.0,2260.0,121.0,-1394.0,-4901.0,0.0,0.0,1027.0,1027.0,13570.0,12652.0,635.0,1177.0,11631.0,11411.0,190.0,190.0,8042936
PAYS DE LA LOIRE,2015-09-25 23:00:00,2015,268,23:00:00,268.96,404.0,0.0,162.0,0.0,0.0,45.0,0.0,2495.0,0.0,0.0,1867.0,1234.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
NOUVELLE AQUITAINE,2020-07-14 00:00:00,2020,196,00:00:00,196.0,45.0,2201.0,244.0,0.0,68.0,186.0,0.0,1449.0,0.0,0.0,571.0,571.0,6630.0,5549.0,1166.0,2692.0,1783.0,1678.0,341.0,341.0,6033952
NORMANDIE,2015-08-02 02:30:00,2015,214,02:30:00,214.1,221.0,4124.0,16.0,0.0,10.0,55.0,0.0,-2283.0,0.0,0.0,761.0,181.0,10640.0,9657.0,538.0,215.0,24.0,24.0,94.0,94.0,3339131
GRAND EST,2016-12-03 19:00:00,2016,338,19:00:00,338.79,2258.0,10407.0,1173.0,0.0,850.0,121.0,0.0,-8108.0,0.0,0.0,3448.0,3448.0,10820.0,9660.0,2758.0,535.0,2296.0,2062.0,138.0,138.0,5555186
PAYS DE LA LOIRE,2014-10-07 23:00:00,2014,280,23:00:00,280.96,884.0,0.0,152.0,0.0,1.0,48.0,0.0,1982.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,428.0,7.0,7.0,58.0,58.0,3690833
BOURGOGNE FRANCHE COMTE,2015-05-22 23:30:00,2015,142,23:30:00,142.98,25.0,0.0,101.0,0.0,48.0,24.0,0.0,1947.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,254.0,510.0,510.0,29.0,29.0,2820940
HAUTS DE FRANCE,2020-12-18 08:00:00,2020,353,08:00:00,353.33,1984.0,3645.0,2818.0,0.0,2.0,116.0,0.0,-1690.0,0.0,0.0,2984.0,2974.0,5460.0,4550.0,5329.0,286.0,5.0,5.0,181.0,181.0,5997734
GRAND EST,2019-10-30 14:00:00,2019,303,14:00:00,303.58,1742.0,10673.0,471.0,159.0,1078.0,110.0,0.0,-8143.0,0.0,0.0,3531.0,2936.0,10820.0,9856.0,3477.0,604.0,2303.0,2090.0,174.0,174.0,5556219
HAUTS DE FRANCE,2015-05-25 02:30:00,2015,145,02:30:00,145.1,375.0,3062.0,123.0,0.0,2.0,115.0,0.0,776.0,0.0,0.0,2301.0,1970.0,5460.0,5021.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
AUVERGNE RHONE ALPES,2017-02-06 15:00:00,2017,37,15:00:00,37.62,623.0,10758.0,177.0,160.0,3341.0,105.0,-11.0,-4839.0,0.0,0.0,984.0,984.0,13570.0,12662.0,425.0,938.0,11238.0,11036.0,177.0,177.0,7948287
BOURGOGNE FRANCHE COMTE,2016-09-16 21:00:00,2016,260,21:00:00,260.88,23.0,0.0,127.0,0.0,22.0,21.0,0.0,2078.0,0.0,0.0,329.0,329.0,0.0,0.0,452.0,265.0,513.0,513.0,31.0,31.0,2818338
PROVENCE ALPES COTE D AZUR,2019-06-05 00:00:00,2019,156,00:00:00,156.0,1105.0,0.0,11.0,0.0,1079.0,92.0,0.0,1822.0,0.0,0.0,2674.0,2280.0,0.0,0.0,48.0,1363.0,3241.0,3241.0,357.0,207.0,5081101
AUVERGNE RHONE ALPES,2020-09-27 03:30:00,2020,271,03:30:00,271.15,28.0,8069.0,166.0,0.0,1743.0,106.0,-1701.0,-3246.0,0.0,0.0,1034.0,1034.0,13570.0,12660.0,682.0,1308.0,11750.0,11575.0,194.0,194.0,8078652
PAYS DE LA LOIRE,2013-08-06 13:00:00,2013,218,13:00:00,218.54,1059.0,0.0,0.0,148.0,0.0,28.0,0.0,1632.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,394.0,5.0,5.0,58.0,58.0,3660852
NOUVELLE AQUITAINE,2018-05-07 02:00:00,2018,127,02:00:00,127.08,23.0,4222.0,76.0,-1.0,468.0,185.0,0.0,-1305.0,0.0,0.0,482.0,482.0,6630.0,5428.0,924.0,2305.0,1781.0,1667.0,315.0,315.0,5979778
CENTRE VAL DE LOIRE,2014-06-02 17:00:00,2014,153,17:00:00,153.71,2.0,8074.0,43.0,57.0,3.0,38.0,0.0,-6404.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,216.0,91.0,91.0,56.0,56.0,2577435
PAYS DE LA LOIRE,2017-02-05 11:30:00,2017,36,11:30:00,36.48,643.0,0.0,323.0,121.0,4.0,46.0,0.0,2204.0,0.0,0.0,1905.0,1549.0,0.0,0.0,697.0,492.0,8.0,8.0,63.0,63.0,3757600
NORMANDIE,2016-12-18 05:30:00,2016,353,05:30:00,353.23,729.0,9002.0,5.0,0.0,12.0,57.0,0.0,-6371.0,0.0,0.0,785.0,785.0,10640.0,9310.0,616.0,220.0,31.0,31.0,96.0,96.0,3335929
CENTRE VAL DE LOIRE,2013-03-10 10:30:00,2013,69,10:30:00,69.44,83.0,9590.0,0.0,41.0,5.0,27.0,0.0,-7605.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,49.0,49.0,2570548
NOUVELLE AQUITAINE,2019-12-29 06:00:00,2019,363,06:00:00,363.25,165.0,5652.0,170.0,-1.0,650.0,185.0,0.0,-1558.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6010289
ILE DE FRANCE,2015-01-07 02:00:00,2015,7,02:00:00,7.08,742.0,0.0,0.0,0.0,5.0,128.0,0.0,8979.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
BRETAGNE,2015-04-10 18:00:00,2015,100,18:00:00,100.75,0.0,0.0,171.0,23.0,191.0,27.0,-1.0,1911.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
NOUVELLE AQUITAINE,2021-09-09 23:30:00,2021,252,23:30:00,252.98,14.0,4141.0,145.0,0.0,312.0,192.0,0.0,-543.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1336.0,3259.0,1784.0,1784.0,354.0,354.0,6069352
ILE DE FRANCE,2018-11-03 20:30:00,2018,307,20:30:00,307.85,404.0,0.0,7.0,0.0,6.0,144.0,0.0,9121.0,0.0,0.0,2169.0,2143.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
NOUVELLE AQUITAINE,2019-03-01 19:30:00,2019,60,19:30:00,60.81,218.0,6568.0,70.0,-1.0,931.0,204.0,0.0,-2202.0,0.0,0.0,538.0,538.0,6630.0,6529.0,975.0,2454.0,1781.0,1676.0,319.0,319.0,6010289
GRAND EST,2017-05-23 00:00:00,2017,143,00:00:00,143.0,1094.0,8549.0,12.0,0.0,1005.0,84.0,0.0,-6025.0,0.0,0.0,3453.0,2949.0,10820.0,9564.0,2891.0,537.0,2298.0,2033.0,140.0,140.0,5549586
HAUTS DE FRANCE,2021-04-10 06:00:00,2021,100,06:00:00,100.25,1726.0,3603.0,70.0,0.0,2.0,114.0,0.0,-482.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,354.0,5.0,5.0,182.0,182.0,5995292
HAUTS DE FRANCE,2018-12-30 21:30:00,2018,364,21:30:00,364.9,1112.0,5488.0,463.0,0.0,2.0,116.0,0.0,-1171.0,0.0,0.0,2969.0,2854.0,5460.0,5460.0,4352.0,235.0,5.0,5.0,177.0,177.0,6004108
CENTRE VAL DE LOIRE,2021-04-01 20:00:00,2021,91,20:00:00,91.83,0.0,8308.0,364.0,10.0,3.0,60.0,0.0,-7034.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,486.0,92.0,92.0,89.0,89.0,2573303
NOUVELLE AQUITAINE,2014-12-24 02:00:00,2014,358,02:00:00,358.08,124.0,5523.0,140.0,0.0,347.0,154.0,0.0,-77.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1348.0,1774.0,1774.0,232.0,232.0,5879144
NORMANDIE,2015-03-30 04:30:00,2015,89,04:30:00,89.19,304.0,6224.0,368.0,0.0,18.0,63.0,0.0,-4023.0,0.0,0.0,761.0,761.0,10640.0,9310.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
CENTRE VAL DE LOIRE,2018-02-08 10:30:00,2018,39,10:30:00,39.44,115.0,8980.0,38.0,1.0,41.0,53.0,0.0,-5559.0,0.0,0.0,216.0,216.0,11630.0,10966.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
PROVENCE ALPES COTE D AZUR,2014-11-22 20:30:00,2014,326,20:30:00,326.85,233.0,0.0,2.0,0.0,1328.0,69.0,0.0,3383.0,0.0,0.0,2595.0,2270.0,0.0,0.0,45.0,878.0,3168.0,3168.0,170.0,170.0,4983438
GRAND EST,2020-11-07 05:30:00,2020,312,05:30:00,312.23,222.0,10277.0,1473.0,0.0,785.0,127.0,-346.0,-7914.0,0.0,0.0,3585.0,3170.0,10820.0,9667.0,3833.0,670.0,2305.0,2103.0,190.0,190.0,5562651
GRAND EST,2022-06-15 13:00:00,2022,166,13:00:00,166.54,1231.0,2455.0,33.0,769.0,700.0,138.0,0.0,282.0,0.0,0.0,3590.0,3163.0,10820.0,9708.0,4290.0,1054.0,2306.0,2017.0,235.0,235.0,5563889
NOUVELLE AQUITAINE,2016-07-19 09:30:00,2016,201,09:30:00,201.4,34.0,4703.0,59.0,615.0,211.0,154.0,0.0,-598.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1876.0,1779.0,1661.0,280.0,280.0,5935603
CENTRE VAL DE LOIRE,2016-04-18 09:30:00,2016,109,09:30:00,109.4,0.0,8482.0,21.0,73.0,41.0,37.0,0.0,-5989.0,0.0,0.0,170.0,170.0,11630.0,10637.0,862.0,248.0,91.0,91.0,71.0,71.0,2577866
