region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2015-07-02 17:30:00,2015,183,17:30:00,183.73,-4.0,2420.0,185.0,357.0,1365.0,81.0,0.0,-56.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1406.0,5454.0,5227.0,133.0,133.0,5774185
NOUVELLE AQUITAINE,2017-02-06 09:00:00,2017,37,09:00:00,37.38,258.0,4716.0,56.0,36.0,387.0,198.0,0.0,1510.0,0.0,0.0,457.0,457.0,6630.0,5363.0,734.0,1927.0,1780.0,1780.0,295.0,295.0,5956978
GRAND EST,2016-01-16 05:30:00,2016,16,05:30:00,16.23,246.0,12163.0,425.0,0.0,994.0,105.0,-535.0,-7646.0,0.0,0.0,3424.0,3424.0,10820.0,10650.0,2569.0,525.0,2285.0,2083.0,119.0,119.0,5555186
OCCITANIE,2013-05-02 21:00:00,2013,122,21:00:00,122.88,-5.0,2492.0,343.0,0.0,2696.0,73.0,0.0,-1455.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1054.0,5379.0,5379.0,126.0,126.0,5683878
OCCITANIE,2017-08-28 05:30:00,2017,240,05:30:00,240.23,0.0,1252.0,166.0,0.0,384.0,91.0,-621.0,1621.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1249.0,1742.0,5475.0,5248.0,140.0,140.0,5845102
AUVERGNE RHONE ALPES,2013-08-12 17:30:00,2013,224,17:30:00,224.73,41.0,9254.0,11.0,187.0,3299.0,50.0,-19.0,-6981.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,726.0,11122.0,10970.0,106.0,106.0,7757595
BOURGOGNE FRANCHE COMTE,2021-01-18 01:30:00,2021,18,01:30:00,18.06,126.0,0.0,22.0,0.0,238.0,42.0,0.0,2362.0,0.0,0.0,401.0,401.0,0.0,0.0,928.0,398.0,523.0,523.0,71.0,71.0,2800194
AUVERGNE RHONE ALPES,2018-08-23 13:30:00,2018,235,13:30:00,235.56,15.0,9431.0,32.0,529.0,2920.0,103.0,-19.0,-5644.0,0.0,0.0,1000.0,599.0,13570.0,12659.0,578.0,1095.0,11260.0,11062.0,180.0,180.0,7994459
HAUTS DE FRANCE,2020-09-15 04:30:00,2020,259,04:30:00,259.19,1241.0,2653.0,786.0,0.0,0.0,109.0,0.0,-673.0,0.0,0.0,2983.0,2807.0,5460.0,4550.0,5175.0,258.0,5.0,5.0,181.0,181.0,5997734
GRAND EST,2015-01-11 22:00:00,2015,11,22:00:00,11.92,223.0,10423.0,1502.0,0.0,1062.0,81.0,-6.0,-7779.0,0.0,0.0,3400.0,3200.0,10820.0,10015.0,2340.0,522.0,2284.0,2284.0,107.0,107.0,5559051
OCCITANIE,2013-08-19 21:30:00,2013,231,21:30:00,231.9,-3.0,1198.0,461.0,0.0,930.0,84.0,-265.0,1342.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1098.0,5387.0,5387.0,126.0,126.0,5683878
PROVENCE ALPES COTE D AZUR,2014-06-12 00:00:00,2014,163,00:00:00,163.0,132.0,0.0,3.0,0.0,1092.0,41.0,0.0,3185.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,835.0,3165.0,3165.0,170.0,170.0,4983438
PROVENCE ALPES COTE D AZUR,2019-08-25 12:30:00,2019,237,12:30:00,237.52,41.0,0.0,0.0,884.0,790.0,234.0,0.0,2565.0,0.0,0.0,2674.0,2272.0,0.0,0.0,48.0,1388.0,3242.0,3101.0,357.0,357.0,5081101
GRAND EST,2015-07-12 20:00:00,2015,193,20:00:00,193.83,31.0,12002.0,203.0,15.0,982.0,70.0,0.0,-9514.0,0.0,0.0,3420.0,3199.0,10820.0,10820.0,2418.0,525.0,2284.0,2284.0,119.0,119.0,5559051
NOUVELLE AQUITAINE,2019-04-12 10:30:00,2019,102,10:30:00,102.44,15.0,4083.0,30.0,1226.0,697.0,167.0,0.0,-395.0,0.0,0.0,538.0,538.0,6630.0,5542.0,979.0,2466.0,1782.0,1677.0,319.0,319.0,6010289
GRAND EST,2015-10-08 14:30:00,2015,281,14:30:00,281.6,1907.0,9479.0,48.0,79.0,493.0,71.0,0.0,-6584.0,0.0,0.0,3420.0,3199.0,10820.0,9415.0,2504.0,525.0,2285.0,2285.0,119.0,119.0,5559051
AUVERGNE RHONE ALPES,2019-10-04 06:30:00,2019,277,06:30:00,277.27,385.0,10254.0,169.0,0.0,1275.0,102.0,-5.0,-5628.0,0.0,0.0,1027.0,1027.0,13570.0,12540.0,635.0,1197.0,11632.0,11440.0,191.0,191.0,8042936
BRETAGNE,2021-04-02 14:00:00,2021,92,14:00:00,92.58,2.0,0.0,519.0,151.0,5.0,46.0,-1.0,1794.0,0.0,0.0,982.0,982.0,0.0,0.0,1065.0,311.0,272.0,272.0,81.0,81.0,3394567
HAUTS DE FRANCE,2019-08-06 09:00:00,2019,218,09:00:00,218.38,950.0,3199.0,74.0,32.0,0.0,125.0,0.0,106.0,0.0,0.0,2969.0,2648.0,5460.0,4650.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
GRAND EST,2015-05-26 23:30:00,2015,146,23:30:00,146.98,43.0,8551.0,85.0,0.0,1197.0,76.0,0.0,-5083.0,0.0,0.0,3420.0,3132.0,10820.0,9892.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
PAYS DE LA LOIRE,2021-08-30 03:00:00,2021,242,03:00:00,242.12,0.0,0.0,258.0,0.0,0.0,59.0,0.0,1503.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,767.0,10.0,10.0,79.0,79.0,3853999
AUVERGNE RHONE ALPES,2014-11-11 11:30:00,2014,315,11:30:00,315.48,184.0,10009.0,257.0,189.0,3276.0,119.0,-6.0,-6723.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,835.0,11153.0,11001.0,141.0,141.0,7820966
HAUTS DE FRANCE,2019-06-06 10:00:00,2019,157,10:00:00,157.42,1120.0,2184.0,199.0,49.0,1.0,118.0,0.0,1892.0,0.0,0.0,2969.0,2756.0,5460.0,4593.0,4517.0,236.0,5.0,5.0,178.0,178.0,6004947
OCCITANIE,2018-06-04 08:30:00,2018,155,08:30:00,155.35,0.0,1152.0,4.0,234.0,2612.0,55.0,-47.0,-451.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1389.0,1901.0,5485.0,5204.0,146.0,146.0,5885496
PROVENCE ALPES COTE D AZUR,2021-11-25 18:00:00,2021,329,18:00:00,329.75,1508.0,0.0,9.0,0.0,2086.0,92.0,0.0,2168.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1708.0,3266.0,3222.0,357.0,357.0,5127840
PROVENCE ALPES COTE D AZUR,2021-09-20 07:00:00,2021,263,07:00:00,263.29,711.0,0.0,46.0,0.0,635.0,85.0,0.0,2187.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1661.0,3266.0,3222.0,357.0,357.0,5127840
HAUTS DE FRANCE,2018-05-01 07:30:00,2018,121,07:30:00,121.31,268.0,2719.0,858.0,5.0,2.0,125.0,0.0,747.0,0.0,0.0,2922.0,2337.0,5460.0,4550.0,3841.0,220.0,5.0,5.0,170.0,170.0,6004108
NORMANDIE,2013-08-05 10:30:00,2013,217,10:30:00,217.44,601.0,8767.0,43.0,30.0,18.0,45.0,0.0,-6804.0,0.0,0.0,761.0,491.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
BOURGOGNE FRANCHE COMTE,2020-12-14 10:00:00,2020,349,10:00:00,349.42,129.0,0.0,381.0,33.0,90.0,44.0,0.0,2716.0,0.0,0.0,401.0,401.0,0.0,0.0,897.0,395.0,523.0,523.0,71.0,71.0,2801695
BRETAGNE,2013-07-01 13:30:00,2013,182,13:30:00,182.56,1.0,0.0,3.0,72.0,4.0,20.0,0.0,2339.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
NORMANDIE,2015-11-14 08:00:00,2015,318,08:00:00,318.33,695.0,7520.0,216.0,0.0,8.0,51.0,0.0,-5320.0,0.0,0.0,773.0,533.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
BOURGOGNE FRANCHE COMTE,2014-04-22 10:30:00,2014,112,10:30:00,112.44,27.0,0.0,1.0,84.0,100.0,14.0,0.0,2522.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,245.0,508.0,508.0,25.0,25.0,2820623
PROVENCE ALPES COTE D AZUR,2015-04-10 22:30:00,2015,100,22:30:00,100.94,169.0,0.0,3.0,0.0,1030.0,71.0,0.0,3410.0,0.0,0.0,2605.0,2250.0,0.0,0.0,45.0,911.0,3168.0,3168.0,183.0,183.0,5007977
PAYS DE LA LOIRE,2021-06-10 12:00:00,2021,161,12:00:00,161.5,0.0,0.0,10.0,313.0,1.0,63.0,0.0,2588.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1097.0,744.0,10.0,10.0,78.0,78.0,3853999
GRAND EST,2022-12-01 01:00:00,2022,335,01:00:00,335.04,2004.0,3783.0,1087.0,0.0,615.0,148.0,-517.0,-2145.0,0.0,0.0,3615.0,3170.0,10820.0,9658.0,4509.0,1119.0,2308.0,1954.0,236.0,236.0,5563889
AUVERGNE RHONE ALPES,2021-02-20 06:00:00,2021,51,06:00:00,51.25,233.0,8492.0,418.0,0.0,3077.0,114.0,-1159.0,-3796.0,0.0,0.0,1047.0,1047.0,13570.0,12684.0,723.0,1407.0,11766.0,11608.0,208.0,208.0,8114361
ILE DE FRANCE,2017-06-13 14:00:00,2017,164,14:00:00,164.58,0.0,0.0,1.0,49.0,4.0,149.0,0.0,7563.0,0.0,0.0,2149.0,1855.0,0.0,0.0,73.0,117.0,19.0,19.0,301.0,301.0,12174880
AUVERGNE RHONE ALPES,2014-02-23 11:30:00,2014,54,11:30:00,54.48,185.0,11288.0,21.0,282.0,3345.0,123.0,-1305.0,-6141.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,792.0,11133.0,11133.0,140.0,140.0,7820966
PROVENCE ALPES COTE D AZUR,2018-09-02 03:00:00,2018,245,03:00:00,245.12,48.0,0.0,23.0,0.0,762.0,106.0,0.0,2290.0,0.0,0.0,2666.0,2256.0,0.0,0.0,48.0,1296.0,3233.0,3092.0,357.0,207.0,5052832
CENTRE VAL DE LOIRE,2020-11-29 18:30:00,2020,334,18:30:00,334.77,69.0,9372.0,198.0,0.0,11.0,56.0,0.0,-7039.0,0.0,0.0,229.0,229.0,11630.0,10609.0,1278.0,404.0,92.0,92.0,88.0,88.0,2574863
AUVERGNE RHONE ALPES,2023-01-17 23:00:00,2023,17,23:00:00,17.96,508.0,13369.0,174.0,0.0,3354.0,112.0,-259.0,-7743.0,0.0,0.0,1050.0,1050.0,13570.0,12988.0,723.0,1852.0,11791.0,11674.0,208.0,208.0,8197325
NORMANDIE,2019-02-02 06:30:00,2019,33,06:30:00,33.27,413.0,6934.0,407.0,0.0,17.0,41.0,0.0,-3880.0,0.0,0.0,833.0,253.0,10640.0,9349.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
HAUTS DE FRANCE,2019-02-10 14:00:00,2019,41,14:00:00,41.58,641.0,5014.0,3336.0,18.0,2.0,117.0,0.0,-2629.0,0.0,0.0,2969.0,2557.0,5460.0,5341.0,4371.0,235.0,5.0,5.0,177.0,177.0,6004947
OCCITANIE,2017-11-30 06:30:00,2017,334,06:30:00,334.27,77.0,2498.0,553.0,0.0,417.0,96.0,-821.0,3102.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1308.0,1781.0,5477.0,5250.0,145.0,145.0,5845102
BOURGOGNE FRANCHE COMTE,2017-03-29 13:30:00,2017,88,13:30:00,88.56,93.0,0.0,1.0,104.0,107.0,22.0,0.0,2198.0,0.0,0.0,331.0,331.0,0.0,0.0,594.0,266.0,518.0,518.0,31.0,31.0,2811423
NOUVELLE AQUITAINE,2022-02-10 10:00:00,2022,41,10:00:00,41.42,247.0,3674.0,346.0,815.0,975.0,192.0,0.0,752.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1397.0,3480.0,1784.0,1672.0,356.0,356.0,6098051
AUVERGNE RHONE ALPES,2016-09-24 10:00:00,2016,268,10:00:00,268.42,48.0,8092.0,5.0,245.0,1806.0,113.0,-344.0,-3674.0,0.0,0.0,966.0,966.0,13570.0,12698.0,399.0,931.0,11226.0,11031.0,177.0,177.0,7916889
OCCITANIE,2022-08-03 17:30:00,2022,215,17:30:00,215.73,0.0,1213.0,100.0,1376.0,683.0,93.0,0.0,1588.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3002.0,5503.0,5321.0,174.0,174.0,6067101
BRETAGNE,2022-07-09 20:00:00,2022,190,20:00:00,190.83,450.0,0.0,370.0,52.0,104.0,56.0,-1.0,819.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1191.0,375.0,272.0,272.0,82.0,82.0,3414637
PAYS DE LA LOIRE,2019-05-28 16:00:00,2019,148,16:00:00,148.67,190.0,0.0,371.0,245.0,1.0,53.0,0.0,2054.0,0.0,0.0,2037.0,1638.0,0.0,0.0,909.0,582.0,8.0,8.0,71.0,71.0,3806461
GRAND EST,2021-11-11 21:00:00,2021,315,21:00:00,315.88,2352.0,9392.0,37.0,1.0,810.0,152.0,0.0,-6869.0,0.0,0.0,3589.0,3589.0,10820.0,10076.0,4062.0,952.0,2305.0,2103.0,209.0,209.0,5561287
HAUTS DE FRANCE,2017-09-16 00:00:00,2017,259,00:00:00,259.0,892.0,4446.0,58.0,0.0,1.0,125.0,0.0,-28.0,0.0,0.0,2910.0,2586.0,5460.0,4550.0,3605.0,215.0,5.0,5.0,165.0,165.0,6003815
NORMANDIE,2022-10-26 05:30:00,2022,299,05:30:00,299.23,183.0,5091.0,416.0,0.0,10.0,86.0,0.0,-3662.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,319.0,31.0,31.0,149.0,149.0,3327604
AUVERGNE RHONE ALPES,2015-10-01 16:30:00,2015,274,16:30:00,274.69,25.0,6434.0,21.0,257.0,1383.0,111.0,-636.0,-266.0,0.0,0.0,944.0,543.0,13570.0,12605.0,372.0,890.0,11186.0,10941.0,141.0,141.0,7877698
BOURGOGNE FRANCHE COMTE,2014-04-10 17:00:00,2014,100,17:00:00,100.71,27.0,0.0,5.0,86.0,45.0,15.0,0.0,2077.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,245.0,508.0,508.0,25.0,25.0,2820623
CENTRE VAL DE LOIRE,2019-05-26 06:00:00,2019,146,06:00:00,146.25,1.0,6802.0,22.0,0.0,1.0,66.0,0.0,-5732.0,0.0,0.0,229.0,229.0,11630.0,10709.0,1160.0,313.0,91.0,91.0,84.0,84.0,2573180
ILE DE FRANCE,2015-11-19 05:00:00,2015,323,05:00:00,323.21,290.0,0.0,15.0,0.0,5.0,137.0,0.0,5605.0,0.0,0.0,2146.0,1919.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12082144
AUVERGNE RHONE ALPES,2017-01-09 08:00:00,2017,9,08:00:00,9.33,709.0,10704.0,83.0,0.0,3278.0,124.0,-4.0,-3347.0,0.0,0.0,984.0,984.0,13570.0,12775.0,425.0,936.0,11233.0,11005.0,177.0,177.0,7948287
NOUVELLE AQUITAINE,2014-09-25 14:00:00,2014,268,14:00:00,268.58,21.0,4167.0,2.0,600.0,97.0,124.0,0.0,-176.0,0.0,0.0,421.0,421.0,6630.0,5720.0,459.0,1274.0,1772.0,1772.0,223.0,223.0,5879144
HAUTS DE FRANCE,2022-06-01 07:00:00,2022,152,07:00:00,152.29,1033.0,3625.0,417.0,15.0,2.0,112.0,0.0,-201.0,0.0,0.0,2993.0,2657.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,196.0,196.0,5990765
NORMANDIE,2014-09-28 10:00:00,2014,271,10:00:00,271.42,222.0,7514.0,38.0,27.0,27.0,61.0,0.0,-5592.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
ILE DE FRANCE,2017-04-02 11:30:00,2017,92,11:30:00,92.48,0.0,0.0,0.0,40.0,11.0,137.0,0.0,6918.0,0.0,0.0,2149.0,1656.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
PAYS DE LA LOIRE,2017-03-31 21:30:00,2017,90,21:30:00,90.9,140.0,0.0,325.0,0.0,2.0,45.0,0.0,2272.0,0.0,0.0,1921.0,1236.0,0.0,0.0,713.0,494.0,8.0,8.0,65.0,65.0,3757600
BOURGOGNE FRANCHE COMTE,2022-12-26 11:30:00,2022,360,11:30:00,360.48,162.0,0.0,493.0,24.0,108.0,52.0,0.0,1452.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2797366
ILE DE FRANCE,2019-11-13 07:30:00,2019,317,07:30:00,317.31,519.0,0.0,10.0,0.0,9.0,152.0,0.0,10147.0,0.0,0.0,2170.0,2088.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
HAUTS DE FRANCE,2014-04-27 05:00:00,2014,117,05:00:00,117.21,303.0,1563.0,542.0,0.0,2.0,83.0,0.0,2132.0,0.0,0.0,2278.0,2278.0,5460.0,4550.0,2296.0,211.0,5.0,5.0,139.0,139.0,6006156
BOURGOGNE FRANCHE COMTE,2022-12-12 06:00:00,2022,346,06:00:00,346.25,183.0,0.0,20.0,0.0,36.0,47.0,0.0,2820.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,640.0,524.0,524.0,75.0,75.0,2797366
PROVENCE ALPES COTE D AZUR,2020-02-20 12:30:00,2020,51,12:30:00,51.52,1402.0,0.0,0.0,870.0,2040.0,94.0,0.0,960.0,0.0,0.0,2705.0,2398.0,0.0,0.0,48.0,1450.0,3249.0,3249.0,357.0,207.0,5098666
NOUVELLE AQUITAINE,2014-11-12 13:30:00,2014,316,13:30:00,316.56,108.0,5746.0,134.0,378.0,255.0,154.0,0.0,-1101.0,0.0,0.0,427.0,427.0,6630.0,5720.0,459.0,1324.0,1773.0,1773.0,223.0,223.0,5879144
NOUVELLE AQUITAINE,2021-10-22 19:30:00,2021,295,19:30:00,295.81,82.0,4303.0,268.0,0.0,789.0,171.0,0.0,-548.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3309.0,1784.0,1784.0,354.0,354.0,6069352
CENTRE VAL DE LOIRE,2016-11-30 19:30:00,2016,335,19:30:00,335.81,120.0,10715.0,43.0,0.0,2.0,43.0,0.0,-7595.0,0.0,0.0,198.0,198.0,11630.0,10841.0,917.0,261.0,91.0,91.0,71.0,71.0,2577866
OCCITANIE,2020-12-20 23:30:00,2020,355,23:30:00,355.98,86.0,2578.0,19.0,0.0,1258.0,88.0,-246.0,1214.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2362.0,5498.0,5267.0,172.0,172.0,5973969
PAYS DE LA LOIRE,2015-11-10 05:00:00,2015,314,05:00:00,314.21,120.0,0.0,58.0,0.0,0.0,49.0,0.0,2100.0,0.0,0.0,1869.0,1236.0,0.0,0.0,570.0,456.0,7.0,7.0,61.0,61.0,3718512
GRAND EST,2016-02-03 03:00:00,2016,34,03:00:00,34.12,265.0,11324.0,800.0,0.0,1093.0,109.0,-536.0,-7561.0,0.0,0.0,3424.0,3424.0,10820.0,10820.0,2575.0,525.0,2286.0,2084.0,119.0,119.0,5555186
NORMANDIE,2020-05-14 12:30:00,2020,135,12:30:00,135.52,198.0,6042.0,496.0,132.0,22.0,49.0,0.0,-3763.0,0.0,0.0,838.0,258.0,10640.0,9435.0,816.0,263.0,31.0,31.0,111.0,111.0,3325522
NOUVELLE AQUITAINE,2022-09-11 13:00:00,2022,254,13:00:00,254.54,81.0,1535.0,125.0,2693.0,44.0,174.0,0.0,-621.0,0.0,0.0,579.0,579.0,6630.0,5671.0,1592.0,3761.0,1786.0,1674.0,356.0,356.0,6098051
HAUTS DE FRANCE,2014-04-03 21:30:00,2014,93,21:30:00,93.9,307.0,3610.0,151.0,0.0,2.0,89.0,0.0,1492.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2275.0,211.0,5.0,5.0,139.0,139.0,6006156
CENTRE VAL DE LOIRE,2014-03-18 08:00:00,2014,77,08:00:00,77.33,66.0,9255.0,0.0,6.0,26.0,54.0,0.0,-6616.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,215.0,91.0,91.0,56.0,56.0,2577435
GRAND EST,2013-07-11 18:30:00,2013,192,18:30:00,192.77,798.0,9613.0,379.0,134.0,1221.0,41.0,0.0,-7112.0,0.0,0.0,3398.0,3398.0,10820.0,9520.0,1902.0,505.0,2280.0,2280.0,93.0,93.0,5552388
PROVENCE ALPES COTE D AZUR,2019-05-18 03:00:00,2019,138,03:00:00,138.12,83.0,0.0,4.0,0.0,713.0,121.0,0.0,2805.0,0.0,0.0,2674.0,2283.0,0.0,0.0,48.0,1362.0,3241.0,3241.0,357.0,207.0,5081101
AUVERGNE RHONE ALPES,2022-01-12 01:00:00,2022,12,01:00:00,12.04,304.0,12647.0,290.0,0.0,2810.0,114.0,-1125.0,-5269.0,0.0,0.0,1048.0,1048.0,13570.0,12818.0,723.0,1625.0,11779.0,11646.0,208.0,208.0,8155762
PAYS DE LA LOIRE,2020-10-01 07:30:00,2020,275,07:30:00,275.31,0.0,0.0,170.0,0.0,0.0,50.0,0.0,2855.0,0.0,0.0,2050.0,1731.0,0.0,0.0,1035.0,661.0,10.0,10.0,77.0,77.0,3832120
AUVERGNE RHONE ALPES,2022-10-20 07:30:00,2022,293,07:30:00,293.31,426.0,6095.0,246.0,0.0,3286.0,101.0,-13.0,-3577.0,0.0,0.0,1050.0,1050.0,13570.0,12689.0,723.0,1811.0,11789.0,11683.0,208.0,208.0,8155762
BRETAGNE,2021-05-16 21:30:00,2021,136,21:30:00,136.9,1.0,0.0,618.0,1.0,4.0,51.0,-1.0,1323.0,0.0,0.0,982.0,982.0,0.0,0.0,1077.0,318.0,272.0,272.0,81.0,81.0,3394567
BOURGOGNE FRANCHE COMTE,2016-06-23 11:00:00,2016,175,11:00:00,175.46,23.0,0.0,23.0,119.0,223.0,17.0,0.0,2213.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
GRAND EST,2019-11-23 00:00:00,2019,327,00:00:00,327.0,1434.0,11961.0,2510.0,0.0,761.0,131.0,0.0,-10876.0,0.0,0.0,3532.0,2937.0,10820.0,9940.0,3479.0,606.0,2303.0,2090.0,175.0,175.0,5556219
NOUVELLE AQUITAINE,2017-02-20 16:00:00,2017,51,16:00:00,51.67,250.0,4141.0,155.0,289.0,310.0,192.0,0.0,575.0,0.0,0.0,465.0,465.0,6630.0,5369.0,734.0,1928.0,1780.0,1780.0,304.0,304.0,5956978
PROVENCE ALPES COTE D AZUR,2016-04-27 01:00:00,2016,118,01:00:00,118.04,808.0,0.0,12.0,0.0,973.0,101.0,0.0,2279.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,1015.0,3178.0,3055.0,354.0,354.0,5021928
OCCITANIE,2016-09-10 03:30:00,2016,254,03:30:00,254.15,1.0,2467.0,171.0,0.0,313.0,85.0,-458.0,410.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1624.0,5463.0,5236.0,139.0,139.0,5808435
BRETAGNE,2018-08-15 16:00:00,2018,227,16:00:00,227.67,1.0,0.0,18.0,84.0,194.0,50.0,-1.0,1324.0,0.0,0.0,904.0,770.0,0.0,0.0,980.0,254.0,270.0,270.0,69.0,69.0,3335414
BRETAGNE,2022-09-16 00:00:00,2022,259,00:00:00,259.0,387.0,0.0,135.0,0.0,0.0,57.0,-51.0,1620.0,0.0,0.0,1432.0,1322.0,0.0,0.0,1209.0,395.0,272.0,272.0,83.0,83.0,3414637
BOURGOGNE FRANCHE COMTE,2013-04-09 01:30:00,2013,99,01:30:00,99.06,41.0,0.0,55.0,0.0,128.0,5.0,0.0,2218.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
GRAND EST,2020-11-20 05:30:00,2020,325,05:30:00,325.23,536.0,10576.0,340.0,0.0,565.0,117.0,-335.0,-6691.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3833.0,672.0,2305.0,2103.0,192.0,192.0,5562651
AUVERGNE RHONE ALPES,2017-02-03 13:30:00,2017,34,13:30:00,34.56,206.0,10691.0,289.0,77.0,4093.0,113.0,-10.0,-5725.0,0.0,0.0,984.0,984.0,13570.0,12660.0,425.0,938.0,11238.0,11045.0,177.0,177.0,7948287
PROVENCE ALPES COTE D AZUR,2020-04-09 20:30:00,2020,100,20:30:00,100.85,82.0,0.0,1.0,0.0,1489.0,102.0,0.0,2349.0,0.0,0.0,2710.0,2336.0,0.0,0.0,48.0,1455.0,3256.0,3256.0,357.0,207.0,5098666
GRAND EST,2021-02-23 13:30:00,2021,54,13:30:00,54.56,321.0,5940.0,1124.0,304.0,926.0,140.0,-173.0,-2883.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3879.0,726.0,2305.0,2103.0,206.0,206.0,5561287
PROVENCE ALPES COTE D AZUR,2019-02-06 09:30:00,2019,37,09:30:00,37.4,1961.0,0.0,23.0,346.0,2055.0,106.0,0.0,2171.0,0.0,0.0,2674.0,2296.0,0.0,0.0,48.0,1330.0,3239.0,3115.0,357.0,207.0,5081101
NORMANDIE,2013-06-09 17:00:00,2013,160,17:00:00,160.71,240.0,5977.0,175.0,17.0,9.0,38.0,0.0,-4173.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
HAUTS DE FRANCE,2015-12-23 23:30:00,2015,357,23:30:00,357.98,461.0,5297.0,932.0,0.0,2.0,134.0,0.0,-1103.0,0.0,0.0,2301.0,2051.0,5460.0,5460.0,2878.0,213.0,5.0,5.0,160.0,160.0,6009976
BOURGOGNE FRANCHE COMTE,2019-08-17 06:00:00,2019,229,06:00:00,229.25,59.0,0.0,327.0,0.0,7.0,22.0,-64.0,1053.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,339.0,521.0,521.0,67.0,67.0,2805580
