region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2021-02-19 04:00:00,2021,50,04:00:00,50.17,91.0,2462.0,516.0,0.0,1165.0,92.0,-478.0,399.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2451.0,5499.0,5266.0,172.0,172.0,6022176
PROVENCE ALPES COTE D AZUR,2014-12-13 13:30:00,2014,347,13:30:00,347.56,1948.0,0.0,29.0,151.0,1610.0,72.0,0.0,1734.0,0.0,0.0,2598.0,2353.0,0.0,0.0,45.0,879.0,3168.0,3168.0,183.0,183.0,4983438
NORMANDIE,2020-10-21 07:30:00,2020,295,07:30:00,295.31,194.0,5047.0,611.0,0.0,11.0,63.0,0.0,-2898.0,0.0,0.0,838.0,838.0,10640.0,9310.0,831.0,269.0,31.0,31.0,115.0,115.0,3325522
BOURGOGNE FRANCHE COMTE,2021-04-17 05:00:00,2021,107,05:00:00,107.21,67.0,0.0,369.0,0.0,26.0,44.0,-68.0,1899.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,416.0,523.0,523.0,71.0,71.0,2800194
PAYS DE LA LOIRE,2018-04-09 13:00:00,2018,99,13:00:00,99.54,679.0,0.0,40.0,137.0,4.0,40.0,0.0,2843.0,0.0,0.0,1968.0,1776.0,0.0,0.0,796.0,540.0,8.0,8.0,69.0,69.0,3781423
OCCITANIE,2022-01-11 02:30:00,2022,11,02:30:00,11.1,124.0,2541.0,628.0,2.0,1123.0,77.0,-861.0,1617.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2789.0,5500.0,5465.0,173.0,173.0,6067101
GRAND EST,2021-01-03 04:30:00,2021,3,04:30:00,3.19,913.0,8884.0,153.0,0.0,587.0,132.0,-345.0,-5363.0,0.0,0.0,3585.0,3172.0,10820.0,9732.0,3849.0,692.0,2305.0,2103.0,193.0,193.0,5561287
NOUVELLE AQUITAINE,2017-04-06 05:00:00,2017,96,05:00:00,96.21,86.0,5732.0,238.0,-1.0,417.0,189.0,0.0,-2408.0,0.0,0.0,465.0,465.0,6630.0,5720.0,734.0,1937.0,1780.0,1668.0,306.0,306.0,5956978
NOUVELLE AQUITAINE,2021-09-14 01:30:00,2021,257,01:30:00,257.06,13.0,4123.0,609.0,0.0,251.0,189.0,0.0,-1298.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1336.0,3264.0,1784.0,1784.0,354.0,354.0,6069352
AUVERGNE RHONE ALPES,2021-08-28 10:30:00,2021,240,10:30:00,240.44,5.0,9115.0,290.0,618.0,2550.0,109.0,-13.0,-6849.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1515.0,11771.0,11632.0,208.0,208.0,8114361
HAUTS DE FRANCE,2013-07-16 02:00:00,2013,197,02:00:00,197.08,508.0,3968.0,64.0,0.0,1.0,82.0,0.0,186.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
CENTRE VAL DE LOIRE,2017-11-10 21:00:00,2017,314,21:00:00,314.88,87.0,6136.0,385.0,0.0,0.0,56.0,0.0,-4133.0,0.0,0.0,214.0,214.0,11630.0,10637.0,963.0,277.0,91.0,91.0,76.0,76.0,2576252
PROVENCE ALPES COTE D AZUR,2021-02-09 00:30:00,2021,40,00:30:00,40.02,1374.0,0.0,9.0,0.0,1480.0,84.0,0.0,2421.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1558.0,3266.0,3235.0,357.0,357.0,5127840
NORMANDIE,2021-05-22 14:00:00,2021,142,14:00:00,142.58,177.0,7466.0,585.0,90.0,17.0,93.0,0.0,-5764.0,0.0,0.0,852.0,852.0,10640.0,10040.0,872.0,281.0,31.0,31.0,147.0,147.0,3327966
BRETAGNE,2016-07-05 19:00:00,2016,187,19:00:00,187.79,0.0,0.0,27.0,62.0,1.0,42.0,-1.0,2088.0,0.0,0.0,771.0,686.0,0.0,0.0,873.0,227.0,275.0,275.0,56.0,56.0,3306529
BOURGOGNE FRANCHE COMTE,2014-08-07 12:00:00,2014,219,12:00:00,219.5,15.0,0.0,6.0,59.0,137.0,17.0,0.0,1896.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
OCCITANIE,2014-08-06 07:30:00,2014,218,07:30:00,218.31,-3.0,1213.0,112.0,21.0,771.0,78.0,-596.0,1264.0,0.0,0.0,251.0,251.0,2620.0,2620.0,932.0,1286.0,5411.0,5411.0,132.0,132.0,5730753
HAUTS DE FRANCE,2015-09-13 01:00:00,2015,256,01:00:00,256.04,246.0,3555.0,75.0,0.0,0.0,121.0,0.0,665.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2774.0,213.0,5.0,5.0,160.0,160.0,6009976
OCCITANIE,2018-03-09 12:30:00,2018,68,12:30:00,68.52,81.0,2561.0,569.0,703.0,2990.0,90.0,-17.0,-1387.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1837.0,5482.0,5297.0,145.0,145.0,5885496
OCCITANIE,2022-10-22 20:00:00,2022,295,20:00:00,295.83,0.0,1237.0,307.0,1.0,1231.0,85.0,-35.0,1073.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3068.0,5505.0,5430.0,175.0,175.0,6067101
GRAND EST,2019-11-15 20:00:00,2019,319,20:00:00,319.83,2479.0,12219.0,814.0,0.0,1232.0,121.0,0.0,-9964.0,0.0,0.0,3532.0,3532.0,10820.0,9895.0,3479.0,604.0,2303.0,2090.0,175.0,175.0,5556219
CENTRE VAL DE LOIRE,2015-08-27 20:30:00,2015,239,20:30:00,239.85,1.0,7560.0,42.0,0.0,0.0,49.0,0.0,-5888.0,0.0,0.0,166.0,166.0,11630.0,10766.0,832.0,239.0,91.0,91.0,71.0,71.0,2578592
OCCITANIE,2019-12-01 22:30:00,2019,335,22:30:00,335.94,93.0,2282.0,175.0,0.0,1942.0,96.0,-411.0,601.0,0.0,0.0,308.0,308.0,2620.0,2058.0,1570.0,2153.0,5489.0,5312.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2020-11-03 22:30:00,2020,308,22:30:00,308.94,158.0,0.0,96.0,0.0,66.0,48.0,0.0,2096.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,390.0,522.0,522.0,71.0,71.0,2801695
GRAND EST,2020-03-21 09:30:00,2020,81,09:30:00,81.4,203.0,2852.0,2142.0,35.0,1025.0,118.0,-9.0,-2283.0,0.0,0.0,3535.0,3061.0,10820.0,9588.0,3606.0,618.0,2303.0,2069.0,182.0,182.0,5562651
BOURGOGNE FRANCHE COMTE,2022-07-02 23:00:00,2022,183,23:00:00,183.96,0.0,0.0,106.0,0.0,68.0,55.0,0.0,1488.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,561.0,524.0,524.0,75.0,75.0,2797366
NORMANDIE,2014-10-31 11:00:00,2014,304,11:00:00,304.46,281.0,7650.0,143.0,48.0,19.0,33.0,0.0,-5021.0,0.0,0.0,761.0,181.0,10640.0,10640.0,490.0,213.0,24.0,24.0,91.0,91.0,3335645
ILE DE FRANCE,2021-12-08 23:00:00,2021,342,23:00:00,342.96,517.0,0.0,47.0,0.0,4.0,135.0,0.0,10482.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,194.0,20.0,20.0,314.0,314.0,12317279
NORMANDIE,2019-06-21 17:00:00,2019,172,17:00:00,172.71,201.0,7439.0,36.0,79.0,11.0,54.0,0.0,-5177.0,0.0,0.0,833.0,833.0,10640.0,9482.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
BRETAGNE,2015-11-29 04:30:00,2015,333,04:30:00,333.19,101.0,0.0,468.0,0.0,194.0,36.0,-1.0,1293.0,0.0,0.0,739.0,739.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
NORMANDIE,2013-01-26 04:00:00,2013,26,04:00:00,26.17,1224.0,10137.0,258.0,0.0,19.0,50.0,0.0,-7208.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
CENTRE VAL DE LOIRE,2021-01-24 20:00:00,2021,24,20:00:00,24.83,122.0,10166.0,671.0,0.0,52.0,57.0,0.0,-8160.0,0.0,0.0,229.0,229.0,11630.0,10520.0,1278.0,445.0,92.0,92.0,88.0,88.0,2573303
PROVENCE ALPES COTE D AZUR,2019-03-02 23:00:00,2019,61,23:00:00,61.96,214.0,0.0,16.0,0.0,673.0,108.0,-51.0,4007.0,0.0,0.0,2674.0,2328.0,0.0,0.0,48.0,1332.0,3241.0,3117.0,357.0,207.0,5081101
OCCITANIE,2016-04-28 21:30:00,2016,119,21:30:00,119.9,-2.0,2418.0,373.0,0.0,1960.0,91.0,0.0,-672.0,0.0,0.0,266.0,266.0,2620.0,2443.0,1098.0,1574.0,5462.0,5235.0,137.0,137.0,5808435
BRETAGNE,2014-06-27 07:30:00,2014,178,07:30:00,178.31,1.0,0.0,38.0,6.0,3.0,22.0,-1.0,1996.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,212.0,272.0,272.0,51.0,51.0,3276543
BOURGOGNE FRANCHE COMTE,2021-04-11 15:00:00,2021,101,15:00:00,101.62,24.0,0.0,257.0,40.0,33.0,46.0,-4.0,1739.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,415.0,523.0,523.0,71.0,71.0,2800194
NORMANDIE,2021-01-15 23:00:00,2021,15,23:00:00,15.96,878.0,7749.0,27.0,0.0,11.0,60.0,0.0,-4099.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,273.0,31.0,31.0,146.0,146.0,3327966
NOUVELLE AQUITAINE,2019-06-22 03:30:00,2019,173,03:30:00,173.15,29.0,5505.0,66.0,-1.0,206.0,168.0,0.0,-2743.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1008.0,2497.0,1782.0,1673.0,319.0,319.0,6010289
OCCITANIE,2016-05-02 17:30:00,2016,123,17:30:00,123.73,0.0,2370.0,712.0,686.0,1451.0,96.0,0.0,-1629.0,0.0,0.0,266.0,266.0,2620.0,2443.0,1098.0,1574.0,5462.0,5235.0,137.0,137.0,5808435
OCCITANIE,2021-03-02 00:30:00,2021,61,00:30:00,61.02,88.0,2575.0,806.0,0.0,1906.0,91.0,-17.0,-884.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2465.0,5499.0,5266.0,172.0,172.0,6022176
ILE DE FRANCE,2019-07-28 09:30:00,2019,209,09:30:00,209.4,0.0,0.0,10.0,13.0,1.0,169.0,0.0,4925.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
GRAND EST,2015-05-05 18:00:00,2015,125,18:00:00,125.75,30.0,9432.0,1510.0,110.0,1632.0,76.0,0.0,-7723.0,0.0,0.0,3420.0,3132.0,10820.0,9877.0,2386.0,524.0,2284.0,2284.0,110.0,110.0,5559051
PAYS DE LA LOIRE,2014-08-10 06:00:00,2014,222,06:00:00,222.25,-4.0,0.0,226.0,0.0,3.0,41.0,0.0,1297.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,419.0,7.0,7.0,58.0,58.0,3690833
PAYS DE LA LOIRE,2020-09-03 16:00:00,2020,247,16:00:00,247.67,34.0,0.0,93.0,359.0,0.0,59.0,0.0,2265.0,0.0,0.0,2050.0,1731.0,0.0,0.0,1012.0,658.0,10.0,10.0,77.0,77.0,3832120
NORMANDIE,2022-03-29 02:30:00,2022,88,02:30:00,88.1,321.0,4909.0,197.0,0.0,15.0,96.0,0.0,-2814.0,0.0,0.0,852.0,852.0,10640.0,9391.0,920.0,309.0,31.0,31.0,148.0,148.0,3327604
PAYS DE LA LOIRE,2016-10-14 12:30:00,2016,288,12:30:00,288.52,975.0,0.0,2.0,112.0,0.0,48.0,0.0,2629.0,0.0,0.0,1880.0,1352.0,0.0,0.0,687.0,481.0,8.0,8.0,63.0,63.0,3737632
OCCITANIE,2017-11-10 16:00:00,2017,314,16:00:00,314.67,59.0,2589.0,640.0,143.0,1211.0,94.0,0.0,469.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1273.0,1770.0,5477.0,5216.0,140.0,140.0,5845102
PROVENCE ALPES COTE D AZUR,2020-07-24 02:30:00,2020,206,02:30:00,206.1,1047.0,0.0,1.0,0.0,774.0,86.0,-51.0,1930.0,0.0,0.0,2710.0,2297.0,0.0,0.0,48.0,1483.0,3261.0,3109.0,357.0,207.0,5098666
HAUTS DE FRANCE,2016-09-01 08:00:00,2016,245,08:00:00,245.33,1433.0,3162.0,98.0,3.0,1.0,116.0,0.0,506.0,0.0,0.0,2864.0,2727.0,5460.0,4648.0,3098.0,213.0,5.0,5.0,163.0,163.0,6006870
NOUVELLE AQUITAINE,2021-06-26 04:00:00,2021,177,04:00:00,177.17,21.0,3097.0,13.0,0.0,208.0,173.0,0.0,-455.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1301.0,3126.0,1784.0,1784.0,354.0,354.0,6069352
BRETAGNE,2017-05-20 10:30:00,2017,140,10:30:00,140.44,1.0,0.0,67.0,82.0,38.0,44.0,-1.0,1856.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,235.0,275.0,275.0,66.0,66.0,3318904
AUVERGNE RHONE ALPES,2016-10-05 19:30:00,2016,279,19:30:00,279.81,476.0,8323.0,122.0,0.0,3299.0,86.0,-5.0,-4514.0,0.0,0.0,966.0,966.0,13570.0,12697.0,399.0,932.0,11226.0,11045.0,177.0,177.0,7916889
CENTRE VAL DE LOIRE,2014-07-14 15:00:00,2014,195,15:00:00,195.62,2.0,8147.0,54.0,108.0,5.0,44.0,0.0,-6843.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,217.0,91.0,91.0,56.0,56.0,2577435
AUVERGNE RHONE ALPES,2014-03-02 02:00:00,2014,61,02:00:00,61.08,181.0,10601.0,158.0,0.0,3547.0,104.0,-3.0,-6405.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,793.0,11136.0,11136.0,140.0,140.0,7820966
NOUVELLE AQUITAINE,2022-10-23 12:00:00,2022,296,12:00:00,296.5,71.0,2713.0,1064.0,643.0,57.0,175.0,0.0,-872.0,0.0,0.0,579.0,579.0,6630.0,5672.0,1592.0,3804.0,1786.0,1668.0,356.0,356.0,6098051
PROVENCE ALPES COTE D AZUR,2018-11-16 05:00:00,2018,320,05:00:00,320.21,1791.0,0.0,0.0,0.0,887.0,86.0,0.0,1014.0,0.0,0.0,2671.0,2293.0,0.0,0.0,48.0,1317.0,3233.0,3110.0,357.0,207.0,5052832
ILE DE FRANCE,2015-07-05 14:30:00,2015,186,14:30:00,186.6,2.0,0.0,3.0,28.0,4.0,92.0,0.0,6371.0,0.0,0.0,2144.0,1720.0,0.0,0.0,37.0,113.0,19.0,19.0,300.0,300.0,12082144
BOURGOGNE FRANCHE COMTE,2019-11-09 10:30:00,2019,313,10:30:00,313.44,152.0,0.0,65.0,74.0,96.0,25.0,0.0,2235.0,0.0,0.0,401.0,401.0,0.0,0.0,849.0,342.0,521.0,521.0,68.0,68.0,2805580
BRETAGNE,2018-10-25 08:00:00,2018,298,08:00:00,298.33,7.0,0.0,36.0,0.0,34.0,29.0,-1.0,2611.0,0.0,0.0,936.0,851.0,0.0,0.0,988.0,255.0,270.0,270.0,70.0,70.0,3335414
AUVERGNE RHONE ALPES,2021-08-24 18:00:00,2021,236,18:00:00,236.75,5.0,8946.0,132.0,283.0,1906.0,115.0,-736.0,-4570.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1513.0,11771.0,11632.0,208.0,208.0,8114361
CENTRE VAL DE LOIRE,2019-08-06 13:30:00,2019,218,13:30:00,218.56,14.0,7737.0,153.0,101.0,0.0,64.0,0.0,-6202.0,0.0,0.0,229.0,229.0,11630.0,10655.0,1168.0,325.0,91.0,91.0,85.0,85.0,2573180
NORMANDIE,2016-12-05 00:30:00,2016,340,00:30:00,340.02,889.0,9061.0,181.0,0.0,14.0,49.0,0.0,-5926.0,0.0,0.0,785.0,785.0,10640.0,9310.0,616.0,219.0,31.0,31.0,96.0,96.0,3335929
ILE DE FRANCE,2015-07-18 03:00:00,2015,199,03:00:00,199.12,-3.0,0.0,0.0,0.0,5.0,115.0,0.0,4886.0,0.0,0.0,2144.0,1720.0,0.0,0.0,37.0,113.0,19.0,19.0,300.0,300.0,12082144
GRAND EST,2016-11-08 01:00:00,2016,313,01:00:00,313.04,2355.0,10013.0,155.0,0.0,719.0,116.0,0.0,-7482.0,0.0,0.0,3443.0,3443.0,10820.0,9660.0,2682.0,529.0,2295.0,2045.0,137.0,137.0,5555186
GRAND EST,2022-05-28 22:00:00,2022,148,22:00:00,148.92,78.0,3670.0,1667.0,0.0,1055.0,157.0,0.0,-2655.0,0.0,0.0,3590.0,3159.0,10820.0,9708.0,4275.0,1022.0,2306.0,1952.0,235.0,235.0,5563889
PROVENCE ALPES COTE D AZUR,2022-06-18 13:30:00,2022,169,13:30:00,169.56,934.0,0.0,28.0,1238.0,651.0,89.0,0.0,2151.0,0.0,0.0,2724.0,2426.0,0.0,0.0,96.0,1836.0,3267.0,3231.0,357.0,357.0,5150362
GRAND EST,2016-07-16 16:30:00,2016,198,16:30:00,198.69,50.0,7157.0,32.0,235.0,1290.0,77.0,-346.0,-4607.0,0.0,0.0,3424.0,2829.0,10820.0,9678.0,2634.0,527.0,2295.0,2093.0,123.0,123.0,5555186
CENTRE VAL DE LOIRE,2018-04-23 19:00:00,2018,113,19:00:00,113.79,0.0,8598.0,47.0,39.0,13.0,67.0,0.0,-7058.0,0.0,0.0,216.0,216.0,11630.0,10734.0,1003.0,286.0,91.0,91.0,76.0,76.0,2572853
BRETAGNE,2021-05-01 04:30:00,2021,121,04:30:00,121.19,8.0,0.0,86.0,0.0,222.0,55.0,-1.0,1578.0,0.0,0.0,982.0,982.0,0.0,0.0,1077.0,317.0,272.0,272.0,81.0,81.0,3394567
NORMANDIE,2019-07-22 10:00:00,2019,203,10:00:00,203.42,220.0,6332.0,2.0,60.0,5.0,20.0,0.0,-3789.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,256.0,31.0,31.0,106.0,106.0,3325032
ILE DE FRANCE,2017-12-31 00:30:00,2017,365,00:30:00,365.02,280.0,0.0,37.0,0.0,5.0,157.0,0.0,7474.0,0.0,0.0,2157.0,2057.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
OCCITANIE,2019-06-24 16:00:00,2019,175,16:00:00,175.67,0.0,2424.0,819.0,1070.0,726.0,80.0,-54.0,-870.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2061.0,5489.0,5290.0,146.0,146.0,5933185
ILE DE FRANCE,2023-01-23 15:30:00,2023,23,15:30:00,23.65,573.0,0.0,93.0,8.0,2.0,115.0,0.0,11192.0,0.0,0.0,2171.0,2026.0,0.0,0.0,148.0,257.0,20.0,20.0,320.0,320.0,12358932
NOUVELLE AQUITAINE,2017-07-12 11:30:00,2017,193,11:30:00,193.48,42.0,4157.0,282.0,564.0,249.0,176.0,0.0,-453.0,0.0,0.0,465.0,465.0,6630.0,5281.0,742.0,1974.0,1780.0,1668.0,306.0,306.0,5956978
NORMANDIE,2014-01-10 20:30:00,2014,10,20:30:00,10.85,336.0,10273.0,61.0,0.0,23.0,48.0,0.0,-6672.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
HAUTS DE FRANCE,2022-04-01 22:00:00,2022,91,22:00:00,91.92,1858.0,2541.0,2652.0,0.0,3.0,108.0,0.0,-373.0,0.0,0.0,2993.0,2993.0,5460.0,4590.0,5748.0,440.0,6.0,6.0,190.0,190.0,5990765
PROVENCE ALPES COTE D AZUR,2013-10-02 16:30:00,2013,275,16:30:00,275.69,217.0,0.0,19.0,260.0,879.0,62.0,0.0,2815.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,739.0,3159.0,3159.0,151.0,151.0,4953675
AUVERGNE RHONE ALPES,2018-07-23 08:30:00,2018,204,08:30:00,204.35,16.0,9199.0,141.0,156.0,4113.0,118.0,-16.0,-6752.0,0.0,0.0,1000.0,1000.0,13570.0,12637.0,578.0,1081.0,11260.0,11082.0,179.0,179.0,7994459
GRAND EST,2022-03-26 18:00:00,2022,85,18:00:00,85.75,1388.0,2589.0,2010.0,79.0,507.0,171.0,0.0,-2458.0,0.0,0.0,3590.0,3590.0,10820.0,9748.0,4235.0,1001.0,2306.0,2104.0,212.0,212.0,5563889
CENTRE VAL DE LOIRE,2020-06-22 13:30:00,2020,174,13:30:00,174.56,14.0,3762.0,4.0,252.0,1.0,57.0,0.0,-2139.0,0.0,0.0,229.0,229.0,11630.0,10666.0,1256.0,373.0,92.0,92.0,86.0,86.0,2574863
ILE DE FRANCE,2022-03-21 19:00:00,2022,80,19:00:00,80.79,359.0,0.0,19.0,0.0,9.0,145.0,0.0,8209.0,0.0,0.0,2171.0,2044.0,0.0,0.0,148.0,217.0,20.0,20.0,314.0,314.0,12354286
GRAND EST,2015-06-13 22:00:00,2015,164,22:00:00,164.92,33.0,8087.0,84.0,0.0,1432.0,70.0,0.0,-5802.0,0.0,0.0,3420.0,3132.0,10820.0,9517.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
BOURGOGNE FRANCHE COMTE,2020-09-01 13:30:00,2020,245,13:30:00,245.56,28.0,0.0,38.0,149.0,13.0,30.0,0.0,2045.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,357.0,521.0,390.0,70.0,70.0,2801695
ILE DE FRANCE,2017-12-12 04:30:00,2017,346,04:30:00,346.19,494.0,0.0,20.0,0.0,8.0,129.0,0.0,8354.0,0.0,0.0,2151.0,2051.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
BRETAGNE,2020-10-21 22:30:00,2020,295,22:30:00,295.94,1.0,0.0,213.0,0.0,5.0,50.0,-1.0,2238.0,0.0,0.0,980.0,980.0,0.0,0.0,1041.0,290.0,272.0,272.0,81.0,81.0,3373835
NOUVELLE AQUITAINE,2021-03-28 08:30:00,2021,87,08:30:00,87.35,149.0,4107.0,119.0,117.0,295.0,131.0,0.0,188.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1239.0,3022.0,1783.0,1783.0,353.0,353.0,6069352
AUVERGNE RHONE ALPES,2021-01-04 19:30:00,2021,4,19:30:00,4.81,647.0,10840.0,30.0,0.0,6618.0,114.0,-3.0,-7369.0,0.0,0.0,1047.0,1047.0,13570.0,12674.0,723.0,1366.0,11753.0,11596.0,198.0,198.0,8114361
PROVENCE ALPES COTE D AZUR,2017-09-19 06:00:00,2017,262,06:00:00,262.25,1220.0,0.0,14.0,0.0,486.0,119.0,0.0,1653.0,0.0,0.0,2630.0,2324.0,0.0,0.0,48.0,1163.0,3221.0,3097.0,354.0,354.0,5030890
BRETAGNE,2016-02-09 02:30:00,2016,40,02:30:00,40.1,154.0,0.0,285.0,0.0,206.0,37.0,-1.0,2228.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,224.0,275.0,275.0,56.0,56.0,3306529
NOUVELLE AQUITAINE,2015-10-22 12:30:00,2015,295,12:30:00,295.52,141.0,6359.0,27.0,186.0,166.0,152.0,0.0,-1117.0,0.0,0.0,427.0,427.0,6630.0,6630.0,534.0,1771.0,1777.0,1777.0,239.0,239.0,5911482
AUVERGNE RHONE ALPES,2013-06-26 10:30:00,2013,177,10:30:00,177.44,50.0,8672.0,167.0,219.0,5060.0,65.0,-7.0,-6733.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,719.0,11116.0,11116.0,106.0,106.0,7757595
BRETAGNE,2019-08-21 12:30:00,2019,233,12:30:00,233.52,1.0,0.0,9.0,152.0,2.0,42.0,-57.0,2324.0,0.0,0.0,960.0,875.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
PAYS DE LA LOIRE,2018-07-20 22:00:00,2018,201,22:00:00,201.92,932.0,0.0,159.0,0.0,1.0,43.0,0.0,1218.0,0.0,0.0,1968.0,1804.0,0.0,0.0,804.0,547.0,8.0,8.0,69.0,69.0,3781423
HAUTS DE FRANCE,2014-02-27 04:00:00,2014,58,04:00:00,58.17,591.0,4417.0,700.0,0.0,2.0,88.0,0.0,320.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2275.0,211.0,5.0,5.0,139.0,139.0,6006156
ILE DE FRANCE,2016-09-29 16:00:00,2016,273,16:00:00,273.67,4.0,0.0,11.0,23.0,6.0,136.0,0.0,7413.0,0.0,0.0,2149.0,1636.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
BRETAGNE,2021-06-29 11:30:00,2021,180,11:30:00,180.48,5.0,0.0,25.0,81.0,4.0,56.0,-1.0,2416.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1093.0,327.0,272.0,272.0,81.0,81.0,3394567
HAUTS DE FRANCE,2013-08-01 03:30:00,2013,213,03:30:00,213.15,376.0,4379.0,266.0,0.0,1.0,74.0,0.0,-948.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
NOUVELLE AQUITAINE,2019-07-13 22:00:00,2019,194,22:00:00,194.92,32.0,5525.0,184.0,-1.0,83.0,188.0,0.0,-2081.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1017.0,2510.0,1782.0,1670.0,319.0,319.0,6010289
AUVERGNE RHONE ALPES,2021-04-28 02:30:00,2021,118,02:30:00,118.1,359.0,7921.0,81.0,0.0,1478.0,106.0,-734.0,-3349.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1448.0,11768.0,11610.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2015-08-27 23:00:00,2015,239,23:00:00,239.96,45.0,4639.0,56.0,0.0,290.0,154.0,0.0,-458.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1535.0,1775.0,1775.0,239.0,239.0,5911482
HAUTS DE FRANCE,2021-08-09 10:30:00,2021,221,10:30:00,221.44,310.0,2559.0,1693.0,86.0,2.0,116.0,0.0,-254.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5508.0,406.0,5.0,5.0,183.0,183.0,5995292
