region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2014-08-29 17:30:00,2014,241,17:30:00,241.73,337.0,3573.0,673.0,43.0,2.0,91.0,0.0,615.0,0.0,0.0,2289.0,2289.0,5460.0,4550.0,2372.0,212.0,5.0,5.0,139.0,139.0,6006156
BOURGOGNE FRANCHE COMTE,2015-03-21 08:00:00,2015,80,08:00:00,80.33,133.0,0.0,17.0,3.0,95.0,25.0,0.0,2074.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,29.0,29.0,2820940
PROVENCE ALPES COTE D AZUR,2018-10-29 10:00:00,2018,302,10:00:00,302.42,1818.0,0.0,41.0,62.0,748.0,91.0,0.0,2011.0,0.0,0.0,2666.0,2320.0,0.0,0.0,48.0,1300.0,3233.0,3109.0,357.0,207.0,5052832
ILE DE FRANCE,2013-12-18 20:30:00,2013,352,20:30:00,352.85,706.0,0.0,16.0,0.0,6.0,136.0,0.0,10708.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
PROVENCE ALPES COTE D AZUR,2019-11-27 13:00:00,2019,331,13:00:00,331.54,1322.0,0.0,11.0,580.0,1478.0,87.0,0.0,1620.0,0.0,0.0,2678.0,2300.0,0.0,0.0,48.0,1417.0,3247.0,3123.0,357.0,207.0,5081101
ILE DE FRANCE,2020-03-15 07:00:00,2020,75,07:00:00,75.29,380.0,0.0,37.0,0.0,0.0,152.0,0.0,6158.0,0.0,0.0,2170.0,2128.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
OCCITANIE,2017-09-24 19:00:00,2017,267,19:00:00,267.79,0.0,1749.0,88.0,87.0,384.0,77.0,0.0,859.0,0.0,0.0,282.0,282.0,2620.0,1598.0,1249.0,1744.0,5475.0,5245.0,140.0,140.0,5845102
ILE DE FRANCE,2022-03-05 14:30:00,2022,64,14:30:00,64.6,536.0,0.0,4.0,69.0,9.0,157.0,0.0,7910.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,207.0,20.0,20.0,314.0,314.0,12354286
PAYS DE LA LOIRE,2019-08-10 03:30:00,2019,222,03:30:00,222.15,1.0,0.0,624.0,0.0,0.0,56.0,0.0,1068.0,0.0,0.0,2037.0,1783.0,0.0,0.0,926.0,593.0,10.0,10.0,71.0,71.0,3806461
PROVENCE ALPES COTE D AZUR,2021-06-07 06:30:00,2021,158,06:30:00,158.27,289.0,0.0,19.0,12.0,2037.0,72.0,0.0,909.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1599.0,3266.0,3235.0,357.0,357.0,5127840
BRETAGNE,2015-01-29 07:00:00,2015,29,07:00:00,29.29,110.0,0.0,347.0,0.0,104.0,34.0,-1.0,2874.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
BRETAGNE,2022-06-13 23:30:00,2022,164,23:30:00,164.98,412.0,0.0,232.0,0.0,201.0,49.0,-1.0,1370.0,0.0,0.0,1432.0,1314.0,0.0,0.0,1179.0,370.0,272.0,272.0,82.0,82.0,3414637
PAYS DE LA LOIRE,2013-02-18 11:30:00,2013,49,11:30:00,49.48,1516.0,0.0,57.0,142.0,2.0,22.0,0.0,2769.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,387.0,5.0,5.0,57.0,57.0,3660852
NOUVELLE AQUITAINE,2021-07-27 20:00:00,2021,208,20:00:00,208.83,21.0,5011.0,386.0,244.0,674.0,184.0,0.0,-1930.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1311.0,3223.0,1784.0,1784.0,354.0,354.0,6069352
PROVENCE ALPES COTE D AZUR,2018-08-27 07:30:00,2018,239,07:30:00,239.31,68.0,0.0,5.0,14.0,850.0,102.0,0.0,2317.0,0.0,0.0,2666.0,2253.0,0.0,0.0,48.0,1295.0,3233.0,3095.0,357.0,207.0,5052832
NOUVELLE AQUITAINE,2016-05-30 15:30:00,2016,151,15:30:00,151.65,52.0,5679.0,48.0,651.0,867.0,171.0,0.0,-2816.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1857.0,1778.0,1666.0,280.0,280.0,5935603
OCCITANIE,2019-09-13 07:30:00,2019,256,07:30:00,256.31,0.0,2385.0,43.0,1.0,689.0,71.0,0.0,380.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2120.0,5489.0,5191.0,146.0,146.0,5933185
PAYS DE LA LOIRE,2021-08-11 05:00:00,2021,223,05:00:00,223.21,0.0,0.0,61.0,0.0,1.0,55.0,0.0,1711.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,764.0,10.0,10.0,79.0,79.0,3853999
OCCITANIE,2018-06-11 05:30:00,2018,162,05:30:00,162.23,0.0,1132.0,226.0,0.0,1690.0,57.0,-705.0,332.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1389.0,1902.0,5485.0,5279.0,146.0,146.0,5885496
ILE DE FRANCE,2017-12-15 10:30:00,2017,349,10:30:00,349.44,691.0,0.0,33.0,9.0,7.0,147.0,0.0,11390.0,0.0,0.0,2157.0,2057.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
NORMANDIE,2022-03-04 11:00:00,2022,63,11:00:00,63.46,316.0,7536.0,69.0,25.0,21.0,96.0,0.0,-4160.0,0.0,0.0,852.0,852.0,10640.0,9472.0,920.0,307.0,31.0,31.0,148.0,148.0,3327604
HAUTS DE FRANCE,2021-07-02 09:30:00,2021,183,09:30:00,183.4,1687.0,3452.0,59.0,105.0,2.0,118.0,0.0,-58.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5477.0,405.0,5.0,5.0,183.0,183.0,5995292
AUVERGNE RHONE ALPES,2021-03-03 05:30:00,2021,62,05:30:00,62.23,613.0,9878.0,137.0,0.0,3271.0,122.0,-2.0,-6534.0,0.0,0.0,1047.0,1047.0,13570.0,12684.0,723.0,1421.0,11767.0,11609.0,208.0,208.0,8114361
ILE DE FRANCE,2013-12-27 02:00:00,2013,361,02:00:00,361.08,250.0,0.0,14.0,0.0,0.0,140.0,0.0,7819.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
AUVERGNE RHONE ALPES,2015-08-11 10:30:00,2015,223,10:30:00,223.44,40.0,11137.0,28.0,232.0,3060.0,82.0,-26.0,-8182.0,0.0,0.0,944.0,944.0,13570.0,12881.0,372.0,887.0,11183.0,10938.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2016-09-13 21:30:00,2016,257,21:30:00,257.9,0.0,7130.0,417.0,0.0,0.0,52.0,0.0,-5650.0,0.0,0.0,170.0,170.0,11630.0,10730.0,896.0,259.0,91.0,91.0,71.0,71.0,2577866
AUVERGNE RHONE ALPES,2014-01-11 05:00:00,2014,11,05:00:00,11.21,184.0,12523.0,151.0,0.0,2588.0,115.0,-1691.0,-6582.0,0.0,0.0,930.0,930.0,13570.0,13570.0,347.0,762.0,11132.0,10980.0,125.0,125.0,7820966
BOURGOGNE FRANCHE COMTE,2021-08-19 04:00:00,2021,231,04:00:00,231.17,25.0,0.0,50.0,0.0,82.0,30.0,0.0,1321.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,461.0,524.0,524.0,72.0,72.0,2800194
GRAND EST,2022-10-17 16:30:00,2022,290,16:30:00,290.69,1633.0,3625.0,314.0,166.0,837.0,141.0,0.0,-2044.0,0.0,0.0,3590.0,3590.0,10820.0,9638.0,4389.0,1101.0,2308.0,1954.0,235.0,235.0,5563889
ILE DE FRANCE,2017-11-28 10:30:00,2017,332,10:30:00,332.44,683.0,0.0,2.0,13.0,6.0,154.0,0.0,10427.0,0.0,0.0,2151.0,2044.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
NORMANDIE,2021-08-15 03:00:00,2021,227,03:00:00,227.12,185.0,5410.0,17.0,0.0,9.0,92.0,0.0,-3758.0,0.0,0.0,852.0,852.0,10640.0,9602.0,878.0,296.0,31.0,31.0,147.0,147.0,3327966
BOURGOGNE FRANCHE COMTE,2023-01-17 12:00:00,2023,17,12:00:00,17.5,161.0,0.0,100.0,24.0,307.0,46.0,0.0,2695.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
AUVERGNE RHONE ALPES,2015-05-04 18:00:00,2015,124,18:00:00,124.75,53.0,9282.0,238.0,132.0,4459.0,93.0,-6.0,-7198.0,0.0,0.0,944.0,944.0,13570.0,12515.0,372.0,875.0,11181.0,10900.0,141.0,141.0,7877698
GRAND EST,2013-02-23 11:00:00,2013,54,11:00:00,54.46,3516.0,8366.0,790.0,71.0,1029.0,60.0,0.0,-6597.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1831.0,500.0,2280.0,2280.0,86.0,86.0,5552388
NORMANDIE,2015-08-20 09:00:00,2015,232,09:00:00,232.38,222.0,5975.0,31.0,5.0,8.0,55.0,0.0,-3675.0,0.0,0.0,761.0,181.0,10640.0,9535.0,538.0,215.0,24.0,24.0,94.0,94.0,3339131
HAUTS DE FRANCE,2017-10-23 00:00:00,2017,296,00:00:00,296.0,1472.0,2682.0,937.0,0.0,1.0,90.0,0.0,381.0,0.0,0.0,2910.0,2335.0,5460.0,4550.0,3609.0,216.0,5.0,5.0,165.0,165.0,6003815
CENTRE VAL DE LOIRE,2018-08-12 23:30:00,2018,224,23:30:00,224.98,0.0,7443.0,51.0,0.0,0.0,61.0,0.0,-5949.0,0.0,0.0,216.0,216.0,11630.0,10782.0,1036.0,298.0,91.0,91.0,76.0,76.0,2572853
OCCITANIE,2020-07-19 20:30:00,2020,201,20:30:00,201.85,0.0,2202.0,23.0,79.0,413.0,82.0,-36.0,1081.0,0.0,0.0,314.0,314.0,2620.0,1365.0,1593.0,2251.0,5494.0,5267.0,171.0,171.0,5973969
ILE DE FRANCE,2017-11-06 14:00:00,2017,310,14:00:00,310.58,624.0,0.0,15.0,26.0,3.0,137.0,0.0,9009.0,0.0,0.0,2151.0,1988.0,0.0,0.0,88.0,119.0,19.0,19.0,302.0,302.0,12174880
AUVERGNE RHONE ALPES,2021-09-15 16:00:00,2021,258,16:00:00,258.67,406.0,9019.0,75.0,359.0,2521.0,89.0,-13.0,-5256.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1523.0,11772.0,11631.0,208.0,208.0,8114361
HAUTS DE FRANCE,2018-02-14 00:30:00,2018,45,00:30:00,45.02,2066.0,5464.0,1139.0,0.0,2.0,109.0,0.0,-1317.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
BOURGOGNE FRANCHE COMTE,2013-09-05 22:00:00,2013,248,22:00:00,248.92,192.0,0.0,23.0,0.0,209.0,14.0,0.0,1823.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
PAYS DE LA LOIRE,2019-10-22 12:30:00,2019,295,12:30:00,295.52,468.0,0.0,53.0,289.0,2.0,52.0,0.0,2767.0,0.0,0.0,2037.0,2037.0,0.0,0.0,926.0,601.0,10.0,10.0,75.0,75.0,3806461
NORMANDIE,2018-06-08 06:30:00,2018,159,06:30:00,159.27,664.0,6273.0,5.0,1.0,15.0,59.0,0.0,-4578.0,0.0,0.0,813.0,233.0,10640.0,9310.0,712.0,240.0,31.0,31.0,103.0,103.0,3327477
NORMANDIE,2016-06-14 03:00:00,2016,166,03:00:00,166.12,205.0,7199.0,201.0,0.0,2.0,44.0,0.0,-5405.0,0.0,0.0,773.0,193.0,10640.0,9310.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
PAYS DE LA LOIRE,2017-06-22 14:30:00,2017,173,14:30:00,173.6,535.0,0.0,41.0,264.0,0.0,42.0,0.0,2287.0,0.0,0.0,1921.0,1345.0,0.0,0.0,727.0,500.0,8.0,8.0,66.0,66.0,3757600
BOURGOGNE FRANCHE COMTE,2019-10-17 14:30:00,2019,290,14:30:00,290.6,21.0,0.0,456.0,33.0,93.0,26.0,0.0,1966.0,0.0,0.0,401.0,401.0,0.0,0.0,849.0,341.0,521.0,521.0,68.0,68.0,2805580
BOURGOGNE FRANCHE COMTE,2016-01-20 23:30:00,2016,20,23:30:00,20.98,149.0,0.0,8.0,0.0,63.0,23.0,0.0,2973.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,263.0,513.0,513.0,29.0,29.0,2818338
PROVENCE ALPES COTE D AZUR,2015-05-16 20:30:00,2015,136,20:30:00,136.85,186.0,0.0,39.0,10.0,1406.0,70.0,0.0,2174.0,0.0,0.0,2610.0,2241.0,0.0,0.0,45.0,913.0,3168.0,3168.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2014-01-26 01:30:00,2014,26,01:30:00,26.06,119.0,0.0,127.0,0.0,69.0,19.0,-1.0,2162.0,0.0,0.0,313.0,68.0,0.0,0.0,230.0,242.0,507.0,507.0,25.0,25.0,2820623
AUVERGNE RHONE ALPES,2013-08-18 08:00:00,2013,230,08:00:00,230.33,41.0,7501.0,6.0,24.0,1181.0,63.0,-1159.0,-3237.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,726.0,11122.0,11122.0,106.0,106.0,7757595
PROVENCE ALPES COTE D AZUR,2015-11-09 06:30:00,2015,313,06:30:00,313.27,335.0,0.0,0.0,0.0,289.0,87.0,0.0,3522.0,0.0,0.0,2610.0,2158.0,0.0,0.0,48.0,968.0,3174.0,3174.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2022-04-25 10:00:00,2022,115,10:00:00,115.42,23.0,0.0,117.0,49.0,114.0,49.0,0.0,2179.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,527.0,524.0,524.0,75.0,75.0,2797366
AUVERGNE RHONE ALPES,2013-12-31 16:30:00,2013,365,16:30:00,365.69,190.0,12870.0,250.0,16.0,4781.0,67.0,-327.0,-9434.0,0.0,0.0,930.0,930.0,13570.0,13040.0,335.0,761.0,11132.0,11132.0,125.0,125.0,7757595
AUVERGNE RHONE ALPES,2016-09-15 20:30:00,2016,259,20:30:00,259.85,381.0,6675.0,30.0,0.0,3714.0,87.0,-19.0,-3784.0,0.0,0.0,966.0,966.0,13570.0,12705.0,399.0,925.0,11226.0,11052.0,177.0,177.0,7916889
GRAND EST,2022-04-23 08:30:00,2022,113,08:30:00,113.35,76.0,4923.0,1503.0,100.0,719.0,159.0,-340.0,-2756.0,0.0,0.0,3590.0,3163.0,10820.0,9742.0,4254.0,1004.0,2306.0,2104.0,235.0,235.0,5563889
PAYS DE LA LOIRE,2022-04-30 14:00:00,2022,120,14:00:00,120.58,10.0,0.0,82.0,551.0,2.0,62.0,0.0,1686.0,0.0,0.0,2068.0,1656.0,0.0,0.0,1137.0,841.0,10.0,10.0,80.0,80.0,3878839
AUVERGNE RHONE ALPES,2021-11-20 22:30:00,2021,324,22:30:00,324.94,561.0,11824.0,97.0,0.0,1684.0,120.0,-91.0,-6292.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1572.0,11776.0,11650.0,208.0,208.0,8114361
ILE DE FRANCE,2019-04-11 09:00:00,2019,101,09:00:00,101.38,0.0,0.0,15.0,14.0,11.0,106.0,0.0,9813.0,0.0,0.0,2170.0,2170.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
GRAND EST,2022-12-01 23:30:00,2022,335,23:30:00,335.98,2375.0,3810.0,467.0,0.0,685.0,149.0,-522.0,-1518.0,0.0,0.0,3615.0,3615.0,10820.0,9658.0,4509.0,1119.0,2308.0,1954.0,236.0,236.0,5563889
PROVENCE ALPES COTE D AZUR,2016-07-20 03:00:00,2016,202,03:00:00,202.12,687.0,0.0,0.0,0.0,797.0,107.0,0.0,1967.0,0.0,0.0,2614.0,2234.0,0.0,0.0,48.0,1037.0,3191.0,3044.0,354.0,354.0,5021928
OCCITANIE,2013-09-07 03:00:00,2013,250,03:00:00,250.12,-2.0,1486.0,10.0,0.0,403.0,75.0,-729.0,1531.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1109.0,5387.0,5387.0,126.0,126.0,5683878
NORMANDIE,2015-02-12 23:30:00,2015,43,23:30:00,43.98,435.0,9019.0,176.0,0.0,15.0,64.0,0.0,-5247.0,0.0,0.0,761.0,181.0,10640.0,9310.0,510.0,214.0,24.0,24.0,92.0,92.0,3339131
OCCITANIE,2020-02-01 11:00:00,2020,32,11:00:00,32.46,82.0,2550.0,249.0,192.0,1173.0,98.0,-678.0,1365.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2167.0,5491.0,5314.0,171.0,171.0,5973969
HAUTS DE FRANCE,2017-04-07 13:30:00,2017,97,13:30:00,97.56,1330.0,3610.0,51.0,82.0,2.0,76.0,0.0,956.0,0.0,0.0,2900.0,2784.0,5460.0,4550.0,3405.0,214.0,5.0,5.0,164.0,164.0,6003815
GRAND EST,2018-04-02 22:30:00,2018,92,22:30:00,92.94,58.0,8555.0,1445.0,0.0,942.0,80.0,-180.0,-5864.0,0.0,0.0,3471.0,2876.0,10820.0,9793.0,3068.0,553.0,2300.0,2012.0,146.0,146.0,5550389
CENTRE VAL DE LOIRE,2013-07-28 06:00:00,2013,209,06:00:00,209.25,6.0,5874.0,4.0,0.0,4.0,36.0,0.0,-4689.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
CENTRE VAL DE LOIRE,2017-01-03 15:30:00,2017,3,15:30:00,3.65,100.0,11745.0,4.0,22.0,1.0,45.0,0.0,-8461.0,0.0,0.0,198.0,198.0,11630.0,11630.0,917.0,262.0,91.0,91.0,71.0,71.0,2576252
NOUVELLE AQUITAINE,2018-03-08 10:30:00,2018,67,10:30:00,67.44,172.0,6496.0,269.0,1188.0,964.0,126.0,0.0,-2479.0,0.0,0.0,482.0,482.0,6630.0,5646.0,882.0,2278.0,1781.0,1663.0,314.0,314.0,5979778
NORMANDIE,2019-12-01 02:00:00,2019,335,02:00:00,335.08,373.0,3515.0,280.0,0.0,24.0,61.0,0.0,-621.0,0.0,0.0,833.0,833.0,10640.0,9430.0,806.0,260.0,31.0,31.0,109.0,109.0,3325032
NOUVELLE AQUITAINE,2020-03-26 12:30:00,2020,86,12:30:00,86.52,154.0,5228.0,389.0,1950.0,482.0,213.0,0.0,-3398.0,0.0,0.0,571.0,571.0,6630.0,5281.0,1089.0,2638.0,1783.0,1678.0,340.0,340.0,6033952
OCCITANIE,2018-03-30 04:00:00,2018,89,04:00:00,89.17,69.0,2483.0,471.0,0.0,1791.0,77.0,-702.0,-61.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1386.0,1856.0,5482.0,5255.0,145.0,145.0,5885496
OCCITANIE,2022-07-16 05:30:00,2022,197,05:30:00,197.23,0.0,301.0,13.0,0.0,489.0,110.0,-642.0,2961.0,0.0,0.0,326.0,326.0,2620.0,1385.0,1593.0,2992.0,5503.0,5345.0,174.0,174.0,6067101
OCCITANIE,2019-04-13 11:30:00,2019,103,11:30:00,103.48,0.0,2593.0,619.0,1254.0,711.0,85.0,-38.0,-930.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1505.0,2021.0,5488.0,5164.0,146.0,146.0,5933185
NOUVELLE AQUITAINE,2014-07-26 20:30:00,2014,207,20:30:00,207.85,25.0,3921.0,34.0,52.0,120.0,126.0,0.0,-344.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1191.0,1772.0,1772.0,220.0,220.0,5879144
HAUTS DE FRANCE,2020-11-19 21:00:00,2020,324,21:00:00,324.88,1857.0,3979.0,687.0,0.0,1.0,119.0,0.0,-535.0,0.0,0.0,2984.0,2984.0,5460.0,4590.0,5303.0,272.0,5.0,5.0,181.0,181.0,5997734
HAUTS DE FRANCE,2015-10-27 14:00:00,2015,300,14:00:00,300.58,1227.0,4455.0,311.0,44.0,1.0,85.0,0.0,245.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2798.0,213.0,5.0,5.0,160.0,160.0,6009976
CENTRE VAL DE LOIRE,2018-11-20 13:30:00,2018,324,13:30:00,324.56,91.0,5719.0,50.0,31.0,3.0,59.0,0.0,-2834.0,0.0,0.0,228.0,228.0,11630.0,10604.0,1066.0,303.0,91.0,91.0,84.0,84.0,2572853
PROVENCE ALPES COTE D AZUR,2022-05-21 19:30:00,2022,141,19:30:00,141.81,1053.0,0.0,10.0,198.0,977.0,204.0,0.0,1608.0,0.0,0.0,2724.0,2356.0,0.0,0.0,96.0,1829.0,3266.0,3204.0,357.0,357.0,5150362
ILE DE FRANCE,2022-06-18 01:30:00,2022,169,01:30:00,169.06,459.0,0.0,14.0,0.0,4.0,119.0,0.0,5006.0,0.0,0.0,2171.0,2016.0,0.0,0.0,148.0,226.0,20.0,20.0,314.0,314.0,12354286
NOUVELLE AQUITAINE,2022-01-26 08:30:00,2022,26,08:30:00,26.35,349.0,3746.0,49.0,3.0,1272.0,190.0,0.0,3041.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1397.0,3474.0,1784.0,1666.0,356.0,356.0,6098051
HAUTS DE FRANCE,2023-01-20 08:30:00,2023,20,08:30:00,20.35,1465.0,3642.0,674.0,0.0,2.0,123.0,0.0,1671.0,0.0,0.0,3003.0,2868.0,5460.0,4550.0,6095.0,463.0,6.0,6.0,198.0,198.0,5980697
HAUTS DE FRANCE,2013-05-06 19:00:00,2013,126,19:00:00,126.79,463.0,2635.0,33.0,20.0,1.0,63.0,0.0,2439.0,0.0,0.0,2268.0,2034.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
ILE DE FRANCE,2018-08-22 12:00:00,2018,234,12:00:00,234.5,7.0,0.0,1.0,43.0,3.0,150.0,0.0,6857.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
PROVENCE ALPES COTE D AZUR,2020-11-30 13:30:00,2020,335,13:30:00,335.56,2041.0,0.0,13.0,600.0,1599.0,92.0,0.0,1126.0,0.0,0.0,2714.0,2386.0,0.0,0.0,96.0,1540.0,3262.0,3231.0,357.0,357.0,5098666
NOUVELLE AQUITAINE,2016-03-20 10:30:00,2016,80,10:30:00,80.44,153.0,4741.0,109.0,482.0,536.0,183.0,0.0,-1035.0,0.0,0.0,429.0,429.0,6630.0,5679.0,559.0,1840.0,1778.0,1778.0,279.0,279.0,5935603
PROVENCE ALPES COTE D AZUR,2018-10-25 04:00:00,2018,298,04:00:00,298.17,904.0,0.0,13.0,0.0,605.0,81.0,0.0,1511.0,0.0,0.0,2666.0,2300.0,0.0,0.0,48.0,1300.0,3233.0,3109.0,357.0,207.0,5052832
NOUVELLE AQUITAINE,2016-12-19 23:30:00,2016,354,23:30:00,354.98,283.0,5214.0,65.0,-1.0,198.0,189.0,0.0,771.0,0.0,0.0,450.0,450.0,6630.0,5135.0,696.0,1920.0,1780.0,1780.0,295.0,295.0,5935603
PAYS DE LA LOIRE,2014-07-03 23:00:00,2014,184,23:00:00,184.96,1005.0,0.0,42.0,0.0,1.0,41.0,0.0,2170.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,416.0,7.0,7.0,58.0,58.0,3690833
BOURGOGNE FRANCHE COMTE,2016-05-29 12:30:00,2016,150,12:30:00,150.52,30.0,0.0,3.0,45.0,272.0,22.0,0.0,1590.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
HAUTS DE FRANCE,2020-03-25 21:30:00,2020,85,21:30:00,85.9,1035.0,4593.0,2276.0,0.0,2.0,141.0,0.0,-2705.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,5037.0,242.0,5.0,5.0,181.0,181.0,5997734
PAYS DE LA LOIRE,2022-09-22 06:00:00,2022,265,06:00:00,265.25,21.0,0.0,137.0,0.0,0.0,54.0,0.0,2080.0,0.0,0.0,2068.0,1668.0,0.0,0.0,1675.0,913.0,10.0,10.0,80.0,80.0,3878839
CENTRE VAL DE LOIRE,2021-04-24 08:00:00,2021,114,08:00:00,114.33,26.0,8533.0,725.0,35.0,2.0,58.0,0.0,-7687.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,495.0,92.0,92.0,89.0,89.0,2573303
PROVENCE ALPES COTE D AZUR,2020-04-24 01:30:00,2020,115,01:30:00,115.06,99.0,0.0,0.0,0.0,964.0,83.0,0.0,2532.0,0.0,0.0,2710.0,2313.0,0.0,0.0,48.0,1457.0,3256.0,3256.0,357.0,207.0,5098666
BRETAGNE,2019-05-25 07:30:00,2019,145,07:30:00,145.31,1.0,0.0,84.0,6.0,110.0,51.0,-1.0,1437.0,0.0,0.0,956.0,871.0,0.0,0.0,1009.0,265.0,270.0,270.0,73.0,73.0,3354854
NOUVELLE AQUITAINE,2017-11-27 06:30:00,2017,331,06:30:00,331.27,204.0,6708.0,87.0,-1.0,117.0,182.0,0.0,-823.0,0.0,0.0,473.0,473.0,6630.0,6630.0,882.0,2166.0,1780.0,1780.0,307.0,307.0,5956978
OCCITANIE,2013-10-29 08:30:00,2013,302,08:30:00,302.35,197.0,2419.0,251.0,29.0,1183.0,61.0,0.0,-502.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1166.0,5388.0,5388.0,126.0,126.0,5683878
CENTRE VAL DE LOIRE,2017-09-10 16:30:00,2017,253,16:30:00,253.69,0.0,6183.0,389.0,83.0,0.0,64.0,0.0,-5335.0,0.0,0.0,198.0,198.0,11630.0,10758.0,963.0,274.0,91.0,91.0,76.0,76.0,2576252
HAUTS DE FRANCE,2017-12-15 05:00:00,2017,349,05:00:00,349.21,1022.0,4328.0,785.0,0.0,2.0,122.0,0.0,409.0,0.0,0.0,2913.0,2682.0,5460.0,4550.0,3789.0,217.0,5.0,5.0,170.0,170.0,6003815
GRAND EST,2022-11-06 11:00:00,2022,310,11:00:00,310.46,591.0,3818.0,777.0,313.0,553.0,152.0,-340.0,-1379.0,0.0,0.0,3615.0,3615.0,10820.0,9617.0,4497.0,1112.0,2308.0,1954.0,235.0,235.0,5563889
AUVERGNE RHONE ALPES,2014-04-23 06:30:00,2014,113,06:30:00,113.27,31.0,9339.0,13.0,0.0,2719.0,55.0,-4.0,-4977.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,802.0,11141.0,10989.0,140.0,140.0,7820966
