region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2013-11-30 11:00:00,2013,334,11:00:00,334.46,51.0,2570.0,407.0,108.0,2089.0,85.0,-16.0,854.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1186.0,5391.0,5391.0,126.0,126.0,5683878
HAUTS DE FRANCE,2020-01-04 11:00:00,2020,4,11:00:00,4.46,1455.0,4590.0,1378.0,46.0,2.0,134.0,0.0,-992.0,0.0,0.0,2970.0,2832.0,5460.0,4550.0,4895.0,240.0,5.0,5.0,180.0,180.0,5997734
CENTRE VAL DE LOIRE,2016-11-08 02:30:00,2016,313,02:30:00,313.1,93.0,8904.0,115.0,0.0,4.0,45.0,0.0,-6647.0,0.0,0.0,178.0,178.0,11630.0,10727.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
NOUVELLE AQUITAINE,2016-02-23 10:00:00,2016,54,10:00:00,54.42,165.0,5613.0,171.0,221.0,1106.0,169.0,0.0,-1174.0,0.0,0.0,429.0,429.0,6630.0,5890.0,559.0,1829.0,1778.0,1778.0,279.0,279.0,5935603
HAUTS DE FRANCE,2016-11-06 06:00:00,2016,311,06:00:00,311.25,1227.0,2760.0,453.0,0.0,1.0,119.0,0.0,624.0,0.0,0.0,2882.0,2745.0,5460.0,4550.0,3195.0,214.0,5.0,5.0,164.0,164.0,6006870
BRETAGNE,2020-08-21 08:00:00,2020,234,08:00:00,234.33,1.0,0.0,573.0,5.0,27.0,51.0,-1.0,1345.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,287.0,272.0,272.0,80.0,80.0,3373835
HAUTS DE FRANCE,2020-08-29 10:30:00,2020,242,10:30:00,242.44,1537.0,3542.0,582.0,37.0,0.0,132.0,0.0,-1339.0,0.0,0.0,2983.0,2688.0,5460.0,4550.0,5127.0,251.0,5.0,5.0,181.0,181.0,5997734
BOURGOGNE FRANCHE COMTE,2018-11-16 05:00:00,2018,320,05:00:00,320.21,156.0,0.0,57.0,0.0,9.0,52.0,-1.0,2010.0,0.0,0.0,395.0,395.0,0.0,0.0,735.0,318.0,520.0,443.0,57.0,57.0,2807807
BRETAGNE,2021-09-28 12:00:00,2021,271,12:00:00,271.5,19.0,0.0,244.0,81.0,3.0,53.0,-21.0,2078.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,346.0,272.0,272.0,82.0,82.0,3394567
OCCITANIE,2017-04-05 08:00:00,2017,95,08:00:00,95.33,2.0,1284.0,526.0,22.0,2305.0,95.0,0.0,-114.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1194.0,1704.0,5475.0,5020.0,140.0,140.0,5845102
NOUVELLE AQUITAINE,2019-12-26 11:00:00,2019,360,11:00:00,360.46,157.0,5638.0,233.0,479.0,1177.0,157.0,0.0,-2161.0,0.0,0.0,571.0,571.0,6630.0,5900.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6010289
GRAND EST,2015-10-14 03:00:00,2015,287,03:00:00,287.12,842.0,8854.0,236.0,0.0,425.0,72.0,-530.0,-4867.0,0.0,0.0,3420.0,3158.0,10820.0,9415.0,2504.0,525.0,2285.0,2285.0,119.0,119.0,5559051
HAUTS DE FRANCE,2017-11-25 08:00:00,2017,329,08:00:00,329.33,1827.0,4585.0,137.0,0.0,2.0,142.0,0.0,-390.0,0.0,0.0,2913.0,2913.0,5460.0,4550.0,3691.0,217.0,5.0,5.0,165.0,165.0,6003815
NOUVELLE AQUITAINE,2017-11-04 20:30:00,2017,308,20:30:00,308.85,186.0,6688.0,101.0,-1.0,100.0,187.0,0.0,-2521.0,0.0,0.0,473.0,473.0,6630.0,6630.0,855.0,2086.0,1780.0,1675.0,307.0,307.0,5956978
PAYS DE LA LOIRE,2021-08-03 19:30:00,2021,215,19:30:00,215.81,0.0,0.0,67.0,84.0,1.0,60.0,0.0,2359.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,763.0,10.0,10.0,79.0,79.0,3853999
PAYS DE LA LOIRE,2015-03-17 07:30:00,2015,76,07:30:00,76.31,1150.0,0.0,99.0,1.0,5.0,45.0,0.0,3071.0,0.0,0.0,1867.0,1287.0,0.0,0.0,545.0,442.0,7.0,7.0,59.0,59.0,3718512
HAUTS DE FRANCE,2021-08-09 07:00:00,2021,221,07:00:00,221.29,491.0,2564.0,1434.0,3.0,2.0,119.0,0.0,-673.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5508.0,406.0,5.0,5.0,183.0,183.0,5995292
ILE DE FRANCE,2019-01-13 15:30:00,2019,13,15:30:00,13.65,403.0,0.0,48.0,14.0,8.0,166.0,0.0,8464.0,0.0,0.0,2169.0,2107.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12262544
HAUTS DE FRANCE,2020-04-07 12:30:00,2020,98,12:30:00,98.52,262.0,4575.0,243.0,74.0,2.0,110.0,0.0,38.0,0.0,0.0,2970.0,2854.0,5460.0,4574.0,5037.0,242.0,5.0,5.0,181.0,181.0,5997734
CENTRE VAL DE LOIRE,2013-08-07 00:30:00,2013,219,00:30:00,219.02,6.0,6098.0,10.0,0.0,0.0,33.0,0.0,-4498.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
BRETAGNE,2022-06-08 20:00:00,2022,159,20:00:00,159.83,478.0,0.0,432.0,42.0,105.0,51.0,-1.0,1128.0,0.0,0.0,1432.0,1314.0,0.0,0.0,1179.0,369.0,272.0,272.0,82.0,82.0,3414637
NORMANDIE,2013-11-17 15:00:00,2013,321,15:00:00,321.62,813.0,8845.0,12.0,17.0,2.0,54.0,0.0,-6489.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2022-08-15 03:30:00,2022,227,03:30:00,227.15,0.0,0.0,257.0,0.0,0.0,57.0,0.0,1352.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1675.0,877.0,10.0,10.0,80.0,80.0,3878839
BOURGOGNE FRANCHE COMTE,2022-10-01 14:00:00,2022,274,14:00:00,274.58,53.0,0.0,476.0,78.0,81.0,45.0,0.0,1509.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,610.0,524.0,524.0,75.0,75.0,2797366
ILE DE FRANCE,2016-02-13 21:00:00,2016,44,21:00:00,44.88,389.0,0.0,30.0,0.0,0.0,155.0,0.0,9752.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
OCCITANIE,2018-04-04 07:00:00,2018,94,07:00:00,94.29,0.0,2438.0,262.0,0.0,2658.0,89.0,-45.0,-900.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1386.0,1866.0,5482.0,5283.0,145.0,145.0,5885496
OCCITANIE,2021-02-25 15:00:00,2021,56,15:00:00,56.62,91.0,2447.0,270.0,953.0,1348.0,80.0,-17.0,-881.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2453.0,5499.0,5266.0,172.0,172.0,6022176
NOUVELLE AQUITAINE,2019-10-09 17:30:00,2019,282,17:30:00,282.73,70.0,5581.0,526.0,582.0,68.0,169.0,0.0,-2864.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1029.0,2589.0,1782.0,1673.0,330.0,330.0,6010289
PAYS DE LA LOIRE,2016-01-04 05:00:00,2016,4,05:00:00,4.21,119.0,0.0,322.0,0.0,4.0,36.0,0.0,2504.0,0.0,0.0,1880.0,1300.0,0.0,0.0,605.0,457.0,7.0,7.0,61.0,61.0,3737632
GRAND EST,2018-01-05 16:00:00,2018,5,16:00:00,5.67,1355.0,11504.0,1227.0,9.0,978.0,91.0,0.0,-9156.0,0.0,0.0,3471.0,3471.0,10820.0,9940.0,3053.0,551.0,2300.0,2016.0,145.0,145.0,5550389
AUVERGNE RHONE ALPES,2016-01-20 03:30:00,2016,20,03:30:00,20.15,511.0,12580.0,22.0,0.0,2504.0,102.0,-1926.0,-4368.0,0.0,0.0,952.0,952.0,13570.0,12690.0,384.0,894.0,11204.0,10901.0,170.0,170.0,7916889
GRAND EST,2018-03-26 08:30:00,2018,85,08:30:00,85.35,2359.0,8667.0,215.0,19.0,833.0,104.0,0.0,-5897.0,0.0,0.0,3471.0,3471.0,10820.0,9732.0,3068.0,553.0,2300.0,1906.0,146.0,146.0,5550389
HAUTS DE FRANCE,2018-07-24 23:00:00,2018,205,23:00:00,205.96,1502.0,3399.0,386.0,0.0,1.0,118.0,0.0,-337.0,0.0,0.0,2922.0,2691.0,5460.0,4550.0,3966.0,221.0,5.0,5.0,170.0,170.0,6004108
CENTRE VAL DE LOIRE,2022-12-27 18:30:00,2022,361,18:30:00,361.77,63.0,8838.0,473.0,0.0,10.0,60.0,0.0,-7017.0,0.0,0.0,229.0,229.0,11630.0,10768.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572916
BOURGOGNE FRANCHE COMTE,2018-12-31 02:30:00,2018,365,02:30:00,365.1,177.0,0.0,19.0,0.0,82.0,31.0,-1.0,2262.0,0.0,0.0,401.0,401.0,0.0,0.0,762.0,329.0,520.0,443.0,65.0,65.0,2807807
CENTRE VAL DE LOIRE,2014-03-04 18:30:00,2014,63,18:30:00,63.77,63.0,10550.0,21.0,1.0,53.0,48.0,0.0,-8075.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,215.0,91.0,91.0,56.0,56.0,2577435
ILE DE FRANCE,2019-12-03 03:30:00,2019,337,03:30:00,337.15,592.0,0.0,16.0,0.0,10.0,117.0,0.0,8231.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
HAUTS DE FRANCE,2015-09-06 11:00:00,2015,249,11:00:00,249.46,238.0,2914.0,398.0,52.0,0.0,80.0,0.0,988.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2765.0,213.0,5.0,5.0,160.0,160.0,6009976
AUVERGNE RHONE ALPES,2016-10-13 15:30:00,2016,287,15:30:00,287.65,510.0,8795.0,131.0,136.0,2624.0,76.0,-6.0,-3503.0,0.0,0.0,966.0,966.0,13570.0,12667.0,399.0,932.0,11226.0,11025.0,177.0,177.0,7916889
ILE DE FRANCE,2021-01-05 08:00:00,2021,5,08:00:00,5.33,547.0,0.0,9.0,0.0,5.0,141.0,0.0,11291.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,170.0,20.0,20.0,314.0,314.0,12317279
PAYS DE LA LOIRE,2016-12-24 12:00:00,2016,359,12:00:00,359.5,838.0,0.0,43.0,97.0,1.0,47.0,0.0,2367.0,0.0,0.0,1905.0,1404.0,0.0,0.0,697.0,491.0,8.0,8.0,63.0,63.0,3737632
BRETAGNE,2022-02-08 01:00:00,2022,39,01:00:00,39.04,694.0,0.0,31.0,0.0,5.0,58.0,-57.0,2121.0,0.0,0.0,1432.0,986.0,0.0,0.0,1149.0,360.0,272.0,272.0,82.0,82.0,3414637
NORMANDIE,2020-01-25 08:00:00,2020,25,08:00:00,25.33,427.0,6470.0,77.0,0.0,23.0,57.0,0.0,-2647.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,262.0,31.0,31.0,109.0,109.0,3325522
GRAND EST,2016-01-16 21:30:00,2016,16,21:30:00,16.9,1500.0,12316.0,349.0,0.0,1212.0,113.0,0.0,-9176.0,0.0,0.0,3424.0,3264.0,10820.0,10650.0,2569.0,525.0,2285.0,2083.0,119.0,119.0,5555186
NORMANDIE,2018-01-24 21:00:00,2018,24,21:00:00,24.88,425.0,8277.0,182.0,0.0,15.0,59.0,0.0,-5235.0,0.0,0.0,813.0,813.0,10640.0,9310.0,705.0,233.0,31.0,31.0,102.0,102.0,3327477
NORMANDIE,2019-08-23 13:30:00,2019,235,13:30:00,235.56,223.0,4171.0,27.0,117.0,8.0,58.0,0.0,-1914.0,0.0,0.0,833.0,253.0,10640.0,9452.0,806.0,257.0,31.0,31.0,107.0,107.0,3325032
HAUTS DE FRANCE,2018-02-22 10:00:00,2018,53,10:00:00,53.42,2153.0,5442.0,1009.0,39.0,2.0,134.0,0.0,-557.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3809.0,217.0,5.0,5.0,170.0,170.0,6004108
GRAND EST,2013-07-18 00:00:00,2013,199,00:00:00,199.0,1064.0,9659.0,655.0,0.0,1025.0,43.0,0.0,-7586.0,0.0,0.0,3398.0,3398.0,10820.0,9520.0,1902.0,505.0,2280.0,2280.0,93.0,93.0,5552388
AUVERGNE RHONE ALPES,2016-11-11 03:30:00,2016,316,03:30:00,316.15,673.0,7053.0,230.0,0.0,2024.0,130.0,-1541.0,-863.0,0.0,0.0,982.0,982.0,13570.0,12668.0,399.0,932.0,11229.0,10965.0,177.0,177.0,7916889
BRETAGNE,2021-12-04 15:00:00,2021,338,15:00:00,338.62,224.0,0.0,626.0,61.0,153.0,55.0,-1.0,1559.0,0.0,0.0,1428.0,982.0,0.0,0.0,1125.0,352.0,272.0,272.0,82.0,82.0,3394567
PROVENCE ALPES COTE D AZUR,2013-06-10 17:30:00,2013,161,17:30:00,161.73,166.0,0.0,7.0,238.0,1957.0,27.0,-2.0,1847.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,695.0,3158.0,3158.0,151.0,151.0,4953675
HAUTS DE FRANCE,2018-04-16 12:00:00,2018,106,12:00:00,106.5,514.0,3576.0,141.0,62.0,3.0,99.0,0.0,1660.0,0.0,0.0,2922.0,2658.0,5460.0,4550.0,3829.0,218.0,5.0,5.0,170.0,170.0,6004108
BRETAGNE,2022-04-05 08:00:00,2022,95,08:00:00,95.33,1015.0,0.0,115.0,0.0,17.0,47.0,-1.0,2120.0,0.0,0.0,1432.0,1347.0,0.0,0.0,1179.0,364.0,272.0,272.0,82.0,82.0,3414637
PAYS DE LA LOIRE,2019-11-06 04:00:00,2019,310,04:00:00,310.17,410.0,0.0,164.0,0.0,2.0,52.0,0.0,2163.0,0.0,0.0,2037.0,2037.0,0.0,0.0,933.0,609.0,10.0,10.0,75.0,75.0,3806461
CENTRE VAL DE LOIRE,2015-01-25 03:30:00,2015,25,03:30:00,25.15,77.0,11584.0,149.0,0.0,7.0,49.0,0.0,-9079.0,0.0,0.0,166.0,166.0,11630.0,11630.0,801.0,225.0,91.0,91.0,71.0,71.0,2578592
PROVENCE ALPES COTE D AZUR,2017-07-25 03:00:00,2017,206,03:00:00,206.12,663.0,0.0,8.0,0.0,521.0,194.0,-51.0,2143.0,0.0,0.0,2630.0,2257.0,0.0,0.0,48.0,1150.0,3220.0,3094.0,354.0,354.0,5030890
PAYS DE LA LOIRE,2020-08-17 17:00:00,2020,230,17:00:00,230.71,32.0,0.0,181.0,257.0,0.0,58.0,0.0,1873.0,0.0,0.0,2050.0,1905.0,0.0,0.0,1000.0,656.0,10.0,10.0,77.0,77.0,3832120
ILE DE FRANCE,2013-08-29 22:30:00,2013,241,22:30:00,241.94,342.0,0.0,1.0,0.0,6.0,143.0,0.0,6154.0,0.0,0.0,2121.0,1536.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
BOURGOGNE FRANCHE COMTE,2013-07-25 19:00:00,2013,206,19:00:00,206.79,27.0,0.0,0.0,31.0,41.0,7.0,0.0,2328.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,230.0,480.0,480.0,25.0,25.0,2819783
BRETAGNE,2020-04-08 03:00:00,2020,99,03:00:00,99.12,1.0,0.0,3.0,0.0,204.0,36.0,-1.0,1730.0,0.0,0.0,978.0,868.0,0.0,0.0,1028.0,280.0,272.0,272.0,79.0,79.0,3373835
PAYS DE LA LOIRE,2017-11-02 04:00:00,2017,306,04:00:00,306.17,1337.0,0.0,26.0,0.0,0.0,46.0,0.0,950.0,0.0,0.0,1937.0,1370.0,0.0,0.0,747.0,507.0,8.0,8.0,66.0,66.0,3757600
OCCITANIE,2021-02-18 01:30:00,2021,49,01:30:00,49.06,91.0,2528.0,397.0,0.0,1266.0,93.0,-479.0,668.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2451.0,5499.0,5266.0,172.0,172.0,6022176
BOURGOGNE FRANCHE COMTE,2020-01-04 06:00:00,2020,4,06:00:00,4.25,173.0,0.0,104.0,0.0,77.0,28.0,0.0,1906.0,0.0,0.0,401.0,401.0,0.0,0.0,864.0,344.0,521.0,521.0,69.0,69.0,2801695
PAYS DE LA LOIRE,2016-06-26 15:30:00,2016,178,15:30:00,178.65,19.0,0.0,59.0,192.0,3.0,41.0,0.0,1617.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,467.0,8.0,8.0,62.0,62.0,3737632
HAUTS DE FRANCE,2017-08-02 10:00:00,2017,214,10:00:00,214.42,686.0,2693.0,182.0,29.0,0.0,116.0,0.0,1202.0,0.0,0.0,2910.0,2699.0,5460.0,4634.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
HAUTS DE FRANCE,2013-04-03 14:30:00,2013,93,14:30:00,93.6,1328.0,3614.0,412.0,49.0,1.0,59.0,0.0,2074.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,4.0,4.0,138.0,138.0,5987883
HAUTS DE FRANCE,2019-10-16 08:00:00,2019,289,08:00:00,289.33,1662.0,2611.0,2421.0,0.0,1.0,124.0,0.0,-842.0,0.0,0.0,2969.0,2802.0,5460.0,4550.0,4636.0,239.0,5.0,5.0,180.0,180.0,6004947
OCCITANIE,2016-08-21 07:30:00,2016,234,07:30:00,234.31,1.0,1650.0,445.0,13.0,409.0,98.0,-272.0,126.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1623.0,5463.0,5249.0,139.0,139.0,5808435
BRETAGNE,2017-07-02 21:00:00,2017,183,21:00:00,183.88,1.0,0.0,71.0,8.0,119.0,50.0,-1.0,1385.0,0.0,0.0,848.0,763.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
CENTRE VAL DE LOIRE,2019-06-20 17:00:00,2019,171,17:00:00,171.71,0.0,8241.0,50.0,121.0,14.0,53.0,0.0,-6715.0,0.0,0.0,229.0,229.0,11630.0,10624.0,1168.0,316.0,91.0,91.0,85.0,85.0,2573180
CENTRE VAL DE LOIRE,2018-04-15 14:00:00,2018,105,14:00:00,105.58,0.0,8458.0,79.0,87.0,15.0,63.0,0.0,-6974.0,0.0,0.0,216.0,216.0,11630.0,10750.0,996.0,286.0,91.0,91.0,76.0,76.0,2572853
OCCITANIE,2017-11-20 06:00:00,2017,324,06:00:00,324.25,69.0,2596.0,326.0,0.0,266.0,95.0,-16.0,1649.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1273.0,1775.0,5477.0,5250.0,145.0,145.0,5845102
AUVERGNE RHONE ALPES,2019-03-17 22:30:00,2019,76,22:30:00,76.94,187.0,9871.0,237.0,0.0,3738.0,137.0,-89.0,-6388.0,0.0,0.0,1027.0,1027.0,13570.0,12783.0,607.0,1131.0,11241.0,11045.0,189.0,189.0,8042936
BRETAGNE,2013-01-10 11:30:00,2013,10,11:30:00,10.48,63.0,0.0,70.0,9.0,167.0,16.0,-1.0,3213.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
NORMANDIE,2023-01-25 18:00:00,2023,25,18:00:00,25.75,463.0,6324.0,54.0,0.0,15.0,78.0,0.0,-2383.0,0.0,0.0,853.0,853.0,10640.0,9475.0,965.0,326.0,31.0,31.0,149.0,149.0,3317023
NORMANDIE,2019-07-07 13:30:00,2019,188,13:30:00,188.56,179.0,6178.0,39.0,89.0,8.0,47.0,0.0,-4162.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
AUVERGNE RHONE ALPES,2013-02-01 02:30:00,2013,32,02:30:00,32.1,248.0,10815.0,32.0,0.0,3144.0,76.0,-1677.0,-4320.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,707.0,11115.0,11115.0,105.0,105.0,7757595
PAYS DE LA LOIRE,2014-02-20 02:30:00,2014,51,02:30:00,51.1,143.0,0.0,273.0,0.0,3.0,46.0,0.0,2970.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,404.0,6.0,6.0,58.0,58.0,3690833
PAYS DE LA LOIRE,2017-08-06 22:00:00,2017,218,22:00:00,218.92,5.0,0.0,77.0,0.0,0.0,42.0,0.0,1905.0,0.0,0.0,1921.0,1295.0,0.0,0.0,727.0,503.0,8.0,8.0,66.0,66.0,3757600
CENTRE VAL DE LOIRE,2021-10-26 08:30:00,2021,299,08:30:00,299.35,21.0,5576.0,79.0,0.0,19.0,52.0,0.0,-3549.0,0.0,0.0,229.0,229.0,11630.0,10732.0,1360.0,607.0,92.0,92.0,90.0,90.0,2573303
NORMANDIE,2020-05-18 05:30:00,2020,139,05:30:00,139.23,197.0,4743.0,73.0,0.0,15.0,48.0,0.0,-2856.0,0.0,0.0,838.0,258.0,10640.0,9446.0,816.0,263.0,31.0,31.0,111.0,111.0,3325522
ILE DE FRANCE,2019-05-07 08:00:00,2019,127,08:00:00,127.33,-2.0,0.0,6.0,8.0,10.0,124.0,0.0,8964.0,0.0,0.0,2170.0,2038.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
ILE DE FRANCE,2019-04-10 21:00:00,2019,100,21:00:00,100.88,-2.0,0.0,7.0,0.0,11.0,107.0,0.0,9044.0,0.0,0.0,2170.0,2170.0,0.0,0.0,88.0,125.0,20.0,20.0,306.0,306.0,12262544
NORMANDIE,2016-06-25 06:00:00,2016,177,06:00:00,177.25,616.0,6206.0,45.0,0.0,6.0,48.0,0.0,-4760.0,0.0,0.0,773.0,193.0,10640.0,9310.0,587.0,218.0,31.0,31.0,95.0,95.0,3335929
BRETAGNE,2021-09-03 16:30:00,2021,246,16:30:00,246.69,6.0,0.0,25.0,134.0,0.0,54.0,-1.0,1849.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,344.0,272.0,272.0,82.0,82.0,3394567
CENTRE VAL DE LOIRE,2013-09-23 20:30:00,2013,266,20:30:00,266.85,6.0,6198.0,215.0,0.0,5.0,23.0,0.0,-4471.0,0.0,0.0,162.0,162.0,11630.0,11630.0,725.0,212.0,91.0,91.0,56.0,56.0,2570548
AUVERGNE RHONE ALPES,2016-10-12 16:30:00,2016,286,16:30:00,286.69,502.0,8801.0,71.0,207.0,2555.0,79.0,-5.0,-4257.0,0.0,0.0,966.0,966.0,13570.0,12680.0,399.0,932.0,11226.0,11039.0,177.0,177.0,7916889
OCCITANIE,2020-10-04 05:30:00,2020,278,05:30:00,278.23,0.0,327.0,217.0,0.0,1088.0,70.0,-496.0,1879.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2291.0,5496.0,5168.0,172.0,172.0,5973969
ILE DE FRANCE,2015-03-26 08:00:00,2015,85,08:00:00,85.33,722.0,0.0,9.0,8.0,7.0,118.0,0.0,10435.0,0.0,0.0,2144.0,1954.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
GRAND EST,2017-06-17 00:00:00,2017,168,00:00:00,168.0,1021.0,10058.0,529.0,0.0,1358.0,68.0,0.0,-8341.0,0.0,0.0,3453.0,2858.0,10820.0,9730.0,2914.0,542.0,2298.0,2000.0,140.0,140.0,5549586
PAYS DE LA LOIRE,2021-07-25 19:00:00,2021,206,19:00:00,206.79,0.0,0.0,308.0,157.0,2.0,62.0,0.0,1492.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1105.0,753.0,10.0,10.0,78.0,78.0,3853999
NOUVELLE AQUITAINE,2013-02-24 15:00:00,2013,55,15:00:00,55.62,244.0,6547.0,118.0,128.0,530.0,132.0,0.0,-719.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,947.0,1759.0,1759.0,208.0,208.0,5844177
BRETAGNE,2014-06-16 21:00:00,2014,167,21:00:00,167.88,1.0,0.0,393.0,7.0,40.0,28.0,-1.0,1469.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,212.0,272.0,272.0,51.0,51.0,3276543
CENTRE VAL DE LOIRE,2020-03-22 04:30:00,2020,82,04:30:00,82.19,99.0,8847.0,531.0,0.0,14.0,56.0,0.0,-7813.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1238.0,361.0,92.0,92.0,86.0,86.0,2574863
PAYS DE LA LOIRE,2014-03-21 23:00:00,2014,80,23:00:00,80.96,123.0,0.0,240.0,0.0,4.0,37.0,0.0,3272.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,406.0,6.0,6.0,58.0,58.0,3690833
BRETAGNE,2020-10-06 21:00:00,2020,280,21:00:00,280.88,1.0,0.0,446.0,1.0,7.0,41.0,-1.0,2112.0,0.0,0.0,978.0,877.0,0.0,0.0,1039.0,290.0,272.0,272.0,81.0,81.0,3373835
BOURGOGNE FRANCHE COMTE,2022-04-16 09:00:00,2022,106,09:00:00,106.38,25.0,0.0,232.0,118.0,118.0,56.0,0.0,1388.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,524.0,524.0,524.0,74.0,74.0,2797366
ILE DE FRANCE,2018-12-15 15:00:00,2018,349,15:00:00,349.62,559.0,0.0,27.0,2.0,10.0,155.0,0.0,11589.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
NORMANDIE,2016-06-15 18:00:00,2016,167,18:00:00,167.75,700.0,7688.0,63.0,33.0,7.0,42.0,0.0,-5830.0,0.0,0.0,773.0,193.0,10640.0,9310.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
CENTRE VAL DE LOIRE,2015-05-30 05:00:00,2015,150,05:00:00,150.21,1.0,8047.0,58.0,0.0,1.0,44.0,0.0,-6780.0,0.0,0.0,166.0,166.0,11630.0,10587.0,818.0,236.0,91.0,91.0,71.0,71.0,2578592
CENTRE VAL DE LOIRE,2015-07-28 01:30:00,2015,209,01:30:00,209.06,1.0,7041.0,241.0,0.0,0.0,56.0,0.0,-5711.0,0.0,0.0,166.0,166.0,11630.0,10730.0,832.0,238.0,91.0,91.0,71.0,71.0,2578592
BOURGOGNE FRANCHE COMTE,2013-05-24 21:00:00,2013,144,21:00:00,144.88,28.0,0.0,11.0,0.0,253.0,14.0,0.0,2426.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
OCCITANIE,2014-12-05 08:30:00,2014,339,08:30:00,339.35,65.0,1261.0,341.0,1.0,2435.0,91.0,-16.0,1500.0,0.0,0.0,254.0,0.0,2620.0,2620.0,943.0,1318.0,5431.0,5431.0,132.0,132.0,5730753
