region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2017-01-10 02:00:00,2017,10,02:00:00,10.08,748.0,0.0,14.0,0.0,1398.0,115.0,-51.0,4042.0,0.0,0.0,2630.0,2385.0,0.0,0.0,48.0,1056.0,3193.0,3193.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2015-07-15 01:00:00,2015,196,01:00:00,196.04,34.0,10785.0,97.0,0.0,1658.0,96.0,-597.0,-6257.0,0.0,0.0,944.0,944.0,13570.0,13044.0,372.0,883.0,11183.0,10903.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2015-06-05 03:00:00,2015,156,03:00:00,156.12,1.0,8786.0,245.0,0.0,1.0,47.0,0.0,-7374.0,0.0,0.0,166.0,166.0,11630.0,10728.0,832.0,236.0,91.0,91.0,71.0,71.0,2578592
PAYS DE LA LOIRE,2020-03-10 10:00:00,2020,70,10:00:00,70.42,572.0,0.0,610.0,45.0,4.0,48.0,0.0,2948.0,0.0,0.0,2050.0,1857.0,0.0,0.0,989.0,631.0,10.0,10.0,76.0,76.0,3832120
PROVENCE ALPES COTE D AZUR,2014-09-15 10:00:00,2014,258,10:00:00,258.42,96.0,0.0,4.0,135.0,1010.0,28.0,0.0,3082.0,0.0,0.0,2592.0,2200.0,0.0,0.0,45.0,872.0,3168.0,3168.0,170.0,170.0,4983438
BRETAGNE,2022-03-22 15:30:00,2022,81,15:30:00,81.65,637.0,0.0,329.0,161.0,216.0,48.0,-1.0,1069.0,0.0,0.0,1432.0,1257.0,0.0,0.0,1149.0,362.0,272.0,272.0,82.0,82.0,3414637
AUVERGNE RHONE ALPES,2022-11-05 12:00:00,2022,309,12:00:00,309.5,568.0,6345.0,199.0,715.0,1854.0,103.0,-258.0,-2500.0,0.0,0.0,1050.0,1050.0,13570.0,12683.0,723.0,1820.0,11789.0,11687.0,208.0,208.0,8155762
ILE DE FRANCE,2017-04-21 01:30:00,2017,111,01:30:00,111.06,-2.0,0.0,7.0,0.0,11.0,144.0,0.0,7218.0,0.0,0.0,2149.0,1834.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
PAYS DE LA LOIRE,2019-10-14 14:00:00,2019,287,14:00:00,287.58,415.0,0.0,282.0,129.0,0.0,54.0,0.0,2215.0,0.0,0.0,2037.0,2037.0,0.0,0.0,926.0,600.0,10.0,10.0,75.0,75.0,3806461
NORMANDIE,2017-06-17 14:30:00,2017,168,14:30:00,168.6,242.0,4481.0,6.0,81.0,10.0,53.0,0.0,-2392.0,0.0,0.0,785.0,205.0,10640.0,9409.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
PROVENCE ALPES COTE D AZUR,2016-10-14 22:30:00,2016,288,22:30:00,288.94,1945.0,0.0,1.0,0.0,1151.0,85.0,0.0,1220.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1048.0,3192.0,3192.0,354.0,354.0,5021928
PAYS DE LA LOIRE,2021-01-26 03:00:00,2021,26,03:00:00,26.12,1078.0,0.0,75.0,0.0,6.0,45.0,0.0,3175.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,690.0,10.0,10.0,78.0,78.0,3853999
PAYS DE LA LOIRE,2020-05-16 21:00:00,2020,137,21:00:00,137.88,0.0,0.0,181.0,11.0,2.0,54.0,0.0,1913.0,0.0,0.0,2050.0,1760.0,0.0,0.0,989.0,637.0,10.0,10.0,77.0,77.0,3832120
PROVENCE ALPES COTE D AZUR,2013-09-10 13:30:00,2013,253,13:30:00,253.56,732.0,0.0,1.0,391.0,1173.0,72.0,0.0,2153.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,722.0,3158.0,3158.0,151.0,151.0,4953675
PROVENCE ALPES COTE D AZUR,2014-01-06 09:00:00,2014,6,09:00:00,6.38,260.0,0.0,1.0,40.0,1260.0,67.0,0.0,4513.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,783.0,3160.0,3160.0,151.0,151.0,4983438
GRAND EST,2013-09-30 03:30:00,2013,273,03:30:00,273.15,69.0,8130.0,334.0,0.0,705.0,31.0,-345.0,-5276.0,0.0,0.0,3398.0,3398.0,10820.0,9520.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
HAUTS DE FRANCE,2018-03-31 15:30:00,2018,90,15:30:00,90.65,480.0,3449.0,775.0,29.0,2.0,110.0,0.0,947.0,0.0,0.0,2922.0,2771.0,5460.0,4550.0,3829.0,218.0,5.0,5.0,170.0,170.0,6004108
HAUTS DE FRANCE,2018-12-02 17:30:00,2018,336,17:30:00,336.73,598.0,5252.0,1880.0,0.0,1.0,104.0,0.0,-2009.0,0.0,0.0,2967.0,2382.0,5460.0,4799.0,4173.0,234.0,5.0,5.0,177.0,177.0,6004108
GRAND EST,2017-11-29 23:00:00,2017,333,23:00:00,333.96,2048.0,9286.0,399.0,0.0,869.0,121.0,-6.0,-6232.0,0.0,0.0,3471.0,2960.0,10820.0,9666.0,3040.0,550.0,2299.0,1995.0,141.0,141.0,5549586
PAYS DE LA LOIRE,2019-01-24 16:00:00,2019,24,16:00:00,24.67,1437.0,0.0,13.0,61.0,5.0,44.0,0.0,2993.0,0.0,0.0,2034.0,1819.0,0.0,0.0,897.0,561.0,8.0,8.0,70.0,70.0,3806461
ILE DE FRANCE,2022-04-30 08:30:00,2022,120,08:30:00,120.35,0.0,0.0,16.0,21.0,7.0,137.0,0.0,5925.0,0.0,0.0,2171.0,2034.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
NOUVELLE AQUITAINE,2016-08-25 05:00:00,2016,238,05:00:00,238.21,35.0,4565.0,24.0,-1.0,84.0,153.0,0.0,-1245.0,0.0,0.0,429.0,429.0,6630.0,5871.0,625.0,1883.0,1779.0,1624.0,280.0,280.0,5935603
BOURGOGNE FRANCHE COMTE,2021-05-11 12:30:00,2021,131,12:30:00,131.52,58.0,0.0,27.0,118.0,99.0,50.0,0.0,2271.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,423.0,523.0,523.0,71.0,71.0,2800194
BRETAGNE,2022-02-28 22:30:00,2022,59,22:30:00,59.94,778.0,0.0,200.0,0.0,177.0,55.0,-1.0,1710.0,0.0,0.0,1432.0,1234.0,0.0,0.0,1149.0,361.0,272.0,272.0,82.0,82.0,3414637
BOURGOGNE FRANCHE COMTE,2019-05-12 22:30:00,2019,132,22:30:00,132.94,21.0,0.0,397.0,0.0,113.0,47.0,-1.0,1643.0,0.0,0.0,401.0,401.0,0.0,0.0,821.0,334.0,520.0,520.0,67.0,67.0,2805580
HAUTS DE FRANCE,2014-06-06 17:00:00,2014,157,17:00:00,157.71,213.0,3170.0,191.0,68.0,2.0,83.0,0.0,1913.0,0.0,0.0,2289.0,2056.0,5460.0,5070.0,2316.0,211.0,5.0,5.0,139.0,139.0,6006156
GRAND EST,2022-08-27 20:30:00,2022,239,20:30:00,239.85,1251.0,3715.0,760.0,3.0,1168.0,146.0,0.0,-3031.0,0.0,0.0,3590.0,3163.0,10820.0,9786.0,4290.0,1082.0,2308.0,1954.0,235.0,235.0,5563889
BOURGOGNE FRANCHE COMTE,2017-12-06 11:00:00,2017,340,11:00:00,340.46,173.0,0.0,47.0,38.0,68.0,22.0,0.0,3353.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
NOUVELLE AQUITAINE,2018-10-21 12:30:00,2018,294,12:30:00,294.52,59.0,4991.0,59.0,1219.0,48.0,174.0,0.0,-2369.0,0.0,0.0,485.0,485.0,6630.0,5135.0,947.0,2409.0,1781.0,1781.0,318.0,318.0,5979778
OCCITANIE,2018-05-03 11:00:00,2018,123,11:00:00,123.46,0.0,2579.0,819.0,666.0,2039.0,74.0,-10.0,-1719.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1389.0,1891.0,5482.0,5200.0,146.0,146.0,5885496
HAUTS DE FRANCE,2016-01-17 11:00:00,2016,17,11:00:00,17.46,627.0,5360.0,26.0,26.0,2.0,122.0,0.0,777.0,0.0,0.0,2301.0,2301.0,5460.0,5335.0,2878.0,213.0,5.0,5.0,160.0,160.0,6006870
HAUTS DE FRANCE,2022-08-15 11:00:00,2022,227,11:00:00,227.46,1300.0,2578.0,500.0,150.0,0.0,101.0,0.0,-633.0,0.0,0.0,2996.0,2885.0,5460.0,4550.0,5870.0,448.0,6.0,6.0,197.0,197.0,5990765
CENTRE VAL DE LOIRE,2016-05-29 18:30:00,2016,150,18:30:00,150.77,0.0,7625.0,121.0,16.0,14.0,50.0,0.0,-6407.0,0.0,0.0,170.0,170.0,11630.0,10816.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
OCCITANIE,2021-12-11 11:00:00,2021,345,11:00:00,345.46,84.0,1235.0,818.0,764.0,1275.0,81.0,-36.0,1566.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2768.0,5500.0,5465.0,173.0,173.0,6022176
BRETAGNE,2017-04-07 13:30:00,2017,97,13:30:00,97.56,1.0,0.0,22.0,136.0,67.0,43.0,-1.0,2347.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
OCCITANIE,2018-07-30 23:00:00,2018,211,23:00:00,211.96,0.0,1234.0,28.0,0.0,1578.0,80.0,-10.0,1903.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1926.0,5485.0,5259.0,146.0,146.0,5885496
AUVERGNE RHONE ALPES,2021-08-03 03:30:00,2021,215,03:30:00,215.15,8.0,9366.0,49.0,0.0,2702.0,125.0,-1464.0,-5969.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1507.0,11771.0,11626.0,208.0,208.0,8114361
HAUTS DE FRANCE,2022-08-18 04:30:00,2022,230,04:30:00,230.19,803.0,2597.0,284.0,0.0,0.0,120.0,0.0,-138.0,0.0,0.0,2996.0,2857.0,5460.0,4550.0,5882.0,449.0,6.0,6.0,197.0,197.0,5990765
NOUVELLE AQUITAINE,2020-06-29 20:30:00,2020,181,20:30:00,181.85,11.0,1227.0,192.0,211.0,292.0,194.0,0.0,1902.0,0.0,0.0,571.0,571.0,6630.0,5568.0,1153.0,2689.0,1783.0,1674.0,341.0,341.0,6033952
CENTRE VAL DE LOIRE,2021-01-07 21:30:00,2021,7,21:30:00,7.9,122.0,10309.0,87.0,0.0,13.0,65.0,0.0,-7708.0,0.0,0.0,229.0,229.0,11630.0,10587.0,1278.0,418.0,92.0,92.0,88.0,88.0,2573303
AUVERGNE RHONE ALPES,2017-11-30 00:30:00,2017,334,00:30:00,334.02,594.0,7130.0,98.0,0.0,2843.0,139.0,-7.0,-1232.0,0.0,0.0,1000.0,1000.0,13570.0,12723.0,548.0,981.0,11247.0,11007.0,179.0,179.0,7948287
CENTRE VAL DE LOIRE,2017-06-16 23:30:00,2017,167,23:30:00,167.98,0.0,5892.0,263.0,0.0,0.0,56.0,0.0,-4229.0,0.0,0.0,198.0,198.0,11630.0,10686.0,947.0,268.0,91.0,91.0,76.0,76.0,2576252
PAYS DE LA LOIRE,2020-02-02 10:30:00,2020,33,10:30:00,33.44,190.0,0.0,816.0,21.0,4.0,49.0,0.0,1919.0,0.0,0.0,2050.0,1857.0,0.0,0.0,977.0,627.0,10.0,10.0,76.0,76.0,3832120
OCCITANIE,2018-11-19 16:00:00,2018,323,16:00:00,323.67,80.0,2590.0,40.0,144.0,1155.0,89.0,0.0,1056.0,0.0,0.0,303.0,303.0,2620.0,1708.0,1461.0,1976.0,5485.0,5297.0,146.0,146.0,5885496
GRAND EST,2017-04-16 02:00:00,2017,106,02:00:00,106.08,40.0,6985.0,492.0,0.0,569.0,93.0,-4.0,-3884.0,0.0,0.0,3453.0,2858.0,10820.0,9568.0,2879.0,536.0,2298.0,2070.0,140.0,140.0,5549586
HAUTS DE FRANCE,2019-07-11 06:00:00,2019,192,06:00:00,192.25,1290.0,3424.0,164.0,0.0,1.0,134.0,0.0,-492.0,0.0,0.0,2969.0,2740.0,5460.0,4730.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
AUVERGNE RHONE ALPES,2022-03-18 06:30:00,2022,77,06:30:00,77.27,241.0,9873.0,219.0,0.0,1992.0,131.0,-4.0,-4362.0,0.0,0.0,1048.0,1048.0,13570.0,12658.0,723.0,1660.0,11780.0,11629.0,208.0,208.0,8155762
BRETAGNE,2014-09-21 11:30:00,2014,264,11:30:00,264.48,1.0,0.0,119.0,37.0,152.0,29.0,-1.0,1403.0,0.0,0.0,688.0,688.0,0.0,0.0,781.0,216.0,272.0,272.0,52.0,52.0,3276543
OCCITANIE,2013-12-30 01:00:00,2013,364,01:00:00,364.04,60.0,2416.0,274.0,0.0,962.0,79.0,-391.0,1767.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1193.0,5395.0,5395.0,127.0,127.0,5683878
PAYS DE LA LOIRE,2019-07-07 02:30:00,2019,188,02:30:00,188.1,14.0,0.0,90.0,0.0,0.0,54.0,0.0,1824.0,0.0,0.0,2037.0,1674.0,0.0,0.0,926.0,589.0,8.0,8.0,71.0,71.0,3806461
GRAND EST,2018-09-23 07:30:00,2018,266,07:30:00,266.31,85.0,5379.0,2648.0,0.0,305.0,94.0,-354.0,-4677.0,0.0,0.0,3502.0,3089.0,10820.0,9564.0,3155.0,558.0,2301.0,1994.0,159.0,159.0,5550389
CENTRE VAL DE LOIRE,2015-12-23 09:00:00,2015,357,09:00:00,357.38,72.0,11319.0,317.0,0.0,1.0,53.0,0.0,-9310.0,0.0,0.0,168.0,168.0,11630.0,11630.0,842.0,242.0,91.0,91.0,71.0,71.0,2578592
AUVERGNE RHONE ALPES,2015-10-21 03:00:00,2015,294,03:00:00,294.12,357.0,9320.0,192.0,0.0,1253.0,81.0,-1261.0,-2353.0,0.0,0.0,944.0,944.0,13570.0,12559.0,372.0,890.0,11186.0,10965.0,143.0,143.0,7877698
NORMANDIE,2020-11-23 21:30:00,2020,328,21:30:00,328.9,389.0,5963.0,80.0,0.0,13.0,68.0,0.0,-2987.0,0.0,0.0,852.0,852.0,10640.0,9377.0,831.0,271.0,31.0,31.0,116.0,116.0,3325522
PAYS DE LA LOIRE,2014-04-01 23:30:00,2014,91,23:30:00,91.98,889.0,0.0,273.0,0.0,4.0,39.0,0.0,1906.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,407.0,6.0,6.0,58.0,58.0,3690833
BOURGOGNE FRANCHE COMTE,2016-09-12 06:00:00,2016,256,06:00:00,256.25,26.0,0.0,23.0,0.0,10.0,23.0,0.0,1762.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,31.0,31.0,2818338
CENTRE VAL DE LOIRE,2017-01-26 15:00:00,2017,26,15:00:00,26.62,135.0,11256.0,264.0,97.0,19.0,49.0,0.0,-8406.0,0.0,0.0,198.0,198.0,11630.0,11295.0,917.0,263.0,91.0,91.0,74.0,74.0,2576252
AUVERGNE RHONE ALPES,2017-05-22 19:00:00,2017,142,19:00:00,142.79,382.0,8321.0,31.0,126.0,6381.0,88.0,-7.0,-8288.0,0.0,0.0,985.0,985.0,13570.0,12601.0,486.0,949.0,11246.0,11037.0,178.0,178.0,7948287
PAYS DE LA LOIRE,2018-09-11 02:00:00,2018,254,02:00:00,254.08,9.0,0.0,34.0,0.0,0.0,36.0,0.0,2248.0,0.0,0.0,1976.0,1745.0,0.0,0.0,824.0,550.0,8.0,8.0,70.0,70.0,3781423
OCCITANIE,2018-11-09 23:00:00,2018,313,23:00:00,313.96,80.0,2587.0,180.0,0.0,851.0,97.0,-211.0,1400.0,0.0,0.0,301.0,301.0,2620.0,1310.0,1461.0,1975.0,5485.0,5297.0,146.0,146.0,5885496
PAYS DE LA LOIRE,2016-02-02 16:30:00,2016,33,16:30:00,33.69,486.0,0.0,223.0,18.0,4.0,38.0,0.0,3000.0,0.0,0.0,1880.0,1378.0,0.0,0.0,605.0,458.0,8.0,8.0,61.0,61.0,3737632
OCCITANIE,2015-03-02 23:00:00,2015,61,23:00:00,61.96,69.0,2464.0,352.0,0.0,2679.0,82.0,-16.0,-381.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1378.0,5441.0,5214.0,133.0,133.0,5774185
NOUVELLE AQUITAINE,2013-01-16 04:30:00,2013,16,04:30:00,16.19,263.0,5162.0,25.0,0.0,304.0,139.0,0.0,85.0,0.0,0.0,418.0,418.0,6630.0,5135.0,356.0,943.0,1757.0,1757.0,208.0,208.0,5844177
GRAND EST,2017-01-24 11:30:00,2017,24,11:30:00,24.48,2211.0,11427.0,8.0,29.0,752.0,114.0,0.0,-6205.0,0.0,0.0,3449.0,2924.0,10820.0,10392.0,2854.0,535.0,2296.0,2080.0,139.0,139.0,5549586
PROVENCE ALPES COTE D AZUR,2015-10-19 09:00:00,2015,292,09:00:00,292.38,2044.0,0.0,8.0,64.0,1773.0,77.0,0.0,862.0,0.0,0.0,2610.0,2145.0,0.0,0.0,48.0,963.0,3171.0,3171.0,183.0,183.0,5007977
NORMANDIE,2015-06-06 00:30:00,2015,157,00:30:00,157.02,244.0,6344.0,112.0,0.0,17.0,51.0,0.0,-3939.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
AUVERGNE RHONE ALPES,2017-10-01 05:00:00,2017,274,05:00:00,274.21,38.0,8028.0,70.0,0.0,705.0,111.0,-1298.0,-2588.0,0.0,0.0,985.0,985.0,13570.0,12607.0,529.0,963.0,11246.0,11031.0,178.0,178.0,7948287
ILE DE FRANCE,2021-10-26 19:00:00,2021,299,19:00:00,299.79,1.0,0.0,10.0,0.0,8.0,150.0,0.0,9114.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
GRAND EST,2021-08-08 11:30:00,2021,220,11:30:00,220.48,30.0,5903.0,1564.0,226.0,1111.0,150.0,0.0,-5449.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3939.0,911.0,2305.0,2103.0,208.0,208.0,5561287
BRETAGNE,2015-09-20 17:00:00,2015,263,17:00:00,263.71,0.0,0.0,12.0,66.0,117.0,34.0,-1.0,1268.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
OCCITANIE,2015-01-24 02:30:00,2015,24,02:30:00,24.1,62.0,2538.0,349.0,0.0,1062.0,92.0,-151.0,2128.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1360.0,5435.0,5208.0,133.0,133.0,5774185
AUVERGNE RHONE ALPES,2020-08-21 15:30:00,2020,234,15:30:00,234.65,328.0,8121.0,153.0,630.0,2367.0,90.0,-340.0,-4604.0,0.0,0.0,1034.0,1034.0,13570.0,12636.0,647.0,1295.0,11746.0,11573.0,193.0,193.0,8078652
NORMANDIE,2022-08-02 19:00:00,2022,214,19:00:00,214.79,228.0,3642.0,64.0,66.0,4.0,96.0,0.0,-1540.0,0.0,0.0,852.0,852.0,10640.0,9378.0,949.0,315.0,31.0,31.0,149.0,149.0,3327604
CENTRE VAL DE LOIRE,2016-02-19 09:30:00,2016,50,09:30:00,50.4,77.0,11549.0,197.0,41.0,55.0,47.0,0.0,-8704.0,0.0,0.0,170.0,170.0,11630.0,11080.0,844.0,244.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2023-01-28 23:00:00,2023,28,23:00:00,28.96,2046.0,4533.0,79.0,0.0,2.0,125.0,0.0,-128.0,0.0,0.0,3003.0,2881.0,5460.0,4550.0,6095.0,463.0,6.0,6.0,198.0,198.0,5980697
PAYS DE LA LOIRE,2014-06-02 22:00:00,2014,153,22:00:00,153.92,21.0,0.0,37.0,0.0,2.0,29.0,0.0,2297.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,413.0,7.0,7.0,58.0,58.0,3690833
BRETAGNE,2022-11-02 10:30:00,2022,306,10:30:00,306.44,563.0,0.0,356.0,118.0,2.0,54.0,0.0,1493.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1220.0,406.0,272.0,272.0,83.0,83.0,3414637
CENTRE VAL DE LOIRE,2016-12-29 13:30:00,2016,364,13:30:00,364.56,74.0,11737.0,22.0,65.0,1.0,55.0,0.0,-8912.0,0.0,0.0,198.0,198.0,11630.0,10740.0,917.0,262.0,91.0,91.0,71.0,71.0,2577866
ILE DE FRANCE,2020-06-05 21:30:00,2020,157,21:30:00,157.9,0.0,0.0,14.0,0.0,5.0,142.0,0.0,5923.0,0.0,0.0,2170.0,2053.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
NORMANDIE,2014-03-25 08:30:00,2014,84,08:30:00,84.35,404.0,6490.0,115.0,6.0,29.0,47.0,0.0,-3219.0,0.0,0.0,761.0,181.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
PAYS DE LA LOIRE,2015-06-10 09:00:00,2015,161,09:00:00,161.38,3.0,0.0,357.0,47.0,0.0,35.0,0.0,2499.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,451.0,7.0,7.0,61.0,61.0,3718512
ILE DE FRANCE,2016-05-22 23:30:00,2016,143,23:30:00,143.98,-4.0,0.0,10.0,0.0,7.0,124.0,0.0,7179.0,0.0,0.0,2149.0,1747.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
GRAND EST,2021-08-13 18:30:00,2021,225,18:30:00,225.77,107.0,7352.0,225.0,238.0,1289.0,138.0,0.0,-5039.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3939.0,926.0,2305.0,2103.0,208.0,208.0,5561287
OCCITANIE,2016-07-24 10:00:00,2016,206,10:00:00,206.42,0.0,2418.0,361.0,553.0,504.0,98.0,-454.0,-320.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1611.0,5462.0,5231.0,139.0,139.0,5808435
GRAND EST,2013-11-28 22:30:00,2013,332,22:30:00,332.94,2314.0,10576.0,19.0,0.0,835.0,63.0,-180.0,-6870.0,0.0,0.0,3398.0,3043.0,10820.0,10470.0,1943.0,507.0,2282.0,2282.0,93.0,93.0,5552388
ILE DE FRANCE,2015-03-22 04:30:00,2015,81,04:30:00,81.19,379.0,0.0,4.0,0.0,7.0,126.0,0.0,6904.0,0.0,0.0,2144.0,1894.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
GRAND EST,2019-01-23 00:00:00,2019,23,00:00:00,23.0,2257.0,10283.0,368.0,0.0,722.0,91.0,0.0,-6871.0,0.0,0.0,3531.0,3531.0,10820.0,9760.0,3355.0,562.0,2302.0,1984.0,163.0,163.0,5556219
ILE DE FRANCE,2020-03-16 12:30:00,2020,76,12:30:00,76.52,379.0,0.0,0.0,14.0,0.0,134.0,0.0,9031.0,0.0,0.0,2170.0,2128.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
ILE DE FRANCE,2021-06-07 18:00:00,2021,158,18:00:00,158.75,0.0,0.0,3.0,54.0,11.0,134.0,0.0,6809.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
NOUVELLE AQUITAINE,2020-06-19 03:00:00,2020,171,03:00:00,171.12,12.0,2164.0,120.0,0.0,161.0,185.0,0.0,750.0,0.0,0.0,571.0,571.0,6630.0,5549.0,1153.0,2688.0,1783.0,1672.0,341.0,341.0,6033952
AUVERGNE RHONE ALPES,2014-11-18 19:00:00,2014,322,19:00:00,322.79,606.0,11054.0,42.0,0.0,6367.0,120.0,-7.0,-8401.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,838.0,11161.0,11009.0,141.0,141.0,7820966
PAYS DE LA LOIRE,2013-01-01 14:00:00,2013,1,14:00:00,1.58,131.0,0.0,90.0,95.0,1.0,29.0,0.0,2312.0,0.0,0.0,1837.0,1837.0,0.0,0.0,454.0,385.0,5.0,5.0,57.0,57.0,3660852
PROVENCE ALPES COTE D AZUR,2022-01-08 20:00:00,2022,8,20:00:00,8.83,264.0,0.0,37.0,0.0,828.0,81.0,0.0,5252.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1750.0,3266.0,3222.0,357.0,357.0,5150362
OCCITANIE,2016-06-04 19:00:00,2016,156,19:00:00,156.79,-2.0,1154.0,105.0,240.0,1878.0,69.0,-256.0,24.0,0.0,0.0,266.0,266.0,2620.0,1310.0,1098.0,1583.0,5462.0,5235.0,139.0,139.0,5808435
NOUVELLE AQUITAINE,2013-09-05 00:30:00,2013,248,00:30:00,248.02,26.0,4569.0,16.0,0.0,75.0,133.0,0.0,-430.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,992.0,1760.0,1760.0,210.0,210.0,5844177
NOUVELLE AQUITAINE,2018-05-29 11:30:00,2018,149,11:30:00,149.48,31.0,4182.0,38.0,658.0,562.0,175.0,0.0,-1010.0,0.0,0.0,482.0,482.0,6630.0,5525.0,924.0,2320.0,1781.0,1667.0,315.0,315.0,5979778
PAYS DE LA LOIRE,2014-08-03 07:00:00,2014,215,07:00:00,215.29,8.0,0.0,11.0,0.0,1.0,36.0,0.0,1443.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,419.0,7.0,7.0,58.0,58.0,3690833
NORMANDIE,2020-11-04 09:30:00,2020,309,09:30:00,309.4,318.0,6400.0,5.0,43.0,19.0,59.0,0.0,-2859.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,270.0,31.0,31.0,115.0,115.0,3325522
OCCITANIE,2022-09-16 05:00:00,2022,259,05:00:00,259.21,14.0,1127.0,507.0,0.0,261.0,81.0,-627.0,1548.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3024.0,5504.0,5336.0,175.0,175.0,6067101
NORMANDIE,2014-08-10 06:30:00,2014,222,06:30:00,222.27,224.0,7332.0,164.0,0.0,19.0,51.0,0.0,-5958.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
AUVERGNE RHONE ALPES,2019-07-12 02:30:00,2019,193,02:30:00,193.1,38.0,11184.0,47.0,0.0,2263.0,109.0,-699.0,-7127.0,0.0,0.0,1027.0,626.0,13570.0,12662.0,635.0,1161.0,11247.0,11084.0,190.0,190.0,8042936
