region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2013-07-20 03:00:00,2013,201,03:00:00,201.12,314.0,4431.0,565.0,0.0,1.0,71.0,0.0,-894.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
GRAND EST,2022-10-24 09:30:00,2022,297,09:30:00,297.4,1413.0,3700.0,2611.0,66.0,1363.0,147.0,0.0,-4388.0,0.0,0.0,3615.0,3169.0,10820.0,9638.0,4432.0,1104.0,2308.0,1954.0,235.0,235.0,5563889
ILE DE FRANCE,2023-01-05 07:00:00,2023,5,07:00:00,5.29,289.0,0.0,55.0,0.0,8.0,139.0,0.0,7292.0,0.0,0.0,2171.0,2044.0,0.0,0.0,148.0,257.0,20.0,20.0,320.0,320.0,12358932
PROVENCE ALPES COTE D AZUR,2018-10-31 21:30:00,2018,304,21:30:00,304.9,1778.0,0.0,28.0,0.0,1064.0,87.0,0.0,1674.0,0.0,0.0,2666.0,2320.0,0.0,0.0,48.0,1301.0,3233.0,3109.0,357.0,207.0,5052832
OCCITANIE,2021-02-22 03:30:00,2021,53,03:30:00,53.15,87.0,2465.0,1146.0,0.0,1124.0,91.0,-447.0,-423.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2451.0,5499.0,5266.0,172.0,172.0,6022176
GRAND EST,2022-01-20 04:30:00,2022,20,04:30:00,20.19,2022.0,6880.0,508.0,0.0,529.0,156.0,-495.0,-3617.0,0.0,0.0,3590.0,3590.0,10820.0,10023.0,4189.0,970.0,2306.0,2104.0,211.0,211.0,5563889
AUVERGNE RHONE ALPES,2018-04-15 08:00:00,2018,105,08:00:00,105.33,19.0,8786.0,45.0,40.0,3081.0,123.0,-832.0,-5006.0,0.0,0.0,1000.0,1000.0,13570.0,12550.0,578.0,1041.0,11259.0,11067.0,179.0,179.0,7994459
PROVENCE ALPES COTE D AZUR,2013-05-26 02:30:00,2013,146,02:30:00,146.1,190.0,0.0,24.0,0.0,2233.0,35.0,0.0,1769.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
PROVENCE ALPES COTE D AZUR,2018-11-28 08:30:00,2018,332,08:30:00,332.35,1949.0,0.0,15.0,53.0,1368.0,71.0,0.0,2464.0,0.0,0.0,2671.0,2293.0,0.0,0.0,48.0,1318.0,3233.0,3109.0,357.0,207.0,5052832
AUVERGNE RHONE ALPES,2015-08-28 08:00:00,2015,240,08:00:00,240.33,257.0,9486.0,125.0,27.0,2004.0,103.0,-16.0,-5353.0,0.0,0.0,944.0,944.0,13570.0,12797.0,372.0,888.0,11183.0,10936.0,141.0,141.0,7877698
BOURGOGNE FRANCHE COMTE,2015-10-29 12:00:00,2015,302,12:00:00,302.5,24.0,0.0,12.0,66.0,20.0,20.0,0.0,2774.0,0.0,0.0,325.0,80.0,0.0,0.0,408.0,262.0,513.0,513.0,29.0,29.0,2820940
BOURGOGNE FRANCHE COMTE,2016-04-16 17:00:00,2016,107,17:00:00,107.71,23.0,0.0,51.0,35.0,114.0,21.0,0.0,1664.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
BOURGOGNE FRANCHE COMTE,2017-06-04 02:30:00,2017,155,02:30:00,155.1,50.0,0.0,188.0,0.0,101.0,24.0,0.0,1245.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,269.0,519.0,519.0,32.0,32.0,2811423
ILE DE FRANCE,2013-07-26 11:30:00,2013,207,11:30:00,207.48,163.0,0.0,1.0,30.0,6.0,136.0,0.0,7857.0,0.0,0.0,2121.0,1871.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
BRETAGNE,2014-05-09 08:00:00,2014,129,08:00:00,129.33,0.0,0.0,156.0,9.0,37.0,29.0,-2.0,1933.0,0.0,0.0,688.0,688.0,0.0,0.0,755.0,211.0,251.0,251.0,51.0,51.0,3276543
PAYS DE LA LOIRE,2018-02-25 05:30:00,2018,56,05:30:00,56.23,1019.0,0.0,353.0,0.0,5.0,51.0,0.0,2476.0,0.0,0.0,1957.0,1789.0,0.0,0.0,796.0,536.0,8.0,8.0,69.0,69.0,3781423
NOUVELLE AQUITAINE,2020-04-05 01:30:00,2020,96,01:30:00,96.06,19.0,5112.0,411.0,0.0,224.0,191.0,0.0,-1687.0,0.0,0.0,571.0,571.0,6630.0,5428.0,1089.0,2643.0,1783.0,1678.0,340.0,340.0,6033952
BRETAGNE,2020-10-29 20:30:00,2020,303,20:30:00,303.85,1.0,0.0,458.0,1.0,13.0,54.0,-1.0,2232.0,0.0,0.0,980.0,980.0,0.0,0.0,1041.0,291.0,272.0,272.0,81.0,81.0,3373835
AUVERGNE RHONE ALPES,2019-04-26 10:00:00,2019,116,10:00:00,116.42,23.0,9741.0,171.0,362.0,4716.0,119.0,-4.0,-7149.0,0.0,0.0,1027.0,1027.0,13570.0,12656.0,607.0,1149.0,11247.0,11080.0,189.0,189.0,8042936
NOUVELLE AQUITAINE,2022-02-07 16:30:00,2022,38,16:30:00,38.69,237.0,3532.0,41.0,585.0,257.0,183.0,0.0,784.0,0.0,0.0,578.0,578.0,6630.0,5477.0,1397.0,3478.0,1784.0,1666.0,356.0,356.0,6098051
BRETAGNE,2018-02-15 08:30:00,2018,46,08:30:00,46.35,228.0,0.0,153.0,0.0,23.0,41.0,-50.0,3218.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,68.0,68.0,3335414
BRETAGNE,2018-05-12 19:00:00,2018,132,19:00:00,132.79,1.0,0.0,127.0,21.0,3.0,46.0,-44.0,1902.0,0.0,0.0,904.0,794.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
HAUTS DE FRANCE,2016-05-07 05:30:00,2016,128,05:30:00,128.23,198.0,3361.0,280.0,0.0,2.0,116.0,0.0,201.0,0.0,0.0,2864.0,2452.0,5460.0,4550.0,2929.0,213.0,5.0,5.0,160.0,160.0,6006870
BOURGOGNE FRANCHE COMTE,2016-05-01 13:00:00,2016,122,13:00:00,122.54,31.0,0.0,249.0,28.0,114.0,18.0,0.0,2082.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
BRETAGNE,2017-02-15 23:00:00,2017,46,23:00:00,46.96,198.0,0.0,4.0,0.0,7.0,39.0,-47.0,3068.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,233.0,275.0,275.0,58.0,58.0,3318904
CENTRE VAL DE LOIRE,2017-07-18 15:00:00,2017,199,15:00:00,199.62,0.0,6185.0,101.0,162.0,0.0,55.0,0.0,-4276.0,0.0,0.0,198.0,198.0,11630.0,10656.0,947.0,270.0,91.0,91.0,76.0,76.0,2576252
OCCITANIE,2014-02-27 09:00:00,2014,58,09:00:00,58.38,67.0,2604.0,13.0,119.0,3308.0,96.0,0.0,-399.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1214.0,5398.0,5398.0,127.0,127.0,5730753
NOUVELLE AQUITAINE,2015-03-11 06:30:00,2015,70,06:30:00,70.27,140.0,4684.0,49.0,0.0,776.0,159.0,0.0,-468.0,0.0,0.0,427.0,427.0,6630.0,5720.0,479.0,1438.0,1774.0,1774.0,234.0,234.0,5911482
GRAND EST,2022-02-27 05:30:00,2022,58,05:30:00,58.23,289.0,6422.0,2017.0,0.0,657.0,169.0,-516.0,-3569.0,0.0,0.0,3590.0,3590.0,10820.0,9823.0,4206.0,998.0,2306.0,2104.0,212.0,212.0,5563889
PROVENCE ALPES COTE D AZUR,2017-01-02 10:00:00,2017,2,10:00:00,2.42,2302.0,0.0,0.0,123.0,1890.0,97.0,0.0,1560.0,0.0,0.0,2628.0,2383.0,0.0,0.0,48.0,1056.0,3192.0,3192.0,354.0,354.0,5030890
GRAND EST,2017-06-02 02:30:00,2017,153,02:30:00,153.1,1113.0,7159.0,124.0,0.0,1068.0,81.0,-21.0,-5083.0,0.0,0.0,3453.0,2858.0,10820.0,9575.0,2914.0,537.0,2298.0,2000.0,140.0,140.0,5549586
PROVENCE ALPES COTE D AZUR,2016-08-24 02:00:00,2016,237,02:00:00,237.08,982.0,0.0,0.0,0.0,346.0,124.0,0.0,2164.0,0.0,0.0,2614.0,2271.0,0.0,0.0,48.0,1046.0,3191.0,3065.0,354.0,354.0,5021928
PAYS DE LA LOIRE,2017-10-24 03:30:00,2017,297,03:30:00,297.15,1482.0,0.0,104.0,0.0,0.0,41.0,0.0,628.0,0.0,0.0,1937.0,1353.0,0.0,0.0,747.0,507.0,8.0,8.0,66.0,66.0,3757600
BOURGOGNE FRANCHE COMTE,2018-09-27 07:00:00,2018,270,07:00:00,270.29,66.0,0.0,36.0,0.0,171.0,20.0,0.0,2012.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
OCCITANIE,2021-12-05 12:00:00,2021,339,12:00:00,339.5,73.0,1237.0,791.0,449.0,758.0,87.0,-698.0,3378.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2765.0,5500.0,5465.0,173.0,173.0,6022176
CENTRE VAL DE LOIRE,2021-08-31 14:30:00,2021,243,14:30:00,243.6,11.0,8665.0,204.0,266.0,0.0,52.0,0.0,-7360.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,593.0,92.0,92.0,89.0,89.0,2573303
PAYS DE LA LOIRE,2014-08-25 00:30:00,2014,237,00:30:00,237.02,-22.0,0.0,42.0,0.0,1.0,30.0,0.0,2276.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,420.0,7.0,7.0,58.0,58.0,3690833
NORMANDIE,2013-08-29 20:00:00,2013,241,20:00:00,241.83,692.0,8985.0,17.0,4.0,12.0,42.0,0.0,-6952.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
PROVENCE ALPES COTE D AZUR,2022-01-08 10:30:00,2022,8,10:30:00,8.44,271.0,0.0,43.0,499.0,710.0,80.0,0.0,4610.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1750.0,3266.0,3222.0,357.0,357.0,5150362
NOUVELLE AQUITAINE,2018-10-18 04:30:00,2018,291,04:30:00,291.19,58.0,4589.0,233.0,-1.0,84.0,169.0,0.0,-1837.0,0.0,0.0,485.0,485.0,6630.0,5375.0,947.0,2402.0,1781.0,1781.0,318.0,318.0,5979778
BRETAGNE,2017-04-15 04:00:00,2017,105,04:00:00,105.17,1.0,0.0,44.0,0.0,186.0,33.0,-1.0,1651.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
OCCITANIE,2019-11-08 06:00:00,2019,312,06:00:00,312.25,65.0,1271.0,272.0,0.0,1591.0,99.0,-258.0,1312.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2148.0,5489.0,5312.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2016-10-14 09:00:00,2016,288,09:00:00,288.38,89.0,0.0,96.0,10.0,13.0,14.0,0.0,2770.0,0.0,0.0,329.0,329.0,0.0,0.0,464.0,265.0,516.0,516.0,31.0,31.0,2818338
CENTRE VAL DE LOIRE,2021-01-05 15:30:00,2021,5,15:30:00,5.65,125.0,9777.0,75.0,7.0,55.0,63.0,0.0,-6974.0,0.0,0.0,229.0,229.0,11630.0,10587.0,1278.0,417.0,92.0,92.0,88.0,88.0,2573303
PROVENCE ALPES COTE D AZUR,2013-01-14 04:00:00,2013,14,04:00:00,14.17,465.0,0.0,22.0,0.0,1069.0,69.0,0.0,3806.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,668.0,3158.0,3158.0,149.0,149.0,4953675
PROVENCE ALPES COTE D AZUR,2019-11-30 02:30:00,2019,334,02:30:00,334.1,1193.0,0.0,8.0,0.0,1462.0,101.0,0.0,2046.0,0.0,0.0,2678.0,2284.0,0.0,0.0,48.0,1420.0,3247.0,3123.0,357.0,207.0,5081101
PROVENCE ALPES COTE D AZUR,2019-08-19 22:30:00,2019,231,22:30:00,231.94,54.0,0.0,6.0,0.0,761.0,244.0,0.0,3259.0,0.0,0.0,2674.0,2303.0,0.0,0.0,48.0,1386.0,3242.0,3101.0,357.0,357.0,5081101
BRETAGNE,2020-03-15 20:00:00,2020,75,20:00:00,75.83,255.0,0.0,35.0,0.0,78.0,53.0,-1.0,2461.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,279.0,272.0,272.0,78.0,78.0,3373835
NORMANDIE,2014-08-16 23:30:00,2014,228,23:30:00,228.98,224.0,7600.0,107.0,0.0,14.0,52.0,0.0,-5444.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
HAUTS DE FRANCE,2017-06-20 08:00:00,2017,171,08:00:00,171.33,1078.0,3526.0,45.0,20.0,1.0,103.0,0.0,637.0,0.0,0.0,2900.0,2743.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
ILE DE FRANCE,2019-04-28 14:30:00,2019,118,14:30:00,118.6,-1.0,0.0,15.0,23.0,10.0,110.0,0.0,7269.0,0.0,0.0,2170.0,2047.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
BRETAGNE,2019-12-28 05:30:00,2019,362,05:30:00,362.23,235.0,0.0,81.0,0.0,21.0,50.0,-4.0,2070.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,276.0,272.0,272.0,77.0,77.0,3354854
BRETAGNE,2014-02-04 02:30:00,2014,35,02:30:00,35.1,78.0,0.0,163.0,0.0,179.0,31.0,-1.0,2951.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
BRETAGNE,2019-04-27 22:30:00,2019,117,22:30:00,117.94,1.0,0.0,283.0,0.0,5.0,52.0,-1.0,2038.0,0.0,0.0,956.0,871.0,0.0,0.0,1004.0,264.0,270.0,270.0,72.0,72.0,3354854
BOURGOGNE FRANCHE COMTE,2022-01-16 18:30:00,2022,16,18:30:00,16.77,159.0,0.0,38.0,0.0,203.0,53.0,0.0,2960.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,495.0,524.0,524.0,74.0,74.0,2797366
GRAND EST,2022-03-24 04:30:00,2022,83,04:30:00,83.19,2410.0,5127.0,235.0,0.0,387.0,163.0,-512.0,-2759.0,0.0,0.0,3590.0,3590.0,10820.0,9791.0,4235.0,1001.0,2306.0,2104.0,212.0,212.0,5563889
NOUVELLE AQUITAINE,2018-10-05 16:30:00,2018,278,16:30:00,278.69,59.0,4227.0,45.0,1263.0,63.0,162.0,0.0,-1354.0,0.0,0.0,485.0,485.0,6630.0,5428.0,947.0,2400.0,1781.0,1781.0,318.0,318.0,5979778
GRAND EST,2019-01-12 04:00:00,2019,12,04:00:00,12.17,2023.0,12256.0,547.0,0.0,606.0,109.0,-355.0,-9297.0,0.0,0.0,3531.0,3531.0,10820.0,9916.0,3355.0,562.0,2301.0,1983.0,163.0,163.0,5556219
CENTRE VAL DE LOIRE,2015-03-29 01:00:00,2015,88,01:00:00,88.04,75.0,9570.0,567.0,0.0,7.0,50.0,0.0,-8173.0,0.0,0.0,166.0,166.0,11630.0,11048.0,818.0,227.0,91.0,91.0,71.0,71.0,2578592
GRAND EST,2022-01-29 14:30:00,2022,29,14:30:00,29.6,2243.0,7442.0,2501.0,76.0,425.0,163.0,-342.0,-6202.0,0.0,0.0,3590.0,3590.0,10820.0,10078.0,4189.0,970.0,2306.0,2104.0,212.0,212.0,5563889
ILE DE FRANCE,2021-02-27 19:30:00,2021,58,19:30:00,58.81,299.0,0.0,61.0,0.0,6.0,145.0,0.0,8564.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
HAUTS DE FRANCE,2022-02-05 11:30:00,2022,36,11:30:00,36.48,1240.0,2617.0,778.0,158.0,3.0,112.0,0.0,1541.0,0.0,0.0,2990.0,2759.0,5460.0,4550.0,5693.0,438.0,5.0,5.0,190.0,190.0,5990765
NOUVELLE AQUITAINE,2019-08-10 21:30:00,2019,222,21:30:00,222.9,20.0,3968.0,137.0,0.0,174.0,150.0,0.0,-752.0,0.0,0.0,538.0,538.0,6630.0,5453.0,1017.0,2536.0,1782.0,1673.0,319.0,319.0,6010289
HAUTS DE FRANCE,2015-04-25 10:30:00,2015,115,10:30:00,115.44,234.0,3153.0,291.0,20.0,2.0,106.0,0.0,1526.0,0.0,0.0,2301.0,2077.0,5460.0,4723.0,2713.0,213.0,5.0,5.0,159.0,159.0,6009976
PROVENCE ALPES COTE D AZUR,2017-08-17 21:30:00,2017,229,21:30:00,229.9,355.0,0.0,0.0,0.0,919.0,103.0,0.0,3136.0,0.0,0.0,2630.0,2276.0,0.0,0.0,48.0,1152.0,3220.0,3220.0,354.0,354.0,5030890
ILE DE FRANCE,2020-06-13 22:00:00,2020,165,22:00:00,165.92,0.0,0.0,24.0,0.0,5.0,159.0,0.0,5432.0,0.0,0.0,2170.0,2079.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
OCCITANIE,2017-11-08 18:00:00,2017,312,18:00:00,312.75,64.0,2597.0,556.0,0.0,2022.0,98.0,0.0,411.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1273.0,1768.0,5477.0,5220.0,140.0,140.0,5845102
OCCITANIE,2020-03-08 18:00:00,2020,68,18:00:00,68.75,85.0,2475.0,292.0,72.0,1845.0,99.0,-52.0,-625.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2189.0,5491.0,5336.0,171.0,171.0,5973969
NORMANDIE,2022-10-20 18:30:00,2022,293,18:30:00,293.77,218.0,2875.0,81.0,7.0,7.0,67.0,0.0,-790.0,0.0,0.0,852.0,852.0,10640.0,9571.0,957.0,319.0,31.0,31.0,149.0,149.0,3327604
CENTRE VAL DE LOIRE,2017-03-16 09:30:00,2017,75,09:30:00,75.4,101.0,11598.0,63.0,86.0,18.0,43.0,0.0,-9338.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,265.0,91.0,91.0,76.0,76.0,2576252
NOUVELLE AQUITAINE,2020-02-28 18:00:00,2020,59,18:00:00,59.75,218.0,6578.0,442.0,90.0,1136.0,204.0,0.0,-3109.0,0.0,0.0,571.0,571.0,6630.0,5822.0,1089.0,2634.0,1783.0,1678.0,340.0,340.0,6033952
PAYS DE LA LOIRE,2022-12-29 01:00:00,2022,363,01:00:00,363.04,117.0,0.0,1342.0,0.0,6.0,58.0,0.0,1607.0,0.0,0.0,2068.0,1850.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3878839
HAUTS DE FRANCE,2018-09-13 14:30:00,2018,256,14:30:00,256.6,1049.0,2619.0,246.0,46.0,0.0,109.0,0.0,1567.0,0.0,0.0,2922.0,2718.0,5460.0,4550.0,4014.0,229.0,5.0,5.0,171.0,171.0,6004108
AUVERGNE RHONE ALPES,2021-05-20 21:00:00,2021,140,21:00:00,140.88,48.0,9261.0,67.0,7.0,4650.0,114.0,-4.0,-7512.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1465.0,11769.0,11622.0,208.0,208.0,8114361
BOURGOGNE FRANCHE COMTE,2013-11-21 11:00:00,2013,325,11:00:00,325.46,122.0,0.0,3.0,5.0,208.0,16.0,0.0,3164.0,0.0,0.0,313.0,68.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
BRETAGNE,2022-08-09 13:00:00,2022,221,13:00:00,221.54,321.0,0.0,370.0,256.0,91.0,53.0,-1.0,1237.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1197.0,378.0,272.0,272.0,83.0,83.0,3414637
NORMANDIE,2017-07-19 00:00:00,2017,200,00:00:00,200.0,725.0,5830.0,192.0,0.0,6.0,55.0,0.0,-3904.0,0.0,0.0,785.0,785.0,10640.0,9518.0,637.0,222.0,31.0,31.0,99.0,99.0,3330478
BOURGOGNE FRANCHE COMTE,2022-02-22 09:30:00,2022,53,09:30:00,53.4,161.0,0.0,229.0,47.0,298.0,53.0,0.0,2364.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,501.0,524.0,524.0,74.0,74.0,2797366
AUVERGNE RHONE ALPES,2014-06-26 05:30:00,2014,177,05:30:00,177.23,19.0,9219.0,62.0,0.0,1842.0,74.0,-499.0,-4938.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,818.0,11141.0,10936.0,140.0,140.0,7820966
BRETAGNE,2015-11-22 13:00:00,2015,326,13:00:00,326.54,95.0,0.0,1.0,84.0,6.0,34.0,-1.0,2589.0,0.0,0.0,737.0,737.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
PROVENCE ALPES COTE D AZUR,2014-08-24 10:30:00,2014,236,10:30:00,236.44,103.0,0.0,21.0,348.0,825.0,72.0,0.0,2497.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,872.0,3165.0,3165.0,170.0,170.0,4983438
GRAND EST,2022-06-14 15:00:00,2022,165,15:00:00,165.62,1221.0,2460.0,127.0,746.0,780.0,142.0,0.0,-658.0,0.0,0.0,3590.0,3163.0,10820.0,9708.0,4290.0,1054.0,2306.0,2017.0,235.0,235.0,5563889
PAYS DE LA LOIRE,2014-05-30 04:00:00,2014,150,04:00:00,150.17,12.0,0.0,8.0,0.0,4.0,42.0,0.0,1714.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,413.0,7.0,7.0,58.0,58.0,3690833
NORMANDIE,2020-08-13 23:00:00,2020,226,23:00:00,226.96,192.0,3775.0,12.0,0.0,10.0,56.0,0.0,-1412.0,0.0,0.0,838.0,258.0,10640.0,9421.0,819.0,266.0,31.0,31.0,112.0,112.0,3325522
NORMANDIE,2020-12-08 15:00:00,2020,343,15:00:00,343.62,1076.0,4998.0,39.0,37.0,15.0,58.0,0.0,-2101.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,272.0,31.0,31.0,116.0,116.0,3325522
BOURGOGNE FRANCHE COMTE,2018-07-08 06:30:00,2018,189,06:30:00,189.27,25.0,0.0,169.0,2.0,18.0,32.0,0.0,1117.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,339.0,37.0,37.0,2807807
NOUVELLE AQUITAINE,2014-09-10 13:00:00,2014,253,13:00:00,253.54,21.0,4181.0,46.0,760.0,206.0,142.0,0.0,-172.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1238.0,1772.0,1772.0,220.0,220.0,5879144
CENTRE VAL DE LOIRE,2016-07-05 10:00:00,2016,187,10:00:00,187.42,0.0,6711.0,16.0,61.0,1.0,51.0,0.0,-4924.0,0.0,0.0,170.0,170.0,11630.0,10752.0,874.0,256.0,91.0,91.0,71.0,71.0,2577866
NOUVELLE AQUITAINE,2022-01-26 22:30:00,2022,26,22:30:00,26.94,338.0,3748.0,45.0,1.0,601.0,185.0,0.0,2418.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1397.0,3474.0,1784.0,1666.0,356.0,356.0,6098051
BOURGOGNE FRANCHE COMTE,2022-07-05 23:00:00,2022,186,23:00:00,186.96,0.0,0.0,293.0,0.0,14.0,53.0,0.0,1621.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,564.0,524.0,393.0,75.0,75.0,2797366
NOUVELLE AQUITAINE,2021-03-14 05:30:00,2021,73,05:30:00,73.23,191.0,5047.0,394.0,0.0,289.0,173.0,0.0,-1346.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1212.0,2998.0,1783.0,1783.0,353.0,353.0,6069352
OCCITANIE,2020-06-27 12:30:00,2020,179,12:30:00,179.52,0.0,2336.0,99.0,1247.0,1019.0,61.0,-463.0,-413.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1579.0,2242.0,5493.0,5297.0,171.0,171.0,5973969
AUVERGNE RHONE ALPES,2017-01-20 04:00:00,2017,20,04:00:00,20.17,755.0,11505.0,23.0,0.0,2515.0,99.0,-82.0,-3637.0,0.0,0.0,984.0,984.0,13570.0,12729.0,425.0,937.0,11233.0,11011.0,177.0,177.0,7948287
BOURGOGNE FRANCHE COMTE,2020-07-24 16:30:00,2020,206,16:30:00,206.69,22.0,0.0,152.0,130.0,8.0,48.0,0.0,1835.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,354.0,521.0,367.0,70.0,70.0,2801695
NOUVELLE AQUITAINE,2021-02-25 09:00:00,2021,56,09:00:00,56.38,217.0,5124.0,619.0,283.0,931.0,179.0,0.0,-1593.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1206.0,2982.0,1783.0,1783.0,353.0,353.0,6069352
HAUTS DE FRANCE,2016-09-22 05:00:00,2016,266,05:00:00,266.21,1206.0,2521.0,230.0,0.0,1.0,124.0,0.0,386.0,0.0,0.0,2870.0,2870.0,5460.0,4649.0,3122.0,213.0,5.0,5.0,164.0,164.0,6006870
BOURGOGNE FRANCHE COMTE,2013-05-22 09:30:00,2013,142,09:30:00,142.4,28.0,0.0,36.0,10.0,108.0,14.0,0.0,2815.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
OCCITANIE,2022-10-08 15:30:00,2022,281,15:30:00,281.65,0.0,1246.0,65.0,924.0,144.0,105.0,-839.0,1660.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3051.0,5504.0,5368.0,175.0,175.0,6067101
NOUVELLE AQUITAINE,2016-04-15 08:00:00,2016,106,08:00:00,106.33,80.0,4301.0,79.0,31.0,962.0,170.0,0.0,-566.0,0.0,0.0,429.0,429.0,6630.0,5525.0,559.0,1846.0,1778.0,1672.0,279.0,279.0,5935603
CENTRE VAL DE LOIRE,2016-11-09 17:00:00,2016,314,17:00:00,314.71,107.0,8764.0,763.0,4.0,8.0,49.0,0.0,-6880.0,0.0,0.0,178.0,178.0,11630.0,10763.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
OCCITANIE,2021-04-06 14:00:00,2021,96,14:00:00,96.58,0.0,2575.0,1081.0,1514.0,1189.0,82.0,-14.0,-1867.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2520.0,5499.0,5266.0,172.0,172.0,6022176
BRETAGNE,2015-03-31 21:30:00,2015,90,21:30:00,90.9,107.0,0.0,326.0,0.0,4.0,38.0,0.0,2277.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
