region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2020-04-07 07:00:00,2020,98,07:00:00,98.29,83.0,0.0,2.0,0.0,1315.0,108.0,0.0,2202.0,0.0,0.0,2710.0,2336.0,0.0,0.0,48.0,1455.0,3256.0,3130.0,357.0,207.0,5098666
ILE DE FRANCE,2020-05-05 14:30:00,2020,126,14:30:00,126.6,0.0,0.0,13.0,23.0,7.0,98.0,0.0,6999.0,0.0,0.0,2170.0,2070.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
NOUVELLE AQUITAINE,2018-06-20 15:30:00,2018,171,15:30:00,171.65,21.0,4000.0,26.0,1662.0,425.0,190.0,0.0,-1284.0,0.0,0.0,482.0,482.0,6630.0,5767.0,924.0,2355.0,1781.0,1670.0,315.0,315.0,5979778
GRAND EST,2013-05-05 05:30:00,2013,125,05:30:00,125.23,92.0,9040.0,28.0,0.0,1214.0,46.0,-182.0,-6483.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1877.0,502.0,2280.0,2078.0,86.0,86.0,5552388
ILE DE FRANCE,2017-08-19 16:00:00,2017,231,16:00:00,231.67,1.0,0.0,19.0,31.0,5.0,150.0,0.0,5463.0,0.0,0.0,2149.0,1846.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
PROVENCE ALPES COTE D AZUR,2021-11-24 15:30:00,2021,328,15:30:00,328.65,1527.0,0.0,10.0,82.0,1471.0,71.0,0.0,2161.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1708.0,3266.0,3222.0,357.0,357.0,5127840
CENTRE VAL DE LOIRE,2022-03-01 13:30:00,2022,60,13:30:00,60.56,88.0,9765.0,10.0,255.0,7.0,53.0,0.0,-7522.0,0.0,0.0,229.0,229.0,11630.0,10660.0,1381.0,701.0,92.0,92.0,90.0,90.0,2572916
BOURGOGNE FRANCHE COMTE,2023-01-30 02:30:00,2023,30,02:30:00,30.1,164.0,0.0,189.0,0.0,207.0,49.0,0.0,2241.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
AUVERGNE RHONE ALPES,2013-05-19 18:00:00,2013,139,18:00:00,139.75,25.0,10498.0,120.0,106.0,4594.0,65.0,-1151.0,-8336.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,715.0,11116.0,10964.0,106.0,106.0,7757595
GRAND EST,2016-03-14 07:30:00,2016,74,07:30:00,74.31,727.0,10149.0,1917.0,2.0,899.0,99.0,0.0,-7031.0,0.0,0.0,3424.0,3424.0,10820.0,9772.0,2575.0,525.0,2286.0,1932.0,120.0,120.0,5555186
BRETAGNE,2019-11-20 07:30:00,2019,324,07:30:00,324.31,582.0,0.0,301.0,0.0,77.0,45.0,-1.0,2892.0,0.0,0.0,978.0,893.0,0.0,0.0,1021.0,271.0,272.0,272.0,76.0,76.0,3354854
CENTRE VAL DE LOIRE,2017-11-03 13:30:00,2017,307,13:30:00,307.56,87.0,6445.0,84.0,111.0,0.0,65.0,0.0,-4551.0,0.0,0.0,214.0,214.0,11630.0,10698.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
BOURGOGNE FRANCHE COMTE,2023-01-19 05:00:00,2023,19,05:00:00,19.21,159.0,0.0,49.0,0.0,115.0,47.0,0.0,2291.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
GRAND EST,2021-11-21 01:00:00,2021,325,01:00:00,325.04,1407.0,9379.0,32.0,1.0,422.0,152.0,0.0,-6177.0,0.0,0.0,3589.0,3589.0,10820.0,10076.0,4062.0,953.0,2305.0,2103.0,209.0,209.0,5561287
NOUVELLE AQUITAINE,2022-11-21 13:30:00,2022,325,13:30:00,325.56,170.0,2808.0,1150.0,321.0,273.0,170.0,0.0,668.0,0.0,0.0,581.0,581.0,6630.0,5658.0,1602.0,3853.0,1786.0,1786.0,356.0,356.0,6098051
AUVERGNE RHONE ALPES,2021-11-12 23:30:00,2021,316,23:30:00,316.98,513.0,10765.0,39.0,0.0,1371.0,122.0,-818.0,-3817.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1562.0,11776.0,11650.0,208.0,208.0,8114361
HAUTS DE FRANCE,2022-02-17 04:30:00,2022,48,04:30:00,48.19,533.0,3218.0,4644.0,0.0,2.0,124.0,0.0,-3464.0,0.0,0.0,2990.0,2990.0,5460.0,4641.0,5702.0,438.0,5.0,5.0,190.0,190.0,5990765
OCCITANIE,2021-01-17 16:30:00,2021,17,16:30:00,17.69,78.0,2501.0,1119.0,249.0,938.0,83.0,-431.0,390.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2388.0,5498.0,5264.0,172.0,172.0,6022176
PROVENCE ALPES COTE D AZUR,2013-08-24 09:30:00,2013,236,09:30:00,236.4,188.0,0.0,0.0,149.0,1127.0,56.0,0.0,2476.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,722.0,3158.0,3158.0,151.0,151.0,4953675
BOURGOGNE FRANCHE COMTE,2017-07-30 01:30:00,2017,211,01:30:00,211.06,25.0,0.0,190.0,0.0,26.0,23.0,0.0,1240.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,33.0,33.0,2811423
AUVERGNE RHONE ALPES,2019-12-02 01:30:00,2019,336,01:30:00,336.06,231.0,6504.0,121.0,0.0,2922.0,133.0,-1612.0,-950.0,0.0,0.0,1032.0,1032.0,13570.0,12609.0,635.0,1222.0,11740.0,11555.0,191.0,191.0,8042936
BRETAGNE,2019-10-09 07:00:00,2019,282,07:00:00,282.29,1.0,0.0,248.0,0.0,4.0,44.0,-19.0,2014.0,0.0,0.0,969.0,835.0,0.0,0.0,1021.0,269.0,272.0,272.0,74.0,74.0,3354854
NOUVELLE AQUITAINE,2021-05-03 09:30:00,2021,123,09:30:00,123.4,17.0,4233.0,52.0,1139.0,472.0,171.0,0.0,-734.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1281.0,3048.0,1784.0,1784.0,353.0,353.0,6069352
AUVERGNE RHONE ALPES,2017-05-02 01:00:00,2017,122,01:00:00,122.04,50.0,7777.0,122.0,0.0,1684.0,90.0,-7.0,-3133.0,0.0,0.0,985.0,985.0,13570.0,12569.0,486.0,946.0,11239.0,11037.0,178.0,178.0,7948287
CENTRE VAL DE LOIRE,2016-09-26 21:00:00,2016,270,21:00:00,270.88,0.0,6531.0,121.0,0.0,0.0,52.0,0.0,-4864.0,0.0,0.0,170.0,170.0,11630.0,10690.0,896.0,260.0,91.0,91.0,71.0,71.0,2577866
GRAND EST,2018-07-04 04:30:00,2018,185,04:30:00,185.19,1412.0,6478.0,93.0,0.0,659.0,88.0,-357.0,-4238.0,0.0,0.0,3471.0,3013.0,10820.0,9501.0,3124.0,556.0,2300.0,1996.0,158.0,158.0,5550389
OCCITANIE,2014-08-19 12:30:00,2014,231,12:30:00,231.52,-3.0,1221.0,130.0,508.0,1891.0,76.0,0.0,310.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1289.0,5411.0,5411.0,132.0,132.0,5730753
OCCITANIE,2014-09-02 03:30:00,2014,245,03:30:00,245.15,-3.0,2539.0,237.0,0.0,441.0,64.0,-10.0,-374.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1297.0,5414.0,5187.0,132.0,132.0,5730753
BRETAGNE,2014-11-09 23:00:00,2014,313,23:00:00,313.96,80.0,0.0,91.0,0.0,9.0,40.0,0.0,2463.0,0.0,0.0,711.0,711.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
NOUVELLE AQUITAINE,2016-09-30 15:00:00,2016,274,15:00:00,274.62,70.0,4136.0,36.0,795.0,132.0,131.0,0.0,-656.0,0.0,0.0,429.0,429.0,6630.0,5281.0,625.0,1902.0,1779.0,1673.0,280.0,280.0,5935603
BRETAGNE,2014-07-03 07:30:00,2014,184,07:30:00,184.31,1.0,0.0,8.0,6.0,77.0,32.0,-1.0,1938.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,213.0,272.0,272.0,51.0,51.0,3276543
OCCITANIE,2022-09-17 09:30:00,2022,260,09:30:00,260.4,4.0,455.0,411.0,775.0,263.0,78.0,-206.0,1511.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3024.0,5504.0,5328.0,175.0,175.0,6067101
AUVERGNE RHONE ALPES,2020-09-02 15:30:00,2020,246,15:30:00,246.65,357.0,7586.0,70.0,661.0,2314.0,111.0,-17.0,-4098.0,0.0,0.0,1034.0,1034.0,13570.0,12635.0,647.0,1298.0,11749.0,11560.0,193.0,193.0,8078652
AUVERGNE RHONE ALPES,2022-02-04 15:00:00,2022,35,15:00:00,35.62,495.0,12245.0,136.0,335.0,1680.0,125.0,-1775.0,-3799.0,0.0,0.0,1048.0,1048.0,13570.0,12758.0,723.0,1634.0,11780.0,11659.0,208.0,208.0,8155762
BOURGOGNE FRANCHE COMTE,2016-05-11 20:30:00,2016,132,20:30:00,132.85,29.0,0.0,3.0,3.0,202.0,15.0,0.0,2039.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
NOUVELLE AQUITAINE,2022-08-18 10:00:00,2022,230,10:00:00,230.42,52.0,1302.0,95.0,1035.0,214.0,185.0,0.0,1512.0,0.0,0.0,579.0,579.0,6630.0,5667.0,1565.0,3747.0,1786.0,1677.0,356.0,356.0,6098051
BRETAGNE,2013-02-11 05:30:00,2013,42,05:30:00,42.23,62.0,0.0,152.0,0.0,23.0,17.0,0.0,2782.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
HAUTS DE FRANCE,2017-02-01 22:00:00,2017,32,22:00:00,32.92,1740.0,4333.0,1061.0,0.0,2.0,116.0,0.0,-401.0,0.0,0.0,2900.0,2900.0,5460.0,4795.0,3317.0,214.0,5.0,5.0,164.0,164.0,6003815
ILE DE FRANCE,2017-12-30 02:00:00,2017,364,02:00:00,364.08,287.0,0.0,29.0,0.0,6.0,163.0,0.0,7489.0,0.0,0.0,2157.0,2057.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
NORMANDIE,2020-11-18 08:30:00,2020,323,08:30:00,323.35,371.0,5936.0,501.0,1.0,13.0,65.0,0.0,-3283.0,0.0,0.0,852.0,852.0,10640.0,9367.0,831.0,271.0,31.0,31.0,115.0,115.0,3325522
HAUTS DE FRANCE,2021-07-15 10:30:00,2021,196,10:30:00,196.44,785.0,2518.0,2399.0,85.0,1.0,100.0,0.0,-661.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5477.0,406.0,5.0,5.0,183.0,183.0,5995292
BRETAGNE,2020-06-06 00:30:00,2020,158,00:30:00,158.02,1.0,0.0,171.0,0.0,217.0,46.0,-1.0,1735.0,0.0,0.0,978.0,844.0,0.0,0.0,1028.0,283.0,272.0,272.0,79.0,79.0,3373835
NOUVELLE AQUITAINE,2014-12-03 15:00:00,2014,337,15:00:00,337.62,119.0,5806.0,65.0,76.0,839.0,157.0,0.0,-512.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1329.0,1774.0,1669.0,225.0,225.0,5879144
NORMANDIE,2015-01-29 08:00:00,2015,29,08:00:00,29.33,435.0,10112.0,250.0,0.0,18.0,63.0,0.0,-6172.0,0.0,0.0,761.0,181.0,10640.0,10640.0,510.0,214.0,24.0,24.0,91.0,91.0,3339131
NORMANDIE,2013-04-02 14:00:00,2013,92,14:00:00,92.58,731.0,8917.0,230.0,66.0,21.0,43.0,0.0,-5651.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,207.0,23.0,23.0,88.0,88.0,3328364
NOUVELLE AQUITAINE,2016-09-28 21:30:00,2016,272,21:30:00,272.9,32.0,4164.0,15.0,-1.0,208.0,113.0,0.0,-355.0,0.0,0.0,429.0,429.0,6630.0,5281.0,625.0,1902.0,1779.0,1673.0,280.0,280.0,5935603
AUVERGNE RHONE ALPES,2015-06-04 00:30:00,2015,155,00:30:00,155.02,40.0,9983.0,31.0,0.0,4360.0,86.0,-7.0,-8054.0,0.0,0.0,944.0,944.0,13570.0,12887.0,372.0,877.0,11183.0,10936.0,141.0,141.0,7877698
NOUVELLE AQUITAINE,2022-08-22 04:00:00,2022,234,04:00:00,234.17,41.0,1045.0,81.0,0.0,21.0,183.0,0.0,1701.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1565.0,3748.0,1786.0,1677.0,356.0,356.0,6098051
AUVERGNE RHONE ALPES,2013-06-04 09:00:00,2013,155,09:00:00,155.38,50.0,10646.0,30.0,99.0,5631.0,48.0,-7.0,-8696.0,0.0,0.0,919.0,919.0,13570.0,12655.0,335.0,717.0,11116.0,11116.0,106.0,106.0,7757595
AUVERGNE RHONE ALPES,2016-04-05 18:30:00,2016,96,18:30:00,96.77,32.0,9739.0,15.0,31.0,3483.0,103.0,-4.0,-4791.0,0.0,0.0,959.0,558.0,13570.0,12706.0,384.0,910.0,11205.0,11026.0,170.0,170.0,7916889
BOURGOGNE FRANCHE COMTE,2017-07-31 16:00:00,2017,212,16:00:00,212.67,15.0,0.0,8.0,129.0,27.0,21.0,-65.0,1973.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,33.0,33.0,2811423
OCCITANIE,2017-08-16 18:30:00,2017,228,18:30:00,228.77,0.0,1247.0,182.0,314.0,949.0,71.0,0.0,1278.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1249.0,1742.0,5475.0,5273.0,140.0,140.0,5845102
OCCITANIE,2017-03-18 02:30:00,2017,77,02:30:00,77.1,64.0,1284.0,594.0,0.0,1229.0,93.0,-891.0,1170.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1194.0,1701.0,5474.0,4906.0,140.0,140.0,5845102
GRAND EST,2018-07-16 03:30:00,2018,197,03:30:00,197.15,411.0,8101.0,239.0,0.0,469.0,116.0,-333.0,-5426.0,0.0,0.0,3471.0,2980.0,10820.0,9501.0,3134.0,556.0,2300.0,2006.0,158.0,158.0,5550389
HAUTS DE FRANCE,2017-11-07 16:00:00,2017,311,16:00:00,311.67,1881.0,3085.0,56.0,23.0,1.0,121.0,0.0,1370.0,0.0,0.0,2913.0,2798.0,5460.0,4633.0,3655.0,216.0,5.0,5.0,165.0,165.0,6003815
NORMANDIE,2015-04-17 11:00:00,2015,107,11:00:00,107.46,685.0,7762.0,80.0,30.0,16.0,40.0,0.0,-5489.0,0.0,0.0,761.0,761.0,10640.0,9310.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
BOURGOGNE FRANCHE COMTE,2019-03-12 03:00:00,2019,71,03:00:00,71.12,124.0,0.0,133.0,0.0,176.0,50.0,-5.0,2296.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,332.0,520.0,520.0,66.0,66.0,2805580
BOURGOGNE FRANCHE COMTE,2018-04-21 05:30:00,2018,111,05:30:00,111.23,20.0,0.0,30.0,0.0,52.0,31.0,-68.0,1547.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
BRETAGNE,2016-08-28 13:00:00,2016,241,13:00:00,241.54,1.0,0.0,497.0,85.0,24.0,39.0,-1.0,1273.0,0.0,0.0,771.0,686.0,0.0,0.0,877.0,229.0,275.0,275.0,56.0,56.0,3306529
NOUVELLE AQUITAINE,2020-07-09 19:30:00,2020,191,19:30:00,191.81,42.0,2176.0,199.0,609.0,236.0,177.0,0.0,1388.0,0.0,0.0,571.0,571.0,6630.0,5549.0,1166.0,2692.0,1783.0,1678.0,341.0,341.0,6033952
NOUVELLE AQUITAINE,2022-04-19 23:30:00,2022,109,23:30:00,109.98,71.0,2738.0,283.0,0.0,440.0,169.0,0.0,908.0,0.0,0.0,578.0,578.0,6630.0,5386.0,1441.0,3584.0,1784.0,1672.0,356.0,356.0,6098051
ILE DE FRANCE,2018-10-18 23:30:00,2018,291,23:30:00,291.98,-1.0,0.0,19.0,0.0,7.0,146.0,0.0,6849.0,0.0,0.0,2157.0,2102.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
BOURGOGNE FRANCHE COMTE,2022-02-25 15:00:00,2022,56,15:00:00,56.62,162.0,0.0,145.0,161.0,114.0,52.0,0.0,2240.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,501.0,524.0,524.0,74.0,74.0,2797366
PAYS DE LA LOIRE,2020-06-29 01:30:00,2020,181,01:30:00,181.06,361.0,0.0,178.0,0.0,1.0,46.0,0.0,1507.0,0.0,0.0,2050.0,1731.0,0.0,0.0,1000.0,642.0,10.0,10.0,77.0,77.0,3832120
PAYS DE LA LOIRE,2019-08-11 14:00:00,2019,223,14:00:00,223.58,0.0,0.0,84.0,243.0,0.0,52.0,0.0,1608.0,0.0,0.0,2037.0,1783.0,0.0,0.0,926.0,593.0,10.0,10.0,71.0,71.0,3806461
PAYS DE LA LOIRE,2020-09-07 09:30:00,2020,251,09:30:00,251.4,0.0,0.0,10.0,137.0,0.0,61.0,0.0,2741.0,0.0,0.0,2050.0,1777.0,0.0,0.0,1012.0,658.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2015-12-29 06:30:00,2015,363,06:30:00,363.27,72.0,11294.0,287.0,0.0,1.0,48.0,0.0,-9577.0,0.0,0.0,168.0,168.0,11630.0,11630.0,842.0,242.0,91.0,91.0,71.0,71.0,2578592
BRETAGNE,2020-03-05 20:00:00,2020,65,20:00:00,65.83,255.0,0.0,623.0,0.0,72.0,47.0,-1.0,2725.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,279.0,272.0,272.0,78.0,78.0,3373835
AUVERGNE RHONE ALPES,2017-02-08 21:30:00,2017,39,21:30:00,39.9,650.0,10601.0,267.0,0.0,3125.0,117.0,-39.0,-4861.0,0.0,0.0,984.0,984.0,13570.0,12664.0,425.0,938.0,11238.0,11032.0,177.0,177.0,7948287
ILE DE FRANCE,2015-01-12 16:30:00,2015,12,16:30:00,12.69,685.0,0.0,13.0,1.0,3.0,122.0,0.0,10421.0,0.0,0.0,2128.0,1743.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
GRAND EST,2019-09-26 11:30:00,2019,269,11:30:00,269.48,1617.0,7577.0,1507.0,138.0,835.0,110.0,0.0,-6247.0,0.0,0.0,3531.0,3531.0,10820.0,9715.0,3477.0,602.0,2303.0,2085.0,173.0,173.0,5556219
OCCITANIE,2018-09-28 10:00:00,2018,271,10:00:00,271.42,2.0,2553.0,192.0,606.0,1756.0,56.0,0.0,-1210.0,0.0,0.0,295.0,295.0,2620.0,2620.0,1440.0,1965.0,5485.0,5253.0,146.0,146.0,5885496
ILE DE FRANCE,2020-11-30 16:30:00,2020,335,16:30:00,335.69,500.0,0.0,4.0,3.0,6.0,116.0,0.0,10302.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,169.0,20.0,20.0,314.0,314.0,12271794
NOUVELLE AQUITAINE,2014-11-23 12:30:00,2014,327,12:30:00,327.52,112.0,4067.0,136.0,187.0,327.0,154.0,0.0,-336.0,0.0,0.0,427.0,427.0,6630.0,5428.0,459.0,1326.0,1774.0,1774.0,225.0,225.0,5879144
NOUVELLE AQUITAINE,2015-11-06 02:30:00,2015,310,02:30:00,310.1,133.0,6496.0,146.0,-1.0,130.0,161.0,0.0,-2783.0,0.0,0.0,427.0,427.0,6630.0,6630.0,534.0,1772.0,1777.0,1672.0,258.0,258.0,5911482
GRAND EST,2014-11-17 20:30:00,2014,321,20:30:00,321.85,2336.0,12119.0,112.0,0.0,1410.0,80.0,0.0,-9866.0,0.0,0.0,3400.0,3200.0,10820.0,10820.0,2269.0,517.0,2283.0,2283.0,107.0,107.0,5554645
CENTRE VAL DE LOIRE,2018-05-20 22:00:00,2018,140,22:00:00,140.92,0.0,9010.0,259.0,0.0,13.0,61.0,0.0,-7698.0,0.0,0.0,216.0,216.0,11630.0,10806.0,1014.0,287.0,91.0,91.0,76.0,76.0,2572853
GRAND EST,2021-04-28 15:00:00,2021,118,15:00:00,118.62,1171.0,6434.0,566.0,207.0,642.0,128.0,0.0,-3992.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,884.0,2305.0,2103.0,207.0,207.0,5561287
PAYS DE LA LOIRE,2014-05-14 11:00:00,2014,134,11:00:00,134.46,508.0,0.0,6.0,175.0,3.0,31.0,0.0,2584.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,412.0,7.0,7.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2018-05-29 10:30:00,2018,149,10:30:00,149.44,22.0,0.0,5.0,599.0,1825.0,71.0,0.0,1649.0,0.0,0.0,2666.0,2247.0,0.0,0.0,48.0,1250.0,3233.0,3107.0,357.0,207.0,5052832
PROVENCE ALPES COTE D AZUR,2013-02-20 20:30:00,2013,51,20:30:00,51.85,379.0,0.0,28.0,0.0,2028.0,68.0,0.0,3999.0,0.0,0.0,2590.0,2326.0,0.0,0.0,45.0,670.0,3158.0,3158.0,149.0,149.0,4953675
BRETAGNE,2015-12-15 13:00:00,2015,349,13:00:00,349.54,136.0,0.0,510.0,4.0,113.0,33.0,-1.0,2638.0,0.0,0.0,762.0,762.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
PAYS DE LA LOIRE,2016-07-14 09:00:00,2016,196,09:00:00,196.38,14.0,0.0,38.0,80.0,1.0,38.0,0.0,1897.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,477.0,8.0,8.0,63.0,63.0,3737632
BRETAGNE,2018-01-27 02:30:00,2018,27,02:30:00,27.1,233.0,0.0,25.0,0.0,21.0,44.0,-25.0,2765.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,67.0,67.0,3335414
BOURGOGNE FRANCHE COMTE,2019-09-21 13:30:00,2019,264,13:30:00,264.56,57.0,0.0,152.0,222.0,7.0,24.0,-5.0,1571.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,341.0,521.0,521.0,68.0,68.0,2805580
CENTRE VAL DE LOIRE,2018-01-26 22:30:00,2018,26,22:30:00,26.94,113.0,10245.0,79.0,0.0,67.0,60.0,0.0,-7917.0,0.0,0.0,216.0,216.0,11630.0,10320.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
BRETAGNE,2013-02-28 01:30:00,2013,59,01:30:00,59.06,65.0,0.0,133.0,0.0,174.0,18.0,-1.0,3163.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
BRETAGNE,2018-07-20 23:30:00,2018,201,23:30:00,201.98,1.0,0.0,79.0,0.0,0.0,48.0,-1.0,2073.0,0.0,0.0,904.0,770.0,0.0,0.0,975.0,253.0,270.0,270.0,69.0,69.0,3335414
CENTRE VAL DE LOIRE,2016-09-24 03:00:00,2016,268,03:00:00,268.12,0.0,6486.0,164.0,0.0,0.0,45.0,0.0,-5319.0,0.0,0.0,170.0,170.0,11630.0,10690.0,896.0,259.0,91.0,91.0,71.0,71.0,2577866
PAYS DE LA LOIRE,2021-06-18 19:00:00,2021,169,19:00:00,169.79,0.0,0.0,48.0,88.0,2.0,61.0,0.0,2381.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1097.0,746.0,10.0,10.0,78.0,78.0,3853999
AUVERGNE RHONE ALPES,2016-03-08 17:30:00,2016,68,17:30:00,68.73,637.0,11815.0,127.0,54.0,4412.0,111.0,-3.0,-6975.0,0.0,0.0,959.0,959.0,13570.0,12785.0,384.0,897.0,11205.0,11037.0,170.0,170.0,7916889
PAYS DE LA LOIRE,2016-12-03 20:30:00,2016,338,20:30:00,338.85,565.0,0.0,428.0,0.0,0.0,47.0,0.0,2992.0,0.0,0.0,1905.0,1290.0,0.0,0.0,687.0,490.0,8.0,8.0,63.0,63.0,3737632
OCCITANIE,2019-06-09 02:30:00,2019,160,02:30:00,160.1,0.0,514.0,389.0,0.0,808.0,94.0,-628.0,1674.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1559.0,2051.0,5489.0,5312.0,146.0,146.0,5933185
PROVENCE ALPES COTE D AZUR,2020-11-03 07:30:00,2020,308,07:30:00,308.31,1444.0,0.0,0.0,0.0,1503.0,108.0,0.0,1003.0,0.0,0.0,2714.0,2472.0,0.0,0.0,48.0,1536.0,3262.0,3231.0,357.0,357.0,5098666
BOURGOGNE FRANCHE COMTE,2020-04-02 11:30:00,2020,93,11:30:00,93.48,61.0,0.0,5.0,187.0,38.0,45.0,0.0,2065.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,347.0,521.0,521.0,69.0,69.0,2801695
PROVENCE ALPES COTE D AZUR,2013-01-05 07:00:00,2013,5,07:00:00,5.29,317.0,0.0,38.0,0.0,1143.0,64.0,0.0,3709.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,667.0,3158.0,3158.0,149.0,149.0,4953675
BOURGOGNE FRANCHE COMTE,2021-04-19 23:30:00,2021,109,23:30:00,109.98,61.0,0.0,43.0,0.0,73.0,49.0,0.0,2175.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,416.0,523.0,523.0,71.0,71.0,2800194
NOUVELLE AQUITAINE,2015-03-01 20:30:00,2015,60,20:30:00,60.85,134.0,4654.0,327.0,0.0,805.0,174.0,0.0,-803.0,0.0,0.0,427.0,427.0,6630.0,5720.0,479.0,1428.0,1774.0,1774.0,234.0,234.0,5911482
CENTRE VAL DE LOIRE,2014-01-01 09:30:00,2014,1,09:30:00,1.4,73.0,8549.0,514.0,2.0,7.0,53.0,0.0,-7110.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
BOURGOGNE FRANCHE COMTE,2017-12-27 23:30:00,2017,361,23:30:00,361.98,163.0,0.0,494.0,0.0,280.0,25.0,0.0,1856.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
BRETAGNE,2022-01-05 07:00:00,2022,5,07:00:00,5.29,252.0,0.0,173.0,0.0,42.0,55.0,-1.0,3096.0,0.0,0.0,1429.0,983.0,0.0,0.0,1149.0,356.0,272.0,272.0,82.0,82.0,3414637
