region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2021-03-18 15:30:00,2021,77,15:30:00,77.65,1313.0,4572.0,1001.0,46.0,2.0,135.0,0.0,-328.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,315.0,5.0,5.0,182.0,182.0,5995292
NOUVELLE AQUITAINE,2017-11-29 09:00:00,2017,333,09:00:00,333.38,217.0,6734.0,15.0,59.0,475.0,154.0,0.0,-239.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2199.0,1780.0,1780.0,307.0,307.0,5956978
NORMANDIE,2017-06-11 22:30:00,2017,162,22:30:00,162.94,326.0,3662.0,151.0,0.0,14.0,46.0,0.0,-1552.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
BRETAGNE,2019-01-08 19:00:00,2019,8,19:00:00,8.79,265.0,0.0,182.0,0.0,13.0,35.0,-1.0,3358.0,0.0,0.0,956.0,822.0,0.0,0.0,995.0,261.0,270.0,270.0,70.0,70.0,3354854
BRETAGNE,2016-05-12 10:00:00,2016,133,10:00:00,133.42,1.0,0.0,9.0,17.0,5.0,35.0,-1.0,2540.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,226.0,275.0,275.0,56.0,56.0,3306529
PAYS DE LA LOIRE,2018-01-25 19:00:00,2018,25,19:00:00,25.79,185.0,0.0,134.0,0.0,3.0,49.0,0.0,4073.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,534.0,8.0,8.0,69.0,69.0,3781423
BRETAGNE,2013-10-21 10:00:00,2013,294,10:00:00,294.42,1.0,0.0,402.0,8.0,2.0,24.0,-1.0,2139.0,0.0,0.0,669.0,669.0,0.0,0.0,730.0,206.0,251.0,251.0,48.0,48.0,3258707
PROVENCE ALPES COTE D AZUR,2014-04-25 11:30:00,2014,115,11:30:00,115.48,150.0,0.0,10.0,289.0,1672.0,62.0,0.0,2475.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,820.0,3160.0,3160.0,170.0,170.0,4983438
NORMANDIE,2013-07-23 14:30:00,2013,204,14:30:00,204.6,776.0,7699.0,54.0,39.0,14.0,46.0,0.0,-5485.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
NORMANDIE,2016-05-26 01:30:00,2016,147,01:30:00,147.06,227.0,5922.0,71.0,0.0,11.0,28.0,0.0,-3639.0,0.0,0.0,773.0,193.0,10640.0,9417.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
PAYS DE LA LOIRE,2013-04-09 04:00:00,2013,99,04:00:00,99.17,654.0,0.0,417.0,0.0,2.0,26.0,0.0,2117.0,0.0,0.0,1837.0,1152.0,0.0,0.0,466.0,389.0,5.0,5.0,57.0,57.0,3660852
BRETAGNE,2017-08-06 13:30:00,2017,218,13:30:00,218.56,1.0,0.0,8.0,117.0,211.0,49.0,-1.0,1362.0,0.0,0.0,848.0,848.0,0.0,0.0,916.0,239.0,270.0,270.0,66.0,66.0,3318904
BOURGOGNE FRANCHE COMTE,2014-12-28 15:30:00,2014,362,15:30:00,362.65,103.0,0.0,207.0,1.0,50.0,23.0,0.0,2077.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820623
OCCITANIE,2022-07-07 11:00:00,2022,188,11:00:00,188.46,0.0,1247.0,631.0,1743.0,613.0,106.0,0.0,-49.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2971.0,5503.0,5348.0,174.0,174.0,6067101
PROVENCE ALPES COTE D AZUR,2014-11-05 13:30:00,2014,309,13:30:00,309.56,1587.0,0.0,28.0,95.0,1050.0,66.0,0.0,2398.0,0.0,0.0,2595.0,2321.0,0.0,0.0,45.0,877.0,3168.0,3168.0,170.0,170.0,4983438
HAUTS DE FRANCE,2022-09-13 12:00:00,2022,256,12:00:00,256.5,1345.0,3382.0,580.0,103.0,0.0,87.0,0.0,224.0,0.0,0.0,2996.0,2852.0,5460.0,4596.0,5912.0,458.0,6.0,6.0,197.0,197.0,5990765
NOUVELLE AQUITAINE,2019-12-29 12:00:00,2019,363,12:00:00,363.5,160.0,5814.0,75.0,502.0,799.0,178.0,0.0,-1078.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6010289
PAYS DE LA LOIRE,2021-11-18 22:00:00,2021,322,22:00:00,322.92,700.0,0.0,113.0,0.0,1.0,59.0,0.0,2683.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,779.0,10.0,10.0,79.0,79.0,3853999
AUVERGNE RHONE ALPES,2017-09-17 01:30:00,2017,260,01:30:00,260.06,30.0,12338.0,65.0,0.0,905.0,91.0,-996.0,-6832.0,0.0,0.0,985.0,985.0,13570.0,12655.0,486.0,962.0,11246.0,11050.0,178.0,178.0,7948287
BOURGOGNE FRANCHE COMTE,2013-06-15 23:30:00,2013,166,23:30:00,166.98,28.0,0.0,15.0,0.0,177.0,9.0,0.0,1593.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
PROVENCE ALPES COTE D AZUR,2016-03-23 11:00:00,2016,83,11:00:00,83.46,1363.0,0.0,47.0,584.0,1518.0,108.0,0.0,1476.0,0.0,0.0,2614.0,2350.0,0.0,0.0,48.0,999.0,3178.0,3054.0,204.0,204.0,5021928
BRETAGNE,2017-11-25 07:00:00,2017,329,07:00:00,329.29,171.0,0.0,348.0,0.0,11.0,40.0,-1.0,2123.0,0.0,0.0,891.0,891.0,0.0,0.0,934.0,248.0,270.0,270.0,67.0,67.0,3318904
NORMANDIE,2015-10-08 13:00:00,2015,281,13:00:00,281.54,225.0,7394.0,2.0,44.0,9.0,48.0,0.0,-4473.0,0.0,0.0,773.0,486.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
ILE DE FRANCE,2013-12-19 16:00:00,2013,353,16:00:00,353.67,391.0,0.0,3.0,3.0,7.0,129.0,0.0,10179.0,0.0,0.0,2122.0,1872.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
PROVENCE ALPES COTE D AZUR,2020-09-15 23:00:00,2020,259,23:00:00,259.96,362.0,0.0,0.0,0.0,1154.0,49.0,0.0,2451.0,0.0,0.0,2710.0,2289.0,0.0,0.0,48.0,1507.0,3262.0,3161.0,357.0,207.0,5098666
AUVERGNE RHONE ALPES,2020-07-02 09:30:00,2020,184,09:30:00,184.4,350.0,7022.0,49.0,291.0,4885.0,97.0,-25.0,-5542.0,0.0,0.0,1034.0,1034.0,13570.0,12676.0,647.0,1279.0,11746.0,11549.0,192.0,192.0,8078652
HAUTS DE FRANCE,2013-03-22 05:30:00,2013,81,05:30:00,81.23,787.0,3664.0,608.0,0.0,1.0,72.0,0.0,1444.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,4.0,4.0,122.0,122.0,5987883
AUVERGNE RHONE ALPES,2015-01-01 06:30:00,2015,1,06:30:00,1.27,205.0,12486.0,36.0,0.0,2207.0,93.0,-896.0,-5401.0,0.0,0.0,940.0,940.0,13570.0,13060.0,357.0,855.0,11165.0,10901.0,141.0,141.0,7877698
HAUTS DE FRANCE,2019-08-10 15:00:00,2019,222,15:00:00,222.62,303.0,2904.0,3410.0,84.0,0.0,122.0,0.0,-2558.0,0.0,0.0,2969.0,2557.0,5460.0,4666.0,4531.0,238.0,5.0,5.0,178.0,178.0,6004947
CENTRE VAL DE LOIRE,2013-08-15 01:00:00,2013,227,01:00:00,227.04,6.0,6122.0,36.0,0.0,0.0,37.0,0.0,-4636.0,0.0,0.0,162.0,162.0,11630.0,11630.0,707.0,211.0,91.0,91.0,56.0,56.0,2570548
PAYS DE LA LOIRE,2016-12-12 00:00:00,2016,347,00:00:00,347.0,1093.0,0.0,45.0,0.0,1.0,47.0,0.0,2485.0,0.0,0.0,1905.0,1325.0,0.0,0.0,697.0,491.0,8.0,8.0,63.0,63.0,3737632
HAUTS DE FRANCE,2015-01-07 10:00:00,2015,7,10:00:00,7.42,1319.0,5509.0,432.0,8.0,2.0,88.0,0.0,1120.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2595.0,212.0,5.0,5.0,155.0,155.0,6009976
GRAND EST,2020-02-19 03:30:00,2020,50,03:30:00,50.15,272.0,9762.0,2973.0,0.0,999.0,121.0,-513.0,-8167.0,0.0,0.0,3535.0,3535.0,10820.0,9727.0,3606.0,611.0,2303.0,2090.0,179.0,179.0,5562651
AUVERGNE RHONE ALPES,2021-03-23 03:30:00,2021,82,03:30:00,82.15,534.0,10248.0,232.0,0.0,2162.0,117.0,-3.0,-4952.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1429.0,11767.0,11619.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2018-07-02 16:30:00,2018,183,16:30:00,183.69,26.0,3963.0,84.0,1388.0,440.0,170.0,0.0,-1287.0,0.0,0.0,482.0,482.0,6630.0,5695.0,924.0,2356.0,1781.0,1669.0,315.0,315.0,5979778
OCCITANIE,2016-12-19 01:30:00,2016,354,01:30:00,354.06,65.0,2602.0,48.0,0.0,707.0,89.0,-443.0,2256.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1182.0,1670.0,5463.0,5233.0,140.0,140.0,5808435
GRAND EST,2021-01-24 09:00:00,2021,24,09:00:00,24.38,269.0,9039.0,699.0,13.0,968.0,129.0,-340.0,-5057.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3849.0,695.0,2305.0,2103.0,199.0,199.0,5561287
CENTRE VAL DE LOIRE,2021-11-11 13:30:00,2021,315,13:30:00,315.56,71.0,7934.0,10.0,288.0,4.0,61.0,0.0,-6035.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1360.0,663.0,92.0,92.0,90.0,90.0,2573303
BOURGOGNE FRANCHE COMTE,2020-10-22 21:30:00,2020,296,21:30:00,296.9,60.0,0.0,193.0,0.0,33.0,42.0,0.0,2119.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,386.0,522.0,522.0,71.0,71.0,2801695
AUVERGNE RHONE ALPES,2017-07-10 16:30:00,2017,191,16:30:00,191.69,31.0,8672.0,111.0,144.0,2864.0,106.0,-16.0,-4323.0,0.0,0.0,985.0,584.0,13570.0,12632.0,486.0,953.0,11246.0,11062.0,178.0,178.0,7948287
BRETAGNE,2015-09-24 11:00:00,2015,267,11:00:00,267.46,0.0,0.0,85.0,28.0,70.0,30.0,-1.0,2340.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
NORMANDIE,2018-01-26 04:00:00,2018,26,04:00:00,26.17,411.0,9065.0,170.0,0.0,16.0,56.0,0.0,-6241.0,0.0,0.0,813.0,813.0,10640.0,9310.0,705.0,233.0,31.0,31.0,102.0,102.0,3327477
HAUTS DE FRANCE,2018-03-30 04:30:00,2018,89,04:30:00,89.19,795.0,4463.0,818.0,0.0,2.0,111.0,0.0,-422.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3829.0,218.0,5.0,5.0,170.0,170.0,6004108
GRAND EST,2015-06-01 02:30:00,2015,152,02:30:00,152.1,39.0,9004.0,760.0,0.0,1117.0,57.0,-351.0,-6780.0,0.0,0.0,3420.0,3132.0,10820.0,9877.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
OCCITANIE,2015-03-04 10:00:00,2015,63,10:00:00,63.42,58.0,2600.0,538.0,125.0,2499.0,77.0,-8.0,-462.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1378.0,5441.0,5194.0,133.0,133.0,5774185
PROVENCE ALPES COTE D AZUR,2017-12-04 07:30:00,2017,338,07:30:00,338.31,2492.0,0.0,37.0,0.0,1531.0,108.0,0.0,2720.0,0.0,0.0,2651.0,2345.0,0.0,0.0,48.0,1181.0,3227.0,3227.0,357.0,357.0,5030890
ILE DE FRANCE,2016-02-03 03:30:00,2016,34,03:30:00,34.15,417.0,0.0,6.0,0.0,6.0,153.0,0.0,7010.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
PAYS DE LA LOIRE,2014-02-05 12:00:00,2014,36,12:00:00,36.5,142.0,0.0,465.0,116.0,3.0,38.0,0.0,3818.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,401.0,6.0,6.0,58.0,58.0,3690833
AUVERGNE RHONE ALPES,2015-08-07 05:30:00,2015,219,05:30:00,219.23,44.0,11182.0,40.0,0.0,1661.0,90.0,-1065.0,-6478.0,0.0,0.0,944.0,543.0,13570.0,12655.0,372.0,887.0,11183.0,10920.0,141.0,141.0,7877698
GRAND EST,2015-08-20 18:00:00,2015,232,18:00:00,232.75,23.0,11995.0,27.0,102.0,814.0,56.0,0.0,-8583.0,0.0,0.0,3420.0,3199.0,10820.0,10690.0,2450.0,525.0,2284.0,2284.0,119.0,119.0,5559051
NOUVELLE AQUITAINE,2018-03-29 11:30:00,2018,88,11:30:00,88.48,165.0,4284.0,277.0,1169.0,842.0,181.0,0.0,-618.0,0.0,0.0,482.0,482.0,6630.0,5330.0,903.0,2294.0,1781.0,1663.0,314.0,314.0,5979778
GRAND EST,2019-04-26 22:30:00,2019,116,22:30:00,116.94,647.0,8165.0,838.0,0.0,896.0,108.0,0.0,-5749.0,0.0,0.0,3531.0,3531.0,10820.0,9506.0,3355.0,565.0,2302.0,2040.0,169.0,169.0,5556219
AUVERGNE RHONE ALPES,2021-04-04 04:00:00,2021,94,04:00:00,94.17,12.0,6670.0,242.0,0.0,3086.0,97.0,-328.0,-3791.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1439.0,11767.0,11619.0,208.0,208.0,8114361
PROVENCE ALPES COTE D AZUR,2020-04-03 18:30:00,2020,94,18:30:00,94.77,246.0,0.0,10.0,302.0,1909.0,101.0,0.0,1468.0,0.0,0.0,2710.0,2382.0,0.0,0.0,48.0,1455.0,3256.0,3256.0,357.0,207.0,5098666
OCCITANIE,2018-04-16 18:00:00,2018,106,18:00:00,106.75,0.0,2575.0,545.0,492.0,1878.0,66.0,0.0,-1664.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1386.0,1873.0,5482.0,5280.0,146.0,146.0,5885496
OCCITANIE,2013-12-10 07:30:00,2013,344,07:30:00,344.31,58.0,2619.0,50.0,0.0,3029.0,73.0,0.0,1030.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1191.0,5395.0,5395.0,127.0,127.0,5683878
PAYS DE LA LOIRE,2022-05-19 05:00:00,2022,139,05:00:00,139.21,13.0,0.0,111.0,0.0,1.0,58.0,0.0,1908.0,0.0,0.0,2068.0,1668.0,0.0,0.0,1617.0,844.0,10.0,10.0,80.0,80.0,3878839
NORMANDIE,2015-11-07 07:30:00,2015,311,07:30:00,311.31,833.0,6277.0,228.0,0.0,8.0,57.0,0.0,-4749.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
BRETAGNE,2019-10-08 07:00:00,2019,281,07:00:00,281.29,1.0,0.0,66.0,0.0,4.0,42.0,0.0,2179.0,0.0,0.0,969.0,835.0,0.0,0.0,1021.0,269.0,272.0,272.0,74.0,74.0,3354854
BRETAGNE,2017-03-09 16:00:00,2017,68,16:00:00,68.67,197.0,0.0,45.0,31.0,7.0,39.0,-1.0,2474.0,0.0,0.0,848.0,763.0,0.0,0.0,887.0,233.0,275.0,275.0,60.0,60.0,3318904
NOUVELLE AQUITAINE,2019-02-17 02:30:00,2019,48,02:30:00,48.1,240.0,6569.0,740.0,-1.0,287.0,201.0,0.0,-2496.0,0.0,0.0,538.0,538.0,6630.0,6630.0,975.0,2445.0,1781.0,1676.0,319.0,319.0,6010289
OCCITANIE,2020-12-09 09:00:00,2020,344,09:00:00,344.38,87.0,1242.0,900.0,82.0,2745.0,88.0,0.0,1928.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2355.0,5498.0,5268.0,172.0,172.0,5973969
OCCITANIE,2015-09-14 00:00:00,2015,257,00:00:00,257.0,-5.0,1047.0,166.0,0.0,788.0,85.0,-4.0,1419.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1449.0,5455.0,5228.0,137.0,137.0,5774185
BOURGOGNE FRANCHE COMTE,2015-09-25 21:30:00,2015,268,21:30:00,268.9,22.0,0.0,78.0,0.0,171.0,24.0,0.0,2168.0,0.0,0.0,325.0,80.0,0.0,0.0,396.0,262.0,513.0,513.0,29.0,29.0,2820940
BOURGOGNE FRANCHE COMTE,2015-04-02 20:00:00,2015,92,20:00:00,92.83,61.0,0.0,31.0,0.0,203.0,18.0,0.0,2671.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
NOUVELLE AQUITAINE,2022-02-15 20:30:00,2022,46,20:30:00,46.85,209.0,3702.0,787.0,1.0,1295.0,190.0,0.0,146.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1397.0,3499.0,1784.0,1672.0,356.0,356.0,6098051
HAUTS DE FRANCE,2015-12-22 01:30:00,2015,356,01:30:00,356.06,501.0,5297.0,1559.0,0.0,2.0,131.0,0.0,-1717.0,0.0,0.0,2301.0,2051.0,5460.0,5460.0,2878.0,213.0,5.0,5.0,160.0,160.0,6009976
NORMANDIE,2020-09-14 15:00:00,2020,258,15:00:00,258.62,602.0,3726.0,46.0,116.0,8.0,52.0,0.0,-1816.0,0.0,0.0,838.0,503.0,10640.0,9310.0,819.0,267.0,31.0,31.0,113.0,113.0,3325522
CENTRE VAL DE LOIRE,2013-10-28 17:00:00,2013,301,17:00:00,301.71,11.0,6392.0,510.0,5.0,32.0,30.0,0.0,-4977.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,213.0,91.0,91.0,56.0,56.0,2570548
HAUTS DE FRANCE,2019-04-05 10:00:00,2019,95,10:00:00,95.42,1532.0,3535.0,316.0,65.0,1.0,108.0,0.0,1250.0,0.0,0.0,2969.0,2969.0,5460.0,4550.0,4427.0,235.0,5.0,5.0,178.0,178.0,6004947
PROVENCE ALPES COTE D AZUR,2014-11-11 21:30:00,2014,315,21:30:00,315.9,777.0,0.0,23.0,0.0,1163.0,63.0,-50.0,2631.0,0.0,0.0,2595.0,2321.0,0.0,0.0,45.0,877.0,3168.0,3168.0,170.0,170.0,4983438
CENTRE VAL DE LOIRE,2013-10-29 21:00:00,2013,302,21:00:00,302.88,9.0,6344.0,211.0,0.0,3.0,37.0,0.0,-4480.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,213.0,91.0,91.0,56.0,56.0,2570548
AUVERGNE RHONE ALPES,2017-06-11 04:00:00,2017,162,04:00:00,162.17,35.0,6064.0,31.0,0.0,2806.0,92.0,-821.0,-3302.0,0.0,0.0,985.0,584.0,13570.0,12582.0,486.0,951.0,11246.0,11043.0,178.0,178.0,7948287
GRAND EST,2013-06-10 08:30:00,2013,161,08:30:00,161.35,80.0,8744.0,49.0,30.0,1299.0,45.0,0.0,-5371.0,0.0,0.0,3398.0,3163.0,10820.0,9520.0,1896.0,503.0,2280.0,2280.0,86.0,86.0,5552388
HAUTS DE FRANCE,2016-04-17 11:00:00,2016,108,11:00:00,108.46,254.0,3413.0,251.0,56.0,3.0,106.0,0.0,1328.0,0.0,0.0,2864.0,2864.0,5460.0,4683.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
NORMANDIE,2014-03-31 15:30:00,2014,90,15:30:00,90.65,309.0,6424.0,47.0,47.0,19.0,60.0,0.0,-3858.0,0.0,0.0,761.0,181.0,10640.0,10640.0,453.0,211.0,24.0,24.0,89.0,89.0,3335645
BOURGOGNE FRANCHE COMTE,2013-06-01 06:30:00,2013,152,06:30:00,152.27,28.0,0.0,84.0,0.0,106.0,10.0,0.0,1685.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
BRETAGNE,2021-05-20 01:00:00,2021,140,01:00:00,140.04,1.0,0.0,29.0,0.0,1.0,54.0,-27.0,2206.0,0.0,0.0,982.0,982.0,0.0,0.0,1086.0,321.0,272.0,272.0,81.0,81.0,3394567
NORMANDIE,2018-05-14 10:00:00,2018,134,10:00:00,134.42,831.0,5402.0,340.0,45.0,23.0,47.0,0.0,-3707.0,0.0,0.0,813.0,491.0,10640.0,9402.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
CENTRE VAL DE LOIRE,2022-12-01 13:30:00,2022,335,13:30:00,335.56,119.0,8749.0,290.0,71.0,2.0,51.0,0.0,-6733.0,0.0,0.0,229.0,229.0,11630.0,10739.0,1566.0,798.0,93.0,93.0,91.0,91.0,2572916
AUVERGNE RHONE ALPES,2021-06-02 02:00:00,2021,153,02:00:00,153.08,11.0,9592.0,165.0,0.0,2955.0,111.0,-500.0,-6758.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1475.0,11770.0,11623.0,208.0,208.0,8114361
PROVENCE ALPES COTE D AZUR,2018-06-21 02:30:00,2018,172,02:30:00,172.1,27.0,0.0,0.0,0.0,1754.0,65.0,0.0,1956.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1269.0,3233.0,3074.0,357.0,207.0,5052832
BRETAGNE,2018-03-26 11:00:00,2018,85,11:00:00,85.46,233.0,0.0,56.0,89.0,49.0,41.0,-1.0,2978.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
ILE DE FRANCE,2017-03-23 21:30:00,2017,82,21:30:00,82.9,391.0,0.0,5.0,0.0,10.0,131.0,0.0,8801.0,0.0,0.0,2149.0,1621.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
BOURGOGNE FRANCHE COMTE,2022-04-05 18:00:00,2022,95,18:00:00,95.75,26.0,0.0,170.0,58.0,46.0,47.0,0.0,2300.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,522.0,524.0,524.0,74.0,74.0,2797366
NORMANDIE,2022-02-03 23:00:00,2022,34,23:00:00,34.96,317.0,8916.0,180.0,0.0,12.0,97.0,0.0,-5450.0,0.0,0.0,852.0,852.0,10640.0,9501.0,920.0,306.0,31.0,31.0,148.0,148.0,3327604
NOUVELLE AQUITAINE,2015-04-24 01:00:00,2015,114,01:00:00,114.04,57.0,4427.0,30.0,0.0,544.0,129.0,0.0,-968.0,0.0,0.0,427.0,427.0,6630.0,6022.0,479.0,1487.0,1774.0,1669.0,239.0,239.0,5911482
NORMANDIE,2017-10-24 08:00:00,2017,297,08:00:00,297.33,346.0,5599.0,162.0,0.0,12.0,41.0,0.0,-2937.0,0.0,0.0,802.0,222.0,10640.0,9682.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
HAUTS DE FRANCE,2015-09-05 05:30:00,2015,248,05:30:00,248.23,317.0,3479.0,99.0,0.0,1.0,114.0,0.0,201.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2765.0,213.0,5.0,5.0,160.0,160.0,6009976
HAUTS DE FRANCE,2013-04-01 12:30:00,2013,91,12:30:00,91.52,716.0,3651.0,964.0,65.0,1.0,73.0,0.0,1286.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,4.0,4.0,138.0,138.0,5987883
HAUTS DE FRANCE,2022-03-26 07:30:00,2022,85,07:30:00,85.31,1237.0,2582.0,1846.0,19.0,3.0,125.0,0.0,-631.0,0.0,0.0,2990.0,2853.0,5460.0,4550.0,5729.0,440.0,6.0,6.0,190.0,190.0,5990765
NORMANDIE,2019-08-08 04:30:00,2019,220,04:30:00,220.19,235.0,4349.0,33.0,0.0,10.0,53.0,0.0,-2714.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,257.0,31.0,31.0,106.0,106.0,3325032
BOURGOGNE FRANCHE COMTE,2018-07-30 14:30:00,2018,211,14:30:00,211.6,51.0,0.0,29.0,180.0,46.0,28.0,0.0,1923.0,0.0,0.0,386.0,386.0,0.0,0.0,692.0,308.0,520.0,443.0,37.0,37.0,2807807
AUVERGNE RHONE ALPES,2022-07-03 06:00:00,2022,184,06:00:00,184.25,11.0,8930.0,2.0,0.0,1406.0,115.0,-1359.0,-4366.0,0.0,0.0,1048.0,628.0,13570.0,12744.0,723.0,1721.0,11787.0,11633.0,208.0,208.0,8155762
AUVERGNE RHONE ALPES,2016-06-08 15:00:00,2016,160,15:00:00,160.62,30.0,7180.0,51.0,435.0,4025.0,89.0,-8.0,-4586.0,0.0,0.0,959.0,959.0,13570.0,12649.0,398.0,917.0,11211.0,11020.0,170.0,170.0,7916889
BOURGOGNE FRANCHE COMTE,2019-09-20 19:00:00,2019,263,19:00:00,263.79,59.0,0.0,230.0,20.0,194.0,24.0,0.0,1692.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,341.0,521.0,521.0,68.0,68.0,2805580
BOURGOGNE FRANCHE COMTE,2013-12-16 06:00:00,2013,350,06:00:00,350.25,102.0,0.0,92.0,0.0,93.0,17.0,0.0,2881.0,0.0,0.0,313.0,313.0,0.0,0.0,216.0,241.0,490.0,490.0,25.0,25.0,2819783
NORMANDIE,2019-09-30 20:00:00,2019,273,20:00:00,273.83,106.0,2496.0,359.0,2.0,9.0,49.0,0.0,-53.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,258.0,31.0,31.0,108.0,108.0,3325032
NOUVELLE AQUITAINE,2017-10-04 05:00:00,2017,277,05:00:00,277.21,80.0,6552.0,47.0,-1.0,87.0,177.0,0.0,-3387.0,0.0,0.0,465.0,465.0,6630.0,6036.0,842.0,2042.0,1780.0,1670.0,307.0,307.0,5956978
NORMANDIE,2022-01-08 09:00:00,2022,8,09:00:00,8.38,274.0,6317.0,549.0,0.0,12.0,90.0,0.0,-3402.0,0.0,0.0,852.0,852.0,10640.0,9443.0,911.0,305.0,31.0,31.0,148.0,148.0,3327604
AUVERGNE RHONE ALPES,2018-03-19 22:00:00,2018,78,22:00:00,78.92,186.0,10318.0,115.0,0.0,3601.0,124.0,-3.0,-5294.0,0.0,0.0,1000.0,1000.0,13570.0,12538.0,578.0,1026.0,11254.0,11075.0,179.0,179.0,7994459
BRETAGNE,2013-01-08 07:30:00,2013,8,07:30:00,8.31,63.0,0.0,76.0,0.0,81.0,18.0,-1.0,3363.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
