region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NORMANDIE,2014-05-04 11:30:00,2014,124,11:30:00,124.48,230.0,8720.0,0.0,63.0,30.0,52.0,0.0,-6401.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
NOUVELLE AQUITAINE,2015-08-19 15:30:00,2015,231,15:30:00,231.65,12.0,4694.0,13.0,917.0,57.0,129.0,0.0,-1446.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1535.0,1775.0,1775.0,239.0,239.0,5911482
OCCITANIE,2017-12-22 12:00:00,2017,356,12:00:00,356.5,84.0,2479.0,884.0,249.0,1263.0,91.0,0.0,1072.0,0.0,0.0,291.0,291.0,2620.0,1570.0,1365.0,1807.0,5481.0,5481.0,145.0,145.0,5845102
NOUVELLE AQUITAINE,2021-08-27 13:30:00,2021,239,13:30:00,239.56,26.0,4001.0,321.0,2001.0,90.0,192.0,0.0,-1689.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1311.0,3245.0,1784.0,1784.0,354.0,354.0,6069352
CENTRE VAL DE LOIRE,2014-09-23 02:30:00,2014,266,02:30:00,266.1,1.0,6418.0,400.0,0.0,4.0,40.0,0.0,-5332.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,220.0,91.0,91.0,69.0,69.0,2577435
ILE DE FRANCE,2021-03-04 13:00:00,2021,63,13:00:00,63.54,402.0,0.0,17.0,43.0,8.0,136.0,0.0,8634.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
BRETAGNE,2016-02-26 11:00:00,2016,57,11:00:00,57.46,150.0,0.0,325.0,56.0,18.0,32.0,-1.0,3190.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
CENTRE VAL DE LOIRE,2021-10-09 23:00:00,2021,282,23:00:00,282.96,14.0,6895.0,206.0,0.0,1.0,63.0,0.0,-5548.0,0.0,0.0,229.0,229.0,11630.0,10732.0,1360.0,604.0,92.0,92.0,90.0,90.0,2573303
BOURGOGNE FRANCHE COMTE,2017-09-18 18:30:00,2017,261,18:30:00,261.77,25.0,0.0,18.0,23.0,33.0,26.0,0.0,2329.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,34.0,34.0,2811423
BRETAGNE,2016-09-15 14:30:00,2016,259,14:30:00,259.6,1.0,0.0,17.0,51.0,149.0,38.0,-1.0,2177.0,0.0,0.0,773.0,688.0,0.0,0.0,877.0,230.0,275.0,275.0,57.0,57.0,3306529
NORMANDIE,2016-08-23 04:00:00,2016,236,04:00:00,236.17,223.0,5722.0,96.0,0.0,14.0,54.0,0.0,-3891.0,0.0,0.0,773.0,193.0,10640.0,9401.0,598.0,219.0,31.0,31.0,96.0,96.0,3335929
PROVENCE ALPES COTE D AZUR,2020-02-12 03:30:00,2020,43,03:30:00,43.15,280.0,0.0,18.0,0.0,1288.0,111.0,-50.0,3083.0,0.0,0.0,2705.0,2376.0,0.0,0.0,48.0,1449.0,3249.0,3249.0,357.0,207.0,5098666
PROVENCE ALPES COTE D AZUR,2019-02-05 12:00:00,2019,36,12:00:00,36.5,1930.0,0.0,21.0,776.0,1486.0,97.0,0.0,1933.0,0.0,0.0,2674.0,2296.0,0.0,0.0,48.0,1330.0,3239.0,3076.0,357.0,207.0,5081101
NORMANDIE,2015-11-29 06:00:00,2015,333,06:00:00,333.25,781.0,6249.0,487.0,0.0,7.0,55.0,0.0,-4609.0,0.0,0.0,773.0,623.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
ILE DE FRANCE,2014-08-04 11:00:00,2014,216,11:00:00,216.46,-3.0,0.0,0.0,18.0,6.0,122.0,0.0,6641.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
HAUTS DE FRANCE,2022-03-22 05:30:00,2022,81,05:30:00,81.23,1340.0,2576.0,1031.0,0.0,3.0,122.0,0.0,292.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5729.0,440.0,6.0,6.0,190.0,190.0,5990765
PAYS DE LA LOIRE,2013-11-11 21:30:00,2013,315,21:30:00,315.9,1004.0,0.0,57.0,0.0,2.0,37.0,0.0,1773.0,0.0,0.0,1854.0,1854.0,0.0,0.0,502.0,397.0,6.0,6.0,58.0,58.0,3660852
BRETAGNE,2013-07-03 19:30:00,2013,184,19:30:00,184.81,0.0,0.0,90.0,31.0,0.0,27.0,0.0,2127.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
PAYS DE LA LOIRE,2021-05-20 06:00:00,2021,140,06:00:00,140.25,404.0,0.0,38.0,0.0,4.0,54.0,0.0,2073.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1097.0,740.0,10.0,10.0,78.0,78.0,3853999
PROVENCE ALPES COTE D AZUR,2013-03-19 12:30:00,2013,78,12:30:00,78.52,1017.0,0.0,0.0,385.0,1322.0,42.0,0.0,3110.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,672.0,3158.0,3158.0,149.0,149.0,4953675
OCCITANIE,2019-02-09 00:00:00,2019,40,00:00:00,40.0,94.0,2543.0,88.0,0.0,1117.0,96.0,-476.0,2579.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1499.0,1989.0,5485.0,5308.0,146.0,146.0,5933185
ILE DE FRANCE,2021-02-07 10:30:00,2021,38,10:30:00,38.44,386.0,0.0,71.0,4.0,0.0,141.0,0.0,8734.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
CENTRE VAL DE LOIRE,2017-03-24 18:30:00,2017,83,18:30:00,83.77,96.0,11369.0,369.0,2.0,33.0,62.0,0.0,-9436.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,266.0,91.0,91.0,76.0,76.0,2576252
PAYS DE LA LOIRE,2018-08-16 06:30:00,2018,228,06:30:00,228.27,12.0,0.0,14.0,0.0,0.0,38.0,0.0,1994.0,0.0,0.0,1976.0,1769.0,0.0,0.0,824.0,549.0,8.0,8.0,70.0,70.0,3781423
BOURGOGNE FRANCHE COMTE,2014-07-31 01:30:00,2014,212,01:30:00,212.06,15.0,0.0,7.0,0.0,164.0,16.0,0.0,1469.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,26.0,26.0,2820623
CENTRE VAL DE LOIRE,2015-10-06 19:30:00,2015,279,19:30:00,279.81,4.0,6811.0,525.0,0.0,18.0,39.0,0.0,-5202.0,0.0,0.0,166.0,166.0,11630.0,10756.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
HAUTS DE FRANCE,2014-10-25 15:30:00,2014,298,15:30:00,298.65,317.0,4523.0,112.0,30.0,1.0,67.0,0.0,63.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2476.0,212.0,5.0,5.0,142.0,142.0,6006156
PAYS DE LA LOIRE,2021-07-09 07:30:00,2021,190,07:30:00,190.31,0.0,0.0,30.0,22.0,2.0,65.0,0.0,2505.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1105.0,751.0,10.0,10.0,78.0,78.0,3853999
HAUTS DE FRANCE,2017-04-10 03:00:00,2017,100,03:00:00,100.12,554.0,3293.0,797.0,0.0,2.0,80.0,0.0,-173.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3405.0,214.0,5.0,5.0,164.0,164.0,6003815
HAUTS DE FRANCE,2021-10-07 07:00:00,2021,280,07:00:00,280.29,1527.0,2650.0,51.0,0.0,1.0,87.0,0.0,1579.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,420.0,5.0,5.0,183.0,183.0,5995292
CENTRE VAL DE LOIRE,2020-05-22 01:00:00,2020,143,01:00:00,143.04,2.0,7959.0,235.0,0.0,11.0,69.0,0.0,-6633.0,0.0,0.0,229.0,229.0,11630.0,10769.0,1256.0,364.0,92.0,92.0,86.0,86.0,2574863
PROVENCE ALPES COTE D AZUR,2022-09-10 06:30:00,2022,253,06:30:00,253.27,460.0,0.0,16.0,0.0,172.0,62.0,-51.0,2640.0,0.0,0.0,2724.0,2377.0,0.0,0.0,96.0,1870.0,3267.0,3216.0,357.0,357.0,5150362
GRAND EST,2016-10-05 02:30:00,2016,279,02:30:00,279.1,935.0,8629.0,1561.0,0.0,480.0,90.0,-176.0,-6888.0,0.0,0.0,3424.0,3424.0,10820.0,9625.0,2660.0,529.0,2295.0,2093.0,137.0,137.0,5555186
OCCITANIE,2014-02-07 20:00:00,2014,38,20:00:00,38.83,67.0,2570.0,58.0,0.0,3232.0,69.0,-16.0,-291.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1209.0,5398.0,5398.0,127.0,127.0,5730753
HAUTS DE FRANCE,2013-07-12 23:00:00,2013,193,23:00:00,193.96,269.0,4375.0,290.0,0.0,1.0,76.0,0.0,263.0,0.0,0.0,2268.0,2034.0,5460.0,5460.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
AUVERGNE RHONE ALPES,2019-08-01 18:00:00,2019,213,18:00:00,213.75,371.0,9201.0,32.0,242.0,2960.0,121.0,-19.0,-6022.0,0.0,0.0,1027.0,1027.0,13570.0,12710.0,635.0,1171.0,11631.0,11465.0,190.0,190.0,8042936
ILE DE FRANCE,2013-02-21 16:30:00,2013,52,16:30:00,52.69,1189.0,0.0,14.0,4.0,0.0,131.0,0.0,11504.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
AUVERGNE RHONE ALPES,2019-06-01 22:00:00,2019,152,22:00:00,152.92,37.0,7886.0,53.0,0.0,6171.0,112.0,-8.0,-8397.0,0.0,0.0,1027.0,1027.0,13570.0,12701.0,635.0,1154.0,11247.0,11071.0,189.0,189.0,8042936
BOURGOGNE FRANCHE COMTE,2014-09-26 15:30:00,2014,269,15:30:00,269.65,23.0,0.0,1.0,108.0,176.0,19.0,0.0,2021.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,252.0,508.0,508.0,28.0,28.0,2820623
AUVERGNE RHONE ALPES,2019-10-05 21:30:00,2019,278,21:30:00,278.9,391.0,9323.0,123.0,0.0,2125.0,100.0,-5.0,-6027.0,0.0,0.0,1027.0,1027.0,13570.0,12565.0,635.0,1197.0,11632.0,11437.0,191.0,191.0,8042936
CENTRE VAL DE LOIRE,2021-08-30 14:00:00,2021,242,14:00:00,242.58,11.0,8895.0,300.0,173.0,0.0,51.0,0.0,-7366.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,593.0,92.0,92.0,89.0,89.0,2573303
HAUTS DE FRANCE,2015-11-19 22:30:00,2015,323,22:30:00,323.94,1002.0,4349.0,902.0,0.0,1.0,109.0,0.0,-376.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2847.0,213.0,5.0,5.0,160.0,160.0,6009976
ILE DE FRANCE,2021-05-16 07:00:00,2021,136,07:00:00,136.29,0.0,0.0,32.0,3.0,11.0,133.0,0.0,5261.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
NORMANDIE,2019-05-24 18:30:00,2019,144,18:30:00,144.77,337.0,7727.0,55.0,52.0,14.0,56.0,0.0,-5591.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
HAUTS DE FRANCE,2020-08-23 15:30:00,2020,236,15:30:00,236.65,914.0,3495.0,2168.0,51.0,0.0,130.0,0.0,-2787.0,0.0,0.0,2983.0,2398.0,5460.0,4550.0,5127.0,250.0,5.0,5.0,181.0,181.0,5997734
NOUVELLE AQUITAINE,2017-07-21 09:30:00,2017,202,09:30:00,202.4,43.0,4503.0,24.0,260.0,287.0,190.0,0.0,-479.0,0.0,0.0,465.0,465.0,6630.0,5542.0,752.0,1975.0,1780.0,1669.0,306.0,306.0,5956978
HAUTS DE FRANCE,2015-09-20 18:30:00,2015,263,18:30:00,263.77,332.0,3517.0,37.0,16.0,1.0,105.0,0.0,542.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2774.0,213.0,5.0,5.0,160.0,160.0,6009976
ILE DE FRANCE,2013-05-09 14:00:00,2013,129,14:00:00,129.58,1.0,0.0,4.0,35.0,0.0,123.0,0.0,6511.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
NOUVELLE AQUITAINE,2022-09-12 13:00:00,2022,255,13:00:00,255.54,78.0,2256.0,111.0,2173.0,70.0,171.0,0.0,-47.0,0.0,0.0,579.0,579.0,6630.0,5671.0,1592.0,3761.0,1786.0,1675.0,356.0,356.0,6098051
ILE DE FRANCE,2015-09-21 05:30:00,2015,264,05:30:00,264.23,-3.0,0.0,0.0,0.0,9.0,133.0,0.0,5119.0,0.0,0.0,2144.0,1719.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
ILE DE FRANCE,2021-06-18 21:30:00,2021,169,21:30:00,169.9,0.0,0.0,16.0,1.0,9.0,121.0,0.0,6326.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,174.0,20.0,20.0,314.0,314.0,12317279
CENTRE VAL DE LOIRE,2020-07-07 01:30:00,2020,189,01:30:00,189.06,12.0,4682.0,339.0,0.0,1.0,71.0,0.0,-3367.0,0.0,0.0,229.0,229.0,11630.0,10763.0,1256.0,375.0,92.0,92.0,88.0,88.0,2574863
BRETAGNE,2021-10-23 14:30:00,2021,296,14:30:00,296.6,43.0,0.0,94.0,83.0,219.0,53.0,-1.0,1743.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,348.0,272.0,272.0,82.0,82.0,3394567
CENTRE VAL DE LOIRE,2016-06-25 13:00:00,2016,177,13:00:00,177.54,0.0,6685.0,89.0,99.0,19.0,48.0,0.0,-5274.0,0.0,0.0,170.0,170.0,11630.0,10791.0,874.0,250.0,91.0,91.0,71.0,71.0,2577866
ILE DE FRANCE,2015-02-11 09:00:00,2015,42,09:00:00,42.38,1101.0,0.0,6.0,4.0,1.0,126.0,0.0,11616.0,0.0,0.0,2144.0,1559.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
GRAND EST,2022-07-02 01:00:00,2022,183,01:00:00,183.04,1300.0,1204.0,45.0,2.0,1066.0,149.0,0.0,328.0,0.0,0.0,3590.0,3163.0,10820.0,9709.0,4290.0,1068.0,2308.0,1985.0,235.0,235.0,5563889
HAUTS DE FRANCE,2017-03-28 18:30:00,2017,87,18:30:00,87.77,1894.0,3646.0,638.0,21.0,2.0,107.0,0.0,-536.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3375.0,214.0,5.0,5.0,164.0,164.0,6003815
CENTRE VAL DE LOIRE,2022-11-27 06:30:00,2022,331,06:30:00,331.27,32.0,7742.0,297.0,0.0,1.0,51.0,0.0,-6299.0,0.0,0.0,229.0,229.0,11630.0,10744.0,1551.0,797.0,93.0,93.0,91.0,91.0,2572916
BRETAGNE,2020-09-05 11:00:00,2020,249,11:00:00,249.46,1.0,0.0,86.0,81.0,3.0,56.0,-56.0,1803.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,288.0,272.0,272.0,80.0,80.0,3373835
NORMANDIE,2013-02-23 10:30:00,2013,54,10:30:00,54.44,1751.0,9022.0,138.0,14.0,24.0,54.0,0.0,-5994.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,207.0,22.0,22.0,88.0,88.0,3328364
OCCITANIE,2013-03-30 01:00:00,2013,89,01:00:00,89.04,63.0,2496.0,118.0,0.0,2223.0,72.0,0.0,-707.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1051.0,5375.0,5375.0,126.0,126.0,5683878
HAUTS DE FRANCE,2019-04-21 03:00:00,2019,111,03:00:00,111.12,354.0,2577.0,968.0,0.0,3.0,136.0,0.0,316.0,0.0,0.0,2969.0,2384.0,5460.0,4550.0,4467.0,235.0,5.0,5.0,178.0,178.0,6004947
NOUVELLE AQUITAINE,2018-02-23 10:00:00,2018,54,10:00:00,54.42,210.0,6621.0,214.0,429.0,1205.0,184.0,0.0,-595.0,0.0,0.0,482.0,482.0,6630.0,5720.0,882.0,2267.0,1781.0,1667.0,314.0,314.0,5979778
CENTRE VAL DE LOIRE,2021-10-04 01:00:00,2021,277,01:00:00,277.04,0.0,4596.0,388.0,0.0,1.0,58.0,0.0,-3568.0,0.0,0.0,229.0,229.0,11630.0,10732.0,1360.0,603.0,92.0,92.0,90.0,90.0,2573303
OCCITANIE,2019-10-30 13:00:00,2019,303,13:00:00,303.54,0.0,1270.0,13.0,843.0,1638.0,88.0,-9.0,410.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2145.0,5489.0,5181.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2021-05-23 11:30:00,2021,143,11:30:00,143.48,23.0,0.0,280.0,163.0,199.0,43.0,0.0,1310.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,425.0,523.0,523.0,71.0,71.0,2800194
HAUTS DE FRANCE,2013-08-29 16:30:00,2013,241,16:30:00,241.69,564.0,3551.0,67.0,53.0,0.0,51.0,0.0,1104.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
PAYS DE LA LOIRE,2015-04-30 19:00:00,2015,120,19:00:00,120.79,18.0,0.0,107.0,14.0,3.0,36.0,0.0,3200.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,446.0,7.0,7.0,59.0,59.0,3718512
OCCITANIE,2021-01-29 01:30:00,2021,29,01:30:00,29.06,90.0,2458.0,315.0,0.0,1921.0,84.0,-474.0,184.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2397.0,5498.0,5264.0,172.0,172.0,6022176
BRETAGNE,2016-02-03 18:30:00,2016,34,18:30:00,34.77,154.0,0.0,173.0,0.0,20.0,33.0,-1.0,3011.0,0.0,0.0,770.0,770.0,0.0,0.0,829.0,224.0,275.0,275.0,56.0,56.0,3306529
BOURGOGNE FRANCHE COMTE,2018-07-28 17:30:00,2018,209,17:30:00,209.73,23.0,0.0,200.0,100.0,11.0,30.0,-1.0,1388.0,0.0,0.0,386.0,386.0,0.0,0.0,692.0,308.0,520.0,443.0,37.0,37.0,2807807
GRAND EST,2020-04-11 06:00:00,2020,102,06:00:00,102.25,58.0,5035.0,495.0,0.0,628.0,113.0,0.0,-3178.0,0.0,0.0,3535.0,3089.0,10820.0,9539.0,3606.0,618.0,2303.0,1928.0,183.0,183.0,5562651
NORMANDIE,2022-05-08 16:30:00,2022,128,16:30:00,128.69,172.0,2518.0,69.0,134.0,15.0,96.0,0.0,-890.0,0.0,0.0,852.0,852.0,10640.0,9425.0,933.0,310.0,31.0,31.0,148.0,148.0,3327604
ILE DE FRANCE,2017-03-07 17:00:00,2017,66,17:00:00,66.71,823.0,0.0,4.0,10.0,1.0,136.0,0.0,9164.0,0.0,0.0,2149.0,1619.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
BOURGOGNE FRANCHE COMTE,2015-07-26 08:00:00,2015,207,08:00:00,207.33,25.0,0.0,44.0,23.0,18.0,21.0,0.0,1334.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,255.0,513.0,513.0,29.0,29.0,2820940
OCCITANIE,2022-05-05 16:00:00,2022,125,16:00:00,125.67,4.0,1258.0,655.0,1339.0,1476.0,72.0,0.0,-1111.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2917.0,5503.0,5381.0,174.0,174.0,6067101
AUVERGNE RHONE ALPES,2020-02-21 14:00:00,2020,52,14:00:00,52.58,200.0,9672.0,132.0,689.0,3424.0,138.0,-96.0,-5274.0,0.0,0.0,1034.0,1034.0,13570.0,12699.0,647.0,1244.0,11741.0,11587.0,192.0,192.0,8078652
AUVERGNE RHONE ALPES,2014-11-02 12:30:00,2014,306,12:30:00,306.52,165.0,7645.0,96.0,228.0,1177.0,119.0,-1417.0,-1451.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,835.0,11153.0,11001.0,141.0,141.0,7820966
PAYS DE LA LOIRE,2017-07-09 12:00:00,2017,190,12:00:00,190.5,638.0,0.0,29.0,176.0,0.0,41.0,0.0,1413.0,0.0,0.0,1921.0,1322.0,0.0,0.0,727.0,501.0,8.0,8.0,66.0,66.0,3757600
AUVERGNE RHONE ALPES,2016-07-20 00:30:00,2016,202,00:30:00,202.02,50.0,5689.0,120.0,0.0,3336.0,101.0,-26.0,-2835.0,0.0,0.0,959.0,959.0,13570.0,12666.0,399.0,919.0,11219.0,11060.0,170.0,170.0,7916889
BRETAGNE,2019-07-28 19:30:00,2019,209,19:30:00,209.81,1.0,0.0,53.0,30.0,3.0,54.0,-1.0,1592.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,267.0,270.0,270.0,73.0,73.0,3354854
NORMANDIE,2014-06-05 15:30:00,2014,156,15:30:00,156.65,222.0,9720.0,25.0,56.0,25.0,50.0,0.0,-7217.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,90.0,90.0,3335645
OCCITANIE,2019-09-17 17:30:00,2019,260,17:30:00,260.73,0.0,2417.0,26.0,660.0,273.0,69.0,-12.0,766.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2120.0,5489.0,5228.0,146.0,146.0,5933185
OCCITANIE,2017-11-19 18:30:00,2017,323,18:30:00,323.77,67.0,2517.0,521.0,0.0,1398.0,97.0,-8.0,812.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1273.0,1775.0,5477.0,5250.0,144.0,144.0,5845102
GRAND EST,2021-07-22 18:30:00,2021,203,18:30:00,203.77,1039.0,6327.0,198.0,259.0,1257.0,141.0,0.0,-4352.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3925.0,902.0,2305.0,2103.0,208.0,208.0,5561287
PROVENCE ALPES COTE D AZUR,2021-12-20 00:30:00,2021,354,00:30:00,354.02,1458.0,0.0,10.0,0.0,283.0,90.0,0.0,4183.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1747.0,3266.0,3222.0,357.0,357.0,5127840
GRAND EST,2017-08-15 21:30:00,2017,227,21:30:00,227.9,50.0,7496.0,470.0,0.0,1387.0,83.0,0.0,-5692.0,0.0,0.0,3453.0,3004.0,10820.0,9740.0,2996.0,548.0,2298.0,1947.0,141.0,141.0,5549586
OCCITANIE,2022-07-28 05:00:00,2022,209,05:00:00,209.21,0.0,1256.0,145.0,0.0,359.0,105.0,-841.0,2144.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2999.0,5503.0,5348.0,174.0,174.0,6067101
OCCITANIE,2023-01-20 02:30:00,2023,20,02:30:00,20.1,80.0,1291.0,315.0,0.0,1378.0,79.0,-46.0,2497.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5470.0,175.0,175.0,6101005
CENTRE VAL DE LOIRE,2017-07-17 10:00:00,2017,198,10:00:00,198.42,0.0,6340.0,43.0,104.0,0.0,59.0,0.0,-4496.0,0.0,0.0,198.0,198.0,11630.0,10656.0,947.0,270.0,91.0,91.0,76.0,76.0,2576252
OCCITANIE,2018-01-12 18:00:00,2018,12,18:00:00,12.75,87.0,2602.0,350.0,0.0,2808.0,91.0,-17.0,252.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1811.0,5481.0,5293.0,145.0,145.0,5885496
CENTRE VAL DE LOIRE,2021-03-04 06:00:00,2021,63,06:00:00,63.25,87.0,8859.0,117.0,0.0,19.0,55.0,0.0,-7135.0,0.0,0.0,229.0,229.0,11630.0,10320.0,1278.0,482.0,92.0,92.0,88.0,88.0,2573303
OCCITANIE,2015-07-09 14:30:00,2015,190,14:30:00,190.6,-2.0,2299.0,542.0,953.0,1359.0,88.0,0.0,-784.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1410.0,5454.0,5255.0,133.0,133.0,5774185
PAYS DE LA LOIRE,2013-09-05 12:00:00,2013,248,12:00:00,248.5,1032.0,0.0,2.0,160.0,0.0,25.0,0.0,1995.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,395.0,5.0,5.0,58.0,58.0,3660852
BOURGOGNE FRANCHE COMTE,2016-02-14 05:30:00,2016,45,05:30:00,45.23,136.0,0.0,56.0,0.0,90.0,22.0,0.0,1893.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
ILE DE FRANCE,2013-05-28 03:30:00,2013,148,03:30:00,148.15,215.0,0.0,2.0,0.0,0.0,119.0,0.0,5326.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,265.0,265.0,11959807
AUVERGNE RHONE ALPES,2019-07-05 22:00:00,2019,186,22:00:00,186.92,39.0,11132.0,50.0,0.0,4321.0,106.0,-17.0,-8796.0,0.0,0.0,1027.0,1027.0,13570.0,12705.0,635.0,1157.0,11247.0,11083.0,190.0,190.0,8042936
NORMANDIE,2022-01-25 14:00:00,2022,25,14:00:00,25.58,539.0,8992.0,1.0,25.0,12.0,89.0,0.0,-4633.0,0.0,0.0,852.0,852.0,10640.0,9472.0,920.0,305.0,31.0,31.0,148.0,148.0,3327604
NORMANDIE,2017-12-06 12:30:00,2017,340,12:30:00,340.52,516.0,8985.0,100.0,10.0,18.0,48.0,0.0,-5414.0,0.0,0.0,813.0,233.0,10640.0,9694.0,705.0,233.0,31.0,31.0,100.0,100.0,3330478
GRAND EST,2021-12-25 03:30:00,2021,359,03:30:00,359.15,547.0,4964.0,798.0,1.0,470.0,150.0,-521.0,-1920.0,0.0,0.0,3590.0,3590.0,10820.0,9901.0,4189.0,966.0,2306.0,2104.0,210.0,210.0,5561287
ILE DE FRANCE,2018-02-13 19:00:00,2018,44,19:00:00,44.79,442.0,0.0,17.0,0.0,0.0,124.0,0.0,13695.0,0.0,0.0,2157.0,2157.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
NOUVELLE AQUITAINE,2014-12-12 02:00:00,2014,346,02:00:00,346.08,125.0,4708.0,242.0,0.0,332.0,155.0,0.0,134.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1333.0,1774.0,1774.0,229.0,229.0,5879144
