region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PAYS DE LA LOIRE,2021-06-19 00:00:00,2021,170,00:00:00,170.0,36.0,0.0,28.0,0.0,2.0,63.0,0.0,2388.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1097.0,746.0,10.0,10.0,78.0,78.0,3853999
PROVENCE ALPES COTE D AZUR,2015-02-07 19:00:00,2015,38,19:00:00,38.79,1293.0,0.0,18.0,0.0,1955.0,75.0,0.0,3877.0,0.0,0.0,2600.0,2314.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2016-09-29 14:00:00,2016,273,14:00:00,273.58,2006.0,0.0,1.0,657.0,513.0,107.0,0.0,1233.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1047.0,3192.0,3192.0,354.0,354.0,5021928
BRETAGNE,2017-09-02 10:30:00,2017,245,10:30:00,245.44,1.0,0.0,7.0,77.0,99.0,46.0,-1.0,1704.0,0.0,0.0,848.0,848.0,0.0,0.0,916.0,240.0,270.0,270.0,66.0,66.0,3318904
CENTRE VAL DE LOIRE,2015-04-17 02:30:00,2015,107,02:30:00,107.1,0.0,7949.0,153.0,0.0,3.0,51.0,0.0,-6591.0,0.0,0.0,166.0,166.0,11630.0,10820.0,818.0,235.0,91.0,91.0,71.0,71.0,2578592
HAUTS DE FRANCE,2021-01-07 15:00:00,2021,7,15:00:00,7.62,2033.0,4585.0,345.0,14.0,2.0,133.0,0.0,428.0,0.0,0.0,2987.0,2987.0,5460.0,4550.0,5338.0,287.0,5.0,5.0,181.0,181.0,5995292
NOUVELLE AQUITAINE,2017-06-13 20:30:00,2017,164,20:30:00,164.85,46.0,3235.0,103.0,127.0,463.0,175.0,0.0,168.0,0.0,0.0,465.0,465.0,6630.0,5428.0,742.0,1966.0,1780.0,1669.0,306.0,306.0,5956978
BOURGOGNE FRANCHE COMTE,2021-04-24 04:30:00,2021,114,04:30:00,114.19,64.0,0.0,277.0,0.0,23.0,50.0,-68.0,1583.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,417.0,523.0,523.0,71.0,71.0,2800194
AUVERGNE RHONE ALPES,2013-10-30 20:30:00,2013,303,20:30:00,303.85,50.0,9288.0,138.0,0.0,5272.0,65.0,-5.0,-6926.0,0.0,0.0,924.0,924.0,13570.0,13570.0,335.0,740.0,11124.0,11124.0,108.0,108.0,7757595
BRETAGNE,2017-11-28 17:30:00,2017,332,17:30:00,332.73,169.0,0.0,135.0,0.0,1.0,37.0,-1.0,3068.0,0.0,0.0,891.0,891.0,0.0,0.0,934.0,249.0,270.0,270.0,67.0,67.0,3318904
BRETAGNE,2013-05-09 14:30:00,2013,129,14:30:00,129.6,0.0,0.0,507.0,89.0,111.0,21.0,0.0,1287.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,204.0,11.0,11.0,37.0,37.0,3258707
BRETAGNE,2022-06-19 23:00:00,2022,170,23:00:00,170.96,427.0,0.0,119.0,0.0,3.0,53.0,-1.0,1285.0,0.0,0.0,1432.0,1331.0,0.0,0.0,1179.0,373.0,272.0,272.0,82.0,82.0,3414637
PROVENCE ALPES COTE D AZUR,2015-09-24 15:00:00,2015,267,15:00:00,267.62,829.0,0.0,45.0,599.0,369.0,70.0,0.0,2374.0,0.0,0.0,2610.0,2256.0,0.0,0.0,48.0,949.0,3168.0,3042.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2017-11-30 09:00:00,2017,334,09:00:00,334.38,1983.0,0.0,8.0,114.0,1764.0,102.0,0.0,2430.0,0.0,0.0,2651.0,2273.0,0.0,0.0,48.0,1181.0,3227.0,3227.0,357.0,357.0,5030890
CENTRE VAL DE LOIRE,2021-07-22 14:00:00,2021,203,14:00:00,203.58,10.0,6853.0,131.0,378.0,5.0,64.0,0.0,-5528.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1333.0,570.0,92.0,92.0,89.0,89.0,2573303
AUVERGNE RHONE ALPES,2017-12-21 20:00:00,2017,355,20:00:00,355.83,554.0,8748.0,142.0,0.0,4714.0,141.0,-6.0,-4031.0,0.0,0.0,1000.0,1000.0,13570.0,12724.0,548.0,998.0,11253.0,11048.0,179.0,179.0,7948287
GRAND EST,2020-11-19 03:00:00,2020,324,03:00:00,324.12,235.0,9627.0,1906.0,0.0,544.0,109.0,-343.0,-7135.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3833.0,672.0,2305.0,2103.0,192.0,192.0,5562651
HAUTS DE FRANCE,2022-05-09 10:30:00,2022,129,10:30:00,129.44,1595.0,2939.0,25.0,202.0,2.0,103.0,0.0,633.0,0.0,0.0,2993.0,2494.0,5460.0,4616.0,5748.0,441.0,6.0,6.0,191.0,191.0,5990765
OCCITANIE,2015-02-18 22:00:00,2015,49,22:00:00,49.92,62.0,2602.0,87.0,0.0,2145.0,90.0,0.0,399.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1377.0,5441.0,5184.0,133.0,133.0,5774185
NORMANDIE,2022-06-15 14:00:00,2022,166,14:00:00,166.58,263.0,3765.0,16.0,174.0,10.0,80.0,0.0,-1494.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,313.0,31.0,31.0,149.0,149.0,3327604
NOUVELLE AQUITAINE,2018-08-30 04:30:00,2018,242,04:30:00,242.19,66.0,3933.0,30.0,-1.0,113.0,191.0,0.0,-1089.0,0.0,0.0,485.0,485.0,6630.0,5759.0,947.0,2396.0,1781.0,1671.0,316.0,316.0,5979778
PROVENCE ALPES COTE D AZUR,2016-07-06 12:30:00,2016,188,12:30:00,188.52,858.0,0.0,38.0,705.0,1201.0,101.0,0.0,2216.0,0.0,0.0,2614.0,2260.0,0.0,0.0,48.0,1036.0,3191.0,3065.0,354.0,354.0,5021928
OCCITANIE,2022-06-21 06:00:00,2022,172,06:00:00,172.25,0.0,1241.0,56.0,0.0,493.0,58.0,-232.0,2076.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2956.0,5503.0,5320.0,174.0,174.0,6067101
PAYS DE LA LOIRE,2020-11-18 19:30:00,2020,323,19:30:00,323.81,564.0,0.0,283.0,0.0,2.0,54.0,0.0,2664.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,676.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2016-03-01 04:00:00,2016,61,04:00:00,61.17,67.0,11440.0,38.0,0.0,33.0,43.0,0.0,-8907.0,0.0,0.0,170.0,170.0,11630.0,11080.0,844.0,244.0,91.0,91.0,71.0,71.0,2577866
CENTRE VAL DE LOIRE,2018-07-03 22:00:00,2018,184,22:00:00,184.92,0.0,7612.0,194.0,0.0,1.0,53.0,0.0,-6022.0,0.0,0.0,216.0,216.0,11630.0,10726.0,1036.0,290.0,91.0,91.0,76.0,76.0,2572853
GRAND EST,2018-03-25 16:30:00,2018,84,16:30:00,84.69,531.0,7043.0,173.0,489.0,539.0,104.0,-527.0,-3641.0,0.0,0.0,3471.0,3471.0,10820.0,9691.0,3068.0,553.0,2300.0,1975.0,146.0,146.0,5550389
AUVERGNE RHONE ALPES,2014-12-28 16:30:00,2014,362,16:30:00,362.69,193.0,11610.0,154.0,2.0,1761.0,102.0,-844.0,-3833.0,0.0,0.0,940.0,940.0,13570.0,12655.0,357.0,855.0,11165.0,10866.0,141.0,141.0,7820966
NORMANDIE,2018-07-03 01:00:00,2018,184,01:00:00,184.04,656.0,6268.0,98.0,0.0,14.0,35.0,0.0,-4546.0,0.0,0.0,813.0,813.0,10640.0,9420.0,712.0,241.0,31.0,31.0,103.0,103.0,3327477
AUVERGNE RHONE ALPES,2014-07-10 16:00:00,2014,191,16:00:00,191.67,34.0,8446.0,144.0,56.0,4224.0,76.0,-18.0,-5317.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,818.0,11145.0,10993.0,140.0,140.0,7820966
OCCITANIE,2013-09-23 16:30:00,2013,266,16:30:00,266.69,-9.0,2460.0,142.0,441.0,516.0,55.0,0.0,90.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1154.0,5387.0,5387.0,126.0,126.0,5683878
PAYS DE LA LOIRE,2013-07-22 21:30:00,2013,203,21:30:00,203.9,0.0,0.0,33.0,2.0,0.0,29.0,0.0,2421.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,393.0,5.0,5.0,58.0,58.0,3660852
ILE DE FRANCE,2017-08-29 10:30:00,2017,241,10:30:00,241.44,0.0,0.0,1.0,30.0,5.0,98.0,0.0,7468.0,0.0,0.0,2149.0,1852.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
PAYS DE LA LOIRE,2021-07-29 13:00:00,2021,210,13:00:00,210.54,0.0,0.0,52.0,341.0,1.0,56.0,0.0,2549.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,755.0,10.0,10.0,78.0,78.0,3853999
PAYS DE LA LOIRE,2020-08-09 21:30:00,2020,222,21:30:00,222.9,206.0,0.0,115.0,0.0,0.0,53.0,0.0,1832.0,0.0,0.0,2050.0,2050.0,0.0,0.0,1000.0,656.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2015-03-07 14:30:00,2015,66,14:30:00,66.6,77.0,11336.0,11.0,81.0,21.0,46.0,0.0,-9451.0,0.0,0.0,166.0,166.0,11630.0,11370.0,818.0,227.0,91.0,91.0,71.0,71.0,2578592
NORMANDIE,2016-02-12 00:30:00,2016,43,00:30:00,43.02,688.0,9029.0,126.0,0.0,19.0,54.0,0.0,-5790.0,0.0,0.0,773.0,773.0,10640.0,9518.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
OCCITANIE,2014-12-22 04:00:00,2014,356,04:00:00,356.17,66.0,1685.0,21.0,0.0,946.0,94.0,-658.0,2409.0,0.0,0.0,255.0,0.0,2620.0,2620.0,943.0,1347.0,5431.0,5204.0,132.0,132.0,5730753
OCCITANIE,2022-09-15 22:00:00,2022,258,22:00:00,258.92,13.0,1236.0,229.0,0.0,484.0,80.0,-4.0,1438.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3023.0,5504.0,5336.0,175.0,175.0,6067101
BRETAGNE,2016-06-28 12:00:00,2016,180,12:00:00,180.5,1.0,0.0,82.0,80.0,0.0,38.0,-1.0,2261.0,0.0,0.0,771.0,686.0,0.0,0.0,865.0,227.0,275.0,275.0,56.0,56.0,3306529
NORMANDIE,2015-11-14 13:00:00,2015,318,13:00:00,318.54,695.0,7614.0,295.0,17.0,6.0,51.0,0.0,-5183.0,0.0,0.0,773.0,533.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
CENTRE VAL DE LOIRE,2014-08-15 11:30:00,2014,227,11:30:00,227.48,1.0,7120.0,180.0,78.0,33.0,41.0,0.0,-5976.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,220.0,91.0,91.0,57.0,57.0,2577435
CENTRE VAL DE LOIRE,2013-02-03 18:00:00,2013,34,18:00:00,34.75,89.0,10576.0,379.0,0.0,33.0,24.0,0.0,-8276.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,41.0,41.0,2570548
ILE DE FRANCE,2022-09-15 22:30:00,2022,258,22:30:00,258.94,0.0,0.0,34.0,0.0,7.0,189.0,0.0,6069.0,0.0,0.0,2171.0,2029.0,0.0,0.0,148.0,235.0,20.0,20.0,314.0,314.0,12354286
BRETAGNE,2014-08-26 14:00:00,2014,238,14:00:00,238.58,1.0,0.0,351.0,77.0,180.0,30.0,-1.0,1816.0,0.0,0.0,688.0,688.0,0.0,0.0,771.0,215.0,272.0,272.0,52.0,52.0,3276543
OCCITANIE,2019-01-14 14:00:00,2019,14,14:00:00,14.58,89.0,2593.0,1035.0,559.0,1201.0,84.0,0.0,386.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1485.0,1985.0,5485.0,5161.0,146.0,146.0,5933185
NORMANDIE,2018-05-12 09:30:00,2018,132,09:30:00,132.4,255.0,4974.0,7.0,13.0,23.0,54.0,0.0,-2843.0,0.0,0.0,813.0,233.0,10640.0,9310.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
AUVERGNE RHONE ALPES,2020-09-13 22:30:00,2020,257,22:30:00,257.94,358.0,9531.0,31.0,0.0,1802.0,121.0,-16.0,-6127.0,0.0,0.0,1034.0,1034.0,13570.0,12631.0,647.0,1300.0,11750.0,11558.0,193.0,193.0,8078652
OCCITANIE,2019-12-20 06:30:00,2019,354,06:30:00,354.27,91.0,2559.0,1082.0,0.0,2265.0,83.0,-886.0,-1021.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2158.0,5490.0,5313.0,146.0,146.0,5933185
OCCITANIE,2016-12-07 21:00:00,2016,342,21:00:00,342.88,65.0,2571.0,418.0,0.0,1295.0,98.0,0.0,1142.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1172.0,1668.0,5463.0,5236.0,140.0,140.0,5808435
CENTRE VAL DE LOIRE,2019-07-12 15:00:00,2019,193,15:00:00,193.62,0.0,5529.0,143.0,137.0,0.0,59.0,0.0,-3765.0,0.0,0.0,229.0,229.0,11630.0,10654.0,1168.0,316.0,91.0,91.0,85.0,85.0,2573180
NOUVELLE AQUITAINE,2018-07-03 00:00:00,2018,184,00:00:00,184.0,25.0,4080.0,28.0,-1.0,485.0,171.0,0.0,-422.0,0.0,0.0,482.0,482.0,6630.0,5695.0,924.0,2356.0,1781.0,1669.0,315.0,315.0,5979778
AUVERGNE RHONE ALPES,2022-03-10 18:00:00,2022,69,18:00:00,69.75,479.0,10806.0,208.0,46.0,2408.0,140.0,-3.0,-5799.0,0.0,0.0,1048.0,1048.0,13570.0,12659.0,723.0,1658.0,11780.0,11640.0,208.0,208.0,8155762
PAYS DE LA LOIRE,2018-10-26 16:00:00,2018,299,16:00:00,299.67,1024.0,0.0,70.0,66.0,0.0,49.0,0.0,1934.0,0.0,0.0,1980.0,1835.0,0.0,0.0,849.0,556.0,8.0,8.0,70.0,70.0,3781423
AUVERGNE RHONE ALPES,2020-01-02 12:30:00,2020,2,12:30:00,2.52,597.0,11736.0,147.0,262.0,4633.0,140.0,-3.0,-7452.0,0.0,0.0,1032.0,1032.0,13570.0,12744.0,635.0,1230.0,11741.0,11602.0,191.0,191.0,8078652
BOURGOGNE FRANCHE COMTE,2021-08-30 01:00:00,2021,242,01:00:00,242.04,25.0,0.0,129.0,0.0,75.0,29.0,0.0,1323.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,461.0,524.0,524.0,72.0,72.0,2800194
GRAND EST,2018-07-30 06:30:00,2018,211,06:30:00,211.27,1186.0,6824.0,194.0,1.0,420.0,111.0,-34.0,-4924.0,0.0,0.0,3471.0,2980.0,10820.0,9658.0,3143.0,557.0,2300.0,1955.0,158.0,158.0,5550389
PROVENCE ALPES COTE D AZUR,2021-03-29 03:00:00,2021,88,03:00:00,88.12,144.0,0.0,1.0,0.0,460.0,90.0,-51.0,3587.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1578.0,3266.0,3235.0,357.0,357.0,5127840
HAUTS DE FRANCE,2023-01-16 18:30:00,2023,16,18:30:00,16.77,1486.0,3647.0,3414.0,0.0,2.0,120.0,0.0,-1311.0,0.0,0.0,3003.0,2881.0,5460.0,4550.0,6095.0,463.0,6.0,6.0,198.0,198.0,5980697
NOUVELLE AQUITAINE,2022-03-30 06:00:00,2022,89,06:00:00,89.25,107.0,2760.0,79.0,1.0,277.0,150.0,0.0,701.0,0.0,0.0,578.0,578.0,6630.0,5428.0,1429.0,3575.0,1784.0,1672.0,356.0,356.0,6098051
PROVENCE ALPES COTE D AZUR,2020-09-24 19:00:00,2020,268,19:00:00,268.79,973.0,0.0,2.0,14.0,751.0,69.0,0.0,2478.0,0.0,0.0,2710.0,2351.0,0.0,0.0,48.0,1512.0,3262.0,3169.0,357.0,207.0,5098666
GRAND EST,2017-11-29 20:00:00,2017,333,20:00:00,333.83,2042.0,9327.0,533.0,0.0,1308.0,122.0,-6.0,-6284.0,0.0,0.0,3471.0,2960.0,10820.0,9666.0,3040.0,550.0,2299.0,1995.0,141.0,141.0,5549586
BOURGOGNE FRANCHE COMTE,2016-04-17 21:00:00,2016,108,21:00:00,108.88,26.0,0.0,13.0,0.0,101.0,21.0,0.0,2205.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,228.0,30.0,30.0,2818338
HAUTS DE FRANCE,2017-08-21 20:30:00,2017,233,20:30:00,233.85,919.0,3539.0,55.0,1.0,0.0,116.0,0.0,191.0,0.0,0.0,2910.0,2910.0,5460.0,4550.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
BOURGOGNE FRANCHE COMTE,2014-05-29 09:00:00,2014,149,09:00:00,149.38,29.0,0.0,2.0,42.0,74.0,19.0,0.0,1672.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,246.0,508.0,508.0,25.0,25.0,2820623
BOURGOGNE FRANCHE COMTE,2018-05-15 17:30:00,2018,135,17:30:00,135.73,22.0,0.0,64.0,59.0,65.0,22.0,0.0,2122.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
NOUVELLE AQUITAINE,2018-10-06 19:30:00,2018,279,19:30:00,279.81,59.0,4239.0,632.0,1.0,274.0,159.0,0.0,-1321.0,0.0,0.0,485.0,485.0,6630.0,5428.0,947.0,2400.0,1781.0,1781.0,318.0,318.0,5979778
PAYS DE LA LOIRE,2015-09-13 12:00:00,2015,256,12:00:00,256.5,341.0,0.0,19.0,134.0,0.0,38.0,0.0,1728.0,0.0,0.0,1867.0,1271.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
PROVENCE ALPES COTE D AZUR,2013-05-26 19:00:00,2013,146,19:00:00,146.79,187.0,0.0,15.0,127.0,2276.0,33.0,0.0,1358.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
HAUTS DE FRANCE,2019-01-21 00:30:00,2019,21,00:30:00,21.02,2100.0,5421.0,400.0,0.0,2.0,123.0,0.0,-651.0,0.0,0.0,2969.0,2969.0,5460.0,5460.0,4359.0,235.0,5.0,5.0,177.0,177.0,6004947
PROVENCE ALPES COTE D AZUR,2020-10-07 23:30:00,2020,281,23:30:00,281.98,730.0,0.0,20.0,0.0,1343.0,76.0,0.0,2201.0,0.0,0.0,2711.0,2378.0,0.0,0.0,48.0,1525.0,3262.0,3231.0,357.0,357.0,5098666
ILE DE FRANCE,2013-04-26 23:30:00,2013,116,23:30:00,116.98,182.0,0.0,0.0,0.0,10.0,124.0,0.0,7773.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
PROVENCE ALPES COTE D AZUR,2014-05-22 22:30:00,2014,142,22:30:00,142.94,144.0,0.0,23.0,0.0,1525.0,53.0,0.0,2291.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,833.0,3161.0,3161.0,170.0,170.0,4983438
NORMANDIE,2020-10-27 21:30:00,2020,301,21:30:00,301.9,195.0,5861.0,283.0,0.0,13.0,63.0,0.0,-2985.0,0.0,0.0,838.0,838.0,10640.0,9373.0,831.0,270.0,31.0,31.0,115.0,115.0,3325522
BOURGOGNE FRANCHE COMTE,2013-11-25 20:30:00,2013,329,20:30:00,329.85,356.0,0.0,26.0,0.0,180.0,17.0,0.0,2729.0,0.0,0.0,313.0,313.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
NORMANDIE,2020-12-02 00:30:00,2020,337,00:30:00,337.02,719.0,5092.0,272.0,0.0,13.0,62.0,0.0,-2446.0,0.0,0.0,852.0,652.0,10640.0,9310.0,831.0,271.0,31.0,31.0,116.0,116.0,3325522
NORMANDIE,2018-01-17 14:00:00,2018,17,14:00:00,17.58,480.0,9042.0,579.0,28.0,17.0,51.0,0.0,-5922.0,0.0,0.0,813.0,233.0,10640.0,9310.0,705.0,233.0,31.0,31.0,102.0,102.0,3327477
NOUVELLE AQUITAINE,2020-06-24 22:00:00,2020,176,22:00:00,176.92,10.0,1210.0,31.0,0.0,469.0,187.0,0.0,2020.0,0.0,0.0,571.0,571.0,6630.0,5568.0,1153.0,2689.0,1783.0,1678.0,341.0,341.0,6033952
NOUVELLE AQUITAINE,2017-04-13 14:00:00,2017,103,14:00:00,103.58,79.0,5732.0,7.0,1481.0,420.0,180.0,0.0,-2807.0,0.0,0.0,465.0,465.0,6630.0,5720.0,734.0,1951.0,1780.0,1668.0,306.0,306.0,5956978
HAUTS DE FRANCE,2019-12-02 16:30:00,2019,336,16:30:00,336.69,2130.0,4447.0,126.0,4.0,2.0,136.0,0.0,347.0,0.0,0.0,2970.0,2970.0,5460.0,4689.0,4742.0,239.0,5.0,5.0,180.0,180.0,6004947
AUVERGNE RHONE ALPES,2018-04-10 08:30:00,2018,100,08:30:00,100.35,20.0,9415.0,248.0,25.0,5303.0,97.0,-4.0,-6532.0,0.0,0.0,1000.0,1000.0,13570.0,12552.0,578.0,1040.0,11259.0,11074.0,179.0,179.0,7994459
BRETAGNE,2022-11-24 08:30:00,2022,328,08:30:00,328.35,136.0,0.0,603.0,0.0,8.0,49.0,-57.0,2336.0,0.0,0.0,1432.0,986.0,0.0,0.0,1226.0,410.0,272.0,272.0,83.0,83.0,3414637
AUVERGNE RHONE ALPES,2018-03-11 08:00:00,2018,70,08:00:00,70.33,153.0,8101.0,284.0,19.0,2516.0,129.0,-1654.0,-2870.0,0.0,0.0,1000.0,1000.0,13570.0,12554.0,568.0,1025.0,11254.0,11064.0,179.0,179.0,7994459
OCCITANIE,2015-08-08 11:30:00,2015,220,11:30:00,220.48,-5.0,1101.0,316.0,253.0,548.0,91.0,-422.0,1911.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1429.0,5455.0,5228.0,137.0,137.0,5774185
PROVENCE ALPES COTE D AZUR,2015-02-01 19:30:00,2015,32,19:30:00,32.81,943.0,0.0,22.0,0.0,1744.0,53.0,0.0,4283.0,0.0,0.0,2600.0,2355.0,0.0,0.0,45.0,882.0,3168.0,3168.0,183.0,183.0,5007977
PAYS DE LA LOIRE,2014-03-02 09:30:00,2014,61,09:30:00,61.4,593.0,0.0,146.0,50.0,3.0,39.0,0.0,2714.0,0.0,0.0,1864.0,1284.0,0.0,0.0,518.0,405.0,6.0,6.0,58.0,58.0,3690833
GRAND EST,2015-03-04 14:00:00,2015,63,14:00:00,63.58,1846.0,6583.0,436.0,161.0,1047.0,73.0,0.0,-3770.0,0.0,0.0,3420.0,3220.0,10820.0,9648.0,2352.0,523.0,2284.0,1476.0,108.0,108.0,5559051
NORMANDIE,2013-11-24 12:30:00,2013,328,12:30:00,328.52,782.0,9585.0,115.0,13.0,16.0,51.0,0.0,-6481.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,88.0,88.0,3328364
ILE DE FRANCE,2021-06-01 00:30:00,2021,152,00:30:00,152.02,0.0,0.0,71.0,0.0,11.0,131.0,0.0,5795.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
PROVENCE ALPES COTE D AZUR,2020-06-10 14:00:00,2020,162,14:00:00,162.58,1192.0,0.0,21.0,832.0,1967.0,92.0,0.0,44.0,0.0,0.0,2710.0,2284.0,0.0,0.0,48.0,1464.0,3260.0,3139.0,357.0,207.0,5098666
PROVENCE ALPES COTE D AZUR,2019-06-28 03:00:00,2019,179,03:00:00,179.12,322.0,0.0,0.0,0.0,1071.0,79.0,0.0,2456.0,0.0,0.0,2674.0,2266.0,0.0,0.0,48.0,1379.0,3241.0,3116.0,357.0,207.0,5081101
ILE DE FRANCE,2014-06-10 18:30:00,2014,161,18:30:00,161.77,199.0,0.0,0.0,14.0,7.0,107.0,0.0,7647.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
PROVENCE ALPES COTE D AZUR,2015-02-26 15:00:00,2015,57,15:00:00,57.62,1339.0,0.0,25.0,417.0,1135.0,69.0,0.0,2906.0,0.0,0.0,2600.0,2245.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2016-11-01 02:00:00,2016,306,02:00:00,306.08,116.0,0.0,65.0,0.0,28.0,14.0,0.0,2005.0,0.0,0.0,329.0,329.0,0.0,0.0,516.0,265.0,516.0,231.0,31.0,31.0,2818338
OCCITANIE,2016-07-15 03:30:00,2016,197,03:30:00,197.15,0.0,1717.0,474.0,0.0,494.0,94.0,-485.0,409.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1132.0,1610.0,5462.0,5235.0,139.0,139.0,5808435
PAYS DE LA LOIRE,2021-01-29 05:00:00,2021,29,05:00:00,29.21,174.0,0.0,721.0,0.0,5.0,48.0,0.0,2171.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1046.0,690.0,10.0,10.0,78.0,78.0,3853999
BOURGOGNE FRANCHE COMTE,2018-09-03 09:30:00,2018,246,09:30:00,246.4,64.0,0.0,15.0,59.0,58.0,27.0,0.0,2153.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,309.0,520.0,443.0,57.0,57.0,2807807
GRAND EST,2019-04-05 04:00:00,2019,95,04:00:00,95.17,1343.0,7405.0,291.0,0.0,851.0,123.0,-347.0,-4383.0,0.0,0.0,3531.0,3531.0,10820.0,9565.0,3355.0,565.0,2302.0,2040.0,168.0,168.0,5556219
NOUVELLE AQUITAINE,2013-12-21 21:00:00,2013,355,21:00:00,355.88,89.0,4281.0,259.0,0.0,497.0,121.0,0.0,1107.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1023.0,1760.0,1760.0,214.0,214.0,5844177
ILE DE FRANCE,2021-04-12 10:30:00,2021,102,10:30:00,102.44,830.0,0.0,5.0,60.0,12.0,129.0,0.0,8917.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,172.0,20.0,20.0,314.0,314.0,12317279
OCCITANIE,2014-08-29 07:00:00,2014,241,07:00:00,241.29,-3.0,2520.0,26.0,0.0,428.0,55.0,-12.0,155.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1296.0,5411.0,5184.0,132.0,132.0,5730753
