region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
ILE DE FRANCE,2013-04-14 05:30:00,2013,104,05:30:00,104.23,-1.0,0.0,4.0,0.0,0.0,115.0,0.0,6088.0,0.0,0.0,2121.0,1536.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
AUVERGNE RHONE ALPES,2021-09-24 10:30:00,2021,267,10:30:00,267.44,26.0,9522.0,5.0,576.0,2373.0,99.0,-13.0,-5415.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1546.0,11772.0,11629.0,208.0,208.0,8114361
OCCITANIE,2022-02-16 18:00:00,2022,47,18:00:00,47.75,87.0,2329.0,1102.0,23.0,953.0,101.0,0.0,714.0,0.0,0.0,326.0,326.0,2620.0,1677.0,1593.0,2812.0,5502.0,5467.0,174.0,174.0,6067101
GRAND EST,2022-12-24 02:30:00,2022,358,02:30:00,358.1,167.0,3451.0,2350.0,0.0,1049.0,143.0,-518.0,-2566.0,0.0,0.0,3615.0,3615.0,10820.0,9670.0,4536.0,1133.0,2308.0,2106.0,237.0,237.0,5563889
HAUTS DE FRANCE,2015-11-23 17:30:00,2015,327,17:30:00,327.73,1457.0,3532.0,68.0,0.0,2.0,95.0,0.0,2355.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2847.0,213.0,5.0,5.0,160.0,160.0,6009976
CENTRE VAL DE LOIRE,2015-05-13 14:00:00,2015,133,14:00:00,133.58,1.0,7185.0,66.0,137.0,11.0,41.0,0.0,-5441.0,0.0,0.0,166.0,166.0,11630.0,10625.0,818.0,236.0,91.0,91.0,71.0,71.0,2578592
OCCITANIE,2020-09-08 18:30:00,2020,252,18:30:00,252.77,0.0,0.0,54.0,420.0,482.0,76.0,0.0,2934.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2278.0,5494.0,5227.0,171.0,171.0,5973969
GRAND EST,2021-02-08 22:00:00,2021,39,22:00:00,39.92,1134.0,8718.0,71.0,0.0,1036.0,138.0,-6.0,-4709.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3858.0,697.0,2305.0,2103.0,199.0,199.0,5561287
NOUVELLE AQUITAINE,2015-07-23 08:30:00,2015,204,08:30:00,204.35,51.0,3207.0,7.0,184.0,126.0,165.0,0.0,715.0,0.0,0.0,427.0,427.0,6630.0,5525.0,504.0,1520.0,1775.0,1661.0,239.0,239.0,5911482
PROVENCE ALPES COTE D AZUR,2016-09-28 07:30:00,2016,272,07:30:00,272.31,2074.0,0.0,2.0,0.0,1088.0,105.0,0.0,545.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1047.0,3192.0,3192.0,354.0,354.0,5021928
BOURGOGNE FRANCHE COMTE,2018-02-27 04:00:00,2018,58,04:00:00,58.17,155.0,0.0,251.0,0.0,140.0,30.0,0.0,3034.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,305.0,520.0,443.0,36.0,36.0,2807807
GRAND EST,2017-11-10 11:00:00,2017,314,11:00:00,314.46,2088.0,8757.0,1185.0,20.0,1065.0,118.0,0.0,-6302.0,0.0,0.0,3471.0,2960.0,10820.0,9558.0,3040.0,549.0,2299.0,1995.0,141.0,141.0,5549586
BOURGOGNE FRANCHE COMTE,2020-03-12 15:00:00,2020,72,15:00:00,72.62,154.0,0.0,459.0,89.0,119.0,53.0,0.0,1931.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,347.0,521.0,521.0,69.0,69.0,2801695
BOURGOGNE FRANCHE COMTE,2016-10-24 18:30:00,2016,298,18:30:00,298.77,52.0,0.0,60.0,2.0,34.0,14.0,0.0,2532.0,0.0,0.0,329.0,329.0,0.0,0.0,516.0,265.0,516.0,231.0,31.0,31.0,2818338
BRETAGNE,2014-02-28 01:30:00,2014,59,01:30:00,59.06,80.0,0.0,490.0,0.0,176.0,34.0,-1.0,2199.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
ILE DE FRANCE,2018-08-22 21:00:00,2018,234,21:00:00,234.88,-1.0,0.0,5.0,0.0,6.0,139.0,0.0,6325.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
PROVENCE ALPES COTE D AZUR,2016-09-19 04:00:00,2016,263,04:00:00,263.17,101.0,0.0,19.0,0.0,483.0,92.0,0.0,2466.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1046.0,3192.0,3068.0,354.0,354.0,5021928
AUVERGNE RHONE ALPES,2013-01-23 10:00:00,2013,23,10:00:00,23.42,687.0,13443.0,44.0,26.0,6024.0,72.0,-89.0,-9025.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,706.0,11114.0,10957.0,105.0,105.0,7757595
HAUTS DE FRANCE,2018-11-25 16:00:00,2018,329,16:00:00,329.67,2105.0,4487.0,979.0,3.0,1.0,107.0,0.0,-1517.0,0.0,0.0,2967.0,2967.0,5460.0,4550.0,4173.0,234.0,5.0,5.0,171.0,171.0,6004108
BOURGOGNE FRANCHE COMTE,2018-03-20 08:00:00,2018,79,08:00:00,79.33,169.0,0.0,317.0,14.0,301.0,26.0,0.0,2807.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
NOUVELLE AQUITAINE,2019-07-28 03:00:00,2019,209,03:00:00,209.12,13.0,3989.0,185.0,0.0,63.0,164.0,0.0,-1378.0,0.0,0.0,538.0,538.0,6630.0,5446.0,1017.0,2530.0,1782.0,1669.0,319.0,319.0,6010289
PAYS DE LA LOIRE,2016-10-22 00:30:00,2016,296,00:30:00,296.02,741.0,0.0,131.0,0.0,0.0,40.0,0.0,2309.0,0.0,0.0,1880.0,1313.0,0.0,0.0,687.0,481.0,8.0,8.0,63.0,63.0,3737632
HAUTS DE FRANCE,2015-06-12 17:00:00,2015,163,17:00:00,163.71,253.0,4244.0,848.0,45.0,1.0,100.0,0.0,-21.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
NORMANDIE,2021-08-14 19:30:00,2021,226,19:30:00,226.81,272.0,5563.0,18.0,34.0,10.0,91.0,0.0,-3713.0,0.0,0.0,852.0,852.0,10640.0,9602.0,878.0,296.0,31.0,31.0,147.0,147.0,3327966
BOURGOGNE FRANCHE COMTE,2018-02-24 09:00:00,2018,55,09:00:00,55.38,157.0,0.0,285.0,22.0,275.0,29.0,0.0,2522.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,305.0,520.0,443.0,35.0,35.0,2807807
BOURGOGNE FRANCHE COMTE,2018-12-02 13:30:00,2018,336,13:30:00,336.56,177.0,0.0,526.0,11.0,37.0,50.0,-1.0,1761.0,0.0,0.0,401.0,401.0,0.0,0.0,746.0,318.0,520.0,443.0,64.0,64.0,2807807
NORMANDIE,2013-11-01 08:00:00,2013,305,08:00:00,305.33,322.0,8574.0,82.0,0.0,11.0,49.0,0.0,-6158.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
CENTRE VAL DE LOIRE,2021-12-27 07:30:00,2021,361,07:30:00,361.31,73.0,8188.0,623.0,0.0,4.0,62.0,0.0,-6811.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1381.0,693.0,92.0,92.0,90.0,90.0,2573303
BOURGOGNE FRANCHE COMTE,2018-10-09 05:00:00,2018,282,05:00:00,282.21,62.0,0.0,28.0,0.0,1.0,40.0,-1.0,1774.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
BOURGOGNE FRANCHE COMTE,2014-12-29 14:00:00,2014,363,14:00:00,363.58,95.0,0.0,53.0,11.0,40.0,17.0,0.0,3029.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820623
PAYS DE LA LOIRE,2018-11-02 20:30:00,2018,306,20:30:00,306.85,130.0,0.0,55.0,0.0,0.0,46.0,0.0,3146.0,0.0,0.0,1985.0,1816.0,0.0,0.0,849.0,556.0,8.0,8.0,70.0,70.0,3781423
NORMANDIE,2014-04-08 13:30:00,2014,98,13:30:00,98.56,289.0,7451.0,263.0,50.0,23.0,21.0,0.0,-4737.0,0.0,0.0,761.0,181.0,10640.0,10640.0,453.0,211.0,24.0,24.0,89.0,89.0,3335645
GRAND EST,2018-03-08 11:00:00,2018,67,11:00:00,67.46,1861.0,10103.0,2284.0,531.0,982.0,95.0,0.0,-8847.0,0.0,0.0,3471.0,3471.0,10820.0,9758.0,3053.0,553.0,2300.0,2072.0,146.0,146.0,5550389
ILE DE FRANCE,2021-07-03 01:00:00,2021,184,01:00:00,184.04,0.0,0.0,7.0,0.0,9.0,171.0,0.0,5412.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,174.0,20.0,20.0,314.0,314.0,12317279
BRETAGNE,2021-10-27 12:00:00,2021,300,12:00:00,300.5,238.0,0.0,213.0,70.0,3.0,56.0,-33.0,2253.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,348.0,272.0,272.0,82.0,82.0,3394567
PAYS DE LA LOIRE,2018-11-07 05:00:00,2018,311,05:00:00,311.21,454.0,0.0,734.0,0.0,0.0,43.0,0.0,1545.0,0.0,0.0,1988.0,1734.0,0.0,0.0,857.0,556.0,8.0,8.0,70.0,70.0,3781423
BRETAGNE,2014-12-27 09:30:00,2014,361,09:30:00,361.4,106.0,0.0,381.0,1.0,17.0,36.0,-1.0,2438.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3276543
PAYS DE LA LOIRE,2017-10-07 02:00:00,2017,280,02:00:00,280.08,669.0,0.0,37.0,0.0,0.0,51.0,0.0,1807.0,0.0,0.0,1921.0,1286.0,0.0,0.0,735.0,506.0,8.0,8.0,66.0,66.0,3757600
NOUVELLE AQUITAINE,2017-09-09 08:30:00,2017,252,08:30:00,252.35,46.0,4192.0,117.0,50.0,95.0,193.0,0.0,-1179.0,0.0,0.0,465.0,465.0,6630.0,5512.0,814.0,2015.0,1780.0,1669.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2013-09-10 18:30:00,2013,253,18:30:00,253.77,806.0,0.0,10.0,95.0,1043.0,71.0,0.0,2121.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,722.0,3158.0,3158.0,151.0,151.0,4953675
BOURGOGNE FRANCHE COMTE,2014-11-16 15:30:00,2014,320,15:30:00,320.65,120.0,0.0,152.0,9.0,61.0,21.0,0.0,1691.0,0.0,0.0,325.0,80.0,0.0,0.0,316.0,252.0,509.0,509.0,28.0,28.0,2820623
CENTRE VAL DE LOIRE,2020-12-02 07:30:00,2020,337,07:30:00,337.31,75.0,9380.0,401.0,0.0,15.0,55.0,0.0,-7036.0,0.0,0.0,229.0,229.0,11630.0,10609.0,1278.0,404.0,92.0,92.0,88.0,88.0,2574863
PAYS DE LA LOIRE,2022-07-13 20:00:00,2022,194,20:00:00,194.83,32.0,0.0,94.0,114.0,0.0,56.0,0.0,2593.0,0.0,0.0,2068.0,1646.0,0.0,0.0,1662.0,862.0,10.0,10.0,80.0,80.0,3878839
PAYS DE LA LOIRE,2018-08-17 04:30:00,2018,229,04:30:00,229.19,11.0,0.0,148.0,0.0,0.0,32.0,0.0,1650.0,0.0,0.0,1976.0,1769.0,0.0,0.0,824.0,549.0,8.0,8.0,70.0,70.0,3781423
PAYS DE LA LOIRE,2016-07-10 15:30:00,2016,192,15:30:00,192.65,15.0,0.0,218.0,209.0,1.0,41.0,0.0,1522.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,477.0,8.0,8.0,62.0,62.0,3737632
PAYS DE LA LOIRE,2018-07-05 07:30:00,2018,186,07:30:00,186.31,1177.0,0.0,24.0,20.0,3.0,35.0,0.0,1524.0,0.0,0.0,1968.0,1739.0,0.0,0.0,804.0,545.0,8.0,8.0,69.0,69.0,3781423
OCCITANIE,2022-02-24 20:00:00,2022,55,20:00:00,55.83,87.0,2300.0,520.0,0.0,3091.0,99.0,0.0,-783.0,0.0,0.0,326.0,326.0,2620.0,1677.0,1593.0,2818.0,5502.0,5467.0,174.0,174.0,6067101
BOURGOGNE FRANCHE COMTE,2013-08-19 11:00:00,2013,231,11:00:00,231.46,25.0,0.0,48.0,53.0,26.0,11.0,0.0,1900.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
AUVERGNE RHONE ALPES,2021-08-19 03:00:00,2021,231,03:00:00,231.12,5.0,9469.0,123.0,0.0,2144.0,122.0,-489.0,-6582.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1513.0,11771.0,11626.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2016-12-16 07:00:00,2016,351,07:00:00,351.29,235.0,5227.0,156.0,-1.0,158.0,194.0,0.0,579.0,0.0,0.0,450.0,450.0,6630.0,5135.0,696.0,1920.0,1780.0,1780.0,293.0,293.0,5935603
GRAND EST,2019-06-03 17:30:00,2019,154,17:30:00,154.73,1139.0,7202.0,175.0,297.0,1145.0,110.0,0.0,-5203.0,0.0,0.0,3531.0,3104.0,10820.0,9579.0,3407.0,581.0,2302.0,1982.0,170.0,170.0,5556219
NORMANDIE,2013-11-14 23:00:00,2013,318,23:00:00,318.96,378.0,9022.0,283.0,0.0,3.0,51.0,0.0,-5567.0,0.0,0.0,761.0,181.0,10640.0,10640.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
NORMANDIE,2015-04-08 07:30:00,2015,98,07:30:00,98.31,329.0,9072.0,23.0,0.0,19.0,55.0,0.0,-5549.0,0.0,0.0,761.0,761.0,10640.0,9310.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
NOUVELLE AQUITAINE,2017-08-13 11:00:00,2017,225,11:00:00,225.46,46.0,4174.0,8.0,874.0,50.0,194.0,0.0,-1472.0,0.0,0.0,465.0,465.0,6630.0,5574.0,780.0,1986.0,1780.0,1670.0,306.0,306.0,5956978
BRETAGNE,2015-11-12 20:30:00,2015,316,20:30:00,316.85,88.0,0.0,272.0,0.0,5.0,41.0,-35.0,2295.0,0.0,0.0,727.0,727.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
OCCITANIE,2014-01-03 01:30:00,2014,3,01:30:00,3.06,62.0,2376.0,236.0,0.0,964.0,81.0,-455.0,1375.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1193.0,5397.0,5170.0,127.0,127.0,5730753
GRAND EST,2017-07-25 17:00:00,2017,206,17:00:00,206.71,1468.0,10183.0,1282.0,157.0,803.0,83.0,0.0,-9045.0,0.0,0.0,3453.0,2942.0,10820.0,10085.0,2975.0,548.0,2298.0,1987.0,141.0,141.0,5549586
AUVERGNE RHONE ALPES,2015-10-28 01:30:00,2015,301,01:30:00,301.06,76.0,8947.0,234.0,0.0,977.0,97.0,-661.0,-2974.0,0.0,0.0,944.0,944.0,13570.0,12559.0,372.0,890.0,11186.0,10951.0,144.0,144.0,7877698
ILE DE FRANCE,2017-12-11 20:00:00,2017,345,20:00:00,345.83,531.0,0.0,44.0,0.0,8.0,127.0,0.0,12255.0,0.0,0.0,2151.0,2051.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
NOUVELLE AQUITAINE,2020-04-16 15:00:00,2020,107,15:00:00,107.62,19.0,5118.0,66.0,1195.0,359.0,188.0,0.0,-2835.0,0.0,0.0,571.0,571.0,6630.0,5428.0,1089.0,2644.0,1783.0,1678.0,341.0,341.0,6033952
OCCITANIE,2017-12-01 02:30:00,2017,335,02:30:00,335.1,87.0,2511.0,295.0,0.0,449.0,95.0,-893.0,3113.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1308.0,1785.0,5481.0,5254.0,145.0,145.0,5845102
BOURGOGNE FRANCHE COMTE,2020-12-25 06:30:00,2020,360,06:30:00,360.27,130.0,0.0,243.0,0.0,96.0,32.0,-65.0,1805.0,0.0,0.0,401.0,401.0,0.0,0.0,906.0,396.0,523.0,523.0,71.0,71.0,2801695
ILE DE FRANCE,2017-01-19 18:00:00,2017,19,18:00:00,19.75,2727.0,0.0,5.0,0.0,12.0,147.0,0.0,11626.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
NOUVELLE AQUITAINE,2015-04-11 09:00:00,2015,101,09:00:00,101.38,52.0,5175.0,81.0,86.0,645.0,127.0,0.0,-1843.0,0.0,0.0,427.0,427.0,6630.0,6183.0,479.0,1468.0,1774.0,1669.0,234.0,234.0,5911482
BOURGOGNE FRANCHE COMTE,2020-12-03 03:30:00,2020,338,03:30:00,338.15,130.0,0.0,69.0,0.0,22.0,50.0,-4.0,2565.0,0.0,0.0,401.0,401.0,0.0,0.0,897.0,394.0,523.0,523.0,71.0,71.0,2801695
PAYS DE LA LOIRE,2013-10-05 18:30:00,2013,278,18:30:00,278.77,520.0,0.0,21.0,31.0,0.0,24.0,0.0,1503.0,0.0,0.0,1837.0,1257.0,0.0,0.0,490.0,396.0,6.0,6.0,58.0,58.0,3660852
NOUVELLE AQUITAINE,2022-12-15 07:30:00,2022,349,07:30:00,349.31,295.0,2792.0,571.0,0.0,753.0,181.0,0.0,1405.0,0.0,0.0,581.0,581.0,6630.0,5677.0,1616.0,3932.0,1786.0,1786.0,356.0,356.0,6098051
ILE DE FRANCE,2018-07-12 16:30:00,2018,193,16:30:00,193.69,-2.0,0.0,1.0,39.0,8.0,160.0,0.0,7357.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
BOURGOGNE FRANCHE COMTE,2015-03-09 20:30:00,2015,68,20:30:00,68.85,135.0,0.0,9.0,0.0,267.0,24.0,0.0,2448.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,29.0,29.0,2820940
AUVERGNE RHONE ALPES,2017-01-16 00:30:00,2017,16,00:30:00,16.02,310.0,10173.0,63.0,0.0,1663.0,124.0,-1055.0,-1152.0,0.0,0.0,984.0,984.0,13570.0,12731.0,425.0,936.0,11233.0,11035.0,177.0,177.0,7948287
OCCITANIE,2015-09-01 10:00:00,2015,244,10:00:00,244.42,-5.0,1251.0,351.0,220.0,1347.0,85.0,0.0,566.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1445.0,5455.0,5228.0,137.0,137.0,5774185
OCCITANIE,2017-12-25 08:30:00,2017,359,08:30:00,359.35,83.0,2496.0,67.0,0.0,599.0,99.0,-904.0,2693.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1807.0,5481.0,5254.0,145.0,145.0,5845102
HAUTS DE FRANCE,2018-05-24 20:00:00,2018,144,20:00:00,144.83,717.0,3610.0,403.0,6.0,2.0,119.0,0.0,608.0,0.0,0.0,2922.0,2766.0,5460.0,4550.0,3865.0,220.0,5.0,5.0,170.0,170.0,6004108
BOURGOGNE FRANCHE COMTE,2015-06-29 14:00:00,2015,180,14:00:00,180.58,25.0,0.0,7.0,125.0,70.0,18.0,0.0,2268.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,254.0,512.0,512.0,29.0,29.0,2820940
OCCITANIE,2015-03-05 21:00:00,2015,64,21:00:00,64.88,59.0,2598.0,622.0,0.0,2824.0,84.0,-8.0,-498.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1378.0,5441.0,5214.0,133.0,133.0,5774185
NORMANDIE,2016-10-28 15:00:00,2016,302,15:00:00,302.62,517.0,6330.0,7.0,41.0,14.0,60.0,0.0,-3617.0,0.0,0.0,779.0,779.0,10640.0,9310.0,616.0,219.0,31.0,31.0,96.0,96.0,3335929
AUVERGNE RHONE ALPES,2022-10-13 20:30:00,2022,286,20:30:00,286.85,93.0,6408.0,116.0,0.0,2543.0,107.0,-13.0,-2327.0,0.0,0.0,1050.0,630.0,13570.0,12658.0,723.0,1799.0,11789.0,11682.0,208.0,208.0,8155762
PAYS DE LA LOIRE,2016-08-16 12:00:00,2016,229,12:00:00,229.5,3.0,0.0,11.0,237.0,0.0,37.0,0.0,2553.0,0.0,0.0,1880.0,1337.0,0.0,0.0,678.0,478.0,8.0,8.0,63.0,63.0,3737632
HAUTS DE FRANCE,2020-09-09 17:00:00,2020,253,17:00:00,253.71,1645.0,3541.0,634.0,66.0,0.0,110.0,0.0,-1058.0,0.0,0.0,2983.0,2983.0,5460.0,4550.0,5127.0,251.0,5.0,5.0,181.0,181.0,5997734
NORMANDIE,2019-01-04 09:00:00,2019,4,09:00:00,4.38,949.0,7426.0,25.0,0.0,17.0,46.0,0.0,-3662.0,0.0,0.0,821.0,241.0,10640.0,9589.0,791.0,252.0,31.0,31.0,105.0,105.0,3325032
BOURGOGNE FRANCHE COMTE,2017-08-23 21:30:00,2017,235,21:30:00,235.9,27.0,0.0,77.0,0.0,11.0,18.0,0.0,2164.0,0.0,0.0,331.0,331.0,0.0,0.0,610.0,271.0,519.0,519.0,33.0,33.0,2811423
ILE DE FRANCE,2022-05-18 03:30:00,2022,138,03:30:00,138.15,0.0,0.0,37.0,0.0,6.0,129.0,0.0,4788.0,0.0,0.0,2171.0,2018.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
BOURGOGNE FRANCHE COMTE,2018-06-06 22:30:00,2018,157,22:30:00,157.94,23.0,0.0,16.0,0.0,90.0,29.0,0.0,2080.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,307.0,520.0,443.0,37.0,37.0,2807807
GRAND EST,2021-12-22 00:00:00,2021,356,00:00:00,356.0,2014.0,6377.0,569.0,1.0,579.0,148.0,0.0,-3159.0,0.0,0.0,3590.0,3590.0,10820.0,9901.0,4189.0,966.0,2306.0,2104.0,210.0,210.0,5561287
BRETAGNE,2016-08-12 12:30:00,2016,225,12:30:00,225.52,1.0,0.0,1.0,115.0,4.0,41.0,-1.0,2203.0,0.0,0.0,771.0,771.0,0.0,0.0,877.0,229.0,275.0,275.0,56.0,56.0,3306529
NOUVELLE AQUITAINE,2015-09-17 21:30:00,2015,260,21:30:00,260.9,17.0,4890.0,87.0,0.0,339.0,168.0,0.0,-1377.0,0.0,0.0,427.0,427.0,6630.0,5995.0,534.0,1537.0,1777.0,1671.0,239.0,239.0,5911482
NORMANDIE,2022-11-04 14:30:00,2022,308,14:30:00,308.6,261.0,5090.0,511.0,104.0,13.0,86.0,0.0,-3128.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,320.0,31.0,31.0,149.0,149.0,3327604
NORMANDIE,2015-01-19 18:30:00,2015,19,18:30:00,19.77,425.0,10340.0,4.0,0.0,14.0,66.0,0.0,-5894.0,0.0,0.0,761.0,181.0,10640.0,10640.0,496.0,214.0,24.0,24.0,91.0,91.0,3339131
CENTRE VAL DE LOIRE,2018-02-05 03:00:00,2018,36,03:00:00,36.12,98.0,10388.0,464.0,0.0,22.0,56.0,0.0,-8174.0,0.0,0.0,216.0,216.0,11630.0,10320.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
ILE DE FRANCE,2013-08-24 09:30:00,2013,236,09:30:00,236.4,-1.0,0.0,3.0,6.0,6.0,128.0,0.0,5459.0,0.0,0.0,2121.0,1871.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
NORMANDIE,2022-02-07 09:30:00,2022,38,09:30:00,38.4,367.0,7437.0,78.0,26.0,20.0,88.0,0.0,-3750.0,0.0,0.0,852.0,852.0,10640.0,9526.0,920.0,306.0,31.0,31.0,148.0,148.0,3327604
BOURGOGNE FRANCHE COMTE,2020-01-13 01:00:00,2020,13,01:00:00,13.04,178.0,0.0,61.0,0.0,117.0,45.0,0.0,1993.0,0.0,0.0,401.0,401.0,0.0,0.0,864.0,344.0,521.0,521.0,69.0,69.0,2801695
NORMANDIE,2017-10-27 00:00:00,2017,300,00:00:00,300.0,867.0,6141.0,6.0,0.0,13.0,51.0,0.0,-3872.0,0.0,0.0,804.0,716.0,10640.0,9602.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
OCCITANIE,2016-08-28 20:30:00,2016,241,20:30:00,241.85,0.0,2453.0,294.0,1.0,488.0,100.0,-609.0,1003.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1624.0,5463.0,5206.0,139.0,139.0,5808435
BOURGOGNE FRANCHE COMTE,2016-11-27 15:30:00,2016,332,15:30:00,332.65,122.0,0.0,103.0,15.0,52.0,18.0,0.0,2007.0,0.0,0.0,329.0,329.0,0.0,0.0,527.0,265.0,518.0,518.0,31.0,31.0,2818338
BRETAGNE,2013-06-12 10:30:00,2013,163,10:30:00,163.44,0.0,0.0,335.0,15.0,5.0,15.0,-24.0,2267.0,0.0,0.0,660.0,660.0,0.0,0.0,722.0,204.0,11.0,11.0,37.0,37.0,3258707
BOURGOGNE FRANCHE COMTE,2016-04-07 03:30:00,2016,98,03:30:00,98.15,32.0,0.0,106.0,0.0,104.0,22.0,0.0,1899.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
GRAND EST,2021-08-09 18:30:00,2021,221,18:30:00,221.77,28.0,7532.0,909.0,160.0,1279.0,145.0,0.0,-6173.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3939.0,924.0,2305.0,2103.0,208.0,208.0,5561287
BRETAGNE,2016-11-18 13:00:00,2016,323,13:00:00,323.54,127.0,0.0,522.0,57.0,47.0,36.0,-2.0,2499.0,0.0,0.0,820.0,820.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
GRAND EST,2021-01-05 13:00:00,2021,5,13:00:00,5.54,1578.0,9194.0,246.0,18.0,816.0,128.0,-5.0,-4365.0,0.0,0.0,3585.0,3172.0,10820.0,9732.0,3849.0,693.0,2305.0,2103.0,193.0,193.0,5561287
ILE DE FRANCE,2018-12-02 02:00:00,2018,336,02:00:00,336.08,425.0,0.0,53.0,0.0,6.0,168.0,0.0,5824.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
CENTRE VAL DE LOIRE,2017-02-17 20:00:00,2017,48,20:00:00,48.83,106.0,11601.0,6.0,0.0,22.0,52.0,0.0,-9127.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,264.0,91.0,91.0,76.0,76.0,2576252
