region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2019-10-09 13:30:00,2019,282,13:30:00,282.56,69.0,5632.0,610.0,1250.0,41.0,167.0,0.0,-2977.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1029.0,2589.0,1782.0,1673.0,330.0,330.0,6010289
BOURGOGNE FRANCHE COMTE,2021-06-09 04:30:00,2021,160,04:30:00,160.19,23.0,0.0,80.0,0.0,59.0,52.0,0.0,1492.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,427.0,523.0,523.0,71.0,71.0,2800194
HAUTS DE FRANCE,2019-11-25 00:30:00,2019,329,00:30:00,329.02,1586.0,4458.0,1035.0,0.0,2.0,127.0,0.0,-1139.0,0.0,0.0,2970.0,2970.0,5460.0,4689.0,4715.0,239.0,5.0,5.0,180.0,180.0,6004947
AUVERGNE RHONE ALPES,2022-06-07 16:30:00,2022,158,16:30:00,158.69,229.0,7587.0,129.0,874.0,2247.0,119.0,-6.0,-4319.0,0.0,0.0,1048.0,1048.0,13570.0,12792.0,723.0,1692.0,11782.0,11632.0,208.0,208.0,8155762
AUVERGNE RHONE ALPES,2018-12-26 06:00:00,2018,360,06:00:00,360.25,192.0,12189.0,47.0,0.0,2579.0,148.0,-1379.0,-5530.0,0.0,0.0,1025.0,624.0,13570.0,12778.0,607.0,1123.0,11271.0,11087.0,189.0,189.0,7994459
AUVERGNE RHONE ALPES,2017-03-27 00:30:00,2017,86,00:30:00,86.02,175.0,9214.0,24.0,0.0,2972.0,109.0,-261.0,-5182.0,0.0,0.0,985.0,985.0,13570.0,12594.0,486.0,942.0,11238.0,11059.0,178.0,178.0,7948287
PROVENCE ALPES COTE D AZUR,2022-07-28 09:00:00,2022,209,09:00:00,209.38,1307.0,0.0,3.0,495.0,852.0,62.0,0.0,1958.0,0.0,0.0,2724.0,2527.0,0.0,0.0,96.0,1866.0,3267.0,3181.0,357.0,357.0,5150362
CENTRE VAL DE LOIRE,2014-12-14 16:00:00,2014,348,16:00:00,348.67,80.0,10537.0,0.0,16.0,6.0,55.0,0.0,-8200.0,0.0,0.0,162.0,162.0,11630.0,10725.0,801.0,223.0,91.0,91.0,71.0,71.0,2577435
BOURGOGNE FRANCHE COMTE,2021-10-22 20:30:00,2021,295,20:30:00,295.85,62.0,0.0,22.0,0.0,142.0,44.0,0.0,2192.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,471.0,524.0,524.0,72.0,72.0,2800194
NOUVELLE AQUITAINE,2013-04-23 17:30:00,2013,113,17:30:00,113.73,33.0,3301.0,3.0,299.0,581.0,126.0,0.0,71.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,966.0,1759.0,1759.0,210.0,210.0,5844177
GRAND EST,2022-01-04 23:00:00,2022,4,23:00:00,4.96,571.0,5540.0,2768.0,0.0,1064.0,145.0,-518.0,-3831.0,0.0,0.0,3590.0,3590.0,10820.0,9971.0,4189.0,967.0,2306.0,2104.0,211.0,211.0,5563889
AUVERGNE RHONE ALPES,2020-09-30 14:30:00,2020,274,14:30:00,274.6,374.0,10543.0,14.0,701.0,2035.0,87.0,-503.0,-5803.0,0.0,0.0,1034.0,1034.0,13570.0,12631.0,682.0,1309.0,11750.0,11569.0,194.0,194.0,8078652
NOUVELLE AQUITAINE,2015-10-18 17:00:00,2015,291,17:00:00,291.71,62.0,6501.0,113.0,235.0,113.0,149.0,0.0,-3116.0,0.0,0.0,427.0,427.0,6630.0,6630.0,534.0,1770.0,1777.0,1777.0,239.0,239.0,5911482
BRETAGNE,2016-06-13 18:30:00,2016,165,18:30:00,165.77,1.0,0.0,352.0,36.0,6.0,18.0,-3.0,1808.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,227.0,275.0,275.0,56.0,56.0,3306529
NOUVELLE AQUITAINE,2013-07-13 01:00:00,2013,194,01:00:00,194.04,28.0,3955.0,163.0,0.0,421.0,133.0,0.0,-543.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,978.0,1760.0,1760.0,210.0,210.0,5844177
PAYS DE LA LOIRE,2022-12-08 19:00:00,2022,342,19:00:00,342.79,1510.0,0.0,687.0,0.0,2.0,50.0,0.0,2871.0,0.0,0.0,2068.0,1850.0,0.0,0.0,1702.0,938.0,10.0,10.0,80.0,80.0,3878839
NOUVELLE AQUITAINE,2019-11-08 10:30:00,2019,312,10:30:00,312.44,196.0,5825.0,151.0,288.0,985.0,162.0,0.0,-1148.0,0.0,0.0,562.0,562.0,6630.0,5720.0,1029.0,2604.0,1782.0,1677.0,340.0,340.0,6010289
NOUVELLE AQUITAINE,2020-03-07 02:00:00,2020,67,02:00:00,67.08,208.0,6429.0,328.0,0.0,989.0,179.0,0.0,-2164.0,0.0,0.0,571.0,571.0,6630.0,5822.0,1089.0,2636.0,1783.0,1678.0,340.0,340.0,6033952
HAUTS DE FRANCE,2015-06-19 12:00:00,2015,170,12:00:00,170.5,299.0,4388.0,264.0,54.0,1.0,111.0,0.0,758.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
OCCITANIE,2017-11-06 16:00:00,2017,310,16:00:00,310.67,63.0,2597.0,967.0,299.0,371.0,91.0,-1.0,367.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1273.0,1766.0,5476.0,5249.0,140.0,140.0,5845102
BRETAGNE,2015-07-13 01:30:00,2015,194,01:30:00,194.06,0.0,0.0,121.0,0.0,73.0,39.0,-1.0,1380.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
PAYS DE LA LOIRE,2016-01-11 20:00:00,2016,11,20:00:00,11.83,1162.0,0.0,506.0,0.0,4.0,27.0,0.0,2598.0,0.0,0.0,1880.0,1677.0,0.0,0.0,605.0,457.0,8.0,8.0,61.0,61.0,3737632
PROVENCE ALPES COTE D AZUR,2020-03-17 11:00:00,2020,77,11:00:00,77.46,1595.0,0.0,0.0,698.0,1837.0,105.0,0.0,129.0,0.0,0.0,2710.0,2293.0,0.0,0.0,48.0,1454.0,3256.0,3256.0,357.0,207.0,5098666
PAYS DE LA LOIRE,2021-01-27 18:00:00,2021,27,18:00:00,27.75,1124.0,0.0,228.0,0.0,6.0,47.0,0.0,2994.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1046.0,690.0,10.0,10.0,78.0,78.0,3853999
CENTRE VAL DE LOIRE,2015-09-09 06:30:00,2015,252,06:30:00,252.27,1.0,9926.0,286.0,0.0,0.0,39.0,0.0,-8485.0,0.0,0.0,166.0,166.0,11630.0,11288.0,832.0,240.0,91.0,91.0,71.0,71.0,2578592
NOUVELLE AQUITAINE,2014-05-15 17:00:00,2014,135,17:00:00,135.71,29.0,5593.0,202.0,584.0,494.0,140.0,0.0,-2781.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1100.0,1772.0,1772.0,220.0,220.0,5879144
GRAND EST,2019-02-16 16:00:00,2019,47,16:00:00,47.67,725.0,10135.0,8.0,310.0,630.0,116.0,0.0,-6843.0,0.0,0.0,3531.0,3531.0,10820.0,9819.0,3355.0,563.0,2302.0,1984.0,164.0,164.0,5556219
PROVENCE ALPES COTE D AZUR,2018-04-09 18:00:00,2018,99,18:00:00,99.75,34.0,0.0,22.0,219.0,1809.0,201.0,0.0,2243.0,0.0,0.0,2666.0,2304.0,0.0,0.0,48.0,1243.0,3233.0,3067.0,357.0,357.0,5052832
BOURGOGNE FRANCHE COMTE,2020-11-24 09:30:00,2020,329,09:30:00,329.4,113.0,0.0,68.0,52.0,168.0,47.0,0.0,2864.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,392.0,523.0,523.0,71.0,71.0,2801695
GRAND EST,2022-09-17 17:30:00,2022,260,17:30:00,260.73,577.0,3103.0,1663.0,242.0,785.0,138.0,-326.0,-2588.0,0.0,0.0,3590.0,3163.0,10820.0,9951.0,4348.0,1097.0,2308.0,1985.0,235.0,235.0,5563889
AUVERGNE RHONE ALPES,2018-06-23 04:00:00,2018,174,04:00:00,174.17,20.0,7329.0,235.0,0.0,3368.0,123.0,-993.0,-4921.0,0.0,0.0,1000.0,599.0,13570.0,12554.0,578.0,1059.0,11260.0,11097.0,179.0,179.0,7994459
ILE DE FRANCE,2022-06-25 19:30:00,2022,176,19:30:00,176.81,0.0,0.0,1.0,14.0,6.0,131.0,0.0,6141.0,0.0,0.0,2171.0,2009.0,0.0,0.0,148.0,226.0,20.0,20.0,314.0,314.0,12354286
NOUVELLE AQUITAINE,2021-02-22 10:00:00,2021,53,10:00:00,53.42,199.0,5225.0,196.0,201.0,1296.0,189.0,0.0,-1295.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1206.0,2950.0,1783.0,1783.0,353.0,353.0,6069352
NORMANDIE,2015-07-26 17:30:00,2015,207,17:30:00,207.73,229.0,5311.0,393.0,24.0,14.0,44.0,0.0,-3932.0,0.0,0.0,761.0,181.0,10640.0,9584.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
NORMANDIE,2019-03-19 04:30:00,2019,78,04:30:00,78.19,370.0,7750.0,22.0,0.0,18.0,55.0,0.0,-4837.0,0.0,0.0,833.0,833.0,10640.0,9392.0,801.0,254.0,31.0,31.0,105.0,105.0,3325032
NORMANDIE,2022-01-14 00:30:00,2022,14,00:30:00,14.02,313.0,8514.0,111.0,0.0,11.0,83.0,0.0,-4831.0,0.0,0.0,852.0,852.0,10640.0,9507.0,911.0,305.0,31.0,31.0,148.0,148.0,3327604
BOURGOGNE FRANCHE COMTE,2016-04-15 14:30:00,2016,106,14:30:00,106.6,23.0,0.0,143.0,75.0,103.0,23.0,0.0,2178.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
GRAND EST,2018-11-02 06:00:00,2018,306,06:00:00,306.25,1761.0,11091.0,98.0,0.0,471.0,95.0,0.0,-8584.0,0.0,0.0,3527.0,2932.0,10820.0,9704.0,3165.0,560.0,2301.0,2006.0,161.0,161.0,5550389
HAUTS DE FRANCE,2016-08-03 13:00:00,2016,216,13:00:00,216.54,647.0,3406.0,892.0,21.0,2.0,116.0,0.0,112.0,0.0,0.0,2864.0,2681.0,5460.0,4676.0,3088.0,213.0,5.0,5.0,163.0,163.0,6006870
BRETAGNE,2016-11-27 20:30:00,2016,332,20:30:00,332.85,142.0,0.0,404.0,0.0,3.0,38.0,-1.0,2269.0,0.0,0.0,823.0,823.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
PAYS DE LA LOIRE,2018-09-03 19:00:00,2018,246,19:00:00,246.79,591.0,0.0,97.0,80.0,0.0,42.0,0.0,2059.0,0.0,0.0,1976.0,1769.0,0.0,0.0,824.0,550.0,8.0,8.0,70.0,70.0,3781423
NOUVELLE AQUITAINE,2017-01-13 13:00:00,2017,13,13:00:00,13.54,251.0,5157.0,470.0,560.0,480.0,190.0,0.0,132.0,0.0,0.0,452.0,452.0,6630.0,5135.0,721.0,1925.0,1780.0,1780.0,295.0,295.0,5956978
OCCITANIE,2014-01-30 10:00:00,2014,30,10:00:00,30.42,70.0,2500.0,139.0,40.0,2413.0,79.0,-16.0,884.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1209.0,5397.0,5397.0,127.0,127.0,5730753
HAUTS DE FRANCE,2017-02-26 23:00:00,2017,57,23:00:00,57.96,1579.0,3651.0,1654.0,0.0,2.0,124.0,0.0,-1055.0,0.0,0.0,2900.0,2325.0,5460.0,4550.0,3330.0,214.0,5.0,5.0,164.0,164.0,6003815
GRAND EST,2018-02-11 19:00:00,2018,42,19:00:00,42.79,433.0,11580.0,1124.0,0.0,1244.0,99.0,0.0,-7942.0,0.0,0.0,3471.0,2876.0,10820.0,9800.0,3053.0,552.0,2300.0,2002.0,145.0,145.0,5550389
NOUVELLE AQUITAINE,2013-04-03 15:00:00,2013,93,15:00:00,93.62,77.0,4126.0,29.0,490.0,565.0,123.0,0.0,138.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,963.0,1759.0,1759.0,209.0,209.0,5844177
BRETAGNE,2014-08-31 10:00:00,2014,243,10:00:00,243.42,1.0,0.0,15.0,50.0,3.0,34.0,-1.0,1547.0,0.0,0.0,688.0,688.0,0.0,0.0,781.0,215.0,272.0,272.0,52.0,52.0,3276543
NORMANDIE,2013-02-09 04:30:00,2013,40,04:30:00,40.19,860.0,10004.0,54.0,0.0,16.0,57.0,0.0,-7097.0,0.0,0.0,761.0,181.0,10640.0,10640.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
OCCITANIE,2013-05-13 04:30:00,2013,133,04:30:00,133.19,-1.0,1392.0,322.0,0.0,1643.0,61.0,-864.0,192.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1055.0,5379.0,5379.0,126.0,126.0,5683878
HAUTS DE FRANCE,2015-06-01 12:30:00,2015,152,12:30:00,152.52,252.0,4522.0,187.0,59.0,2.0,106.0,0.0,784.0,0.0,0.0,2301.0,2036.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
AUVERGNE RHONE ALPES,2014-12-17 18:30:00,2014,351,18:30:00,351.77,589.0,11121.0,196.0,0.0,4447.0,120.0,-7.0,-6118.0,0.0,0.0,940.0,940.0,13570.0,12655.0,357.0,854.0,11165.0,10903.0,141.0,141.0,7820966
NOUVELLE AQUITAINE,2018-02-22 20:00:00,2018,53,20:00:00,53.83,221.0,6606.0,436.0,-1.0,1249.0,191.0,0.0,-1223.0,0.0,0.0,482.0,482.0,6630.0,5720.0,882.0,2267.0,1781.0,1781.0,314.0,314.0,5979778
OCCITANIE,2018-01-25 15:30:00,2018,25,15:30:00,25.65,83.0,2480.0,600.0,107.0,2430.0,94.0,-17.0,-490.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1815.0,5481.0,5311.0,145.0,145.0,5885496
OCCITANIE,2017-07-29 11:30:00,2017,210,11:30:00,210.48,0.0,1256.0,11.0,869.0,406.0,97.0,-626.0,1878.0,0.0,0.0,282.0,282.0,2620.0,1678.0,1249.0,1739.0,5475.0,5267.0,140.0,140.0,5845102
CENTRE VAL DE LOIRE,2021-03-21 04:00:00,2021,80,04:00:00,80.17,86.0,8294.0,222.0,0.0,3.0,65.0,0.0,-6529.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,485.0,92.0,92.0,88.0,88.0,2573303
NOUVELLE AQUITAINE,2013-02-28 19:30:00,2013,59,19:30:00,59.81,234.0,6542.0,87.0,0.0,1149.0,148.0,0.0,-951.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,948.0,1759.0,1759.0,208.0,208.0,5844177
PAYS DE LA LOIRE,2016-09-05 13:00:00,2016,249,13:00:00,249.54,400.0,0.0,84.0,88.0,0.0,36.0,0.0,2572.0,0.0,0.0,1880.0,1319.0,0.0,0.0,678.0,479.0,8.0,8.0,63.0,63.0,3737632
CENTRE VAL DE LOIRE,2017-07-23 03:30:00,2017,204,03:30:00,204.15,0.0,6198.0,464.0,0.0,0.0,69.0,0.0,-5335.0,0.0,0.0,198.0,198.0,11630.0,10656.0,963.0,270.0,91.0,91.0,76.0,76.0,2576252
PAYS DE LA LOIRE,2020-08-17 14:30:00,2020,230,14:30:00,230.6,29.0,0.0,204.0,302.0,0.0,58.0,0.0,1981.0,0.0,0.0,2050.0,1905.0,0.0,0.0,1000.0,656.0,10.0,10.0,77.0,77.0,3832120
PROVENCE ALPES COTE D AZUR,2013-06-05 22:30:00,2013,156,22:30:00,156.94,1012.0,0.0,0.0,0.0,2127.0,30.0,0.0,950.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
PAYS DE LA LOIRE,2018-04-10 10:00:00,2018,100,10:00:00,100.42,1070.0,0.0,42.0,54.0,4.0,33.0,0.0,2675.0,0.0,0.0,1968.0,1788.0,0.0,0.0,796.0,540.0,8.0,8.0,69.0,69.0,3781423
GRAND EST,2020-03-12 12:00:00,2020,72,12:00:00,72.5,1693.0,5992.0,1198.0,107.0,1066.0,128.0,0.0,-3971.0,0.0,0.0,3535.0,3535.0,10820.0,9598.0,3606.0,617.0,2303.0,2089.0,182.0,182.0,5562651
PROVENCE ALPES COTE D AZUR,2015-04-21 17:00:00,2015,111,17:00:00,111.71,692.0,0.0,1.0,433.0,618.0,60.0,0.0,2236.0,0.0,0.0,2605.0,2250.0,0.0,0.0,45.0,912.0,3168.0,3168.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2017-12-08 03:00:00,2017,342,03:00:00,342.12,171.0,0.0,300.0,0.0,51.0,20.0,0.0,2336.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
AUVERGNE RHONE ALPES,2021-04-09 11:00:00,2021,99,11:00:00,99.46,425.0,7454.0,374.0,592.0,3331.0,84.0,-82.0,-4008.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1441.0,11767.0,11619.0,208.0,208.0,8114361
GRAND EST,2013-07-26 14:00:00,2013,207,14:00:00,207.58,991.0,9672.0,160.0,175.0,988.0,45.0,0.0,-6854.0,0.0,0.0,3398.0,3398.0,10820.0,9520.0,1917.0,505.0,2280.0,2078.0,93.0,93.0,5552388
BRETAGNE,2016-02-16 15:00:00,2016,47,15:00:00,47.62,154.0,0.0,18.0,86.0,23.0,32.0,-1.0,2926.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,224.0,275.0,275.0,56.0,56.0,3306529
NOUVELLE AQUITAINE,2015-05-23 22:30:00,2015,143,22:30:00,143.94,16.0,2801.0,45.0,0.0,483.0,165.0,0.0,414.0,0.0,0.0,427.0,427.0,6630.0,5766.0,488.0,1503.0,1775.0,1670.0,239.0,239.0,5911482
OCCITANIE,2019-01-30 09:30:00,2019,30,09:30:00,30.4,85.0,2613.0,655.0,169.0,2303.0,80.0,0.0,1047.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1485.0,1988.0,5485.0,5308.0,146.0,146.0,5933185
ILE DE FRANCE,2017-03-22 02:30:00,2017,81,02:30:00,81.1,301.0,0.0,13.0,0.0,7.0,121.0,0.0,7094.0,0.0,0.0,2149.0,1621.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
HAUTS DE FRANCE,2014-03-06 11:30:00,2014,65,11:30:00,65.48,658.0,4440.0,132.0,60.0,2.0,87.0,0.0,1780.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2275.0,211.0,5.0,5.0,139.0,139.0,6006156
BOURGOGNE FRANCHE COMTE,2023-01-30 08:00:00,2023,30,08:00:00,30.33,169.0,0.0,228.0,0.0,235.0,47.0,0.0,2865.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
GRAND EST,2023-01-17 12:30:00,2023,17,12:30:00,17.52,1849.0,5061.0,495.0,154.0,1151.0,140.0,0.0,-2481.0,0.0,0.0,3615.0,3615.0,10820.0,9726.0,4536.0,1133.0,2308.0,2106.0,237.0,237.0,5562262
HAUTS DE FRANCE,2018-11-08 00:00:00,2018,312,00:00:00,312.0,1985.0,4325.0,1344.0,0.0,0.0,119.0,0.0,-1358.0,0.0,0.0,2954.0,2954.0,5460.0,4550.0,4126.0,234.0,5.0,5.0,171.0,171.0,6004108
PROVENCE ALPES COTE D AZUR,2022-11-16 18:00:00,2022,320,18:00:00,320.75,663.0,0.0,1.0,0.0,1010.0,62.0,0.0,2826.0,0.0,0.0,2724.0,2379.0,0.0,0.0,96.0,1962.0,3270.0,3226.0,357.0,357.0,5150362
NOUVELLE AQUITAINE,2022-03-17 13:30:00,2022,76,13:30:00,76.56,106.0,2757.0,723.0,548.0,439.0,196.0,0.0,1167.0,0.0,0.0,578.0,578.0,6630.0,5486.0,1429.0,3518.0,1784.0,1666.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2019-09-15 07:00:00,2019,258,07:00:00,258.29,3.0,0.0,91.0,0.0,0.0,44.0,0.0,1556.0,0.0,0.0,2037.0,1783.0,0.0,0.0,926.0,597.0,10.0,10.0,75.0,75.0,3806461
PAYS DE LA LOIRE,2016-01-08 19:00:00,2016,8,19:00:00,8.79,1068.0,0.0,93.0,0.0,4.0,35.0,0.0,3089.0,0.0,0.0,1880.0,1488.0,0.0,0.0,605.0,457.0,8.0,8.0,61.0,61.0,3737632
CENTRE VAL DE LOIRE,2015-10-13 06:30:00,2015,286,06:30:00,286.27,4.0,6448.0,80.0,0.0,1.0,37.0,0.0,-4469.0,0.0,0.0,166.0,166.0,11630.0,10842.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
BOURGOGNE FRANCHE COMTE,2017-12-22 15:30:00,2017,356,15:30:00,356.65,166.0,0.0,24.0,7.0,100.0,26.0,0.0,2630.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
AUVERGNE RHONE ALPES,2021-07-11 02:00:00,2021,192,02:00:00,192.08,10.0,7406.0,139.0,0.0,4085.0,119.0,-21.0,-6759.0,0.0,0.0,1047.0,1047.0,13570.0,13570.0,723.0,1494.0,11771.0,11624.0,208.0,208.0,8114361
GRAND EST,2015-02-22 19:00:00,2015,53,19:00:00,53.79,1244.0,9547.0,725.0,0.0,1400.0,88.0,0.0,-6903.0,0.0,0.0,3400.0,3200.0,10820.0,9420.0,2340.0,523.0,2284.0,2284.0,108.0,108.0,5559051
AUVERGNE RHONE ALPES,2016-04-06 17:30:00,2016,97,17:30:00,97.73,32.0,9566.0,97.0,276.0,3465.0,100.0,-1217.0,-4732.0,0.0,0.0,959.0,558.0,13570.0,12777.0,384.0,910.0,11205.0,11018.0,170.0,170.0,7916889
BOURGOGNE FRANCHE COMTE,2014-07-07 02:00:00,2014,188,02:00:00,188.08,15.0,0.0,11.0,0.0,27.0,18.0,0.0,1505.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,250.0,508.0,508.0,26.0,26.0,2820623
PAYS DE LA LOIRE,2019-02-24 02:00:00,2019,55,02:00:00,55.08,181.0,0.0,241.0,0.0,5.0,44.0,0.0,2667.0,0.0,0.0,2037.0,1747.0,0.0,0.0,897.0,568.0,8.0,8.0,70.0,70.0,3806461
CENTRE VAL DE LOIRE,2017-09-14 07:30:00,2017,257,07:30:00,257.31,0.0,7247.0,498.0,0.0,0.0,61.0,0.0,-5889.0,0.0,0.0,198.0,198.0,11630.0,10776.0,963.0,274.0,91.0,91.0,76.0,76.0,2576252
NORMANDIE,2019-09-12 18:00:00,2019,255,18:00:00,255.75,234.0,5068.0,112.0,24.0,7.0,47.0,0.0,-2789.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,258.0,31.0,31.0,108.0,108.0,3325032
BOURGOGNE FRANCHE COMTE,2015-04-10 06:00:00,2015,100,06:00:00,100.25,53.0,0.0,103.0,0.0,156.0,17.0,0.0,2035.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
ILE DE FRANCE,2017-12-24 15:30:00,2017,358,15:30:00,358.65,474.0,0.0,8.0,1.0,7.0,165.0,0.0,7871.0,0.0,0.0,2157.0,2057.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
PROVENCE ALPES COTE D AZUR,2016-09-09 01:30:00,2016,253,01:30:00,253.06,746.0,0.0,16.0,0.0,732.0,98.0,0.0,2182.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1046.0,3192.0,3068.0,354.0,354.0,5021928
CENTRE VAL DE LOIRE,2013-07-27 09:30:00,2013,208,09:30:00,208.4,6.0,7383.0,119.0,44.0,0.0,33.0,0.0,-6096.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
CENTRE VAL DE LOIRE,2020-10-10 04:00:00,2020,284,04:00:00,284.17,14.0,5933.0,227.0,0.0,2.0,57.0,0.0,-4601.0,0.0,0.0,229.0,229.0,11630.0,10685.0,1256.0,387.0,92.0,92.0,88.0,88.0,2574863
ILE DE FRANCE,2013-06-09 13:00:00,2013,160,13:00:00,160.54,1.0,0.0,0.0,14.0,2.0,119.0,0.0,6791.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,265.0,265.0,11959807
GRAND EST,2019-08-27 01:00:00,2019,239,01:00:00,239.04,1373.0,7992.0,269.0,0.0,957.0,126.0,-523.0,-6195.0,0.0,0.0,3531.0,3531.0,10820.0,9609.0,3445.0,591.0,2303.0,2032.0,172.0,172.0,5556219
BOURGOGNE FRANCHE COMTE,2013-02-14 18:00:00,2013,45,18:00:00,45.75,406.0,0.0,68.0,0.0,268.0,15.0,0.0,2958.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,227.0,479.0,479.0,24.0,24.0,2819783
BRETAGNE,2015-07-31 05:00:00,2015,212,05:00:00,212.21,0.0,0.0,118.0,0.0,0.0,40.0,-2.0,1414.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
GRAND EST,2017-12-24 22:00:00,2017,358,22:00:00,358.92,890.0,9959.0,649.0,0.0,1209.0,127.0,0.0,-7873.0,0.0,0.0,3471.0,2876.0,10820.0,9630.0,3053.0,551.0,2299.0,1969.0,145.0,145.0,5549586
NOUVELLE AQUITAINE,2020-04-30 15:30:00,2020,121,15:30:00,121.65,15.0,4833.0,898.0,1606.0,372.0,178.0,0.0,-3448.0,0.0,0.0,571.0,571.0,6630.0,5369.0,1089.0,2646.0,1783.0,1678.0,341.0,341.0,6033952
NORMANDIE,2014-08-01 23:00:00,2014,213,23:00:00,213.96,197.0,10121.0,31.0,0.0,14.0,62.0,0.0,-7565.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
NOUVELLE AQUITAINE,2019-07-18 15:00:00,2019,199,15:00:00,199.62,28.0,5532.0,161.0,1555.0,90.0,191.0,0.0,-2461.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1017.0,2527.0,1782.0,1670.0,319.0,319.0,6010289
GRAND EST,2017-10-26 10:30:00,2017,299,10:30:00,299.44,2314.0,8766.0,81.0,55.0,938.0,92.0,0.0,-6321.0,0.0,0.0,3464.0,2869.0,10820.0,9490.0,3040.0,549.0,2299.0,1988.0,141.0,141.0,5549586
