region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2017-12-08 09:00:00,2017,342,09:00:00,342.38,76.0,2594.0,456.0,26.0,698.0,93.0,0.0,2361.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1308.0,1786.0,5481.0,5481.0,145.0,145.0,5845102
ILE DE FRANCE,2020-02-19 12:30:00,2020,50,12:30:00,50.52,300.0,0.0,27.0,33.0,1.0,105.0,0.0,10026.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
AUVERGNE RHONE ALPES,2017-04-17 20:00:00,2017,107,20:00:00,107.83,38.0,8917.0,146.0,12.0,2428.0,89.0,-5.0,-5235.0,0.0,0.0,985.0,985.0,13570.0,12502.0,486.0,943.0,11239.0,11049.0,178.0,178.0,7948287
AUVERGNE RHONE ALPES,2014-02-02 03:30:00,2014,33,03:30:00,33.15,185.0,12035.0,81.0,0.0,2733.0,111.0,-2108.0,-4899.0,0.0,0.0,934.0,934.0,13570.0,13570.0,347.0,775.0,11132.0,11132.0,140.0,140.0,7820966
AUVERGNE RHONE ALPES,2016-12-01 13:30:00,2016,336,13:30:00,336.56,730.0,8442.0,78.0,296.0,2475.0,122.0,-8.0,-1894.0,0.0,0.0,982.0,982.0,13570.0,12742.0,411.0,935.0,11231.0,10993.0,177.0,177.0,7916889
AUVERGNE RHONE ALPES,2017-04-14 10:30:00,2017,104,10:30:00,104.44,36.0,10264.0,57.0,351.0,3650.0,80.0,-8.0,-6535.0,0.0,0.0,985.0,985.0,13570.0,12521.0,486.0,943.0,11239.0,11055.0,178.0,178.0,7948287
GRAND EST,2016-07-25 14:00:00,2016,207,14:00:00,207.58,1392.0,8527.0,17.0,243.0,1456.0,76.0,0.0,-6729.0,0.0,0.0,3424.0,2829.0,10820.0,9677.0,2634.0,528.0,2295.0,2093.0,123.0,123.0,5555186
PROVENCE ALPES COTE D AZUR,2014-06-24 19:00:00,2014,175,19:00:00,175.79,101.0,0.0,7.0,133.0,1265.0,37.0,0.0,3171.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,837.0,3165.0,3165.0,170.0,170.0,4983438
NORMANDIE,2019-06-23 15:30:00,2019,174,15:30:00,174.65,158.0,5843.0,166.0,75.0,12.0,53.0,0.0,-4156.0,0.0,0.0,833.0,833.0,10640.0,9531.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
BOURGOGNE FRANCHE COMTE,2017-12-18 22:30:00,2017,352,22:30:00,352.94,167.0,0.0,73.0,0.0,102.0,27.0,0.0,2884.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
BOURGOGNE FRANCHE COMTE,2014-08-09 17:00:00,2014,221,17:00:00,221.71,16.0,0.0,11.0,68.0,58.0,20.0,0.0,1359.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
CENTRE VAL DE LOIRE,2021-02-16 00:00:00,2021,47,00:00:00,47.0,103.0,10475.0,497.0,0.0,29.0,59.0,0.0,-8332.0,0.0,0.0,229.0,229.0,11630.0,10452.0,1278.0,460.0,92.0,92.0,88.0,88.0,2573303
ILE DE FRANCE,2022-08-30 08:30:00,2022,242,08:30:00,242.35,141.0,0.0,8.0,12.0,3.0,142.0,0.0,6222.0,0.0,0.0,2171.0,2020.0,0.0,0.0,148.0,234.0,20.0,20.0,314.0,314.0,12354286
ILE DE FRANCE,2018-06-02 02:00:00,2018,153,02:00:00,153.08,-2.0,0.0,1.0,0.0,9.0,132.0,0.0,5081.0,0.0,0.0,2157.0,2094.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
PROVENCE ALPES COTE D AZUR,2015-05-15 20:30:00,2015,135,20:30:00,135.85,166.0,0.0,38.0,8.0,1400.0,59.0,0.0,2416.0,0.0,0.0,2610.0,2241.0,0.0,0.0,45.0,913.0,3168.0,3168.0,183.0,183.0,5007977
AUVERGNE RHONE ALPES,2015-02-05 11:00:00,2015,36,11:00:00,36.46,719.0,13552.0,129.0,70.0,6609.0,82.0,-10.0,-9133.0,0.0,0.0,940.0,940.0,13570.0,13570.0,372.0,859.0,11172.0,10881.0,141.0,141.0,7877698
HAUTS DE FRANCE,2013-02-05 12:30:00,2013,36,12:30:00,36.52,723.0,4531.0,976.0,17.0,1.0,67.0,0.0,1602.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2096.0,209.0,4.0,4.0,122.0,122.0,5987883
PROVENCE ALPES COTE D AZUR,2021-07-16 01:30:00,2021,197,01:30:00,197.06,23.0,0.0,35.0,0.0,664.0,84.0,0.0,3088.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1620.0,3266.0,3235.0,357.0,357.0,5127840
PAYS DE LA LOIRE,2022-09-30 02:30:00,2022,273,02:30:00,273.1,27.0,0.0,142.0,0.0,0.0,65.0,0.0,2013.0,0.0,0.0,2068.0,1682.0,0.0,0.0,1675.0,916.0,10.0,10.0,80.0,80.0,3878839
ILE DE FRANCE,2019-08-04 02:00:00,2019,216,02:00:00,216.08,0.0,0.0,16.0,0.0,5.0,155.0,0.0,4412.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
BOURGOGNE FRANCHE COMTE,2020-01-13 04:00:00,2020,13,04:00:00,13.17,178.0,0.0,59.0,0.0,56.0,28.0,-65.0,2177.0,0.0,0.0,401.0,401.0,0.0,0.0,864.0,344.0,521.0,521.0,69.0,69.0,2801695
NORMANDIE,2020-02-24 11:00:00,2020,55,11:00:00,55.46,467.0,6515.0,673.0,34.0,15.0,57.0,0.0,-3990.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,262.0,31.0,31.0,110.0,110.0,3325522
NOUVELLE AQUITAINE,2021-01-12 21:30:00,2021,12,21:30:00,12.9,216.0,6660.0,783.0,0.0,947.0,189.0,0.0,-1630.0,0.0,0.0,576.0,576.0,6630.0,5525.0,1196.0,2836.0,1783.0,1783.0,351.0,351.0,6069352
BRETAGNE,2013-07-31 15:30:00,2013,212,15:30:00,212.65,0.0,0.0,95.0,72.0,2.0,19.0,-36.0,2170.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
NOUVELLE AQUITAINE,2013-08-23 00:00:00,2013,235,00:00:00,235.0,26.0,5263.0,13.0,0.0,142.0,135.0,0.0,-1056.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,984.0,1760.0,1760.0,210.0,210.0,5844177
HAUTS DE FRANCE,2022-07-05 21:30:00,2022,186,21:30:00,186.9,898.0,2716.0,1065.0,5.0,1.0,111.0,0.0,-14.0,0.0,0.0,2993.0,2771.0,5460.0,4550.0,5806.0,443.0,6.0,6.0,197.0,197.0,5990765
CENTRE VAL DE LOIRE,2014-02-11 18:00:00,2014,42,18:00:00,42.75,75.0,10139.0,369.0,0.0,72.0,49.0,0.0,-7571.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
PAYS DE LA LOIRE,2019-01-04 06:30:00,2019,4,06:30:00,4.27,642.0,0.0,289.0,0.0,4.0,49.0,0.0,3648.0,0.0,0.0,2025.0,1750.0,0.0,0.0,876.0,560.0,8.0,8.0,70.0,70.0,3806461
BRETAGNE,2013-09-18 13:00:00,2013,261,13:00:00,261.54,0.0,0.0,313.0,42.0,167.0,16.0,-1.0,2131.0,0.0,0.0,669.0,669.0,0.0,0.0,722.0,206.0,11.0,11.0,48.0,48.0,3258707
NORMANDIE,2015-07-23 22:30:00,2015,204,22:30:00,204.94,225.0,7196.0,18.0,0.0,10.0,43.0,0.0,-4580.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
NORMANDIE,2015-01-02 17:30:00,2015,2,17:30:00,2.73,372.0,10453.0,60.0,0.0,17.0,55.0,0.0,-7123.0,0.0,0.0,761.0,181.0,10640.0,10640.0,496.0,214.0,24.0,24.0,91.0,91.0,3339131
NORMANDIE,2015-07-24 02:30:00,2015,205,02:30:00,205.1,225.0,7221.0,40.0,0.0,11.0,43.0,0.0,-5196.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
NORMANDIE,2018-01-28 23:00:00,2018,28,23:00:00,28.96,414.0,8938.0,224.0,0.0,16.0,44.0,0.0,-5854.0,0.0,0.0,813.0,813.0,10640.0,9310.0,705.0,233.0,31.0,31.0,102.0,102.0,3327477
GRAND EST,2020-04-12 16:30:00,2020,103,16:30:00,103.69,54.0,3369.0,143.0,211.0,638.0,117.0,-508.0,-882.0,0.0,0.0,3535.0,3089.0,10820.0,9530.0,3606.0,618.0,2303.0,1928.0,183.0,183.0,5562651
AUVERGNE RHONE ALPES,2017-05-06 20:30:00,2017,126,20:30:00,126.85,206.0,7236.0,212.0,8.0,3365.0,99.0,-6.0,-4380.0,0.0,0.0,985.0,584.0,13570.0,12579.0,486.0,946.0,11239.0,11045.0,178.0,178.0,7948287
GRAND EST,2016-09-06 18:00:00,2016,250,18:00:00,250.75,2117.0,9674.0,127.0,138.0,1307.0,61.0,0.0,-8375.0,0.0,0.0,3424.0,3229.0,10820.0,9914.0,2652.0,528.0,2295.0,2093.0,124.0,124.0,5555186
OCCITANIE,2013-11-02 11:00:00,2013,306,11:00:00,306.46,52.0,2345.0,57.0,246.0,501.0,75.0,-421.0,719.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1166.0,5390.0,5163.0,126.0,126.0,5683878
AUVERGNE RHONE ALPES,2013-11-25 07:00:00,2013,329,07:00:00,329.29,183.0,9235.0,77.0,0.0,4102.0,81.0,-7.0,-4265.0,0.0,0.0,926.0,926.0,13570.0,12445.0,335.0,743.0,11125.0,10973.0,125.0,125.0,7757595
AUVERGNE RHONE ALPES,2017-08-19 20:00:00,2017,231,20:00:00,231.83,25.0,8336.0,97.0,29.0,2499.0,101.0,-28.0,-5483.0,0.0,0.0,985.0,985.0,13570.0,12591.0,486.0,961.0,11246.0,11042.0,178.0,178.0,7948287
CENTRE VAL DE LOIRE,2014-02-10 11:30:00,2014,41,11:30:00,41.48,75.0,10160.0,25.0,38.0,58.0,49.0,0.0,-7327.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
NOUVELLE AQUITAINE,2016-02-16 06:00:00,2016,47,06:00:00,47.25,180.0,5601.0,154.0,-1.0,1094.0,126.0,0.0,-522.0,0.0,0.0,429.0,429.0,6630.0,5890.0,559.0,1828.0,1778.0,1778.0,279.0,279.0,5935603
ILE DE FRANCE,2019-01-05 17:00:00,2019,5,17:00:00,5.71,434.0,0.0,3.0,0.0,8.0,159.0,0.0,10146.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12262544
AUVERGNE RHONE ALPES,2020-07-17 18:00:00,2020,199,18:00:00,199.75,410.0,8075.0,209.0,250.0,3910.0,111.0,-15.0,-6426.0,0.0,0.0,1034.0,1034.0,13570.0,12655.0,647.0,1281.0,11746.0,11532.0,192.0,192.0,8078652
ILE DE FRANCE,2015-01-15 03:30:00,2015,15,03:30:00,15.15,289.0,0.0,18.0,0.0,3.0,124.0,0.0,7552.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
CENTRE VAL DE LOIRE,2014-12-18 23:30:00,2014,352,23:30:00,352.98,81.0,11099.0,521.0,0.0,35.0,52.0,0.0,-9468.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,223.0,91.0,91.0,71.0,71.0,2577435
ILE DE FRANCE,2020-05-01 17:00:00,2020,122,17:00:00,122.71,0.0,0.0,49.0,37.0,10.0,133.0,0.0,5232.0,0.0,0.0,2170.0,2088.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
NOUVELLE AQUITAINE,2013-01-09 13:00:00,2013,9,13:00:00,9.54,269.0,6715.0,3.0,112.0,1025.0,136.0,0.0,-732.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,941.0,1757.0,1757.0,208.0,208.0,5844177
NOUVELLE AQUITAINE,2018-06-18 17:00:00,2018,169,17:00:00,169.71,21.0,4035.0,34.0,936.0,435.0,186.0,0.0,-1334.0,0.0,0.0,482.0,482.0,6630.0,5767.0,924.0,2334.0,1781.0,1670.0,315.0,315.0,5979778
ILE DE FRANCE,2014-01-12 22:30:00,2014,12,22:30:00,12.94,261.0,0.0,10.0,0.0,3.0,150.0,0.0,9686.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
AUVERGNE RHONE ALPES,2016-11-08 07:00:00,2016,313,07:00:00,313.29,700.0,7432.0,72.0,0.0,3386.0,123.0,-6.0,-2169.0,0.0,0.0,982.0,982.0,13570.0,12692.0,399.0,932.0,11229.0,10997.0,177.0,177.0,7916889
NOUVELLE AQUITAINE,2023-01-21 00:00:00,2023,21,00:00:00,21.0,292.0,1592.0,50.0,0.0,693.0,141.0,0.0,3709.0,0.0,0.0,581.0,581.0,6630.0,5683.0,1644.0,3941.0,1786.0,1668.0,356.0,356.0,6110365
BOURGOGNE FRANCHE COMTE,2013-08-19 01:00:00,2013,231,01:00:00,231.04,24.0,0.0,9.0,0.0,22.0,10.0,0.0,1250.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
ILE DE FRANCE,2013-10-20 10:30:00,2013,293,10:30:00,293.44,1.0,0.0,5.0,5.0,5.0,115.0,0.0,6971.0,0.0,0.0,2121.0,1908.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
GRAND EST,2021-06-01 16:30:00,2021,152,16:30:00,152.69,313.0,5436.0,460.0,482.0,1035.0,149.0,0.0,-3108.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,889.0,2305.0,2103.0,207.0,207.0,5561287
HAUTS DE FRANCE,2015-07-01 05:00:00,2015,182,05:00:00,182.21,225.0,4488.0,820.0,0.0,1.0,93.0,0.0,-1151.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,160.0,160.0,6009976
OCCITANIE,2019-06-22 21:00:00,2019,173,21:00:00,173.88,0.0,1413.0,19.0,33.0,867.0,82.0,-467.0,1248.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2061.0,5489.0,5290.0,146.0,146.0,5933185
PAYS DE LA LOIRE,2015-01-05 10:00:00,2015,5,10:00:00,5.42,1726.0,0.0,30.0,10.0,4.0,41.0,0.0,2627.0,0.0,0.0,1864.0,1864.0,0.0,0.0,537.0,438.0,7.0,7.0,58.0,58.0,3718512
AUVERGNE RHONE ALPES,2022-03-14 12:00:00,2022,73,12:00:00,73.5,485.0,8771.0,128.0,714.0,2222.0,126.0,-3.0,-3445.0,0.0,0.0,1048.0,1048.0,13570.0,12658.0,723.0,1659.0,11780.0,11629.0,208.0,208.0,8155762
GRAND EST,2020-09-08 08:30:00,2020,252,08:30:00,252.35,835.0,4967.0,16.0,77.0,820.0,116.0,0.0,-1907.0,0.0,0.0,3585.0,3126.0,10820.0,9568.0,3739.0,646.0,2305.0,1901.0,185.0,185.0,5562651
OCCITANIE,2022-12-13 00:30:00,2022,347,00:30:00,347.02,121.0,1275.0,210.0,0.0,713.0,103.0,-847.0,4308.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3113.0,5505.0,5505.0,175.0,175.0,6067101
NOUVELLE AQUITAINE,2017-04-30 06:30:00,2017,120,06:30:00,120.27,81.0,5377.0,472.0,-1.0,128.0,175.0,0.0,-2540.0,0.0,0.0,465.0,465.0,6630.0,5720.0,742.0,1959.0,1780.0,1668.0,306.0,306.0,5956978
NOUVELLE AQUITAINE,2022-10-08 08:30:00,2022,281,08:30:00,281.35,78.0,2608.0,312.0,10.0,38.0,174.0,0.0,267.0,0.0,0.0,579.0,579.0,6630.0,5674.0,1592.0,3799.0,1786.0,1668.0,356.0,356.0,6098051
AUVERGNE RHONE ALPES,2019-07-05 12:00:00,2019,186,12:00:00,186.5,39.0,11162.0,7.0,641.0,4219.0,111.0,-17.0,-8006.0,0.0,0.0,1027.0,1027.0,13570.0,12705.0,635.0,1157.0,11247.0,11086.0,190.0,190.0,8042936
OCCITANIE,2021-07-27 00:00:00,2021,208,00:00:00,208.0,0.0,1242.0,248.0,0.0,850.0,87.0,-4.0,1594.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2632.0,5499.0,5332.0,172.0,172.0,6022176
AUVERGNE RHONE ALPES,2020-09-07 02:30:00,2020,251,02:30:00,251.1,378.0,8487.0,200.0,0.0,1475.0,120.0,-1463.0,-4357.0,0.0,0.0,1034.0,1034.0,13570.0,12662.0,647.0,1299.0,11750.0,11568.0,193.0,193.0,8078652
NOUVELLE AQUITAINE,2021-03-08 14:30:00,2021,67,14:30:00,67.6,179.0,5208.0,167.0,1109.0,740.0,181.0,0.0,-1673.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1206.0,2991.0,1783.0,1783.0,353.0,353.0,6069352
ILE DE FRANCE,2022-07-05 18:30:00,2022,186,18:30:00,186.77,0.0,0.0,11.0,58.0,7.0,166.0,0.0,7024.0,0.0,0.0,2171.0,2030.0,0.0,0.0,148.0,226.0,20.0,20.0,314.0,314.0,12354286
GRAND EST,2018-09-21 10:30:00,2018,264,10:30:00,264.44,990.0,6053.0,2253.0,157.0,624.0,92.0,0.0,-4734.0,0.0,0.0,3502.0,3089.0,10820.0,9594.0,3155.0,558.0,2301.0,1994.0,159.0,159.0,5550389
GRAND EST,2015-08-02 18:30:00,2015,214,18:30:00,214.77,25.0,10994.0,51.0,142.0,894.0,55.0,0.0,-8785.0,0.0,0.0,3420.0,3160.0,10820.0,9940.0,2450.0,525.0,2284.0,2284.0,119.0,119.0,5559051
PROVENCE ALPES COTE D AZUR,2017-01-13 14:00:00,2017,13,14:00:00,13.58,1794.0,0.0,35.0,418.0,1475.0,109.0,0.0,2487.0,0.0,0.0,2630.0,2385.0,0.0,0.0,48.0,1057.0,3193.0,3193.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2014-08-01 13:30:00,2014,213,13:30:00,213.56,32.0,8574.0,2.0,372.0,5304.0,75.0,-20.0,-7297.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,819.0,11153.0,10987.0,140.0,140.0,7820966
OCCITANIE,2022-07-23 11:00:00,2022,204,11:00:00,204.46,0.0,296.0,338.0,1214.0,440.0,101.0,-839.0,2280.0,0.0,0.0,326.0,326.0,2620.0,1385.0,1593.0,2996.0,5503.0,5334.0,174.0,174.0,6067101
GRAND EST,2016-03-29 04:30:00,2016,89,04:30:00,89.19,350.0,7776.0,2087.0,0.0,513.0,107.0,-352.0,-5596.0,0.0,0.0,3424.0,3424.0,10820.0,9671.0,2585.0,525.0,2286.0,2084.0,120.0,120.0,5555186
OCCITANIE,2022-10-13 10:00:00,2022,286,10:00:00,286.42,26.0,1271.0,58.0,434.0,504.0,103.0,0.0,1240.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3053.0,5504.0,5344.0,175.0,175.0,6067101
NOUVELLE AQUITAINE,2018-12-04 02:00:00,2018,338,02:00:00,338.08,233.0,6539.0,227.0,-1.0,181.0,200.0,0.0,-2724.0,0.0,0.0,527.0,527.0,6630.0,6630.0,965.0,2417.0,1781.0,1781.0,318.0,318.0,5979778
PROVENCE ALPES COTE D AZUR,2016-07-22 22:00:00,2016,204,22:00:00,204.92,1609.0,0.0,6.0,0.0,874.0,86.0,0.0,1649.0,0.0,0.0,2614.0,2242.0,0.0,0.0,48.0,1037.0,3191.0,3044.0,354.0,354.0,5021928
OCCITANIE,2021-10-15 16:30:00,2021,288,16:30:00,288.69,8.0,1223.0,113.0,1005.0,237.0,86.0,-672.0,1624.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2710.0,5499.0,5464.0,173.0,173.0,6022176
GRAND EST,2015-07-22 11:30:00,2015,203,11:30:00,203.48,1429.0,11681.0,57.0,222.0,738.0,64.0,0.0,-8747.0,0.0,0.0,3420.0,3199.0,10820.0,10450.0,2418.0,525.0,2284.0,2284.0,119.0,119.0,5559051
CENTRE VAL DE LOIRE,2016-05-04 11:30:00,2016,125,11:30:00,125.48,0.0,8193.0,64.0,152.0,12.0,56.0,0.0,-6362.0,0.0,0.0,170.0,170.0,11630.0,10637.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2015-06-18 20:00:00,2015,169,20:00:00,169.83,317.0,2628.0,296.0,16.0,1.0,114.0,0.0,2041.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
PAYS DE LA LOIRE,2019-03-25 22:30:00,2019,84,22:30:00,84.94,173.0,0.0,395.0,0.0,4.0,44.0,0.0,2796.0,0.0,0.0,2037.0,2037.0,0.0,0.0,897.0,571.0,8.0,8.0,70.0,70.0,3806461
NOUVELLE AQUITAINE,2019-08-18 19:30:00,2019,230,19:30:00,230.81,10.0,4335.0,158.0,116.0,31.0,200.0,0.0,-945.0,0.0,0.0,538.0,538.0,6630.0,5706.0,1017.0,2541.0,1782.0,1673.0,319.0,319.0,6010289
NORMANDIE,2020-05-27 23:30:00,2020,148,23:30:00,148.98,208.0,3566.0,222.0,0.0,15.0,63.0,0.0,-1430.0,0.0,0.0,838.0,258.0,10640.0,9352.0,819.0,264.0,31.0,31.0,111.0,111.0,3325522
OCCITANIE,2013-07-30 07:30:00,2013,211,07:30:00,211.31,-2.0,1151.0,162.0,20.0,1256.0,57.0,-112.0,660.0,0.0,0.0,246.0,246.0,2620.0,2620.0,866.0,1086.0,5384.0,5384.0,126.0,126.0,5683878
CENTRE VAL DE LOIRE,2017-12-21 11:30:00,2017,355,11:30:00,355.48,92.0,10244.0,15.0,14.0,52.0,56.0,0.0,-7508.0,0.0,0.0,214.0,214.0,11630.0,10320.0,987.0,279.0,91.0,91.0,76.0,76.0,2576252
GRAND EST,2021-01-13 02:30:00,2021,13,02:30:00,13.1,1775.0,7821.0,97.0,0.0,455.0,117.0,-347.0,-3579.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3849.0,694.0,2305.0,2103.0,193.0,193.0,5561287
AUVERGNE RHONE ALPES,2020-06-14 13:00:00,2020,166,13:00:00,166.54,17.0,6577.0,114.0,668.0,4117.0,129.0,-17.0,-5553.0,0.0,0.0,1034.0,1034.0,13570.0,12567.0,647.0,1268.0,11746.0,11541.0,192.0,192.0,8078652
BRETAGNE,2013-10-15 10:00:00,2013,288,10:00:00,288.42,1.0,0.0,57.0,1.0,127.0,21.0,-1.0,2665.0,0.0,0.0,669.0,669.0,0.0,0.0,730.0,206.0,251.0,251.0,48.0,48.0,3258707
AUVERGNE RHONE ALPES,2016-10-07 10:30:00,2016,281,10:30:00,281.44,489.0,8388.0,22.0,264.0,4551.0,75.0,-5.0,-5629.0,0.0,0.0,966.0,966.0,13570.0,12697.0,399.0,932.0,11226.0,11045.0,177.0,177.0,7916889
PAYS DE LA LOIRE,2019-09-29 12:00:00,2019,272,12:00:00,272.5,1.0,0.0,806.0,77.0,0.0,48.0,0.0,1437.0,0.0,0.0,2037.0,1820.0,0.0,0.0,926.0,599.0,10.0,10.0,75.0,75.0,3806461
AUVERGNE RHONE ALPES,2015-01-23 14:30:00,2015,23,14:30:00,23.6,679.0,13029.0,72.0,51.0,4549.0,99.0,-3.0,-7380.0,0.0,0.0,940.0,940.0,13570.0,13005.0,372.0,857.0,11166.0,10867.0,141.0,141.0,7877698
HAUTS DE FRANCE,2023-01-14 12:30:00,2023,14,12:30:00,14.52,840.0,4534.0,4789.0,16.0,2.0,113.0,0.0,-4235.0,0.0,0.0,3003.0,2884.0,5460.0,4550.0,6095.0,463.0,6.0,6.0,198.0,198.0,5980697
AUVERGNE RHONE ALPES,2015-02-09 23:30:00,2015,40,23:30:00,40.98,691.0,13449.0,100.0,0.0,4148.0,97.0,-10.0,-7875.0,0.0,0.0,940.0,940.0,13570.0,13570.0,372.0,859.0,11172.0,10878.0,141.0,141.0,7877698
PROVENCE ALPES COTE D AZUR,2023-01-11 20:00:00,2023,11,20:00:00,11.83,240.0,0.0,56.0,0.0,1051.0,59.0,0.0,4245.0,0.0,0.0,2724.0,2662.0,0.0,0.0,96.0,1993.0,3271.0,3271.0,357.0,357.0,5160091
NORMANDIE,2014-01-26 20:00:00,2014,26,20:00:00,26.83,334.0,10060.0,379.0,0.0,25.0,62.0,0.0,-7063.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
BRETAGNE,2019-05-20 19:30:00,2019,140,19:30:00,140.81,1.0,0.0,90.0,34.0,45.0,52.0,-1.0,2082.0,0.0,0.0,956.0,871.0,0.0,0.0,1009.0,265.0,270.0,270.0,72.0,72.0,3354854
NORMANDIE,2018-08-09 12:00:00,2018,221,12:00:00,221.5,540.0,7695.0,208.0,14.0,15.0,49.0,0.0,-5791.0,0.0,0.0,813.0,233.0,10640.0,9374.0,712.0,250.0,31.0,31.0,104.0,104.0,3327477
NORMANDIE,2020-08-28 01:30:00,2020,241,01:30:00,241.06,690.0,3630.0,281.0,0.0,8.0,62.0,0.0,-2313.0,0.0,0.0,838.0,708.0,10640.0,9310.0,819.0,266.0,31.0,31.0,112.0,112.0,3325522
NORMANDIE,2017-02-05 20:30:00,2017,36,20:30:00,36.85,338.0,7262.0,460.0,0.0,27.0,39.0,0.0,-4240.0,0.0,0.0,785.0,205.0,10640.0,9589.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
ILE DE FRANCE,2013-06-26 16:30:00,2013,177,16:30:00,177.69,325.0,0.0,0.0,26.0,6.0,120.0,0.0,7394.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,265.0,265.0,11959807
ILE DE FRANCE,2016-11-12 12:00:00,2016,317,12:00:00,317.5,818.0,0.0,2.0,16.0,8.0,140.0,0.0,9597.0,0.0,0.0,2149.0,1589.0,0.0,0.0,61.0,116.0,19.0,19.0,300.0,300.0,12117132
