region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2017-08-10 02:00:00,2017,222,02:00:00,222.08,44.0,4054.0,72.0,-1.0,107.0,196.0,0.0,-925.0,0.0,0.0,465.0,465.0,6630.0,5574.0,780.0,1986.0,1780.0,1669.0,306.0,306.0,5956978
PAYS DE LA LOIRE,2015-08-13 17:00:00,2015,225,17:00:00,225.71,-3.0,0.0,137.0,120.0,0.0,35.0,0.0,2109.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
AUVERGNE RHONE ALPES,2020-01-22 16:30:00,2020,22,16:30:00,22.69,673.0,11583.0,102.0,69.0,4845.0,135.0,-4.0,-7388.0,0.0,0.0,1032.0,1032.0,13570.0,12658.0,647.0,1236.0,11741.0,11559.0,191.0,191.0,8078652
BRETAGNE,2018-12-28 10:00:00,2018,362,10:00:00,362.42,215.0,0.0,49.0,4.0,15.0,43.0,-1.0,3495.0,0.0,0.0,956.0,822.0,0.0,0.0,988.0,261.0,270.0,270.0,70.0,70.0,3335414
BOURGOGNE FRANCHE COMTE,2021-03-27 17:00:00,2021,86,17:00:00,86.71,143.0,0.0,133.0,62.0,107.0,32.0,0.0,1499.0,0.0,0.0,401.0,401.0,0.0,0.0,943.0,409.0,523.0,523.0,71.0,71.0,2800194
PROVENCE ALPES COTE D AZUR,2015-10-12 12:00:00,2015,285,12:00:00,285.5,1959.0,0.0,15.0,80.0,1428.0,68.0,0.0,1158.0,0.0,0.0,2610.0,2145.0,0.0,0.0,48.0,962.0,3171.0,3171.0,183.0,183.0,5007977
NORMANDIE,2014-07-07 07:30:00,2014,188,07:30:00,188.31,227.0,8759.0,19.0,6.0,16.0,49.0,0.0,-6589.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,212.0,24.0,24.0,90.0,90.0,3335645
CENTRE VAL DE LOIRE,2017-06-23 18:30:00,2017,174,18:30:00,174.77,0.0,7258.0,101.0,73.0,0.0,51.0,0.0,-5453.0,0.0,0.0,198.0,198.0,11630.0,10626.0,947.0,269.0,91.0,91.0,76.0,76.0,2576252
OCCITANIE,2020-10-31 07:00:00,2020,305,07:00:00,305.29,25.0,1182.0,183.0,0.0,850.0,73.0,-463.0,1702.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2312.0,5496.0,5266.0,172.0,172.0,5973969
OCCITANIE,2014-07-18 01:30:00,2014,199,01:30:00,199.06,-2.0,1241.0,194.0,0.0,811.0,77.0,-668.0,1723.0,0.0,0.0,251.0,251.0,2620.0,2620.0,932.0,1269.0,5411.0,5411.0,132.0,132.0,5730753
GRAND EST,2020-09-15 13:30:00,2020,259,13:30:00,259.56,782.0,4804.0,45.0,365.0,725.0,117.0,0.0,-1703.0,0.0,0.0,3585.0,3126.0,10820.0,9568.0,3739.0,647.0,2305.0,1901.0,186.0,186.0,5562651
BOURGOGNE FRANCHE COMTE,2020-11-18 15:30:00,2020,323,15:30:00,323.65,123.0,0.0,60.0,95.0,34.0,44.0,0.0,2091.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,391.0,523.0,523.0,71.0,71.0,2801695
PAYS DE LA LOIRE,2013-03-11 09:00:00,2013,70,09:00:00,70.38,677.0,0.0,272.0,24.0,2.0,38.0,0.0,3038.0,0.0,0.0,1837.0,1257.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
NOUVELLE AQUITAINE,2018-11-23 11:00:00,2018,327,11:00:00,327.46,234.0,6748.0,154.0,200.0,253.0,194.0,0.0,-950.0,0.0,0.0,527.0,527.0,6630.0,6630.0,965.0,2416.0,1781.0,1781.0,318.0,318.0,5979778
GRAND EST,2019-04-03 16:30:00,2019,93,16:30:00,93.69,1676.0,7382.0,722.0,53.0,859.0,120.0,0.0,-4932.0,0.0,0.0,3531.0,3531.0,10820.0,9565.0,3355.0,564.0,2302.0,2040.0,168.0,168.0,5556219
CENTRE VAL DE LOIRE,2018-12-11 07:30:00,2018,345,07:30:00,345.31,77.0,9350.0,13.0,0.0,1.0,58.0,0.0,-6332.0,0.0,0.0,228.0,228.0,11630.0,10745.0,1088.0,305.0,91.0,91.0,84.0,84.0,2572853
PAYS DE LA LOIRE,2013-05-05 06:30:00,2013,125,06:30:00,125.27,-3.0,0.0,94.0,0.0,2.0,39.0,0.0,1820.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,390.0,5.0,5.0,57.0,57.0,3660852
NOUVELLE AQUITAINE,2015-03-24 19:00:00,2015,83,19:00:00,83.79,126.0,4701.0,29.0,5.0,904.0,149.0,0.0,624.0,0.0,0.0,427.0,427.0,6630.0,5922.0,479.0,1440.0,1774.0,1774.0,234.0,234.0,5911482
NORMANDIE,2013-08-29 17:00:00,2013,241,17:00:00,241.71,704.0,8982.0,20.0,45.0,12.0,38.0,0.0,-7020.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
OCCITANIE,2019-03-28 04:00:00,2019,87,04:00:00,87.17,70.0,2594.0,137.0,0.0,572.0,97.0,-86.0,573.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1499.0,2018.0,5488.0,5213.0,146.0,146.0,5933185
NORMANDIE,2020-11-14 04:00:00,2020,319,04:00:00,319.17,303.0,6268.0,284.0,0.0,13.0,66.0,0.0,-4402.0,0.0,0.0,852.0,272.0,10640.0,9310.0,831.0,270.0,31.0,31.0,115.0,115.0,3325522
ILE DE FRANCE,2021-07-19 21:00:00,2021,200,21:00:00,200.88,0.0,0.0,25.0,3.0,7.0,166.0,0.0,6539.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,174.0,20.0,20.0,314.0,314.0,12317279
CENTRE VAL DE LOIRE,2022-06-28 10:00:00,2022,179,10:00:00,179.42,31.0,6223.0,4.0,367.0,20.0,61.0,0.0,-4967.0,0.0,0.0,229.0,229.0,11630.0,10709.0,1455.0,739.0,92.0,92.0,90.0,90.0,2572916
OCCITANIE,2013-08-03 04:30:00,2013,215,04:30:00,215.19,-1.0,1179.0,97.0,0.0,860.0,67.0,-894.0,1508.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1086.0,5386.0,5386.0,126.0,126.0,5683878
PAYS DE LA LOIRE,2014-02-12 12:30:00,2014,43,12:30:00,43.52,137.0,0.0,486.0,68.0,3.0,40.0,0.0,4019.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,403.0,6.0,6.0,58.0,58.0,3690833
PAYS DE LA LOIRE,2020-03-13 05:30:00,2020,73,05:30:00,73.23,186.0,0.0,149.0,0.0,4.0,54.0,0.0,3177.0,0.0,0.0,2050.0,1796.0,0.0,0.0,989.0,632.0,10.0,10.0,76.0,76.0,3832120
BOURGOGNE FRANCHE COMTE,2017-07-11 20:30:00,2017,192,20:30:00,192.85,54.0,0.0,68.0,10.0,20.0,20.0,0.0,2078.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,32.0,32.0,2811423
BOURGOGNE FRANCHE COMTE,2015-09-21 12:00:00,2015,264,12:00:00,264.5,21.0,0.0,3.0,123.0,31.0,22.0,0.0,2393.0,0.0,0.0,325.0,80.0,0.0,0.0,376.0,262.0,513.0,513.0,29.0,29.0,2820940
PAYS DE LA LOIRE,2016-11-26 14:30:00,2016,331,14:30:00,331.6,1099.0,0.0,57.0,75.0,1.0,46.0,0.0,1849.0,0.0,0.0,1896.0,1703.0,0.0,0.0,687.0,490.0,8.0,8.0,63.0,63.0,3737632
PAYS DE LA LOIRE,2016-02-07 03:00:00,2016,38,03:00:00,38.12,133.0,0.0,289.0,0.0,4.0,36.0,0.0,2433.0,0.0,0.0,1880.0,1561.0,0.0,0.0,605.0,458.0,8.0,8.0,61.0,61.0,3737632
HAUTS DE FRANCE,2014-07-24 18:00:00,2014,205,18:00:00,205.75,257.0,4057.0,388.0,48.0,1.0,86.0,0.0,539.0,0.0,0.0,2289.0,2054.0,5460.0,5460.0,2351.0,212.0,5.0,5.0,139.0,139.0,6006156
ILE DE FRANCE,2022-08-09 13:00:00,2022,221,13:00:00,221.54,0.0,0.0,21.0,124.0,4.0,114.0,0.0,6275.0,0.0,0.0,2171.0,2025.0,0.0,0.0,148.0,227.0,20.0,20.0,314.0,314.0,12354286
PAYS DE LA LOIRE,2022-01-06 12:30:00,2022,6,12:30:00,6.52,1310.0,0.0,23.0,307.0,4.0,59.0,0.0,3206.0,0.0,0.0,2068.0,2068.0,0.0,0.0,1133.0,803.0,10.0,10.0,79.0,79.0,3878839
HAUTS DE FRANCE,2021-03-17 02:00:00,2021,76,02:00:00,76.08,1114.0,4573.0,4067.0,9.0,3.0,132.0,0.0,-3548.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5430.0,315.0,5.0,5.0,182.0,182.0,5995292
BRETAGNE,2015-09-20 16:00:00,2015,263,16:00:00,263.67,1.0,0.0,12.0,77.0,79.0,35.0,-1.0,1294.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
HAUTS DE FRANCE,2019-01-09 20:30:00,2019,9,20:30:00,9.85,2104.0,5456.0,1536.0,0.0,2.0,127.0,0.0,-1432.0,0.0,0.0,2969.0,2969.0,5460.0,5460.0,4359.0,235.0,5.0,5.0,177.0,177.0,6004947
ILE DE FRANCE,2020-07-28 05:00:00,2020,210,05:00:00,210.21,250.0,0.0,28.0,0.0,4.0,172.0,0.0,4139.0,0.0,0.0,2170.0,2094.0,0.0,0.0,108.0,167.0,20.0,20.0,314.0,314.0,12271794
BOURGOGNE FRANCHE COMTE,2021-10-05 23:00:00,2021,278,23:00:00,278.96,61.0,0.0,415.0,0.0,55.0,45.0,0.0,1710.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,470.0,524.0,524.0,72.0,72.0,2800194
GRAND EST,2013-11-21 23:30:00,2013,325,23:30:00,325.98,2685.0,11058.0,426.0,0.0,1180.0,68.0,0.0,-8793.0,0.0,0.0,3398.0,3163.0,10820.0,10820.0,1943.0,507.0,2281.0,2281.0,93.0,93.0,5552388
ILE DE FRANCE,2015-11-11 16:30:00,2015,315,16:30:00,315.69,296.0,0.0,1.0,1.0,7.0,139.0,0.0,7324.0,0.0,0.0,2146.0,1919.0,0.0,0.0,61.0,113.0,19.0,19.0,300.0,300.0,12082144
PAYS DE LA LOIRE,2018-02-05 07:00:00,2018,36,07:00:00,36.29,1326.0,0.0,450.0,0.0,4.0,46.0,0.0,3225.0,0.0,0.0,1954.0,1786.0,0.0,0.0,786.0,535.0,8.0,8.0,69.0,69.0,3781423
AUVERGNE RHONE ALPES,2016-01-17 07:30:00,2016,17,07:30:00,17.31,241.0,11274.0,86.0,0.0,2285.0,120.0,-1920.0,-3316.0,0.0,0.0,952.0,952.0,13570.0,12675.0,384.0,894.0,11204.0,10851.0,170.0,170.0,7916889
PAYS DE LA LOIRE,2016-11-07 18:30:00,2016,312,18:30:00,312.77,1576.0,0.0,226.0,0.0,0.0,46.0,0.0,2524.0,0.0,0.0,1896.0,1420.0,0.0,0.0,687.0,489.0,8.0,8.0,63.0,63.0,3737632
NOUVELLE AQUITAINE,2014-11-09 08:30:00,2014,313,08:30:00,313.35,111.0,4406.0,62.0,12.0,100.0,157.0,0.0,-630.0,0.0,0.0,427.0,427.0,6630.0,5720.0,459.0,1323.0,1773.0,1773.0,223.0,223.0,5879144
CENTRE VAL DE LOIRE,2022-01-22 03:30:00,2022,22,03:30:00,22.15,103.0,10498.0,251.0,0.0,7.0,60.0,0.0,-8102.0,0.0,0.0,229.0,229.0,11630.0,10836.0,1381.0,696.0,92.0,92.0,90.0,90.0,2572916
NOUVELLE AQUITAINE,2015-05-15 09:30:00,2015,135,09:30:00,135.4,14.0,3191.0,58.0,311.0,622.0,145.0,0.0,-164.0,0.0,0.0,427.0,427.0,6630.0,5525.0,479.0,1489.0,1775.0,1670.0,239.0,239.0,5911482
HAUTS DE FRANCE,2015-06-29 23:00:00,2015,180,23:00:00,180.96,280.0,4521.0,122.0,0.0,1.0,104.0,0.0,124.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,160.0,160.0,6009976
GRAND EST,2019-07-13 17:30:00,2019,194,17:30:00,194.73,798.0,6924.0,445.0,246.0,1097.0,121.0,0.0,-5548.0,0.0,0.0,3531.0,3531.0,10820.0,9635.0,3434.0,586.0,2302.0,1967.0,171.0,171.0,5556219
PAYS DE LA LOIRE,2013-11-19 06:00:00,2013,323,06:00:00,323.25,980.0,0.0,160.0,0.0,2.0,38.0,0.0,2428.0,0.0,0.0,1856.0,1856.0,0.0,0.0,512.0,398.0,6.0,6.0,58.0,58.0,3660852
PROVENCE ALPES COTE D AZUR,2016-10-06 16:00:00,2016,280,16:00:00,280.67,2037.0,0.0,1.0,124.0,754.0,95.0,0.0,1247.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1047.0,3192.0,3192.0,354.0,354.0,5021928
ILE DE FRANCE,2018-10-27 10:00:00,2018,300,10:00:00,300.42,3.0,0.0,3.0,15.0,4.0,150.0,0.0,8080.0,0.0,0.0,2169.0,2143.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
NOUVELLE AQUITAINE,2019-09-12 04:30:00,2019,255,04:30:00,255.19,11.0,5644.0,76.0,-1.0,23.0,196.0,0.0,-2732.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1017.0,2572.0,1782.0,1677.0,319.0,319.0,6010289
OCCITANIE,2016-10-09 05:00:00,2016,283,05:00:00,283.21,0.0,2488.0,190.0,0.0,272.0,80.0,-33.0,-404.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1644.0,5463.0,5004.0,139.0,139.0,5808435
HAUTS DE FRANCE,2019-09-23 11:30:00,2019,266,11:30:00,266.48,862.0,3541.0,710.0,75.0,0.0,115.0,0.0,198.0,0.0,0.0,2969.0,2660.0,5460.0,4550.0,4575.0,238.0,5.0,5.0,178.0,178.0,6004947
CENTRE VAL DE LOIRE,2020-01-16 21:00:00,2020,16,21:00:00,16.88,121.0,8996.0,856.0,0.0,10.0,58.0,0.0,-7481.0,0.0,0.0,229.0,229.0,11630.0,10995.0,1223.0,350.0,91.0,91.0,86.0,86.0,2574863
BOURGOGNE FRANCHE COMTE,2017-01-07 11:30:00,2017,7,11:30:00,7.48,166.0,0.0,3.0,58.0,152.0,22.0,0.0,3374.0,0.0,0.0,331.0,331.0,0.0,0.0,546.0,266.0,518.0,518.0,31.0,31.0,2811423
AUVERGNE RHONE ALPES,2014-06-14 05:30:00,2014,165,05:30:00,165.23,32.0,7226.0,89.0,0.0,2141.0,60.0,-1871.0,-2475.0,0.0,0.0,938.0,938.0,13570.0,12660.0,347.0,817.0,11141.0,10989.0,140.0,140.0,7820966
BOURGOGNE FRANCHE COMTE,2019-11-02 23:00:00,2019,306,23:00:00,306.96,153.0,0.0,599.0,0.0,172.0,28.0,0.0,1162.0,0.0,0.0,401.0,401.0,0.0,0.0,849.0,342.0,521.0,521.0,68.0,68.0,2805580
PAYS DE LA LOIRE,2020-05-14 05:30:00,2020,135,05:30:00,135.23,389.0,0.0,590.0,0.0,3.0,53.0,0.0,1426.0,0.0,0.0,2050.0,1760.0,0.0,0.0,989.0,637.0,10.0,10.0,77.0,77.0,3832120
PAYS DE LA LOIRE,2022-10-11 08:00:00,2022,284,08:00:00,284.33,435.0,0.0,320.0,0.0,0.0,52.0,0.0,2212.0,0.0,0.0,2068.0,1711.0,0.0,0.0,1675.0,921.0,10.0,10.0,80.0,80.0,3878839
HAUTS DE FRANCE,2022-03-04 08:30:00,2022,63,08:30:00,63.35,1471.0,3437.0,418.0,25.0,3.0,136.0,0.0,1356.0,0.0,0.0,2990.0,2759.0,5460.0,4656.0,5723.0,439.0,6.0,6.0,190.0,190.0,5990765
HAUTS DE FRANCE,2015-10-22 06:30:00,2015,295,06:30:00,295.27,476.0,4557.0,572.0,0.0,1.0,93.0,0.0,198.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2786.0,213.0,5.0,5.0,160.0,160.0,6009976
BOURGOGNE FRANCHE COMTE,2016-09-12 04:30:00,2016,256,04:30:00,256.19,22.0,0.0,22.0,0.0,10.0,23.0,0.0,1552.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,31.0,31.0,2818338
NORMANDIE,2014-09-20 05:30:00,2014,263,05:30:00,263.23,222.0,8171.0,8.0,0.0,13.0,67.0,0.0,-6354.0,0.0,0.0,761.0,181.0,10640.0,9310.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
ILE DE FRANCE,2016-06-19 21:30:00,2016,171,21:30:00,171.9,-4.0,0.0,2.0,1.0,0.0,140.0,0.0,6337.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
AUVERGNE RHONE ALPES,2020-08-01 23:30:00,2020,214,23:30:00,214.98,351.0,6908.0,85.0,0.0,3086.0,92.0,-17.0,-4699.0,0.0,0.0,1034.0,1034.0,13570.0,12655.0,647.0,1293.0,11746.0,11590.0,193.0,193.0,8078652
BOURGOGNE FRANCHE COMTE,2014-10-10 07:00:00,2014,283,07:00:00,283.29,18.0,0.0,2.0,0.0,37.0,17.0,0.0,2207.0,0.0,0.0,313.0,68.0,0.0,0.0,272.0,252.0,509.0,509.0,28.0,28.0,2820623
PAYS DE LA LOIRE,2017-12-31 18:30:00,2017,365,18:30:00,365.77,154.0,0.0,631.0,0.0,3.0,47.0,0.0,2488.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,532.0,8.0,8.0,69.0,69.0,3757600
ILE DE FRANCE,2020-11-18 10:30:00,2020,323,10:30:00,323.44,365.0,0.0,10.0,45.0,7.0,94.0,0.0,8675.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,169.0,20.0,20.0,314.0,314.0,12271794
PAYS DE LA LOIRE,2014-07-12 15:30:00,2014,193,15:30:00,193.65,11.0,0.0,58.0,121.0,1.0,42.0,0.0,1977.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,416.0,7.0,7.0,58.0,58.0,3690833
AUVERGNE RHONE ALPES,2015-10-10 22:30:00,2015,283,22:30:00,283.94,55.0,9215.0,94.0,0.0,1898.0,77.0,-5.0,-4899.0,0.0,0.0,944.0,944.0,13570.0,12732.0,372.0,890.0,11186.0,10949.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2013-08-06 02:00:00,2013,218,02:00:00,218.08,6.0,6240.0,280.0,0.0,13.0,27.0,0.0,-5064.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
NORMANDIE,2015-04-01 15:30:00,2015,91,15:30:00,91.65,203.0,8957.0,371.0,64.0,20.0,63.0,0.0,-6163.0,0.0,0.0,761.0,761.0,10640.0,9310.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
BOURGOGNE FRANCHE COMTE,2021-05-19 20:30:00,2021,139,20:30:00,139.85,24.0,0.0,133.0,7.0,246.0,44.0,0.0,1864.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,424.0,523.0,523.0,71.0,71.0,2800194
AUVERGNE RHONE ALPES,2013-12-27 02:00:00,2013,361,02:00:00,361.08,183.0,12951.0,103.0,0.0,2601.0,76.0,-1819.0,-5963.0,0.0,0.0,930.0,930.0,13570.0,13570.0,335.0,761.0,11132.0,11132.0,125.0,125.0,7757595
CENTRE VAL DE LOIRE,2016-01-17 21:00:00,2016,17,21:00:00,17.88,78.0,10350.0,207.0,0.0,49.0,50.0,0.0,-7754.0,0.0,0.0,170.0,170.0,11630.0,11122.0,842.0,243.0,91.0,91.0,71.0,71.0,2577866
NORMANDIE,2013-01-26 01:30:00,2013,26,01:30:00,26.06,1373.0,10279.0,341.0,0.0,20.0,49.0,0.0,-7172.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
BOURGOGNE FRANCHE COMTE,2019-03-01 04:00:00,2019,60,04:00:00,60.17,175.0,0.0,495.0,0.0,102.0,50.0,-1.0,1569.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,331.0,520.0,520.0,66.0,66.0,2805580
ILE DE FRANCE,2022-04-27 04:00:00,2022,117,04:00:00,117.17,0.0,0.0,80.0,0.0,8.0,116.0,0.0,5500.0,0.0,0.0,2171.0,2030.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
PROVENCE ALPES COTE D AZUR,2015-06-02 15:00:00,2015,153,15:00:00,153.62,165.0,0.0,1.0,549.0,919.0,77.0,0.0,2728.0,0.0,0.0,2610.0,2265.0,0.0,0.0,45.0,917.0,3168.0,3168.0,183.0,183.0,5007977
AUVERGNE RHONE ALPES,2013-08-28 10:00:00,2013,240,10:00:00,240.42,41.0,8184.0,87.0,100.0,3877.0,61.0,-19.0,-5097.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,727.0,11122.0,11122.0,106.0,106.0,7757595
ILE DE FRANCE,2015-11-30 22:30:00,2015,334,22:30:00,334.94,486.0,0.0,27.0,0.0,12.0,134.0,0.0,8567.0,0.0,0.0,2146.0,1784.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12082144
PROVENCE ALPES COTE D AZUR,2015-11-14 12:00:00,2015,318,12:00:00,318.5,1512.0,0.0,43.0,498.0,737.0,87.0,0.0,1766.0,0.0,0.0,2610.0,2145.0,0.0,0.0,48.0,968.0,3174.0,3174.0,183.0,183.0,5007977
AUVERGNE RHONE ALPES,2021-05-20 15:00:00,2021,140,15:00:00,140.62,48.0,9267.0,55.0,830.0,3333.0,125.0,-474.0,-6119.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1465.0,11769.0,11622.0,208.0,208.0,8114361
AUVERGNE RHONE ALPES,2020-04-12 15:30:00,2020,103,15:30:00,103.65,15.0,5518.0,158.0,567.0,1753.0,111.0,-1872.0,-1228.0,0.0,0.0,1034.0,1034.0,13570.0,12636.0,647.0,1258.0,11746.0,11493.0,192.0,192.0,8078652
OCCITANIE,2018-08-04 15:30:00,2018,216,15:30:00,216.65,0.0,1144.0,318.0,1080.0,558.0,79.0,-222.0,1710.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1937.0,5485.0,5251.0,146.0,146.0,5885496
OCCITANIE,2015-10-10 01:30:00,2015,283,01:30:00,283.06,-4.0,2561.0,46.0,0.0,373.0,59.0,-48.0,104.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1460.0,5455.0,5228.0,137.0,137.0,5774185
NOUVELLE AQUITAINE,2018-07-27 01:30:00,2018,208,01:30:00,208.06,24.0,5486.0,113.0,-1.0,96.0,191.0,0.0,-1620.0,0.0,0.0,482.0,482.0,6630.0,5720.0,938.0,2382.0,1781.0,1651.0,316.0,316.0,5979778
CENTRE VAL DE LOIRE,2013-11-10 01:30:00,2013,314,01:30:00,314.06,77.0,6143.0,479.0,0.0,30.0,36.0,0.0,-4607.0,0.0,0.0,162.0,162.0,11630.0,10725.0,739.0,213.0,91.0,91.0,56.0,56.0,2570548
HAUTS DE FRANCE,2015-02-19 17:00:00,2015,50,17:00:00,50.71,1320.0,5362.0,967.0,8.0,2.0,121.0,0.0,-382.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2657.0,213.0,5.0,5.0,155.0,155.0,6009976
BRETAGNE,2013-12-25 10:30:00,2013,359,10:30:00,359.44,70.0,0.0,147.0,8.0,16.0,23.0,0.0,2389.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,208.0,251.0,251.0,49.0,49.0,3258707
GRAND EST,2014-01-04 00:30:00,2014,4,00:30:00,4.02,207.0,10129.0,1313.0,0.0,894.0,84.0,0.0,-7412.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1986.0,507.0,2282.0,2282.0,94.0,94.0,5554645
NORMANDIE,2022-01-24 10:00:00,2022,24,10:00:00,24.42,508.0,8974.0,99.0,34.0,16.0,88.0,0.0,-4829.0,0.0,0.0,852.0,852.0,10640.0,9472.0,920.0,305.0,31.0,31.0,148.0,148.0,3327604
PAYS DE LA LOIRE,2013-07-30 04:30:00,2013,211,04:30:00,211.19,327.0,0.0,88.0,0.0,0.0,38.0,0.0,1489.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,394.0,5.0,5.0,58.0,58.0,3660852
GRAND EST,2017-09-28 21:30:00,2017,271,21:30:00,271.9,2139.0,7695.0,97.0,0.0,971.0,88.0,0.0,-5911.0,0.0,0.0,3464.0,2869.0,10820.0,9541.0,3030.0,549.0,2298.0,1980.0,141.0,141.0,5549586
GRAND EST,2021-04-11 10:30:00,2021,101,10:30:00,101.44,1175.0,5140.0,939.0,88.0,878.0,137.0,-9.0,-3669.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3885.0,882.0,2305.0,2103.0,206.0,206.0,5561287
GRAND EST,2014-08-25 01:30:00,2014,237,01:30:00,237.06,34.0,9341.0,228.0,0.0,1129.0,57.0,0.0,-7203.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,516.0,2283.0,2283.0,98.0,98.0,5554645
BOURGOGNE FRANCHE COMTE,2017-05-09 21:00:00,2017,129,21:00:00,129.88,57.0,0.0,124.0,0.0,100.0,24.0,0.0,2107.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,268.0,519.0,519.0,31.0,31.0,2811423
HAUTS DE FRANCE,2020-03-19 23:00:00,2020,79,23:00:00,79.96,1391.0,4252.0,972.0,0.0,2.0,141.0,0.0,-1610.0,0.0,0.0,2970.0,2970.0,5460.0,4741.0,5037.0,242.0,5.0,5.0,181.0,181.0,5997734
CENTRE VAL DE LOIRE,2017-02-10 07:30:00,2017,41,07:30:00,41.31,107.0,11693.0,158.0,0.0,28.0,54.0,0.0,-8556.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,264.0,91.0,91.0,76.0,76.0,2576252
AUVERGNE RHONE ALPES,2013-07-28 11:00:00,2013,209,11:00:00,209.46,39.0,8147.0,101.0,126.0,2832.0,50.0,-348.0,-5129.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,724.0,11116.0,11116.0,106.0,106.0,7757595
AUVERGNE RHONE ALPES,2019-09-05 16:00:00,2019,248,16:00:00,248.67,413.0,10467.0,256.0,464.0,1589.0,115.0,-669.0,-5453.0,0.0,0.0,1027.0,626.0,13570.0,12700.0,635.0,1183.0,11631.0,11391.0,190.0,190.0,8042936
