region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2018-07-13 17:00:00,2018,194,17:00:00,194.71,63.0,0.0,4.0,639.0,913.0,95.0,0.0,3156.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1283.0,3233.0,3088.0,357.0,207.0,5052832
BRETAGNE,2014-12-07 22:30:00,2014,341,22:30:00,341.94,107.0,0.0,92.0,0.0,42.0,35.0,-1.0,2501.0,0.0,0.0,712.0,712.0,0.0,0.0,781.0,218.0,272.0,272.0,52.0,52.0,3276543
CENTRE VAL DE LOIRE,2022-11-27 05:00:00,2022,331,05:00:00,331.21,32.0,7834.0,223.0,0.0,1.0,51.0,0.0,-6420.0,0.0,0.0,229.0,229.0,11630.0,10744.0,1551.0,797.0,93.0,93.0,91.0,91.0,2572916
NOUVELLE AQUITAINE,2017-04-27 14:00:00,2017,117,14:00:00,117.58,86.0,5747.0,67.0,974.0,322.0,185.0,0.0,-1610.0,0.0,0.0,465.0,465.0,6630.0,5720.0,742.0,1959.0,1780.0,1667.0,306.0,306.0,5956978
GRAND EST,2020-01-10 20:30:00,2020,10,20:30:00,10.85,1872.0,12203.0,312.0,0.0,1062.0,126.0,0.0,-9349.0,0.0,0.0,3534.0,3534.0,10820.0,10298.0,3567.0,608.0,2303.0,2089.0,178.0,178.0,5562651
GRAND EST,2017-11-10 06:30:00,2017,314,06:30:00,314.27,2105.0,8650.0,904.0,0.0,601.0,125.0,-383.0,-5856.0,0.0,0.0,3471.0,2960.0,10820.0,9558.0,3040.0,549.0,2299.0,1995.0,141.0,141.0,5549586
NOUVELLE AQUITAINE,2014-07-15 04:30:00,2014,196,04:30:00,196.19,25.0,2603.0,14.0,0.0,282.0,131.0,0.0,74.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1167.0,1772.0,1772.0,220.0,220.0,5879144
NORMANDIE,2023-01-18 18:30:00,2023,18,18:30:00,18.77,245.0,6376.0,156.0,0.0,14.0,85.0,0.0,-2209.0,0.0,0.0,853.0,853.0,10640.0,9475.0,965.0,326.0,31.0,31.0,149.0,149.0,3317023
PAYS DE LA LOIRE,2017-11-07 23:30:00,2017,311,23:30:00,311.98,1028.0,0.0,185.0,0.0,1.0,42.0,0.0,2566.0,0.0,0.0,1941.0,1308.0,0.0,0.0,759.0,507.0,8.0,8.0,66.0,66.0,3757600
OCCITANIE,2018-01-14 22:30:00,2018,14,22:30:00,14.94,87.0,2447.0,143.0,0.0,1742.0,91.0,-635.0,1502.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1811.0,5481.0,5293.0,145.0,145.0,5885496
PAYS DE LA LOIRE,2016-10-26 05:30:00,2016,300,05:30:00,300.23,938.0,0.0,70.0,0.0,0.0,44.0,0.0,1692.0,0.0,0.0,1889.0,1371.0,0.0,0.0,687.0,481.0,8.0,8.0,63.0,63.0,3737632
PROVENCE ALPES COTE D AZUR,2018-05-10 00:00:00,2018,130,00:00:00,130.0,22.0,0.0,0.0,0.0,1788.0,92.0,0.0,2221.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1245.0,3233.0,3233.0,357.0,215.0,5052832
NORMANDIE,2018-12-22 20:00:00,2018,356,20:00:00,356.83,356.0,6230.0,218.0,0.0,23.0,55.0,0.0,-3325.0,0.0,0.0,821.0,441.0,10640.0,9644.0,791.0,251.0,31.0,31.0,105.0,105.0,3327477
PROVENCE ALPES COTE D AZUR,2015-08-31 15:30:00,2015,243,15:30:00,243.65,518.0,0.0,11.0,502.0,1117.0,77.0,0.0,2749.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,945.0,3168.0,3168.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2016-11-30 14:00:00,2016,335,14:00:00,335.58,221.0,5210.0,24.0,990.0,252.0,196.0,0.0,-472.0,0.0,0.0,446.0,446.0,6630.0,5135.0,676.0,1915.0,1779.0,1779.0,293.0,293.0,5935603
BOURGOGNE FRANCHE COMTE,2015-02-03 19:00:00,2015,34,19:00:00,34.79,191.0,0.0,49.0,0.0,265.0,22.0,0.0,3429.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
NOUVELLE AQUITAINE,2018-12-24 02:30:00,2018,358,02:30:00,358.1,169.0,5146.0,132.0,-1.0,198.0,195.0,0.0,-1242.0,0.0,0.0,533.0,533.0,6630.0,6630.0,965.0,2423.0,1781.0,1781.0,318.0,318.0,5979778
BRETAGNE,2014-10-24 16:30:00,2014,297,16:30:00,297.69,13.0,0.0,95.0,18.0,163.0,41.0,-1.0,2134.0,0.0,0.0,703.0,703.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
NORMANDIE,2016-03-18 21:00:00,2016,78,21:00:00,78.88,1009.0,7682.0,128.0,0.0,23.0,55.0,0.0,-4924.0,0.0,0.0,773.0,773.0,10640.0,9596.0,553.0,217.0,31.0,31.0,95.0,95.0,3335929
ILE DE FRANCE,2017-11-29 05:30:00,2017,333,05:30:00,333.23,678.0,0.0,9.0,0.0,7.0,155.0,0.0,8146.0,0.0,0.0,2151.0,2044.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
AUVERGNE RHONE ALPES,2015-02-04 13:30:00,2015,35,13:30:00,35.56,716.0,13569.0,121.0,79.0,4501.0,100.0,-10.0,-7168.0,0.0,0.0,940.0,940.0,13570.0,13570.0,372.0,859.0,11172.0,10899.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2013-05-12 17:30:00,2013,132,17:30:00,132.73,7.0,7901.0,159.0,49.0,14.0,31.0,0.0,-6679.0,0.0,0.0,162.0,162.0,11630.0,11630.0,662.0,209.0,91.0,91.0,49.0,49.0,2570548
BOURGOGNE FRANCHE COMTE,2022-03-22 17:00:00,2022,81,17:00:00,81.71,75.0,0.0,124.0,137.0,45.0,52.0,0.0,1862.0,0.0,0.0,401.0,401.0,0.0,0.0,1045.0,512.0,524.0,524.0,74.0,74.0,2797366
AUVERGNE RHONE ALPES,2018-06-13 02:00:00,2018,164,02:00:00,164.08,22.0,9093.0,89.0,0.0,4559.0,118.0,-986.0,-6960.0,0.0,0.0,1000.0,1000.0,13570.0,12577.0,578.0,1053.0,11260.0,11084.0,179.0,179.0,7994459
NORMANDIE,2016-10-04 15:30:00,2016,278,15:30:00,278.65,199.0,3698.0,276.0,73.0,14.0,58.0,0.0,-1535.0,0.0,0.0,773.0,418.0,10640.0,9310.0,606.0,219.0,31.0,31.0,96.0,96.0,3335929
PROVENCE ALPES COTE D AZUR,2019-12-26 11:00:00,2019,360,11:00:00,360.46,145.0,0.0,1.0,484.0,1391.0,70.0,-51.0,3355.0,0.0,0.0,2679.0,2283.0,0.0,0.0,48.0,1430.0,3249.0,3249.0,357.0,207.0,5081101
AUVERGNE RHONE ALPES,2018-07-20 20:30:00,2018,201,20:30:00,201.85,14.0,8950.0,65.0,16.0,4302.0,105.0,-17.0,-6641.0,0.0,0.0,1000.0,1000.0,13570.0,12637.0,578.0,1081.0,11260.0,11072.0,179.0,179.0,7994459
GRAND EST,2013-02-04 06:00:00,2013,35,06:00:00,35.25,1293.0,9262.0,1151.0,0.0,1003.0,55.0,-681.0,-5987.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1812.0,499.0,2280.0,2280.0,79.0,79.0,5552388
GRAND EST,2020-01-04 17:30:00,2020,4,17:30:00,4.73,1451.0,11342.0,614.0,0.0,894.0,126.0,0.0,-8742.0,0.0,0.0,3534.0,3534.0,10820.0,9940.0,3567.0,608.0,2303.0,2089.0,178.0,178.0,5562651
AUVERGNE RHONE ALPES,2016-01-07 15:30:00,2016,7,15:30:00,7.65,605.0,11573.0,238.0,60.0,2863.0,110.0,-493.0,-5043.0,0.0,0.0,952.0,952.0,13570.0,12672.0,384.0,894.0,11204.0,10909.0,170.0,170.0,7916889
PAYS DE LA LOIRE,2019-07-18 00:30:00,2019,199,00:30:00,199.02,425.0,0.0,115.0,0.0,0.0,47.0,0.0,2143.0,0.0,0.0,2037.0,1783.0,0.0,0.0,926.0,591.0,10.0,10.0,71.0,71.0,3806461
NOUVELLE AQUITAINE,2017-05-09 18:00:00,2017,129,18:00:00,129.75,47.0,5722.0,494.0,809.0,339.0,170.0,0.0,-3388.0,0.0,0.0,465.0,465.0,6630.0,5720.0,742.0,1959.0,1780.0,1670.0,306.0,306.0,5956978
HAUTS DE FRANCE,2013-06-07 14:30:00,2013,158,14:30:00,158.6,272.0,3563.0,167.0,78.0,1.0,53.0,0.0,1651.0,0.0,0.0,2268.0,2018.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
NORMANDIE,2013-05-07 10:30:00,2013,127,10:30:00,127.44,788.0,6233.0,1.0,35.0,16.0,50.0,0.0,-3938.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
GRAND EST,2015-05-14 04:00:00,2015,134,04:00:00,134.17,43.0,9398.0,186.0,0.0,1201.0,75.0,-362.0,-6793.0,0.0,0.0,3420.0,3132.0,10820.0,9877.0,2386.0,524.0,2284.0,2284.0,110.0,110.0,5559051
BRETAGNE,2015-01-03 20:30:00,2015,3,20:30:00,3.85,108.0,0.0,204.0,0.0,14.0,38.0,-1.0,2447.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
HAUTS DE FRANCE,2019-04-20 22:00:00,2019,110,22:00:00,110.92,382.0,2631.0,1402.0,0.0,3.0,134.0,0.0,217.0,0.0,0.0,2969.0,2384.0,5460.0,4550.0,4467.0,235.0,5.0,5.0,178.0,178.0,6004947
HAUTS DE FRANCE,2023-01-28 03:00:00,2023,28,03:00:00,28.12,1862.0,4547.0,982.0,0.0,2.0,124.0,0.0,-1475.0,0.0,0.0,3003.0,2881.0,5460.0,4550.0,6095.0,463.0,6.0,6.0,198.0,198.0,5980697
OCCITANIE,2023-01-01 05:30:00,2023,1,05:30:00,1.23,79.0,1276.0,385.0,0.0,425.0,85.0,-891.0,2128.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5505.0,175.0,175.0,6101005
NOUVELLE AQUITAINE,2020-09-03 14:30:00,2020,247,14:30:00,247.6,43.0,3203.0,15.0,2055.0,110.0,168.0,0.0,-649.0,0.0,0.0,571.0,571.0,6630.0,5348.0,1166.0,2728.0,1783.0,1672.0,341.0,341.0,6033952
CENTRE VAL DE LOIRE,2022-04-08 00:00:00,2022,98,00:00:00,98.0,42.0,5463.0,570.0,0.0,20.0,52.0,0.0,-3903.0,0.0,0.0,229.0,229.0,11630.0,10771.0,1381.0,715.0,92.0,92.0,90.0,90.0,2572916
BRETAGNE,2014-09-01 19:30:00,2014,244,19:30:00,244.81,1.0,0.0,14.0,20.0,104.0,33.0,-1.0,2097.0,0.0,0.0,688.0,688.0,0.0,0.0,781.0,215.0,272.0,272.0,52.0,52.0,3276543
OCCITANIE,2017-06-17 22:30:00,2017,168,22:30:00,168.94,3.0,2400.0,347.0,0.0,1034.0,65.0,-8.0,43.0,0.0,0.0,282.0,282.0,2620.0,2105.0,1237.0,1716.0,5475.0,5134.0,140.0,140.0,5845102
ILE DE FRANCE,2020-12-25 02:30:00,2020,360,02:30:00,360.1,388.0,0.0,52.0,0.0,6.0,136.0,0.0,7296.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,170.0,20.0,20.0,314.0,314.0,12271794
GRAND EST,2019-06-15 01:30:00,2019,166,01:30:00,166.06,30.0,7178.0,192.0,0.0,1391.0,108.0,0.0,-4691.0,0.0,0.0,3531.0,3104.0,10820.0,9668.0,3417.0,581.0,2302.0,1976.0,170.0,170.0,5556219
PROVENCE ALPES COTE D AZUR,2021-07-18 21:00:00,2021,199,21:00:00,199.88,20.0,0.0,20.0,12.0,1363.0,82.0,0.0,2966.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1620.0,3266.0,3235.0,357.0,357.0,5127840
AUVERGNE RHONE ALPES,2015-09-23 04:30:00,2015,266,04:30:00,266.19,238.0,8319.0,105.0,0.0,1756.0,108.0,-997.0,-3912.0,0.0,0.0,944.0,944.0,13570.0,12578.0,372.0,889.0,11183.0,10949.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2017-11-08 04:30:00,2017,312,04:30:00,312.19,89.0,7533.0,33.0,0.0,0.0,52.0,0.0,-5467.0,0.0,0.0,214.0,214.0,11630.0,10677.0,963.0,277.0,91.0,91.0,76.0,76.0,2576252
BOURGOGNE FRANCHE COMTE,2016-02-14 07:30:00,2016,45,07:30:00,45.31,138.0,0.0,47.0,0.0,196.0,22.0,0.0,1930.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
BOURGOGNE FRANCHE COMTE,2020-02-14 12:30:00,2020,45,12:30:00,45.52,173.0,0.0,51.0,79.0,184.0,53.0,0.0,2691.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,345.0,521.0,521.0,69.0,69.0,2801695
AUVERGNE RHONE ALPES,2021-07-11 13:30:00,2021,192,13:30:00,192.56,10.0,7189.0,29.0,905.0,3410.0,122.0,-512.0,-5330.0,0.0,0.0,1047.0,1047.0,13570.0,13570.0,723.0,1494.0,11771.0,11624.0,208.0,208.0,8114361
BOURGOGNE FRANCHE COMTE,2021-08-25 01:30:00,2021,237,01:30:00,237.06,24.0,0.0,407.0,0.0,90.0,29.0,0.0,1159.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,461.0,524.0,524.0,72.0,72.0,2800194
OCCITANIE,2015-08-24 00:00:00,2015,236,00:00:00,236.0,-3.0,1030.0,106.0,0.0,336.0,94.0,-8.0,1915.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1436.0,5455.0,5228.0,137.0,137.0,5774185
BOURGOGNE FRANCHE COMTE,2023-01-29 00:00:00,2023,29,00:00:00,29.0,161.0,0.0,241.0,0.0,209.0,48.0,0.0,1938.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
BRETAGNE,2018-10-11 22:00:00,2018,284,22:00:00,284.92,1.0,0.0,264.0,0.0,24.0,39.0,-1.0,1996.0,0.0,0.0,926.0,841.0,0.0,0.0,988.0,255.0,270.0,270.0,69.0,69.0,3335414
NORMANDIE,2022-06-03 13:00:00,2022,154,13:00:00,154.54,234.0,3704.0,44.0,48.0,11.0,100.0,0.0,-1220.0,0.0,0.0,852.0,852.0,10640.0,9391.0,933.0,312.0,31.0,31.0,149.0,149.0,3327604
NOUVELLE AQUITAINE,2016-02-28 19:30:00,2016,59,19:30:00,59.81,179.0,5088.0,297.0,-1.0,1007.0,181.0,0.0,-207.0,0.0,0.0,429.0,429.0,6630.0,5771.0,559.0,1829.0,1778.0,1778.0,279.0,279.0,5935603
PAYS DE LA LOIRE,2018-07-12 20:00:00,2018,193,20:00:00,193.83,846.0,0.0,41.0,61.0,1.0,41.0,0.0,1857.0,0.0,0.0,1968.0,1801.0,0.0,0.0,804.0,546.0,8.0,8.0,69.0,69.0,3781423
NORMANDIE,2015-12-01 01:30:00,2015,335,01:30:00,335.06,920.0,6583.0,480.0,0.0,11.0,56.0,0.0,-4727.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
PROVENCE ALPES COTE D AZUR,2017-09-13 12:30:00,2017,256,12:30:00,256.52,424.0,0.0,3.0,773.0,536.0,99.0,0.0,2609.0,0.0,0.0,2630.0,2400.0,0.0,0.0,48.0,1161.0,3221.0,3097.0,354.0,354.0,5030890
OCCITANIE,2018-10-07 21:00:00,2018,280,21:00:00,280.88,0.0,2568.0,301.0,0.0,350.0,78.0,0.0,130.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1440.0,1966.0,5485.0,5257.0,146.0,146.0,5885496
OCCITANIE,2016-11-26 05:00:00,2016,331,05:00:00,331.21,60.0,2478.0,418.0,0.0,1112.0,97.0,-638.0,456.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1172.0,1667.0,5463.0,5258.0,140.0,140.0,5808435
CENTRE VAL DE LOIRE,2017-05-29 20:30:00,2017,149,20:30:00,149.85,0.0,6365.0,68.0,9.0,23.0,55.0,0.0,-4679.0,0.0,0.0,198.0,198.0,11630.0,10694.0,947.0,268.0,91.0,91.0,76.0,76.0,2576252
CENTRE VAL DE LOIRE,2019-10-29 13:30:00,2019,302,13:30:00,302.56,26.0,6586.0,192.0,44.0,12.0,54.0,0.0,-4408.0,0.0,0.0,229.0,229.0,11630.0,10634.0,1202.0,340.0,91.0,91.0,86.0,86.0,2573180
AUVERGNE RHONE ALPES,2020-05-27 05:00:00,2020,148,05:00:00,148.21,13.0,7492.0,149.0,0.0,3062.0,131.0,-1602.0,-4219.0,0.0,0.0,1034.0,633.0,13570.0,12539.0,647.0,1265.0,11746.0,11569.0,192.0,192.0,8078652
NORMANDIE,2020-06-17 01:00:00,2020,169,01:00:00,169.04,167.0,3347.0,8.0,0.0,11.0,51.0,0.0,-1159.0,0.0,0.0,838.0,258.0,10640.0,9352.0,819.0,264.0,31.0,31.0,111.0,111.0,3325522
AUVERGNE RHONE ALPES,2019-05-23 13:30:00,2019,143,13:30:00,143.56,35.0,9657.0,13.0,765.0,3635.0,124.0,-6.0,-6696.0,0.0,0.0,1027.0,626.0,13570.0,12658.0,607.0,1153.0,11247.0,11072.0,189.0,189.0,8042936
OCCITANIE,2014-04-29 21:00:00,2014,119,21:00:00,119.88,-5.0,1187.0,418.0,0.0,2734.0,84.0,0.0,-511.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1225.0,5408.0,5408.0,128.0,128.0,5730753
PAYS DE LA LOIRE,2017-03-16 19:30:00,2017,75,19:30:00,75.81,574.0,0.0,19.0,0.0,4.0,43.0,0.0,2794.0,0.0,0.0,1916.0,1302.0,0.0,0.0,713.0,494.0,8.0,8.0,65.0,65.0,3757600
PAYS DE LA LOIRE,2020-03-22 01:00:00,2020,82,01:00:00,82.04,158.0,0.0,478.0,0.0,6.0,55.0,0.0,2162.0,0.0,0.0,2050.0,1832.0,0.0,0.0,989.0,634.0,10.0,10.0,76.0,76.0,3832120
CENTRE VAL DE LOIRE,2014-12-06 08:00:00,2014,340,08:00:00,340.33,78.0,11512.0,172.0,0.0,6.0,52.0,0.0,-9077.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,223.0,91.0,91.0,71.0,71.0,2577435
ILE DE FRANCE,2017-07-24 20:30:00,2017,205,20:30:00,205.85,1.0,0.0,32.0,3.0,6.0,179.0,0.0,6390.0,0.0,0.0,2149.0,1776.0,0.0,0.0,73.0,117.0,19.0,19.0,301.0,301.0,12174880
NOUVELLE AQUITAINE,2016-04-18 09:30:00,2016,109,09:30:00,109.4,82.0,4283.0,11.0,593.0,915.0,167.0,0.0,-181.0,0.0,0.0,429.0,429.0,6630.0,5525.0,559.0,1846.0,1778.0,1672.0,279.0,279.0,5935603
GRAND EST,2015-10-26 21:00:00,2015,299,21:00:00,299.88,2048.0,10923.0,1027.0,0.0,578.0,71.0,0.0,-9188.0,0.0,0.0,3422.0,3201.0,10820.0,10085.0,2504.0,525.0,2285.0,2083.0,119.0,119.0,5559051
NORMANDIE,2013-11-29 19:00:00,2013,333,19:00:00,333.79,1171.0,9312.0,276.0,0.0,14.0,57.0,0.0,-6235.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,89.0,89.0,3328364
BOURGOGNE FRANCHE COMTE,2018-04-29 14:00:00,2018,119,14:00:00,119.58,23.0,0.0,145.0,109.0,78.0,27.0,0.0,1492.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,404.0,36.0,36.0,2807807
HAUTS DE FRANCE,2015-05-12 05:30:00,2015,132,05:30:00,132.23,356.0,3482.0,149.0,0.0,2.0,109.0,0.0,522.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2728.0,213.0,5.0,5.0,159.0,159.0,6009976
PAYS DE LA LOIRE,2020-05-24 12:00:00,2020,145,12:00:00,145.5,0.0,0.0,7.0,335.0,1.0,55.0,0.0,1724.0,0.0,0.0,2050.0,1857.0,0.0,0.0,989.0,638.0,10.0,10.0,77.0,77.0,3832120
BOURGOGNE FRANCHE COMTE,2017-02-14 22:00:00,2017,45,22:00:00,45.92,151.0,0.0,123.0,0.0,85.0,23.0,0.0,2654.0,0.0,0.0,331.0,331.0,0.0,0.0,574.0,266.0,518.0,518.0,31.0,31.0,2811423
HAUTS DE FRANCE,2015-12-07 07:30:00,2015,341,07:30:00,341.31,1323.0,5167.0,527.0,0.0,2.0,118.0,0.0,-322.0,0.0,0.0,2301.0,2051.0,5460.0,5320.0,2865.0,213.0,5.0,5.0,160.0,160.0,6009976
BOURGOGNE FRANCHE COMTE,2020-02-05 00:30:00,2020,36,00:30:00,36.02,172.0,0.0,357.0,0.0,185.0,52.0,0.0,1880.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,345.0,521.0,521.0,69.0,69.0,2801695
NOUVELLE AQUITAINE,2022-12-28 10:30:00,2022,362,10:30:00,362.44,162.0,2627.0,563.0,609.0,245.0,202.0,0.0,839.0,0.0,0.0,581.0,581.0,6630.0,5673.0,1644.0,3939.0,1786.0,1786.0,356.0,356.0,6098051
ILE DE FRANCE,2016-01-27 00:00:00,2016,27,00:00:00,27.0,410.0,0.0,22.0,0.0,11.0,134.0,0.0,8895.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
BOURGOGNE FRANCHE COMTE,2016-04-06 03:00:00,2016,97,03:00:00,97.12,31.0,0.0,48.0,0.0,99.0,23.0,0.0,2025.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
NOUVELLE AQUITAINE,2016-08-15 13:30:00,2016,228,13:30:00,228.56,39.0,4424.0,41.0,1257.0,45.0,145.0,0.0,-1631.0,0.0,0.0,429.0,429.0,6630.0,5871.0,625.0,1883.0,1779.0,1624.0,280.0,280.0,5935603
BOURGOGNE FRANCHE COMTE,2021-04-29 07:30:00,2021,119,07:30:00,119.31,62.0,0.0,243.0,8.0,72.0,43.0,0.0,2115.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,418.0,523.0,523.0,71.0,71.0,2800194
ILE DE FRANCE,2016-09-19 01:00:00,2016,263,01:00:00,263.04,-4.0,0.0,8.0,0.0,7.0,146.0,0.0,5378.0,0.0,0.0,2149.0,1652.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
AUVERGNE RHONE ALPES,2016-10-06 11:00:00,2016,280,11:00:00,280.46,489.0,8274.0,33.0,272.0,3724.0,87.0,-5.0,-4789.0,0.0,0.0,966.0,966.0,13570.0,12697.0,399.0,932.0,11226.0,11045.0,177.0,177.0,7916889
BOURGOGNE FRANCHE COMTE,2019-04-18 17:00:00,2019,108,17:00:00,108.71,55.0,0.0,91.0,122.0,46.0,49.0,-1.0,2014.0,0.0,0.0,401.0,401.0,0.0,0.0,812.0,334.0,520.0,520.0,67.0,67.0,2805580
NOUVELLE AQUITAINE,2017-09-06 19:00:00,2017,249,19:00:00,249.79,41.0,4140.0,82.0,308.0,188.0,179.0,0.0,-450.0,0.0,0.0,465.0,465.0,6630.0,5574.0,790.0,2011.0,1780.0,1668.0,306.0,306.0,5956978
BRETAGNE,2019-07-12 04:00:00,2019,193,04:00:00,193.17,1.0,0.0,21.0,0.0,0.0,52.0,-43.0,1646.0,0.0,0.0,960.0,875.0,0.0,0.0,1021.0,267.0,270.0,270.0,73.0,73.0,3354854
NORMANDIE,2019-11-02 01:00:00,2019,306,01:00:00,306.04,278.0,3278.0,520.0,0.0,19.0,62.0,0.0,-1454.0,0.0,0.0,833.0,253.0,10640.0,9393.0,806.0,260.0,31.0,31.0,108.0,108.0,3325032
GRAND EST,2019-04-27 04:30:00,2019,117,04:30:00,117.19,55.0,5800.0,1460.0,0.0,839.0,108.0,-184.0,-4016.0,0.0,0.0,3531.0,3118.0,10820.0,9495.0,3355.0,565.0,2302.0,2040.0,169.0,169.0,5556219
HAUTS DE FRANCE,2020-05-18 23:00:00,2020,139,23:00:00,139.96,737.0,4462.0,1001.0,0.0,2.0,131.0,0.0,-1700.0,0.0,0.0,2970.0,2490.0,5460.0,4550.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
AUVERGNE RHONE ALPES,2022-04-29 04:30:00,2022,119,04:30:00,119.19,433.0,7850.0,38.0,0.0,2164.0,130.0,-221.0,-4726.0,0.0,0.0,1048.0,1048.0,13570.0,12665.0,723.0,1677.0,11781.0,11615.0,208.0,208.0,8155762
AUVERGNE RHONE ALPES,2023-01-15 12:30:00,2023,15,12:30:00,15.52,179.0,9284.0,223.0,297.0,2641.0,109.0,-475.0,-4112.0,0.0,0.0,1050.0,1050.0,13570.0,12888.0,723.0,1852.0,11791.0,11682.0,208.0,208.0,8197325
BRETAGNE,2020-01-15 01:30:00,2020,15,01:30:00,15.06,255.0,0.0,817.0,0.0,150.0,48.0,-1.0,1533.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,276.0,272.0,272.0,77.0,77.0,3373835
CENTRE VAL DE LOIRE,2022-03-20 03:00:00,2022,79,03:00:00,79.12,53.0,6498.0,470.0,0.0,2.0,60.0,0.0,-5107.0,0.0,0.0,229.0,229.0,11630.0,10618.0,1381.0,707.0,92.0,92.0,90.0,90.0,2572916
OCCITANIE,2016-08-18 13:00:00,2016,231,13:00:00,231.54,0.0,2408.0,252.0,605.0,1192.0,94.0,0.0,-6.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1623.0,5463.0,5249.0,139.0,139.0,5808435
AUVERGNE RHONE ALPES,2020-07-22 15:00:00,2020,204,15:00:00,204.62,377.0,8369.0,39.0,362.0,2998.0,111.0,-15.0,-4734.0,0.0,0.0,1034.0,1034.0,13570.0,12667.0,647.0,1281.0,11746.0,11526.0,193.0,193.0,8078652
PROVENCE ALPES COTE D AZUR,2022-10-30 12:30:00,2022,303,12:30:00,303.52,1497.0,0.0,23.0,841.0,224.0,65.0,0.0,956.0,0.0,0.0,2724.0,2404.0,0.0,0.0,96.0,1919.0,3270.0,3239.0,357.0,357.0,5150362
