region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2017-11-11 10:00:00,2017,315,10:00:00,315.42,1772.0,3062.0,2137.0,4.0,1.0,130.0,0.0,-982.0,0.0,0.0,2913.0,2728.0,5460.0,4633.0,3679.0,217.0,5.0,5.0,165.0,165.0,6003815
NOUVELLE AQUITAINE,2014-12-22 07:30:00,2014,356,07:30:00,356.31,123.0,5651.0,40.0,0.0,486.0,152.0,0.0,216.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1344.0,1774.0,1774.0,229.0,229.0,5879144
BOURGOGNE FRANCHE COMTE,2016-07-25 23:30:00,2016,207,23:30:00,207.98,24.0,0.0,8.0,0.0,32.0,23.0,0.0,1927.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
NORMANDIE,2022-11-10 10:30:00,2022,314,10:30:00,314.44,284.0,5129.0,211.0,72.0,13.0,81.0,0.0,-2577.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,320.0,31.0,31.0,149.0,149.0,3327604
AUVERGNE RHONE ALPES,2018-06-09 09:00:00,2018,160,09:00:00,160.38,20.0,9270.0,9.0,242.0,5438.0,130.0,-826.0,-8242.0,0.0,0.0,1000.0,1000.0,13570.0,12629.0,578.0,1052.0,11259.0,11069.0,179.0,179.0,7994459
AUVERGNE RHONE ALPES,2019-04-26 01:00:00,2019,116,01:00:00,116.04,22.0,9082.0,58.0,0.0,2643.0,129.0,-4.0,-5265.0,0.0,0.0,1027.0,1027.0,13570.0,12656.0,607.0,1149.0,11247.0,11078.0,189.0,189.0,8042936
BOURGOGNE FRANCHE COMTE,2013-06-27 01:00:00,2013,178,01:00:00,178.04,28.0,0.0,17.0,0.0,47.0,9.0,0.0,1692.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
PROVENCE ALPES COTE D AZUR,2017-03-17 06:00:00,2017,76,06:00:00,76.25,1143.0,0.0,0.0,0.0,548.0,93.0,0.0,2440.0,0.0,0.0,2630.0,2340.0,0.0,0.0,48.0,1060.0,3193.0,3018.0,354.0,354.0,5030890
OCCITANIE,2019-11-28 00:30:00,2019,332,00:30:00,332.02,77.0,1233.0,242.0,0.0,1693.0,92.0,-245.0,1583.0,0.0,0.0,308.0,308.0,2620.0,1310.0,1570.0,2153.0,5489.0,5302.0,146.0,146.0,5933185
PAYS DE LA LOIRE,2015-05-25 11:00:00,2015,145,11:00:00,145.46,0.0,0.0,35.0,91.0,2.0,29.0,0.0,2137.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,451.0,7.0,7.0,61.0,61.0,3718512
GRAND EST,2019-04-10 19:00:00,2019,100,19:00:00,100.79,1761.0,9517.0,608.0,29.0,981.0,115.0,0.0,-7138.0,0.0,0.0,3531.0,3401.0,10820.0,9540.0,3355.0,565.0,2302.0,2007.0,169.0,169.0,5556219
NOUVELLE AQUITAINE,2014-09-14 14:30:00,2014,257,14:30:00,257.6,21.0,4004.0,74.0,570.0,66.0,137.0,0.0,-919.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1238.0,1772.0,1772.0,222.0,222.0,5879144
OCCITANIE,2018-07-25 15:30:00,2018,206,15:30:00,206.65,1.0,1239.0,99.0,1191.0,1681.0,82.0,-7.0,613.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1925.0,5485.0,5284.0,146.0,146.0,5885496
AUVERGNE RHONE ALPES,2014-03-04 19:00:00,2014,63,19:00:00,63.79,567.0,10582.0,142.0,0.0,6455.0,114.0,-3.0,-7696.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,794.0,11136.0,11136.0,140.0,140.0,7820966
AUVERGNE RHONE ALPES,2013-06-11 20:00:00,2013,162,20:00:00,162.83,50.0,10303.0,45.0,25.0,6134.0,61.0,-7.0,-9765.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,718.0,11116.0,11116.0,106.0,106.0,7757595
BRETAGNE,2016-11-09 03:30:00,2016,314,03:30:00,314.15,143.0,0.0,479.0,0.0,0.0,37.0,-10.0,1842.0,0.0,0.0,817.0,817.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
PAYS DE LA LOIRE,2014-11-23 01:00:00,2014,327,01:00:00,327.04,418.0,0.0,131.0,0.0,5.0,48.0,0.0,2270.0,0.0,0.0,1864.0,1864.0,0.0,0.0,527.0,435.0,7.0,7.0,58.0,58.0,3690833
BRETAGNE,2013-07-05 11:00:00,2013,186,11:00:00,186.46,0.0,0.0,4.0,45.0,104.0,21.0,-1.0,2309.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
HAUTS DE FRANCE,2022-11-02 20:30:00,2022,306,20:30:00,306.85,1353.0,3596.0,3801.0,0.0,1.0,99.0,0.0,-3287.0,0.0,0.0,3003.0,2880.0,5460.0,4551.0,5980.0,461.0,6.0,6.0,198.0,198.0,5990765
BOURGOGNE FRANCHE COMTE,2018-05-03 13:00:00,2018,123,13:00:00,123.54,22.0,0.0,108.0,91.0,99.0,29.0,0.0,2286.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,404.0,36.0,36.0,2807807
NORMANDIE,2022-03-29 14:00:00,2022,88,14:00:00,88.58,337.0,5061.0,53.0,79.0,15.0,93.0,0.0,-2491.0,0.0,0.0,852.0,852.0,10640.0,9391.0,920.0,309.0,31.0,31.0,148.0,148.0,3327604
HAUTS DE FRANCE,2022-04-21 14:00:00,2022,111,14:00:00,111.58,565.0,3431.0,1485.0,281.0,3.0,107.0,0.0,-419.0,0.0,0.0,2993.0,2408.0,5460.0,4579.0,5748.0,441.0,6.0,6.0,190.0,190.0,5990765
CENTRE VAL DE LOIRE,2014-11-07 06:30:00,2014,311,06:30:00,311.27,74.0,10471.0,684.0,0.0,7.0,56.0,0.0,-8806.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,222.0,91.0,91.0,71.0,71.0,2577435
BOURGOGNE FRANCHE COMTE,2019-02-06 23:00:00,2019,37,23:00:00,37.96,166.0,0.0,166.0,0.0,70.0,46.0,-1.0,2829.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,330.0,520.0,520.0,65.0,65.0,2805580
BRETAGNE,2017-07-19 16:00:00,2017,200,16:00:00,200.67,1.0,0.0,215.0,56.0,0.0,44.0,-25.0,2080.0,0.0,0.0,848.0,763.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
GRAND EST,2017-01-07 21:30:00,2017,7,21:30:00,7.9,2481.0,11469.0,114.0,0.0,389.0,116.0,0.0,-7594.0,0.0,0.0,3449.0,2854.0,10820.0,10282.0,2840.0,535.0,2296.0,2062.0,138.0,138.0,5549586
NOUVELLE AQUITAINE,2017-08-03 22:00:00,2017,215,22:00:00,215.92,35.0,4148.0,103.0,-1.0,80.0,177.0,0.0,-105.0,0.0,0.0,465.0,465.0,6630.0,5486.0,762.0,1976.0,1780.0,1669.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2020-01-08 17:30:00,2020,8,17:30:00,8.73,1931.0,0.0,0.0,3.0,1803.0,102.0,0.0,1832.0,0.0,0.0,2679.0,2262.0,0.0,0.0,48.0,1434.0,3249.0,3249.0,357.0,207.0,5098666
GRAND EST,2017-07-21 17:30:00,2017,202,17:30:00,202.73,1559.0,11034.0,448.0,164.0,713.0,81.0,0.0,-9108.0,0.0,0.0,3453.0,2942.0,10820.0,10147.0,2953.0,548.0,2298.0,1987.0,141.0,141.0,5549586
HAUTS DE FRANCE,2015-09-13 05:30:00,2015,256,05:30:00,256.23,262.0,3586.0,54.0,0.0,0.0,122.0,0.0,-29.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2774.0,213.0,5.0,5.0,160.0,160.0,6009976
PAYS DE LA LOIRE,2021-08-20 11:00:00,2021,232,11:00:00,232.46,1008.0,0.0,59.0,311.0,0.0,58.0,0.0,1311.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,766.0,10.0,10.0,79.0,79.0,3853999
CENTRE VAL DE LOIRE,2021-02-22 20:00:00,2021,53,20:00:00,53.83,88.0,8674.0,299.0,0.0,52.0,48.0,0.0,-6934.0,0.0,0.0,229.0,229.0,11630.0,10320.0,1278.0,476.0,92.0,92.0,88.0,88.0,2573303
NORMANDIE,2019-03-12 08:30:00,2019,71,08:30:00,71.35,481.0,6559.0,611.0,9.0,20.0,53.0,0.0,-3621.0,0.0,0.0,833.0,833.0,10640.0,9316.0,801.0,253.0,31.0,31.0,105.0,105.0,3325032
PAYS DE LA LOIRE,2018-04-12 17:30:00,2018,102,17:30:00,102.73,1113.0,0.0,91.0,115.0,4.0,41.0,0.0,1585.0,0.0,0.0,1968.0,1775.0,0.0,0.0,796.0,541.0,8.0,8.0,69.0,69.0,3781423
AUVERGNE RHONE ALPES,2017-11-29 01:00:00,2017,333,01:00:00,333.04,569.0,7149.0,29.0,0.0,2074.0,140.0,-289.0,-625.0,0.0,0.0,1000.0,1000.0,13570.0,12711.0,548.0,981.0,11247.0,11007.0,179.0,179.0,7948287
NORMANDIE,2015-06-19 05:00:00,2015,170,05:00:00,170.21,233.0,4444.0,60.0,0.0,14.0,45.0,0.0,-2489.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
PROVENCE ALPES COTE D AZUR,2015-08-29 14:30:00,2015,241,14:30:00,241.6,93.0,0.0,2.0,609.0,836.0,84.0,0.0,3086.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,945.0,3168.0,3168.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2017-06-04 20:30:00,2017,155,20:30:00,155.85,51.0,0.0,7.0,9.0,106.0,24.0,0.0,1526.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,269.0,519.0,519.0,32.0,32.0,2811423
BRETAGNE,2019-11-14 12:30:00,2019,318,12:30:00,318.52,514.0,0.0,34.0,115.0,229.0,43.0,-1.0,2732.0,0.0,0.0,974.0,840.0,0.0,0.0,1021.0,271.0,272.0,272.0,75.0,75.0,3354854
AUVERGNE RHONE ALPES,2013-12-26 22:30:00,2013,360,22:30:00,360.94,186.0,12967.0,156.0,0.0,3753.0,76.0,-263.0,-8427.0,0.0,0.0,930.0,930.0,13570.0,13570.0,335.0,761.0,11132.0,11132.0,125.0,125.0,7757595
NORMANDIE,2018-06-03 12:00:00,2018,154,12:00:00,154.5,174.0,4600.0,37.0,89.0,20.0,57.0,0.0,-2683.0,0.0,0.0,813.0,233.0,10640.0,9310.0,712.0,240.0,31.0,31.0,103.0,103.0,3327477
HAUTS DE FRANCE,2020-11-07 04:00:00,2020,312,04:00:00,312.17,513.0,3271.0,1527.0,0.0,1.0,114.0,0.0,-193.0,0.0,0.0,2984.0,2399.0,5460.0,4575.0,5285.0,272.0,5.0,5.0,181.0,181.0,5997734
BRETAGNE,2018-10-22 18:00:00,2018,295,18:00:00,295.75,5.0,0.0,483.0,24.0,0.0,36.0,-1.0,1843.0,0.0,0.0,936.0,851.0,0.0,0.0,988.0,255.0,270.0,270.0,70.0,70.0,3335414
GRAND EST,2022-11-04 19:00:00,2022,308,19:00:00,308.79,1904.0,3775.0,943.0,0.0,1167.0,144.0,0.0,-2571.0,0.0,0.0,3615.0,3615.0,10820.0,9617.0,4497.0,1112.0,2308.0,1954.0,235.0,235.0,5563889
AUVERGNE RHONE ALPES,2016-12-17 02:00:00,2016,352,02:00:00,352.08,716.0,7979.0,15.0,0.0,1452.0,132.0,-982.0,-350.0,0.0,0.0,982.0,982.0,13570.0,12668.0,425.0,936.0,11233.0,10974.0,177.0,177.0,7916889
OCCITANIE,2022-06-10 22:00:00,2022,161,22:00:00,161.92,0.0,1244.0,397.0,5.0,842.0,85.0,-31.0,517.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2943.0,5503.0,5300.0,174.0,174.0,6067101
CENTRE VAL DE LOIRE,2021-06-21 15:00:00,2021,172,15:00:00,172.62,11.0,7083.0,1.0,209.0,1.0,59.0,0.0,-5578.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1333.0,552.0,92.0,92.0,89.0,89.0,2573303
HAUTS DE FRANCE,2020-03-19 17:00:00,2020,79,17:00:00,79.71,1580.0,4241.0,542.0,27.0,2.0,143.0,0.0,-1483.0,0.0,0.0,2970.0,2970.0,5460.0,4741.0,5037.0,242.0,5.0,5.0,181.0,181.0,5997734
BOURGOGNE FRANCHE COMTE,2017-05-07 21:00:00,2017,127,21:00:00,127.88,56.0,0.0,98.0,0.0,86.0,21.0,0.0,1925.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,268.0,519.0,519.0,31.0,31.0,2811423
PAYS DE LA LOIRE,2017-11-13 17:00:00,2017,317,17:00:00,317.71,1186.0,0.0,114.0,20.0,2.0,47.0,0.0,2258.0,0.0,0.0,1941.0,1499.0,0.0,0.0,766.0,507.0,8.0,8.0,66.0,66.0,3757600
HAUTS DE FRANCE,2014-11-09 08:30:00,2014,313,08:30:00,313.35,522.0,4366.0,568.0,1.0,2.0,111.0,0.0,-504.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2510.0,212.0,5.0,5.0,142.0,142.0,6006156
BOURGOGNE FRANCHE COMTE,2018-07-10 11:00:00,2018,191,11:00:00,191.46,25.0,0.0,41.0,123.0,15.0,30.0,0.0,2308.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,339.0,37.0,37.0,2807807
AUVERGNE RHONE ALPES,2015-04-24 16:30:00,2015,114,16:30:00,114.69,50.0,10121.0,9.0,356.0,3104.0,89.0,-719.0,-6059.0,0.0,0.0,944.0,944.0,13570.0,12445.0,372.0,875.0,11181.0,10875.0,141.0,141.0,7877698
GRAND EST,2015-10-15 23:00:00,2015,288,23:00:00,288.96,2203.0,9630.0,91.0,0.0,1028.0,79.0,0.0,-7156.0,0.0,0.0,3420.0,3199.0,10820.0,9415.0,2504.0,525.0,2285.0,2083.0,119.0,119.0,5559051
PROVENCE ALPES COTE D AZUR,2020-05-18 12:00:00,2020,139,12:00:00,139.5,48.0,0.0,11.0,967.0,2047.0,105.0,0.0,741.0,0.0,0.0,2710.0,2300.0,0.0,0.0,48.0,1458.0,3259.0,3259.0,357.0,207.0,5098666
NOUVELLE AQUITAINE,2020-01-28 17:00:00,2020,28,17:00:00,28.71,230.0,5175.0,804.0,209.0,355.0,173.0,0.0,-956.0,0.0,0.0,571.0,571.0,6630.0,5135.0,1089.0,2619.0,1783.0,1678.0,340.0,340.0,6033952
ILE DE FRANCE,2015-03-13 10:00:00,2015,72,10:00:00,72.42,647.0,0.0,1.0,23.0,6.0,108.0,0.0,9758.0,0.0,0.0,2144.0,1918.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
CENTRE VAL DE LOIRE,2018-01-05 05:30:00,2018,5,05:30:00,5.23,123.0,8553.0,443.0,0.0,62.0,59.0,0.0,-7099.0,0.0,0.0,214.0,214.0,11630.0,10987.0,987.0,279.0,91.0,91.0,76.0,76.0,2572853
CENTRE VAL DE LOIRE,2021-09-02 20:00:00,2021,245,20:00:00,245.83,10.0,8658.0,298.0,11.0,9.0,51.0,0.0,-7259.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,593.0,92.0,92.0,89.0,89.0,2573303
NOUVELLE AQUITAINE,2020-08-12 02:00:00,2020,225,02:00:00,225.08,11.0,2680.0,77.0,0.0,33.0,177.0,0.0,897.0,0.0,0.0,571.0,571.0,6630.0,5629.0,1166.0,2719.0,1783.0,1672.0,341.0,341.0,6033952
PAYS DE LA LOIRE,2017-04-10 06:00:00,2017,100,06:00:00,100.25,894.0,0.0,151.0,0.0,2.0,44.0,0.0,1279.0,0.0,0.0,1921.0,1475.0,0.0,0.0,713.0,495.0,8.0,8.0,65.0,65.0,3757600
PAYS DE LA LOIRE,2015-05-26 20:00:00,2015,146,20:00:00,146.83,-1.0,0.0,83.0,31.0,2.0,27.0,0.0,2530.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,451.0,7.0,7.0,61.0,61.0,3718512
AUVERGNE RHONE ALPES,2014-04-17 20:30:00,2014,107,20:30:00,107.85,31.0,9382.0,59.0,1.0,4465.0,58.0,-4.0,-6718.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,802.0,11137.0,11137.0,140.0,140.0,7820966
OCCITANIE,2022-10-06 01:30:00,2022,279,01:30:00,279.06,2.0,1254.0,14.0,0.0,213.0,102.0,-428.0,1770.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3051.0,5504.0,5368.0,175.0,175.0,6067101
NOUVELLE AQUITAINE,2019-03-24 16:00:00,2019,83,16:00:00,83.67,200.0,4786.0,154.0,1361.0,177.0,205.0,0.0,-3117.0,0.0,0.0,538.0,538.0,6630.0,5720.0,975.0,2457.0,1782.0,1677.0,319.0,319.0,6010289
ILE DE FRANCE,2016-05-12 07:00:00,2016,133,07:00:00,133.29,7.0,0.0,3.0,0.0,11.0,146.0,0.0,6432.0,0.0,0.0,2149.0,1655.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
NOUVELLE AQUITAINE,2022-06-19 22:00:00,2022,170,22:00:00,170.92,26.0,2523.0,241.0,3.0,122.0,176.0,0.0,995.0,0.0,0.0,579.0,579.0,6630.0,5599.0,1489.0,3660.0,1785.0,1673.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2016-09-06 05:00:00,2016,250,05:00:00,250.21,245.0,0.0,9.0,0.0,0.0,30.0,0.0,1797.0,0.0,0.0,1880.0,1319.0,0.0,0.0,678.0,479.0,8.0,8.0,63.0,63.0,3737632
NORMANDIE,2016-07-13 03:30:00,2016,195,03:30:00,195.15,200.0,6341.0,100.0,0.0,13.0,36.0,0.0,-4406.0,0.0,0.0,773.0,193.0,10640.0,9310.0,598.0,218.0,31.0,31.0,96.0,96.0,3335929
BRETAGNE,2022-09-26 23:30:00,2022,269,23:30:00,269.98,437.0,0.0,259.0,0.0,7.0,60.0,-1.0,1472.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,399.0,272.0,272.0,83.0,83.0,3414637
NORMANDIE,2015-12-22 01:30:00,2015,356,01:30:00,356.06,358.0,7726.0,448.0,0.0,13.0,46.0,0.0,-5373.0,0.0,0.0,773.0,193.0,10640.0,9310.0,538.0,217.0,31.0,31.0,95.0,95.0,3339131
HAUTS DE FRANCE,2021-01-29 15:30:00,2021,29,15:30:00,29.65,856.0,4511.0,4296.0,11.0,1.0,125.0,0.0,-2998.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5338.0,300.0,5.0,5.0,181.0,181.0,5995292
GRAND EST,2022-08-03 13:30:00,2022,215,13:30:00,215.56,419.0,2366.0,20.0,779.0,675.0,136.0,0.0,303.0,0.0,0.0,3590.0,3149.0,10820.0,9782.0,4290.0,1078.0,2308.0,1954.0,235.0,235.0,5563889
ILE DE FRANCE,2017-01-06 15:00:00,2017,6,15:00:00,6.62,1246.0,0.0,1.0,15.0,9.0,151.0,0.0,11424.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
AUVERGNE RHONE ALPES,2018-12-29 22:00:00,2018,363,22:00:00,363.92,195.0,11766.0,190.0,0.0,2446.0,145.0,-493.0,-5308.0,0.0,0.0,1025.0,624.0,13570.0,12752.0,607.0,1123.0,11271.0,11064.0,189.0,189.0,7994459
AUVERGNE RHONE ALPES,2019-01-02 02:00:00,2019,2,02:00:00,2.08,232.0,10923.0,132.0,0.0,1177.0,144.0,-1617.0,-2863.0,0.0,0.0,1025.0,1025.0,13570.0,12515.0,607.0,1123.0,11274.0,11095.0,189.0,189.0,8042936
NOUVELLE AQUITAINE,2020-11-29 15:30:00,2020,334,15:30:00,334.65,183.0,5704.0,380.0,787.0,118.0,143.0,0.0,-2772.0,0.0,0.0,576.0,576.0,6630.0,5559.0,1190.0,2812.0,1783.0,1678.0,347.0,347.0,6033952
BOURGOGNE FRANCHE COMTE,2016-12-14 14:00:00,2016,349,14:00:00,349.58,137.0,0.0,57.0,62.0,22.0,18.0,0.0,3107.0,0.0,0.0,331.0,331.0,0.0,0.0,538.0,265.0,518.0,518.0,31.0,31.0,2818338
BOURGOGNE FRANCHE COMTE,2020-06-03 23:30:00,2020,155,23:30:00,155.98,57.0,0.0,256.0,0.0,19.0,48.0,0.0,1634.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,349.0,521.0,521.0,69.0,69.0,2801695
OCCITANIE,2016-01-09 17:30:00,2016,9,17:30:00,9.73,61.0,2462.0,5.0,1.0,1118.0,96.0,-626.0,1277.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1497.0,5460.0,5340.0,137.0,137.0,5808435
PROVENCE ALPES COTE D AZUR,2016-10-31 22:30:00,2016,305,22:30:00,305.94,1910.0,0.0,0.0,0.0,360.0,110.0,0.0,1780.0,0.0,0.0,2621.0,2376.0,0.0,0.0,48.0,1048.0,3192.0,3192.0,354.0,354.0,5021928
BOURGOGNE FRANCHE COMTE,2018-12-22 08:30:00,2018,356,08:30:00,356.35,160.0,0.0,514.0,0.0,150.0,32.0,-5.0,1599.0,0.0,0.0,401.0,401.0,0.0,0.0,762.0,329.0,520.0,443.0,65.0,65.0,2807807
PROVENCE ALPES COTE D AZUR,2020-12-06 20:30:00,2020,341,20:30:00,341.85,1905.0,0.0,55.0,0.0,981.0,114.0,0.0,3208.0,0.0,0.0,2714.0,2317.0,0.0,0.0,96.0,1540.0,3262.0,3231.0,357.0,357.0,5098666
GRAND EST,2019-07-20 04:30:00,2019,201,04:30:00,201.19,802.0,4276.0,905.0,0.0,746.0,127.0,0.0,-3079.0,0.0,0.0,3531.0,3531.0,10820.0,9550.0,3434.0,586.0,2302.0,1922.0,171.0,171.0,5556219
NOUVELLE AQUITAINE,2014-07-06 16:30:00,2014,187,16:30:00,187.69,25.0,3997.0,70.0,245.0,287.0,130.0,0.0,-1301.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1139.0,1772.0,1772.0,220.0,220.0,5879144
PAYS DE LA LOIRE,2021-12-24 01:00:00,2021,358,01:00:00,358.04,489.0,0.0,187.0,0.0,4.0,61.0,0.0,2941.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1133.0,801.0,10.0,10.0,79.0,79.0,3853999
BOURGOGNE FRANCHE COMTE,2017-01-05 16:00:00,2017,5,16:00:00,5.67,159.0,0.0,29.0,16.0,12.0,21.0,0.0,3377.0,0.0,0.0,331.0,331.0,0.0,0.0,546.0,266.0,518.0,518.0,31.0,31.0,2811423
BOURGOGNE FRANCHE COMTE,2015-11-07 06:00:00,2015,311,06:00:00,311.25,85.0,0.0,63.0,0.0,7.0,24.0,0.0,1700.0,0.0,0.0,325.0,80.0,0.0,0.0,414.0,262.0,513.0,513.0,29.0,29.0,2820940
GRAND EST,2019-08-31 18:30:00,2019,243,18:30:00,243.77,1040.0,8092.0,937.0,141.0,1471.0,120.0,0.0,-7523.0,0.0,0.0,3531.0,3531.0,10820.0,9609.0,3445.0,592.0,2303.0,2032.0,172.0,172.0,5556219
BOURGOGNE FRANCHE COMTE,2020-10-11 01:00:00,2020,285,01:00:00,285.04,63.0,0.0,90.0,0.0,58.0,28.0,0.0,1631.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,373.0,521.0,521.0,71.0,71.0,2801695
ILE DE FRANCE,2019-08-01 21:00:00,2019,213,21:00:00,213.88,0.0,0.0,4.0,1.0,4.0,129.0,0.0,6202.0,0.0,0.0,2170.0,2110.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
NOUVELLE AQUITAINE,2020-02-11 22:00:00,2020,42,22:00:00,42.92,210.0,6675.0,223.0,0.0,507.0,211.0,0.0,-2162.0,0.0,0.0,571.0,571.0,6630.0,6630.0,1089.0,2623.0,1783.0,1678.0,340.0,340.0,6033952
BRETAGNE,2013-06-02 10:30:00,2013,153,10:30:00,153.44,0.0,0.0,39.0,68.0,57.0,19.0,-1.0,1535.0,0.0,0.0,660.0,660.0,0.0,0.0,722.0,204.0,11.0,11.0,37.0,37.0,3258707
OCCITANIE,2017-01-12 04:30:00,2017,12,04:30:00,12.19,61.0,2573.0,650.0,0.0,810.0,96.0,-673.0,1469.0,0.0,0.0,278.0,278.0,2620.0,2620.0,1194.0,1688.0,5469.0,5292.0,140.0,140.0,5845102
CENTRE VAL DE LOIRE,2022-10-27 08:30:00,2022,300,08:30:00,300.35,22.0,5506.0,685.0,1.0,1.0,61.0,0.0,-4435.0,0.0,0.0,229.0,229.0,11630.0,10687.0,1551.0,789.0,93.0,93.0,91.0,91.0,2572916
BRETAGNE,2018-07-03 15:00:00,2018,184,15:00:00,184.62,3.0,0.0,228.0,64.0,87.0,43.0,-1.0,1981.0,0.0,0.0,904.0,786.0,0.0,0.0,969.0,253.0,270.0,270.0,68.0,68.0,3335414
ILE DE FRANCE,2020-07-01 15:00:00,2020,183,15:00:00,183.62,842.0,0.0,41.0,25.0,5.0,114.0,0.0,6114.0,0.0,0.0,2170.0,2057.0,0.0,0.0,108.0,152.0,20.0,20.0,314.0,314.0,12271794
NOUVELLE AQUITAINE,2017-04-29 09:00:00,2017,119,09:00:00,119.38,91.0,5754.0,70.0,502.0,445.0,178.0,0.0,-2092.0,0.0,0.0,465.0,465.0,6630.0,5720.0,742.0,1959.0,1780.0,1668.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2018-06-07 04:30:00,2018,158,04:30:00,158.19,34.0,0.0,1.0,0.0,1434.0,65.0,0.0,1660.0,0.0,0.0,2666.0,2253.0,0.0,0.0,48.0,1266.0,3233.0,3233.0,357.0,207.0,5052832
PAYS DE LA LOIRE,2020-07-20 05:30:00,2020,202,05:30:00,202.23,379.0,0.0,220.0,0.0,0.0,60.0,0.0,1404.0,0.0,0.0,2050.0,1905.0,0.0,0.0,1000.0,644.0,10.0,10.0,77.0,77.0,3832120
PROVENCE ALPES COTE D AZUR,2019-04-08 14:00:00,2019,98,14:00:00,98.58,1659.0,0.0,2.0,905.0,746.0,68.0,0.0,1545.0,0.0,0.0,2674.0,2286.0,0.0,0.0,48.0,1344.0,3241.0,3084.0,357.0,207.0,5081101
CENTRE VAL DE LOIRE,2020-10-16 19:30:00,2020,290,19:30:00,290.81,26.0,7210.0,125.0,0.0,24.0,62.0,0.0,-4914.0,0.0,0.0,229.0,229.0,11630.0,10683.0,1256.0,400.0,92.0,92.0,88.0,88.0,2574863
