region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2015-08-24 23:00:00,2015,236,23:00:00,236.96,47.0,3074.0,143.0,0.0,206.0,161.0,0.0,513.0,0.0,0.0,427.0,427.0,6630.0,5525.0,534.0,1535.0,1775.0,1775.0,239.0,239.0,5911482
ILE DE FRANCE,2014-01-25 07:00:00,2014,25,07:00:00,25.29,272.0,0.0,2.0,0.0,2.0,171.0,0.0,8501.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
GRAND EST,2020-05-20 06:00:00,2020,141,06:00:00,141.25,779.0,3829.0,679.0,0.0,812.0,117.0,-177.0,-2463.0,0.0,0.0,3535.0,3057.0,10820.0,9531.0,3606.0,621.0,2303.0,1932.0,183.0,183.0,5562651
NORMANDIE,2013-11-25 07:30:00,2013,329,07:30:00,329.31,957.0,9581.0,79.0,0.0,17.0,54.0,0.0,-6358.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,88.0,88.0,3328364
NORMANDIE,2016-08-09 06:00:00,2016,222,06:00:00,222.25,312.0,6364.0,84.0,0.0,14.0,48.0,0.0,-4646.0,0.0,0.0,773.0,193.0,10640.0,9310.0,598.0,219.0,31.0,31.0,96.0,96.0,3335929
CENTRE VAL DE LOIRE,2017-11-05 21:30:00,2017,309,21:30:00,309.9,89.0,7507.0,295.0,0.0,0.0,59.0,0.0,-5687.0,0.0,0.0,214.0,214.0,11630.0,10677.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
OCCITANIE,2022-07-25 05:00:00,2022,206,05:00:00,206.21,0.0,1227.0,213.0,0.0,372.0,101.0,-813.0,2217.0,0.0,0.0,326.0,326.0,2620.0,1410.0,1593.0,2996.0,5503.0,5356.0,174.0,174.0,6067101
AUVERGNE RHONE ALPES,2019-08-29 21:00:00,2019,241,21:00:00,241.88,359.0,8446.0,73.0,0.0,3538.0,123.0,-19.0,-5464.0,0.0,0.0,1027.0,1027.0,13570.0,12650.0,635.0,1181.0,11631.0,11396.0,190.0,190.0,8042936
PROVENCE ALPES COTE D AZUR,2021-07-18 09:30:00,2021,199,09:30:00,199.4,21.0,0.0,17.0,592.0,650.0,82.0,-2.0,2587.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1620.0,3266.0,3235.0,357.0,357.0,5127840
NOUVELLE AQUITAINE,2018-03-04 23:00:00,2018,63,23:00:00,63.96,176.0,6518.0,177.0,-1.0,927.0,124.0,0.0,-2166.0,0.0,0.0,482.0,482.0,6630.0,5646.0,882.0,2277.0,1781.0,1781.0,314.0,314.0,5979778
PROVENCE ALPES COTE D AZUR,2013-09-29 09:00:00,2013,272,09:00:00,272.38,185.0,0.0,10.0,29.0,842.0,44.0,-51.0,2338.0,0.0,0.0,2590.0,2261.0,0.0,0.0,45.0,729.0,3159.0,3159.0,151.0,151.0,4953675
CENTRE VAL DE LOIRE,2015-07-28 04:30:00,2015,209,04:30:00,209.19,1.0,6700.0,238.0,0.0,0.0,57.0,0.0,-5659.0,0.0,0.0,166.0,166.0,11630.0,10730.0,832.0,238.0,91.0,91.0,71.0,71.0,2578592
BRETAGNE,2015-08-26 13:30:00,2015,238,13:30:00,238.56,0.0,0.0,454.0,31.0,6.0,38.0,-1.0,2015.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
AUVERGNE RHONE ALPES,2013-03-14 18:00:00,2013,73,18:00:00,73.75,277.0,12404.0,149.0,26.0,3681.0,64.0,-497.0,-6069.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,709.0,11115.0,11115.0,106.0,106.0,7757595
NORMANDIE,2021-07-30 08:00:00,2021,211,08:00:00,211.33,187.0,7644.0,371.0,8.0,9.0,84.0,0.0,-5926.0,0.0,0.0,852.0,852.0,10640.0,9675.0,878.0,296.0,31.0,31.0,147.0,147.0,3327966
CENTRE VAL DE LOIRE,2015-01-13 15:00:00,2015,13,15:00:00,13.62,77.0,11387.0,735.0,11.0,23.0,41.0,0.0,-9276.0,0.0,0.0,166.0,166.0,11630.0,11630.0,801.0,225.0,91.0,91.0,71.0,71.0,2578592
BRETAGNE,2019-07-25 11:30:00,2019,206,11:30:00,206.48,1.0,0.0,80.0,97.0,2.0,42.0,-1.0,2405.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,267.0,270.0,270.0,73.0,73.0,3354854
BRETAGNE,2018-09-21 10:30:00,2018,264,10:30:00,264.44,1.0,0.0,137.0,59.0,90.0,44.0,-1.0,2102.0,0.0,0.0,918.0,833.0,0.0,0.0,988.0,254.0,270.0,270.0,69.0,69.0,3335414
PROVENCE ALPES COTE D AZUR,2015-08-08 07:30:00,2015,220,07:30:00,220.31,123.0,0.0,0.0,26.0,617.0,85.0,0.0,2861.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,930.0,3168.0,3168.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2018-09-15 12:30:00,2018,258,12:30:00,258.52,24.0,5616.0,81.0,1712.0,99.0,188.0,0.0,-3303.0,0.0,0.0,485.0,485.0,6630.0,5720.0,947.0,2398.0,1781.0,1781.0,316.0,316.0,5979778
PAYS DE LA LOIRE,2014-04-08 02:30:00,2014,98,02:30:00,98.1,684.0,0.0,139.0,0.0,3.0,32.0,0.0,1880.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,409.0,6.0,6.0,58.0,58.0,3690833
NOUVELLE AQUITAINE,2022-07-16 10:00:00,2022,197,10:00:00,197.42,42.0,2432.0,594.0,1555.0,131.0,189.0,0.0,-990.0,0.0,0.0,579.0,579.0,6630.0,5613.0,1542.0,3729.0,1786.0,1661.0,356.0,356.0,6098051
GRAND EST,2017-10-21 19:00:00,2017,294,19:00:00,294.79,1645.0,7150.0,1804.0,0.0,790.0,91.0,0.0,-6292.0,0.0,0.0,3464.0,2960.0,10820.0,9469.0,3040.0,549.0,2299.0,1981.0,141.0,141.0,5549586
ILE DE FRANCE,2020-03-11 23:00:00,2020,71,23:00:00,71.96,378.0,0.0,81.0,0.0,0.0,151.0,0.0,8034.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
AUVERGNE RHONE ALPES,2014-02-28 13:30:00,2014,59,13:30:00,59.56,185.0,11583.0,150.0,71.0,6412.0,117.0,-12.0,-8274.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,793.0,11133.0,11133.0,140.0,140.0,7820966
ILE DE FRANCE,2022-12-06 05:00:00,2022,340,05:00:00,340.21,525.0,0.0,4.0,0.0,7.0,88.0,0.0,7931.0,0.0,0.0,2171.0,2042.0,0.0,0.0,148.0,257.0,20.0,20.0,320.0,320.0,12354286
AUVERGNE RHONE ALPES,2013-12-26 16:30:00,2013,360,16:30:00,360.69,183.0,13292.0,190.0,10.0,4484.0,67.0,-806.0,-8843.0,0.0,0.0,930.0,930.0,13570.0,13570.0,335.0,761.0,11132.0,11132.0,125.0,125.0,7757595
BRETAGNE,2014-08-23 08:00:00,2014,235,08:00:00,235.33,0.0,0.0,25.0,3.0,3.0,36.0,-52.0,1520.0,0.0,0.0,688.0,688.0,0.0,0.0,771.0,215.0,272.0,272.0,52.0,52.0,3276543
BOURGOGNE FRANCHE COMTE,2023-01-30 08:30:00,2023,30,08:30:00,30.35,168.0,0.0,231.0,2.0,235.0,47.0,0.0,2853.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
NORMANDIE,2020-10-26 21:30:00,2020,300,21:30:00,300.9,178.0,5662.0,271.0,0.0,13.0,67.0,0.0,-2737.0,0.0,0.0,838.0,838.0,10640.0,9373.0,831.0,269.0,31.0,31.0,115.0,115.0,3325522
AUVERGNE RHONE ALPES,2017-11-26 08:00:00,2017,330,08:00:00,330.33,211.0,6898.0,162.0,0.0,1707.0,142.0,-1324.0,-106.0,0.0,0.0,1000.0,1000.0,13570.0,12729.0,548.0,977.0,11247.0,10992.0,178.0,178.0,7948287
CENTRE VAL DE LOIRE,2020-04-25 03:00:00,2020,116,03:00:00,116.12,0.0,8105.0,221.0,0.0,5.0,65.0,0.0,-6901.0,0.0,0.0,229.0,229.0,11630.0,10750.0,1247.0,363.0,92.0,92.0,86.0,86.0,2574863
BRETAGNE,2015-04-28 19:00:00,2015,118,19:00:00,118.79,1.0,0.0,26.0,37.0,2.0,34.0,-1.0,2331.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
AUVERGNE RHONE ALPES,2020-07-12 13:00:00,2020,194,13:00:00,194.54,12.0,7117.0,58.0,846.0,2512.0,114.0,-347.0,-4385.0,0.0,0.0,1034.0,1034.0,13570.0,12636.0,647.0,1281.0,11746.0,11530.0,192.0,192.0,8078652
HAUTS DE FRANCE,2016-01-25 07:00:00,2016,25,07:00:00,25.29,1104.0,4550.0,1166.0,0.0,3.0,117.0,0.0,190.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2886.0,213.0,5.0,5.0,160.0,160.0,6006870
BOURGOGNE FRANCHE COMTE,2020-01-10 06:00:00,2020,10,06:00:00,10.25,177.0,0.0,618.0,0.0,136.0,50.0,0.0,1618.0,0.0,0.0,401.0,401.0,0.0,0.0,864.0,344.0,521.0,521.0,69.0,69.0,2801695
OCCITANIE,2021-07-16 16:30:00,2021,197,16:30:00,197.69,0.0,1237.0,778.0,1267.0,517.0,78.0,-27.0,-23.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2606.0,5499.0,5332.0,172.0,172.0,6022176
NORMANDIE,2017-07-21 17:30:00,2017,202,17:30:00,202.73,749.0,5902.0,274.0,38.0,9.0,59.0,0.0,-4379.0,0.0,0.0,785.0,720.0,10640.0,9518.0,637.0,222.0,31.0,31.0,99.0,99.0,3330478
BOURGOGNE FRANCHE COMTE,2016-06-20 02:00:00,2016,172,02:00:00,172.08,29.0,0.0,23.0,0.0,187.0,19.0,0.0,1436.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
ILE DE FRANCE,2017-05-15 23:30:00,2017,135,23:30:00,135.98,-1.0,0.0,3.0,0.0,8.0,111.0,0.0,7258.0,0.0,0.0,2149.0,1872.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
HAUTS DE FRANCE,2019-02-15 18:00:00,2019,46,18:00:00,46.75,2169.0,5349.0,408.0,1.0,2.0,109.0,0.0,-1546.0,0.0,0.0,2969.0,2969.0,5460.0,5341.0,4378.0,235.0,5.0,5.0,177.0,177.0,6004947
NORMANDIE,2017-06-13 22:30:00,2017,164,22:30:00,164.94,332.0,4726.0,44.0,0.0,8.0,52.0,0.0,-2236.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
HAUTS DE FRANCE,2022-06-05 07:00:00,2022,156,07:00:00,156.29,659.0,2685.0,41.0,8.0,1.0,123.0,0.0,424.0,0.0,0.0,2993.0,2747.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,196.0,196.0,5990765
NORMANDIE,2022-08-07 17:00:00,2022,219,17:00:00,219.71,209.0,3369.0,302.0,147.0,8.0,99.0,0.0,-2183.0,0.0,0.0,852.0,852.0,10640.0,9378.0,949.0,315.0,31.0,31.0,149.0,149.0,3327604
PAYS DE LA LOIRE,2018-08-11 15:30:00,2018,223,15:30:00,223.65,5.0,0.0,28.0,309.0,0.0,40.0,0.0,1742.0,0.0,0.0,1976.0,1769.0,0.0,0.0,824.0,549.0,8.0,8.0,70.0,70.0,3781423
PAYS DE LA LOIRE,2022-11-12 07:00:00,2022,316,07:00:00,316.29,459.0,0.0,693.0,0.0,0.0,56.0,0.0,1330.0,0.0,0.0,2068.0,1778.0,0.0,0.0,1696.0,931.0,10.0,10.0,80.0,80.0,3878839
ILE DE FRANCE,2015-04-18 05:30:00,2015,108,05:30:00,108.23,-6.0,0.0,11.0,0.0,8.0,116.0,0.0,5208.0,0.0,0.0,2144.0,1774.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
NORMANDIE,2020-12-04 16:30:00,2020,339,16:30:00,339.69,437.0,5073.0,257.0,4.0,15.0,64.0,0.0,-1897.0,0.0,0.0,852.0,272.0,10640.0,9310.0,831.0,272.0,31.0,31.0,116.0,116.0,3325522
CENTRE VAL DE LOIRE,2018-12-11 07:00:00,2018,345,07:00:00,345.29,77.0,9340.0,14.0,0.0,1.0,57.0,0.0,-6473.0,0.0,0.0,228.0,228.0,11630.0,10745.0,1088.0,305.0,91.0,91.0,84.0,84.0,2572853
HAUTS DE FRANCE,2017-11-15 04:30:00,2017,319,04:30:00,319.19,1862.0,4381.0,252.0,0.0,2.0,141.0,0.0,-860.0,0.0,0.0,2913.0,2728.0,5460.0,4675.0,3679.0,217.0,5.0,5.0,165.0,165.0,6003815
NOUVELLE AQUITAINE,2013-11-02 15:00:00,2013,306,15:00:00,306.62,69.0,5663.0,118.0,77.0,96.0,136.0,0.0,-1823.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1003.0,1760.0,1760.0,214.0,214.0,5844177
CENTRE VAL DE LOIRE,2017-04-02 22:30:00,2017,92,22:30:00,92.94,0.0,10474.0,219.0,0.0,28.0,53.0,0.0,-8934.0,0.0,0.0,198.0,198.0,11630.0,10735.0,937.0,266.0,91.0,91.0,76.0,76.0,2576252
OCCITANIE,2019-11-08 09:30:00,2019,312,09:30:00,312.4,70.0,1272.0,453.0,328.0,2714.0,98.0,-20.0,511.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2148.0,5489.0,5302.0,146.0,146.0,5933185
GRAND EST,2021-07-31 23:00:00,2021,212,23:00:00,212.96,39.0,7503.0,239.0,0.0,1269.0,140.0,0.0,-5322.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3925.0,903.0,2305.0,2103.0,208.0,208.0,5561287
ILE DE FRANCE,2020-10-18 06:00:00,2020,292,06:00:00,292.25,0.0,0.0,0.0,0.0,8.0,92.0,0.0,6354.0,0.0,0.0,2170.0,2057.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
HAUTS DE FRANCE,2013-05-09 11:00:00,2013,129,11:00:00,129.46,277.0,3415.0,328.0,67.0,1.0,70.0,0.0,798.0,0.0,0.0,2268.0,2034.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
PAYS DE LA LOIRE,2014-11-17 02:00:00,2014,321,02:00:00,321.08,419.0,0.0,26.0,0.0,4.0,47.0,0.0,2562.0,0.0,0.0,1864.0,1864.0,0.0,0.0,527.0,435.0,7.0,7.0,58.0,58.0,3690833
AUVERGNE RHONE ALPES,2022-01-22 22:30:00,2022,22,22:30:00,22.94,531.0,12515.0,165.0,0.0,1831.0,124.0,-818.0,-4419.0,0.0,0.0,1048.0,1048.0,13570.0,12772.0,723.0,1628.0,11780.0,11655.0,208.0,208.0,8155762
BOURGOGNE FRANCHE COMTE,2016-11-29 22:30:00,2016,334,22:30:00,334.94,133.0,0.0,48.0,0.0,65.0,19.0,0.0,2892.0,0.0,0.0,329.0,329.0,0.0,0.0,527.0,265.0,518.0,518.0,31.0,31.0,2818338
NOUVELLE AQUITAINE,2013-02-17 13:00:00,2013,48,13:00:00,48.54,235.0,6511.0,53.0,433.0,780.0,140.0,0.0,-2004.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,947.0,1759.0,1759.0,208.0,208.0,5844177
NOUVELLE AQUITAINE,2017-06-24 19:30:00,2017,175,19:30:00,175.81,47.0,3222.0,149.0,344.0,151.0,188.0,0.0,-152.0,0.0,0.0,465.0,465.0,6630.0,5428.0,742.0,1972.0,1780.0,1658.0,306.0,306.0,5956978
HAUTS DE FRANCE,2017-01-08 06:30:00,2017,8,06:30:00,8.27,920.0,3473.0,38.0,0.0,1.0,110.0,0.0,1647.0,0.0,0.0,2882.0,2388.0,5460.0,4795.0,3292.0,214.0,5.0,5.0,164.0,164.0,6003815
BRETAGNE,2018-08-31 03:30:00,2018,243,03:30:00,243.15,1.0,0.0,82.0,0.0,221.0,48.0,-1.0,1280.0,0.0,0.0,913.0,913.0,0.0,0.0,980.0,254.0,270.0,270.0,69.0,69.0,3335414
AUVERGNE RHONE ALPES,2018-08-28 15:30:00,2018,240,15:30:00,240.65,351.0,8576.0,7.0,561.0,2687.0,108.0,-19.0,-4771.0,0.0,0.0,1000.0,599.0,13570.0,12658.0,578.0,1095.0,11260.0,11048.0,180.0,180.0,7994459
PAYS DE LA LOIRE,2022-06-02 05:30:00,2022,153,05:30:00,153.23,302.0,0.0,332.0,0.0,1.0,53.0,0.0,1597.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1644.0,850.0,10.0,10.0,80.0,80.0,3878839
AUVERGNE RHONE ALPES,2017-11-03 04:00:00,2017,307,04:00:00,307.17,435.0,6322.0,16.0,0.0,638.0,136.0,-1853.0,1237.0,0.0,0.0,996.0,996.0,13570.0,12656.0,548.0,976.0,11246.0,11029.0,178.0,178.0,7948287
CENTRE VAL DE LOIRE,2017-11-07 10:00:00,2017,311,10:00:00,311.42,84.0,7561.0,6.0,71.0,0.0,56.0,0.0,-4767.0,0.0,0.0,214.0,214.0,11630.0,10677.0,963.0,277.0,91.0,91.0,76.0,76.0,2576252
CENTRE VAL DE LOIRE,2014-12-10 14:00:00,2014,344,14:00:00,344.58,75.0,11507.0,214.0,14.0,14.0,53.0,0.0,-8456.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,223.0,91.0,91.0,71.0,71.0,2577435
GRAND EST,2019-03-08 13:00:00,2019,67,13:00:00,67.54,649.0,10118.0,1419.0,395.0,866.0,116.0,0.0,-7192.0,0.0,0.0,3531.0,3118.0,10820.0,9775.0,3355.0,563.0,2302.0,2016.0,166.0,166.0,5556219
CENTRE VAL DE LOIRE,2015-08-22 03:30:00,2015,234,03:30:00,234.15,1.0,7847.0,202.0,0.0,0.0,55.0,0.0,-6796.0,0.0,0.0,166.0,166.0,11630.0,10852.0,832.0,239.0,91.0,91.0,71.0,71.0,2578592
HAUTS DE FRANCE,2019-12-19 19:00:00,2019,353,19:00:00,353.79,985.0,4565.0,3069.0,0.0,2.0,115.0,0.0,-1851.0,0.0,0.0,2970.0,2739.0,5460.0,4550.0,4895.0,240.0,5.0,5.0,180.0,180.0,6004947
PAYS DE LA LOIRE,2020-12-15 10:30:00,2020,350,10:30:00,350.44,598.0,0.0,189.0,102.0,5.0,44.0,0.0,3139.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,682.0,10.0,10.0,77.0,77.0,3832120
BOURGOGNE FRANCHE COMTE,2020-10-10 23:00:00,2020,284,23:00:00,284.96,62.0,0.0,93.0,0.0,247.0,28.0,0.0,1698.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,373.0,521.0,521.0,71.0,71.0,2801695
AUVERGNE RHONE ALPES,2016-05-01 12:30:00,2016,122,12:30:00,122.52,33.0,7783.0,297.0,220.0,2582.0,115.0,-825.0,-2577.0,0.0,0.0,959.0,959.0,13570.0,12658.0,384.0,916.0,11209.0,11027.0,170.0,170.0,7916889
AUVERGNE RHONE ALPES,2017-01-15 10:00:00,2017,15,10:00:00,15.42,284.0,10214.0,141.0,18.0,2236.0,121.0,-1380.0,-1807.0,0.0,0.0,984.0,984.0,13570.0,12731.0,425.0,936.0,11233.0,11023.0,177.0,177.0,7948287
PAYS DE LA LOIRE,2013-03-07 13:30:00,2013,66,13:30:00,66.56,1212.0,0.0,52.0,135.0,2.0,41.0,0.0,2239.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
NOUVELLE AQUITAINE,2017-03-03 02:00:00,2017,62,02:00:00,62.08,260.0,5663.0,265.0,-1.0,544.0,207.0,0.0,-1769.0,0.0,0.0,465.0,465.0,6630.0,5525.0,734.0,1929.0,1780.0,1780.0,304.0,304.0,5956978
BOURGOGNE FRANCHE COMTE,2013-06-12 08:00:00,2013,163,08:00:00,163.33,28.0,0.0,7.0,12.0,166.0,9.0,0.0,2193.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
HAUTS DE FRANCE,2015-12-06 08:30:00,2015,340,08:30:00,340.35,548.0,4798.0,1631.0,0.0,2.0,120.0,0.0,-1336.0,0.0,0.0,2301.0,2051.0,5460.0,5320.0,2865.0,213.0,5.0,5.0,160.0,160.0,6009976
AUVERGNE RHONE ALPES,2021-03-17 23:30:00,2021,76,23:30:00,76.98,642.0,10376.0,235.0,0.0,4156.0,131.0,-2.0,-6534.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1427.0,11767.0,11610.0,208.0,208.0,8114361
ILE DE FRANCE,2019-01-20 15:00:00,2019,20,15:00:00,20.62,558.0,0.0,7.0,6.0,9.0,146.0,0.0,10584.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12262544
PAYS DE LA LOIRE,2021-03-01 21:30:00,2021,60,21:30:00,60.9,564.0,0.0,398.0,0.0,5.0,49.0,0.0,2185.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1058.0,698.0,10.0,10.0,78.0,78.0,3853999
PAYS DE LA LOIRE,2014-06-14 07:30:00,2014,165,07:30:00,165.31,348.0,0.0,104.0,18.0,2.0,44.0,0.0,1456.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,414.0,7.0,7.0,58.0,58.0,3690833
NOUVELLE AQUITAINE,2016-01-20 09:30:00,2016,20,09:30:00,20.4,179.0,6709.0,20.0,66.0,1127.0,185.0,0.0,-879.0,0.0,0.0,429.0,429.0,6630.0,6630.0,547.0,1804.0,1778.0,1778.0,279.0,279.0,5935603
BOURGOGNE FRANCHE COMTE,2018-12-23 21:30:00,2018,357,21:30:00,357.9,177.0,0.0,544.0,0.0,107.0,33.0,-1.0,1647.0,0.0,0.0,401.0,401.0,0.0,0.0,762.0,329.0,520.0,443.0,65.0,65.0,2807807
BOURGOGNE FRANCHE COMTE,2021-07-30 11:30:00,2021,211,11:30:00,211.48,24.0,0.0,169.0,173.0,106.0,48.0,0.0,1703.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,459.0,524.0,524.0,72.0,72.0,2800194
HAUTS DE FRANCE,2015-02-19 15:30:00,2015,50,15:30:00,50.65,1317.0,5448.0,794.0,24.0,2.0,116.0,0.0,-206.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2657.0,213.0,5.0,5.0,155.0,155.0,6009976
NORMANDIE,2017-03-29 14:30:00,2017,88,14:30:00,88.6,704.0,6377.0,184.0,67.0,10.0,43.0,0.0,-4244.0,0.0,0.0,785.0,490.0,10640.0,9419.0,622.0,221.0,31.0,31.0,97.0,97.0,3330478
OCCITANIE,2022-01-13 17:30:00,2022,13,17:30:00,13.73,96.0,2533.0,21.0,21.0,1604.0,84.0,-9.0,2265.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2790.0,5500.0,5465.0,173.0,173.0,6067101
HAUTS DE FRANCE,2021-03-29 14:00:00,2021,88,14:00:00,88.58,937.0,3603.0,455.0,103.0,2.0,118.0,0.0,526.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,326.0,5.0,5.0,182.0,182.0,5995292
AUVERGNE RHONE ALPES,2019-01-16 03:30:00,2019,16,03:30:00,16.15,661.0,12454.0,48.0,0.0,2260.0,145.0,-1778.0,-4144.0,0.0,0.0,1025.0,1025.0,13570.0,12803.0,607.0,1123.0,11274.0,11095.0,189.0,189.0,8042936
GRAND EST,2016-09-07 13:00:00,2016,251,13:00:00,251.54,1987.0,9684.0,317.0,332.0,1104.0,68.0,0.0,-8098.0,0.0,0.0,3424.0,3424.0,10820.0,9914.0,2652.0,528.0,2295.0,2093.0,124.0,124.0,5555186
PAYS DE LA LOIRE,2018-07-12 07:30:00,2018,193,07:30:00,193.31,770.0,0.0,119.0,20.0,2.0,44.0,0.0,1805.0,0.0,0.0,1968.0,1787.0,0.0,0.0,804.0,546.0,8.0,8.0,69.0,69.0,3781423
BOURGOGNE FRANCHE COMTE,2020-12-19 05:00:00,2020,354,05:00:00,354.21,128.0,0.0,545.0,0.0,95.0,34.0,-66.0,1661.0,0.0,0.0,401.0,401.0,0.0,0.0,906.0,396.0,523.0,523.0,71.0,71.0,2801695
PAYS DE LA LOIRE,2015-11-23 22:00:00,2015,327,22:00:00,327.92,854.0,0.0,32.0,0.0,2.0,44.0,0.0,2756.0,0.0,0.0,1876.0,1226.0,0.0,0.0,591.0,456.0,7.0,7.0,61.0,61.0,3718512
BRETAGNE,2015-10-23 11:00:00,2015,296,11:00:00,296.46,7.0,0.0,18.0,16.0,88.0,30.0,-1.0,2765.0,0.0,0.0,725.0,725.0,0.0,0.0,809.0,222.0,275.0,275.0,56.0,56.0,3293850
CENTRE VAL DE LOIRE,2017-03-26 07:00:00,2017,85,07:00:00,85.29,96.0,11396.0,137.0,0.0,14.0,57.0,0.0,-9852.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,266.0,91.0,91.0,76.0,76.0,2576252
BRETAGNE,2022-08-20 12:00:00,2022,232,12:00:00,232.5,473.0,0.0,8.0,192.0,2.0,57.0,-1.0,1300.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1197.0,379.0,272.0,272.0,83.0,83.0,3414637
GRAND EST,2017-06-16 22:00:00,2017,167,22:00:00,167.92,1033.0,9785.0,326.0,0.0,1064.0,68.0,0.0,-7807.0,0.0,0.0,3453.0,2858.0,10820.0,9730.0,2914.0,542.0,2298.0,2000.0,140.0,140.0,5549586
CENTRE VAL DE LOIRE,2018-08-30 12:30:00,2018,242,12:30:00,242.52,12.0,8505.0,11.0,118.0,0.0,70.0,0.0,-6787.0,0.0,0.0,216.0,216.0,11630.0,10772.0,1060.0,299.0,91.0,91.0,76.0,76.0,2572853
PROVENCE ALPES COTE D AZUR,2018-11-19 17:30:00,2018,323,17:30:00,323.73,2218.0,0.0,3.0,2.0,1542.0,79.0,0.0,1846.0,0.0,0.0,2671.0,2388.0,0.0,0.0,48.0,1317.0,3233.0,3109.0,357.0,207.0,5052832
PAYS DE LA LOIRE,2013-04-06 03:30:00,2013,96,03:30:00,96.15,1201.0,0.0,115.0,0.0,2.0,31.0,0.0,2303.0,0.0,0.0,1837.0,1152.0,0.0,0.0,466.0,389.0,5.0,5.0,57.0,57.0,3660852
