region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2014-11-26 13:00:00,2014,330,13:00:00,330.54,1634.0,0.0,12.0,72.0,1579.0,58.0,0.0,1725.0,0.0,0.0,2595.0,2270.0,0.0,0.0,45.0,878.0,3168.0,3168.0,170.0,170.0,4983438
BRETAGNE,2017-10-27 01:00:00,2017,300,01:00:00,300.04,8.0,0.0,68.0,0.0,1.0,42.0,-53.0,2181.0,0.0,0.0,868.0,868.0,0.0,0.0,934.0,246.0,270.0,270.0,66.0,66.0,3318904
OCCITANIE,2017-06-08 23:30:00,2017,159,23:30:00,159.98,3.0,2520.0,483.0,0.0,1163.0,75.0,-33.0,-406.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1237.0,1715.0,5475.0,5150.0,140.0,140.0,5845102
PROVENCE ALPES COTE D AZUR,2016-08-16 10:00:00,2016,229,10:00:00,229.42,443.0,0.0,0.0,328.0,886.0,79.0,0.0,2572.0,0.0,0.0,2614.0,2229.0,0.0,0.0,48.0,1046.0,3191.0,3065.0,354.0,354.0,5021928
PROVENCE ALPES COTE D AZUR,2017-02-25 16:30:00,2017,56,16:30:00,56.69,1634.0,0.0,3.0,336.0,290.0,109.0,-51.0,2029.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1059.0,3193.0,3018.0,354.0,354.0,5030890
BRETAGNE,2013-05-01 19:30:00,2013,121,19:30:00,121.81,1.0,0.0,344.0,13.0,111.0,20.0,0.0,1686.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,204.0,11.0,11.0,37.0,37.0,3258707
CENTRE VAL DE LOIRE,2020-01-24 18:00:00,2020,24,18:00:00,24.75,113.0,9572.0,33.0,0.0,54.0,55.0,0.0,-6731.0,0.0,0.0,229.0,229.0,11630.0,10912.0,1238.0,350.0,91.0,91.0,86.0,86.0,2574863
NOUVELLE AQUITAINE,2014-05-10 10:30:00,2014,130,10:30:00,130.44,28.0,4800.0,129.0,207.0,493.0,138.0,0.0,-1713.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1099.0,1770.0,1770.0,220.0,220.0,5879144
BOURGOGNE FRANCHE COMTE,2017-06-04 07:30:00,2017,155,07:30:00,155.31,50.0,0.0,97.0,9.0,63.0,24.0,-66.0,1234.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,269.0,519.0,519.0,32.0,32.0,2811423
HAUTS DE FRANCE,2021-07-08 18:00:00,2021,189,18:00:00,189.75,1431.0,2596.0,398.0,130.0,2.0,113.0,0.0,438.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5477.0,405.0,5.0,5.0,183.0,183.0,5995292
HAUTS DE FRANCE,2016-07-07 19:00:00,2016,189,19:00:00,189.79,226.0,3542.0,75.0,27.0,2.0,105.0,0.0,1411.0,0.0,0.0,2864.0,2722.0,5460.0,4550.0,3077.0,213.0,5.0,5.0,163.0,163.0,6006870
BRETAGNE,2014-03-10 14:30:00,2014,69,14:30:00,69.6,71.0,0.0,95.0,95.0,16.0,38.0,-23.0,2470.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
OCCITANIE,2015-08-16 03:30:00,2015,228,03:30:00,228.15,-3.0,344.0,303.0,0.0,369.0,91.0,-631.0,1970.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1435.0,5455.0,5228.0,137.0,137.0,5774185
HAUTS DE FRANCE,2018-11-29 06:00:00,2018,333,06:00:00,333.25,1430.0,4532.0,2426.0,0.0,1.0,106.0,0.0,-2142.0,0.0,0.0,2967.0,2736.0,5460.0,4626.0,4173.0,234.0,5.0,5.0,177.0,177.0,6004108
CENTRE VAL DE LOIRE,2020-11-22 10:00:00,2020,327,10:00:00,327.42,83.0,9252.0,27.0,80.0,1.0,51.0,0.0,-6987.0,0.0,0.0,229.0,229.0,11630.0,10636.0,1265.0,403.0,92.0,92.0,88.0,88.0,2574863
OCCITANIE,2014-05-04 22:30:00,2014,124,22:30:00,124.94,-5.0,1268.0,124.0,0.0,1500.0,74.0,-8.0,457.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1225.0,5409.0,5169.0,128.0,128.0,5730753
PAYS DE LA LOIRE,2022-02-06 12:00:00,2022,37,12:00:00,37.5,163.0,0.0,1003.0,66.0,5.0,58.0,0.0,2243.0,0.0,0.0,2068.0,1778.0,0.0,0.0,1133.0,812.0,10.0,10.0,80.0,80.0,3878839
PROVENCE ALPES COTE D AZUR,2022-02-23 07:00:00,2022,54,07:00:00,54.29,968.0,0.0,32.0,0.0,665.0,228.0,0.0,3375.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1780.0,3266.0,3222.0,357.0,357.0,5150362
PAYS DE LA LOIRE,2022-08-20 15:00:00,2022,232,15:00:00,232.62,0.0,0.0,29.0,568.0,0.0,59.0,0.0,1515.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1675.0,877.0,10.0,10.0,80.0,80.0,3878839
CENTRE VAL DE LOIRE,2015-06-23 08:00:00,2015,174,08:00:00,174.33,1.0,8610.0,89.0,25.0,11.0,43.0,0.0,-6725.0,0.0,0.0,166.0,166.0,11630.0,10727.0,832.0,236.0,91.0,91.0,71.0,71.0,2578592
ILE DE FRANCE,2014-11-17 04:30:00,2014,321,04:30:00,321.19,288.0,0.0,1.0,0.0,7.0,134.0,0.0,6148.0,0.0,0.0,2128.0,1734.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
ILE DE FRANCE,2018-03-16 05:00:00,2018,75,05:00:00,75.21,369.0,0.0,9.0,0.0,0.0,133.0,0.0,6696.0,0.0,0.0,2157.0,2157.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
OCCITANIE,2016-02-02 06:00:00,2016,33,06:00:00,33.25,48.0,1722.0,208.0,0.0,872.0,82.0,-620.0,1797.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1512.0,5461.0,5234.0,137.0,137.0,5808435
BRETAGNE,2022-03-29 09:00:00,2022,88,09:00:00,88.38,748.0,0.0,32.0,10.0,6.0,46.0,0.0,1964.0,0.0,0.0,1432.0,1278.0,0.0,0.0,1158.0,363.0,272.0,272.0,82.0,82.0,3414637
CENTRE VAL DE LOIRE,2013-10-03 01:30:00,2013,276,01:30:00,276.06,9.0,6165.0,129.0,0.0,2.0,35.0,0.0,-4671.0,0.0,0.0,162.0,162.0,11630.0,11630.0,725.0,212.0,91.0,91.0,56.0,56.0,2570548
BOURGOGNE FRANCHE COMTE,2021-07-14 15:30:00,2021,195,15:30:00,195.65,24.0,0.0,337.0,56.0,237.0,52.0,0.0,1228.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,446.0,524.0,524.0,72.0,72.0,2800194
BRETAGNE,2016-04-15 11:30:00,2016,106,11:30:00,106.48,0.0,0.0,659.0,67.0,10.0,31.0,-1.0,2241.0,0.0,0.0,771.0,637.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
BOURGOGNE FRANCHE COMTE,2021-09-05 17:00:00,2021,248,17:00:00,248.71,30.0,0.0,12.0,166.0,20.0,31.0,-66.0,1522.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,462.0,524.0,524.0,72.0,72.0,2800194
PROVENCE ALPES COTE D AZUR,2020-06-04 19:00:00,2020,156,19:00:00,156.79,1117.0,0.0,27.0,226.0,1876.0,88.0,0.0,566.0,0.0,0.0,2710.0,2279.0,0.0,0.0,48.0,1462.0,3259.0,3259.0,357.0,207.0,5098666
BRETAGNE,2013-04-29 01:30:00,2013,119,01:30:00,119.06,0.0,0.0,44.0,0.0,68.0,18.0,0.0,2108.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,204.0,11.0,11.0,37.0,37.0,3258707
HAUTS DE FRANCE,2021-11-08 16:00:00,2021,312,16:00:00,312.67,1883.0,2693.0,122.0,34.0,2.0,116.0,0.0,1276.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,433.0,5.0,5.0,190.0,190.0,5995292
AUVERGNE RHONE ALPES,2020-04-14 11:00:00,2020,105,11:00:00,105.46,15.0,7621.0,187.0,615.0,4089.0,106.0,-3.0,-6203.0,0.0,0.0,1034.0,1034.0,13570.0,12636.0,647.0,1258.0,11746.0,11527.0,192.0,192.0,8078652
ILE DE FRANCE,2022-03-25 11:30:00,2022,84,11:30:00,84.48,185.0,0.0,32.0,97.0,10.0,160.0,0.0,7942.0,0.0,0.0,2171.0,2030.0,0.0,0.0,148.0,217.0,20.0,20.0,314.0,314.0,12354286
NORMANDIE,2017-11-20 18:30:00,2017,324,18:30:00,324.77,1082.0,7357.0,366.0,0.0,19.0,58.0,0.0,-4767.0,0.0,0.0,813.0,813.0,10640.0,9432.0,705.0,232.0,31.0,31.0,100.0,100.0,3330478
OCCITANIE,2022-03-24 18:30:00,2022,83,18:30:00,83.77,38.0,1266.0,374.0,124.0,2364.0,102.0,0.0,190.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2850.0,5503.0,5458.0,174.0,174.0,6067101
BRETAGNE,2013-10-19 01:30:00,2013,292,01:30:00,292.06,1.0,0.0,175.0,0.0,173.0,26.0,-1.0,1578.0,0.0,0.0,669.0,669.0,0.0,0.0,730.0,206.0,251.0,251.0,48.0,48.0,3258707
PROVENCE ALPES COTE D AZUR,2017-01-01 02:00:00,2017,1,02:00:00,1.08,1366.0,0.0,1.0,0.0,1475.0,98.0,0.0,2945.0,0.0,0.0,2628.0,2310.0,0.0,0.0,48.0,1056.0,3192.0,3192.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2021-08-03 05:30:00,2021,215,05:30:00,215.23,8.0,9370.0,63.0,0.0,2759.0,117.0,-674.0,-6754.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1507.0,11771.0,11626.0,208.0,208.0,8114361
HAUTS DE FRANCE,2022-08-02 08:00:00,2022,214,08:00:00,214.33,1419.0,2693.0,274.0,41.0,0.0,104.0,0.0,-85.0,0.0,0.0,2996.0,2903.0,5460.0,4550.0,5850.0,448.0,6.0,6.0,197.0,197.0,5990765
NOUVELLE AQUITAINE,2019-05-09 20:30:00,2019,129,20:30:00,129.85,25.0,5700.0,157.0,46.0,629.0,190.0,0.0,-2047.0,0.0,0.0,538.0,538.0,6630.0,5720.0,999.0,2478.0,1782.0,1673.0,319.0,319.0,6010289
HAUTS DE FRANCE,2021-05-05 18:00:00,2021,125,18:00:00,125.75,635.0,4547.0,2804.0,69.0,2.0,114.0,0.0,-2731.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,381.0,5.0,5.0,182.0,182.0,5995292
CENTRE VAL DE LOIRE,2014-07-12 15:00:00,2014,193,15:00:00,193.62,2.0,9250.0,46.0,65.0,4.0,44.0,0.0,-7722.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,217.0,91.0,91.0,56.0,56.0,2577435
BOURGOGNE FRANCHE COMTE,2013-09-12 12:00:00,2013,255,12:00:00,255.5,28.0,0.0,8.0,59.0,250.0,19.0,0.0,2283.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
BOURGOGNE FRANCHE COMTE,2022-05-11 07:30:00,2022,131,07:30:00,131.31,17.0,0.0,473.0,30.0,207.0,29.0,0.0,1281.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,529.0,524.0,524.0,75.0,75.0,2797366
CENTRE VAL DE LOIRE,2018-01-13 01:00:00,2018,13,01:00:00,13.04,125.0,10327.0,123.0,0.0,53.0,61.0,0.0,-8033.0,0.0,0.0,216.0,216.0,11630.0,10320.0,996.0,279.0,91.0,91.0,76.0,76.0,2572853
OCCITANIE,2013-03-19 09:00:00,2013,78,09:00:00,78.38,81.0,2603.0,8.0,159.0,2577.0,72.0,0.0,356.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1049.0,5375.0,5375.0,126.0,126.0,5683878
PAYS DE LA LOIRE,2015-10-04 21:30:00,2015,277,21:30:00,277.9,455.0,0.0,213.0,0.0,0.0,43.0,0.0,1651.0,0.0,0.0,1867.0,1217.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
HAUTS DE FRANCE,2022-02-16 04:30:00,2022,47,04:30:00,47.19,534.0,3221.0,4535.0,0.0,3.0,129.0,0.0,-2972.0,0.0,0.0,2990.0,2990.0,5460.0,4626.0,5702.0,438.0,5.0,5.0,190.0,190.0,5990765
NORMANDIE,2021-02-27 01:00:00,2021,58,01:00:00,58.04,669.0,7608.0,89.0,0.0,11.0,63.0,0.0,-4940.0,0.0,0.0,852.0,852.0,10640.0,9797.0,842.0,278.0,31.0,31.0,146.0,146.0,3327966
NORMANDIE,2020-12-05 17:00:00,2020,340,17:00:00,340.71,375.0,5101.0,420.0,0.0,21.0,61.0,0.0,-2098.0,0.0,0.0,852.0,272.0,10640.0,9310.0,831.0,272.0,31.0,31.0,116.0,116.0,3325522
PROVENCE ALPES COTE D AZUR,2017-08-22 15:30:00,2017,234,15:30:00,234.65,709.0,0.0,7.0,718.0,470.0,97.0,0.0,2826.0,0.0,0.0,2630.0,2250.0,0.0,0.0,48.0,1152.0,3220.0,3016.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2020-01-19 00:30:00,2020,19,00:30:00,19.02,214.0,10680.0,204.0,0.0,3069.0,145.0,-5.0,-5381.0,0.0,0.0,1032.0,1032.0,13570.0,12658.0,647.0,1234.0,11741.0,11589.0,191.0,191.0,8078652
ILE DE FRANCE,2013-10-27 12:00:00,2013,300,12:00:00,300.5,0.0,0.0,16.0,25.0,0.0,126.0,0.0,7150.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
BRETAGNE,2017-03-27 01:30:00,2017,86,01:30:00,86.06,203.0,0.0,319.0,0.0,207.0,40.0,-1.0,1608.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
PAYS DE LA LOIRE,2022-07-31 08:30:00,2022,212,08:30:00,212.35,0.0,0.0,21.0,85.0,0.0,62.0,0.0,1677.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1662.0,865.0,10.0,10.0,80.0,80.0,3878839
PROVENCE ALPES COTE D AZUR,2019-03-25 02:00:00,2019,84,02:00:00,84.08,195.0,0.0,24.0,0.0,509.0,100.0,-51.0,3262.0,0.0,0.0,2674.0,2296.0,0.0,0.0,48.0,1337.0,3241.0,3115.0,357.0,207.0,5081101
NORMANDIE,2022-04-07 02:30:00,2022,97,02:30:00,97.1,293.0,4699.0,711.0,0.0,15.0,76.0,0.0,-2510.0,0.0,0.0,852.0,852.0,10640.0,9391.0,920.0,309.0,31.0,31.0,148.0,148.0,3327604
CENTRE VAL DE LOIRE,2017-10-21 05:30:00,2017,294,05:30:00,294.23,2.0,6000.0,684.0,0.0,0.0,68.0,0.0,-5249.0,0.0,0.0,210.0,210.0,11630.0,10655.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
GRAND EST,2013-03-10 19:30:00,2013,69,19:30:00,69.81,658.0,8708.0,192.0,0.0,1509.0,61.0,0.0,-5530.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1831.0,501.0,2280.0,2280.0,86.0,86.0,5552388
OCCITANIE,2017-12-16 10:00:00,2017,350,10:00:00,350.42,84.0,2482.0,706.0,276.0,1058.0,92.0,-38.0,1230.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1321.0,1789.0,5481.0,5158.0,145.0,145.0,5845102
AUVERGNE RHONE ALPES,2014-02-05 15:30:00,2014,36,15:30:00,36.65,183.0,12175.0,172.0,68.0,5268.0,102.0,-249.0,-7785.0,0.0,0.0,934.0,934.0,13570.0,13570.0,347.0,787.0,11132.0,11132.0,140.0,140.0,7820966
NOUVELLE AQUITAINE,2017-07-06 15:30:00,2017,187,15:30:00,187.65,41.0,4137.0,63.0,1069.0,258.0,152.0,0.0,-498.0,0.0,0.0,465.0,465.0,6630.0,5281.0,742.0,1973.0,1780.0,1669.0,306.0,306.0,5956978
HAUTS DE FRANCE,2018-02-28 00:00:00,2018,59,00:00:00,59.0,2128.0,5442.0,853.0,0.0,2.0,128.0,0.0,-220.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3819.0,217.0,5.0,5.0,170.0,170.0,6004108
NOUVELLE AQUITAINE,2015-11-24 07:30:00,2015,328,07:30:00,328.31,143.0,6573.0,115.0,-1.0,335.0,163.0,0.0,280.0,0.0,0.0,429.0,429.0,6630.0,6490.0,534.0,1774.0,1778.0,1778.0,258.0,258.0,5911482
PROVENCE ALPES COTE D AZUR,2022-03-31 22:00:00,2022,90,22:00:00,90.92,1361.0,0.0,39.0,0.0,609.0,115.0,0.0,2416.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1814.0,3266.0,3124.0,357.0,357.0,5150362
PROVENCE ALPES COTE D AZUR,2014-03-04 01:30:00,2014,63,01:30:00,63.06,433.0,0.0,19.0,0.0,1457.0,63.0,0.0,3888.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,795.0,3160.0,3160.0,164.0,164.0,4983438
PROVENCE ALPES COTE D AZUR,2021-01-05 00:00:00,2021,5,00:00:00,5.0,1809.0,0.0,3.0,0.0,982.0,99.0,0.0,3867.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1542.0,3266.0,3235.0,357.0,357.0,5127840
CENTRE VAL DE LOIRE,2013-02-03 09:00:00,2013,34,09:00:00,34.38,86.0,10447.0,58.0,1.0,34.0,25.0,0.0,-7890.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,41.0,41.0,2570548
OCCITANIE,2017-04-17 09:30:00,2017,107,09:30:00,107.4,2.0,1794.0,312.0,521.0,1097.0,79.0,-851.0,384.0,0.0,0.0,282.0,282.0,2620.0,1482.0,1194.0,1705.0,5475.0,5020.0,140.0,140.0,5845102
HAUTS DE FRANCE,2021-10-01 12:00:00,2021,274,12:00:00,274.5,264.0,2492.0,2955.0,122.0,1.0,111.0,0.0,58.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,408.0,5.0,5.0,183.0,183.0,5995292
NORMANDIE,2021-10-31 13:00:00,2021,304,13:00:00,304.54,140.0,5551.0,681.0,36.0,9.0,95.0,0.0,-3545.0,0.0,0.0,852.0,852.0,10640.0,9472.0,878.0,300.0,31.0,31.0,148.0,148.0,3327966
OCCITANIE,2019-05-15 15:00:00,2019,135,15:00:00,135.62,0.0,2566.0,224.0,1477.0,1108.0,85.0,-459.0,-1159.0,0.0,0.0,307.0,307.0,2620.0,1610.0,1559.0,2032.0,5489.0,5321.0,146.0,146.0,5933185
PAYS DE LA LOIRE,2018-09-19 20:30:00,2018,262,20:30:00,262.85,579.0,0.0,105.0,0.0,0.0,45.0,0.0,2101.0,0.0,0.0,1976.0,1722.0,0.0,0.0,827.0,550.0,8.0,8.0,70.0,70.0,3781423
PROVENCE ALPES COTE D AZUR,2020-12-31 01:30:00,2020,366,01:30:00,366.06,373.0,0.0,17.0,0.0,531.0,101.0,0.0,5117.0,0.0,0.0,2715.0,2438.0,0.0,0.0,96.0,1542.0,3266.0,3235.0,357.0,357.0,5098666
BRETAGNE,2021-03-11 19:00:00,2021,70,19:00:00,70.79,243.0,0.0,768.0,1.0,10.0,54.0,-1.0,2164.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,309.0,272.0,272.0,81.0,81.0,3394567
AUVERGNE RHONE ALPES,2018-09-06 11:00:00,2018,249,11:00:00,249.46,397.0,9905.0,7.0,108.0,2691.0,112.0,-18.0,-5460.0,0.0,0.0,1000.0,599.0,13570.0,12680.0,585.0,1096.0,11262.0,11054.0,180.0,180.0,7994459
CENTRE VAL DE LOIRE,2013-03-03 04:00:00,2013,62,04:00:00,62.17,84.0,9797.0,76.0,0.0,15.0,28.0,0.0,-7323.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,49.0,49.0,2570548
NOUVELLE AQUITAINE,2017-11-20 19:30:00,2017,324,19:30:00,324.81,210.0,6743.0,28.0,-1.0,456.0,185.0,0.0,-696.0,0.0,0.0,473.0,473.0,6630.0,6630.0,882.0,2127.0,1780.0,1780.0,307.0,307.0,5956978
AUVERGNE RHONE ALPES,2013-11-26 12:00:00,2013,330,12:00:00,330.5,265.0,10180.0,101.0,144.0,4014.0,84.0,-6.0,-4538.0,0.0,0.0,926.0,926.0,13570.0,12655.0,335.0,743.0,11125.0,10973.0,125.0,125.0,7757595
HAUTS DE FRANCE,2019-07-03 12:30:00,2019,184,12:30:00,184.52,1145.0,3001.0,964.0,107.0,0.0,126.0,0.0,269.0,0.0,0.0,2969.0,2886.0,5460.0,4695.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
AUVERGNE RHONE ALPES,2014-12-01 15:00:00,2014,335,15:00:00,335.62,583.0,10715.0,71.0,35.0,4184.0,113.0,-7.0,-6036.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,844.0,11165.0,11013.0,141.0,141.0,7820966
AUVERGNE RHONE ALPES,2019-10-10 10:00:00,2019,283,10:00:00,283.42,507.0,10344.0,109.0,211.0,3330.0,86.0,-5.0,-6939.0,0.0,0.0,1027.0,1027.0,13570.0,12550.0,635.0,1197.0,11632.0,11436.0,191.0,191.0,8042936
BRETAGNE,2020-02-23 03:30:00,2020,54,03:30:00,54.15,260.0,0.0,653.0,0.0,41.0,51.0,-1.0,1381.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,279.0,272.0,272.0,78.0,78.0,3373835
AUVERGNE RHONE ALPES,2014-05-14 12:00:00,2014,134,12:00:00,134.5,29.0,9278.0,124.0,243.0,4170.0,77.0,-7.0,-5734.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,804.0,11141.0,10989.0,140.0,140.0,7820966
OCCITANIE,2022-06-20 22:00:00,2022,171,22:00:00,171.92,0.0,1225.0,493.0,0.0,614.0,54.0,-25.0,1406.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2955.0,5503.0,5320.0,174.0,174.0,6067101
PAYS DE LA LOIRE,2019-07-06 14:00:00,2019,187,14:00:00,187.58,13.0,0.0,22.0,336.0,0.0,50.0,0.0,2065.0,0.0,0.0,2037.0,1674.0,0.0,0.0,926.0,589.0,8.0,8.0,71.0,71.0,3806461
OCCITANIE,2018-03-07 14:30:00,2018,66,14:30:00,66.6,78.0,2489.0,853.0,864.0,1858.0,96.0,0.0,-674.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1837.0,5482.0,5027.0,145.0,145.0,5885496
PROVENCE ALPES COTE D AZUR,2013-05-30 12:30:00,2013,150,12:30:00,150.52,214.0,0.0,13.0,429.0,2299.0,32.0,0.0,1898.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
HAUTS DE FRANCE,2013-07-31 10:00:00,2013,212,10:00:00,212.42,307.0,4405.0,189.0,26.0,0.0,64.0,0.0,91.0,0.0,0.0,2268.0,2268.0,5460.0,4550.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
PAYS DE LA LOIRE,2020-02-21 07:00:00,2020,52,07:00:00,52.29,484.0,0.0,68.0,0.0,5.0,52.0,0.0,3879.0,0.0,0.0,2050.0,1769.0,0.0,0.0,989.0,629.0,10.0,10.0,76.0,76.0,3832120
BRETAGNE,2019-10-03 19:30:00,2019,276,19:30:00,276.81,1.0,0.0,449.0,0.0,124.0,47.0,-1.0,1888.0,0.0,0.0,969.0,835.0,0.0,0.0,1021.0,269.0,272.0,272.0,74.0,74.0,3354854
BOURGOGNE FRANCHE COMTE,2014-11-03 20:30:00,2014,307,20:30:00,307.85,111.0,0.0,194.0,0.0,28.0,20.0,0.0,2356.0,0.0,0.0,325.0,80.0,0.0,0.0,316.0,252.0,509.0,509.0,28.0,28.0,2820623
CENTRE VAL DE LOIRE,2018-09-14 06:30:00,2018,257,06:30:00,257.27,25.0,7243.0,118.0,0.0,0.0,70.0,0.0,-5808.0,0.0,0.0,218.0,218.0,11630.0,10720.0,1060.0,299.0,91.0,91.0,76.0,76.0,2572853
BOURGOGNE FRANCHE COMTE,2015-05-16 18:30:00,2015,136,18:30:00,136.77,25.0,0.0,40.0,35.0,81.0,24.0,0.0,1689.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
BRETAGNE,2021-01-09 13:00:00,2021,9,13:00:00,9.54,252.0,0.0,176.0,106.0,20.0,47.0,-1.0,3544.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,296.0,272.0,272.0,81.0,81.0,3394567
NOUVELLE AQUITAINE,2021-10-11 13:00:00,2021,284,13:00:00,284.54,53.0,4279.0,379.0,1991.0,84.0,142.0,0.0,-1912.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3282.0,1784.0,1784.0,354.0,354.0,6069352
PAYS DE LA LOIRE,2014-02-01 12:30:00,2014,32,12:30:00,32.52,147.0,0.0,199.0,91.0,3.0,39.0,0.0,3434.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,401.0,6.0,6.0,58.0,58.0,3690833
NORMANDIE,2014-05-21 16:30:00,2014,141,16:30:00,141.69,230.0,8518.0,34.0,14.0,22.0,61.0,0.0,-5954.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
GRAND EST,2015-02-28 13:30:00,2015,59,13:30:00,59.56,238.0,7324.0,563.0,246.0,874.0,92.0,0.0,-3520.0,0.0,0.0,3400.0,3104.0,10820.0,9575.0,2352.0,523.0,2284.0,2284.0,108.0,108.0,5559051
GRAND EST,2019-10-27 00:00:00,2019,300,00:00:00,300.0,450.0,8431.0,1989.0,0.0,917.0,126.0,0.0,-7533.0,0.0,0.0,3531.0,3057.0,10820.0,9722.0,3477.0,604.0,2303.0,2090.0,174.0,174.0,5556219
NOUVELLE AQUITAINE,2014-11-04 18:00:00,2014,308,18:00:00,308.75,123.0,5117.0,11.0,0.0,382.0,156.0,0.0,-566.0,0.0,0.0,427.0,427.0,6630.0,5720.0,459.0,1322.0,1773.0,1773.0,223.0,223.0,5879144
NOUVELLE AQUITAINE,2014-10-15 16:30:00,2014,288,16:30:00,288.69,20.0,4166.0,114.0,158.0,191.0,137.0,0.0,-343.0,0.0,0.0,421.0,421.0,6630.0,5720.0,459.0,1276.0,1772.0,1772.0,223.0,223.0,5879144
