region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2019-06-09 13:00:00,2019,160,13:00:00,160.54,21.0,3927.0,135.0,1608.0,346.0,175.0,0.0,-2072.0,0.0,0.0,538.0,538.0,6630.0,5369.0,1008.0,2494.0,1782.0,1672.0,319.0,319.0,6010289
AUVERGNE RHONE ALPES,2016-02-10 07:00:00,2016,41,07:00:00,41.29,221.0,12522.0,184.0,0.0,5447.0,121.0,-90.0,-8554.0,0.0,0.0,952.0,952.0,13570.0,13042.0,384.0,896.0,11204.0,11048.0,170.0,170.0,7916889
HAUTS DE FRANCE,2018-01-06 21:30:00,2018,6,21:30:00,6.9,445.0,5444.0,1115.0,0.0,1.0,122.0,0.0,-295.0,0.0,0.0,2913.0,2682.0,5460.0,5460.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
NORMANDIE,2017-12-06 00:30:00,2017,340,00:30:00,340.02,518.0,8988.0,75.0,0.0,16.0,58.0,0.0,-5862.0,0.0,0.0,813.0,233.0,10640.0,9694.0,705.0,233.0,31.0,31.0,100.0,100.0,3330478
CENTRE VAL DE LOIRE,2013-09-24 12:30:00,2013,267,12:30:00,267.52,6.0,6085.0,0.0,111.0,0.0,29.0,0.0,-4210.0,0.0,0.0,162.0,162.0,11630.0,11630.0,725.0,212.0,91.0,91.0,56.0,56.0,2570548
CENTRE VAL DE LOIRE,2018-09-10 08:30:00,2018,253,08:30:00,253.35,13.0,7876.0,30.0,20.0,0.0,69.0,0.0,-6113.0,0.0,0.0,218.0,218.0,11630.0,10699.0,1060.0,299.0,91.0,91.0,76.0,76.0,2572853
BRETAGNE,2022-06-29 04:00:00,2022,180,04:00:00,180.17,436.0,0.0,161.0,0.0,103.0,49.0,-1.0,896.0,0.0,0.0,1432.0,1331.0,0.0,0.0,1191.0,374.0,272.0,272.0,82.0,82.0,3414637
AUVERGNE RHONE ALPES,2019-11-07 01:00:00,2019,311,01:00:00,311.04,222.0,9916.0,130.0,0.0,3607.0,124.0,-7.0,-6814.0,0.0,0.0,1032.0,1032.0,13570.0,12603.0,635.0,1214.0,11644.0,11475.0,191.0,191.0,8042936
AUVERGNE RHONE ALPES,2020-06-20 11:30:00,2020,172,11:30:00,172.48,355.0,7155.0,102.0,638.0,3259.0,112.0,-179.0,-5446.0,0.0,0.0,1034.0,1034.0,13570.0,12567.0,647.0,1270.0,11746.0,11552.0,192.0,192.0,8078652
NORMANDIE,2022-07-02 04:00:00,2022,183,04:00:00,183.17,172.0,3467.0,44.0,0.0,11.0,79.0,0.0,-1780.0,0.0,0.0,852.0,852.0,10640.0,9371.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
PROVENCE ALPES COTE D AZUR,2014-07-30 22:30:00,2014,211,22:30:00,211.94,104.0,0.0,34.0,0.0,1271.0,65.0,0.0,2932.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,871.0,3165.0,3165.0,170.0,170.0,4983438
HAUTS DE FRANCE,2016-09-01 02:30:00,2016,245,02:30:00,245.1,1433.0,2833.0,148.0,0.0,1.0,104.0,0.0,-15.0,0.0,0.0,2864.0,2727.0,5460.0,4676.0,3098.0,213.0,5.0,5.0,163.0,163.0,6006870
GRAND EST,2013-12-18 20:30:00,2013,352,20:30:00,352.85,2839.0,11071.0,1349.0,0.0,621.0,59.0,-18.0,-9038.0,0.0,0.0,3398.0,3203.0,10820.0,10820.0,1965.0,507.0,2282.0,2282.0,94.0,94.0,5552388
BOURGOGNE FRANCHE COMTE,2022-07-25 23:30:00,2022,206,23:30:00,206.98,0.0,0.0,308.0,0.0,62.0,54.0,0.0,1518.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,593.0,524.0,524.0,75.0,75.0,2797366
BRETAGNE,2021-01-04 02:00:00,2021,4,02:00:00,4.08,249.0,0.0,89.0,0.0,146.0,52.0,-1.0,3153.0,0.0,0.0,981.0,981.0,0.0,0.0,1047.0,296.0,272.0,272.0,81.0,81.0,3394567
AUVERGNE RHONE ALPES,2019-03-14 03:30:00,2019,73,03:30:00,73.15,194.0,10060.0,181.0,0.0,2778.0,129.0,-1807.0,-3367.0,0.0,0.0,1027.0,1027.0,13570.0,12781.0,607.0,1131.0,11241.0,11008.0,189.0,189.0,8042936
CENTRE VAL DE LOIRE,2013-04-11 11:00:00,2013,101,11:00:00,101.46,9.0,8515.0,167.0,23.0,34.0,13.0,0.0,-6015.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,209.0,91.0,91.0,49.0,49.0,2570548
HAUTS DE FRANCE,2016-06-04 01:30:00,2016,156,01:30:00,156.06,296.0,4430.0,123.0,0.0,2.0,107.0,0.0,436.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2983.0,213.0,5.0,5.0,163.0,163.0,6006870
PROVENCE ALPES COTE D AZUR,2021-11-24 07:30:00,2021,328,07:30:00,328.31,1533.0,0.0,4.0,0.0,1375.0,71.0,0.0,2173.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1708.0,3266.0,3222.0,357.0,357.0,5127840
BOURGOGNE FRANCHE COMTE,2017-11-30 22:00:00,2017,334,22:00:00,334.92,168.0,0.0,80.0,0.0,80.0,26.0,0.0,3072.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,295.0,520.0,520.0,35.0,35.0,2811423
PAYS DE LA LOIRE,2016-10-11 20:30:00,2016,285,20:30:00,285.85,406.0,0.0,172.0,0.0,0.0,47.0,0.0,2669.0,0.0,0.0,1880.0,1258.0,0.0,0.0,687.0,480.0,8.0,8.0,63.0,63.0,3737632
NORMANDIE,2022-06-11 21:00:00,2022,162,21:00:00,162.88,179.0,3777.0,51.0,8.0,8.0,93.0,0.0,-1845.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,313.0,31.0,31.0,149.0,149.0,3327604
NOUVELLE AQUITAINE,2015-05-22 13:00:00,2015,142,13:00:00,142.54,16.0,2388.0,26.0,804.0,606.0,163.0,0.0,1131.0,0.0,0.0,427.0,427.0,6630.0,5766.0,488.0,1503.0,1775.0,1670.0,239.0,239.0,5911482
OCCITANIE,2019-06-12 00:00:00,2019,163,00:00:00,163.0,0.0,2375.0,524.0,0.0,1062.0,84.0,-54.0,-155.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2054.0,5489.0,5312.0,146.0,146.0,5933185
HAUTS DE FRANCE,2018-09-14 05:30:00,2018,257,05:30:00,257.23,828.0,2621.0,70.0,0.0,0.0,130.0,0.0,875.0,0.0,0.0,2922.0,2718.0,5460.0,4550.0,4016.0,229.0,5.0,5.0,171.0,171.0,6004108
OCCITANIE,2022-12-03 08:30:00,2022,337,08:30:00,337.35,78.0,1289.0,103.0,13.0,395.0,105.0,-839.0,3914.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1654.0,3109.0,5505.0,5505.0,175.0,175.0,6067101
CENTRE VAL DE LOIRE,2017-09-10 04:30:00,2017,253,04:30:00,253.19,0.0,6252.0,186.0,0.0,1.0,63.0,0.0,-5359.0,0.0,0.0,198.0,198.0,11630.0,10695.0,963.0,274.0,91.0,91.0,76.0,76.0,2576252
NOUVELLE AQUITAINE,2020-06-15 22:30:00,2020,167,22:30:00,167.94,21.0,2134.0,140.0,0.0,424.0,194.0,0.0,1009.0,0.0,0.0,571.0,571.0,6630.0,5549.0,1146.0,2686.0,1783.0,1672.0,341.0,341.0,6033952
BRETAGNE,2019-07-31 04:30:00,2019,212,04:30:00,212.19,1.0,0.0,175.0,0.0,0.0,52.0,-1.0,1349.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,267.0,270.0,270.0,74.0,74.0,3354854
PROVENCE ALPES COTE D AZUR,2014-08-27 15:30:00,2014,239,15:30:00,239.65,508.0,0.0,6.0,536.0,1168.0,68.0,0.0,2475.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,872.0,3165.0,3165.0,170.0,170.0,4983438
HAUTS DE FRANCE,2017-12-17 04:00:00,2017,351,04:00:00,351.17,1520.0,4466.0,235.0,0.0,2.0,125.0,0.0,-215.0,0.0,0.0,2913.0,2913.0,5460.0,4550.0,3789.0,217.0,5.0,5.0,170.0,170.0,6003815
ILE DE FRANCE,2017-03-09 09:00:00,2017,68,09:00:00,68.38,408.0,0.0,26.0,1.0,0.0,121.0,0.0,9414.0,0.0,0.0,2149.0,1640.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
NORMANDIE,2015-06-05 17:30:00,2015,156,17:30:00,156.73,455.0,6310.0,148.0,51.0,17.0,54.0,0.0,-4168.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
NOUVELLE AQUITAINE,2015-05-17 05:30:00,2015,137,05:30:00,137.23,15.0,1454.0,16.0,0.0,420.0,161.0,0.0,838.0,0.0,0.0,427.0,427.0,6630.0,5525.0,479.0,1489.0,1775.0,1670.0,239.0,239.0,5911482
AUVERGNE RHONE ALPES,2018-03-11 11:30:00,2018,70,11:30:00,70.48,155.0,8314.0,267.0,269.0,3408.0,130.0,-1156.0,-3643.0,0.0,0.0,1000.0,1000.0,13570.0,12554.0,568.0,1025.0,11254.0,11064.0,179.0,179.0,7994459
PROVENCE ALPES COTE D AZUR,2015-05-09 03:30:00,2015,129,03:30:00,129.15,200.0,0.0,7.0,0.0,1139.0,73.0,0.0,1845.0,0.0,0.0,2610.0,2241.0,0.0,0.0,45.0,913.0,3168.0,3168.0,183.0,183.0,5007977
AUVERGNE RHONE ALPES,2022-05-05 01:30:00,2022,125,01:30:00,125.06,52.0,7051.0,41.0,0.0,2743.0,125.0,-5.0,-4082.0,0.0,0.0,1048.0,647.0,13570.0,12678.0,723.0,1683.0,11781.0,11609.0,208.0,208.0,8155762
OCCITANIE,2022-07-16 02:30:00,2022,197,02:30:00,197.1,0.0,298.0,60.0,1.0,510.0,102.0,-627.0,3162.0,0.0,0.0,326.0,326.0,2620.0,1385.0,1593.0,2992.0,5503.0,5345.0,174.0,174.0,6067101
OCCITANIE,2014-05-21 12:30:00,2014,141,12:30:00,141.52,-5.0,1245.0,615.0,366.0,1775.0,72.0,-46.0,98.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1236.0,5409.0,5169.0,128.0,128.0,5730753
CENTRE VAL DE LOIRE,2019-07-12 21:00:00,2019,193,21:00:00,193.88,0.0,5510.0,236.0,6.0,0.0,60.0,0.0,-3962.0,0.0,0.0,229.0,229.0,11630.0,10651.0,1168.0,316.0,91.0,91.0,85.0,85.0,2573180
BOURGOGNE FRANCHE COMTE,2016-10-29 19:30:00,2016,303,19:30:00,303.81,65.0,0.0,144.0,0.0,37.0,19.0,0.0,2290.0,0.0,0.0,329.0,329.0,0.0,0.0,516.0,265.0,516.0,231.0,31.0,31.0,2818338
CENTRE VAL DE LOIRE,2020-06-10 19:00:00,2020,162,19:00:00,162.79,12.0,5632.0,248.0,31.0,24.0,58.0,0.0,-4142.0,0.0,0.0,229.0,229.0,11630.0,10661.0,1256.0,365.0,92.0,92.0,86.0,86.0,2574863
BOURGOGNE FRANCHE COMTE,2013-02-21 01:30:00,2013,52,01:30:00,52.06,399.0,0.0,31.0,0.0,129.0,14.0,0.0,2475.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,227.0,480.0,480.0,24.0,24.0,2819783
ILE DE FRANCE,2020-02-13 04:30:00,2020,44,04:30:00,44.19,314.0,0.0,47.0,0.0,3.0,104.0,0.0,7137.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
NORMANDIE,2021-11-05 01:00:00,2021,309,01:00:00,309.04,300.0,7466.0,208.0,0.0,1.0,88.0,0.0,-4771.0,0.0,0.0,852.0,852.0,10640.0,9472.0,878.0,303.0,31.0,31.0,148.0,148.0,3327966
AUVERGNE RHONE ALPES,2017-04-26 05:00:00,2017,116,05:00:00,116.21,416.0,9642.0,16.0,0.0,1409.0,90.0,-1462.0,-3358.0,0.0,0.0,985.0,985.0,13570.0,12559.0,486.0,946.0,11239.0,11033.0,178.0,178.0,7948287
GRAND EST,2013-09-04 10:00:00,2013,247,10:00:00,247.42,2425.0,8576.0,77.0,172.0,1123.0,41.0,0.0,-7089.0,0.0,0.0,3398.0,3148.0,10820.0,10820.0,1943.0,506.0,2280.0,2280.0,93.0,93.0,5552388
CENTRE VAL DE LOIRE,2014-07-12 09:30:00,2014,193,09:30:00,193.4,2.0,9071.0,0.0,25.0,13.0,45.0,0.0,-7543.0,0.0,0.0,162.0,162.0,11630.0,11352.0,801.0,217.0,91.0,91.0,56.0,56.0,2577435
NOUVELLE AQUITAINE,2020-07-31 19:30:00,2020,213,19:30:00,213.81,13.0,4059.0,111.0,517.0,144.0,177.0,0.0,-152.0,0.0,0.0,571.0,571.0,6630.0,5525.0,1166.0,2697.0,1783.0,1672.0,341.0,341.0,6033952
NORMANDIE,2016-04-09 22:00:00,2016,100,22:00:00,100.92,865.0,6262.0,28.0,0.0,17.0,35.0,0.0,-3650.0,0.0,0.0,773.0,773.0,10640.0,9501.0,563.0,217.0,31.0,31.0,95.0,95.0,3335929
NOUVELLE AQUITAINE,2013-10-10 06:00:00,2013,283,06:00:00,283.25,59.0,5670.0,70.0,0.0,191.0,105.0,0.0,-2563.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1001.0,1760.0,1760.0,213.0,213.0,5844177
CENTRE VAL DE LOIRE,2017-09-22 14:30:00,2017,265,14:30:00,265.6,0.0,6380.0,15.0,147.0,0.0,53.0,0.0,-4686.0,0.0,0.0,198.0,198.0,11630.0,10695.0,963.0,275.0,91.0,91.0,76.0,76.0,2576252
BOURGOGNE FRANCHE COMTE,2022-05-31 11:30:00,2022,151,11:30:00,151.48,21.0,0.0,88.0,299.0,19.0,50.0,0.0,1809.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,533.0,524.0,524.0,75.0,75.0,2797366
PROVENCE ALPES COTE D AZUR,2014-03-26 02:30:00,2014,85,02:30:00,85.1,230.0,0.0,0.0,0.0,1406.0,71.0,0.0,3255.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,813.0,3160.0,3160.0,169.0,169.0,4983438
PROVENCE ALPES COTE D AZUR,2018-01-28 19:00:00,2018,28,19:00:00,28.79,207.0,0.0,19.0,0.0,1132.0,102.0,0.0,4157.0,0.0,0.0,2651.0,2345.0,0.0,0.0,48.0,1222.0,3227.0,3227.0,357.0,357.0,5052832
ILE DE FRANCE,2019-01-27 10:00:00,2019,27,10:00:00,27.42,508.0,0.0,51.0,2.0,9.0,158.0,0.0,8763.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12262544
BOURGOGNE FRANCHE COMTE,2016-08-19 01:00:00,2016,232,01:00:00,232.04,24.0,0.0,21.0,0.0,83.0,23.0,0.0,1492.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,31.0,31.0,2818338
BOURGOGNE FRANCHE COMTE,2016-05-15 21:30:00,2016,136,21:30:00,136.9,23.0,0.0,5.0,0.0,149.0,17.0,0.0,1938.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
BOURGOGNE FRANCHE COMTE,2013-11-16 13:00:00,2013,320,13:00:00,320.54,362.0,0.0,28.0,14.0,203.0,18.0,0.0,2338.0,0.0,0.0,313.0,313.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
PROVENCE ALPES COTE D AZUR,2013-05-13 11:30:00,2013,133,11:30:00,133.48,547.0,0.0,29.0,408.0,2202.0,37.0,0.0,1100.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
NOUVELLE AQUITAINE,2016-03-16 03:30:00,2016,76,03:30:00,76.15,158.0,5214.0,119.0,-1.0,432.0,191.0,0.0,-1122.0,0.0,0.0,429.0,429.0,6630.0,5658.0,559.0,1839.0,1778.0,1778.0,279.0,279.0,5935603
NOUVELLE AQUITAINE,2017-10-04 18:00:00,2017,277,18:00:00,277.75,86.0,6019.0,9.0,476.0,136.0,180.0,0.0,-2531.0,0.0,0.0,465.0,465.0,6630.0,6122.0,842.0,2042.0,1780.0,1670.0,307.0,307.0,5956978
GRAND EST,2014-03-16 16:00:00,2014,75,16:00:00,75.67,195.0,6864.0,417.0,185.0,530.0,86.0,-525.0,-3616.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1999.0,509.0,2283.0,2283.0,96.0,96.0,5554645
OCCITANIE,2014-02-18 10:00:00,2014,49,10:00:00,49.42,64.0,2597.0,70.0,114.0,3520.0,89.0,-16.0,-758.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1214.0,5398.0,5398.0,127.0,127.0,5730753
PAYS DE LA LOIRE,2017-10-21 03:00:00,2017,294,03:00:00,294.12,763.0,0.0,565.0,0.0,0.0,40.0,0.0,711.0,0.0,0.0,1937.0,1287.0,0.0,0.0,747.0,507.0,8.0,8.0,66.0,66.0,3757600
HAUTS DE FRANCE,2017-08-02 16:30:00,2017,214,16:30:00,214.69,761.0,2686.0,425.0,22.0,0.0,119.0,0.0,739.0,0.0,0.0,2910.0,2675.0,5460.0,4634.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
HAUTS DE FRANCE,2016-06-15 04:30:00,2016,167,04:30:00,167.19,520.0,3673.0,228.0,0.0,2.0,94.0,0.0,-97.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,3028.0,213.0,5.0,5.0,163.0,163.0,6006870
CENTRE VAL DE LOIRE,2022-01-14 01:30:00,2022,14,01:30:00,14.06,97.0,10677.0,75.0,0.0,6.0,60.0,0.0,-7803.0,0.0,0.0,229.0,229.0,11630.0,10872.0,1381.0,696.0,92.0,92.0,90.0,90.0,2572916
BOURGOGNE FRANCHE COMTE,2022-05-10 18:00:00,2022,130,18:00:00,130.75,17.0,0.0,115.0,185.0,32.0,33.0,0.0,1742.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,529.0,524.0,524.0,75.0,75.0,2797366
PROVENCE ALPES COTE D AZUR,2021-01-16 21:30:00,2021,16,21:30:00,16.9,1335.0,0.0,43.0,0.0,1852.0,86.0,0.0,3050.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1544.0,3266.0,3235.0,357.0,357.0,5127840
CENTRE VAL DE LOIRE,2016-10-04 15:30:00,2016,278,15:30:00,278.65,3.0,7194.0,445.0,135.0,13.0,51.0,0.0,-5814.0,0.0,0.0,170.0,170.0,11630.0,10737.0,896.0,260.0,91.0,91.0,71.0,71.0,2577866
GRAND EST,2013-03-20 17:30:00,2013,79,17:30:00,79.73,2841.0,8505.0,1127.0,16.0,878.0,60.0,-355.0,-6598.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1831.0,501.0,2280.0,2280.0,86.0,86.0,5552388
GRAND EST,2018-06-29 12:30:00,2018,180,12:30:00,180.52,40.0,9011.0,1468.0,457.0,881.0,88.0,0.0,-6448.0,0.0,0.0,3471.0,3006.0,10820.0,9728.0,3124.0,556.0,2300.0,1992.0,157.0,157.0,5550389
PAYS DE LA LOIRE,2019-03-21 12:00:00,2019,80,12:00:00,80.5,590.0,0.0,98.0,305.0,4.0,48.0,0.0,2655.0,0.0,0.0,2037.0,1844.0,0.0,0.0,897.0,570.0,8.0,8.0,70.0,70.0,3806461
PAYS DE LA LOIRE,2021-05-03 00:00:00,2021,123,00:00:00,123.0,31.0,0.0,110.0,0.0,3.0,56.0,0.0,2637.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1097.0,736.0,10.0,10.0,78.0,78.0,3853999
NORMANDIE,2018-11-14 19:30:00,2018,318,19:30:00,318.81,386.0,6385.0,199.0,0.0,11.0,58.0,0.0,-3184.0,0.0,0.0,821.0,251.0,10640.0,9310.0,767.0,251.0,31.0,31.0,105.0,105.0,3327477
GRAND EST,2016-02-23 07:30:00,2016,54,07:30:00,54.31,1449.0,10290.0,904.0,0.0,981.0,104.0,-1.0,-7097.0,0.0,0.0,3424.0,3011.0,10820.0,9772.0,2575.0,525.0,2286.0,2084.0,119.0,119.0,5555186
ILE DE FRANCE,2021-11-22 23:30:00,2021,326,23:30:00,326.98,486.0,0.0,101.0,0.0,8.0,146.0,0.0,9714.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,194.0,20.0,20.0,314.0,314.0,12317279
BOURGOGNE FRANCHE COMTE,2016-08-06 21:30:00,2016,219,21:30:00,219.9,24.0,0.0,51.0,0.0,32.0,25.0,0.0,1695.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
PAYS DE LA LOIRE,2013-10-12 15:00:00,2013,285,15:00:00,285.62,1046.0,0.0,68.0,80.0,0.0,37.0,0.0,1150.0,0.0,0.0,1837.0,1152.0,0.0,0.0,490.0,396.0,6.0,6.0,58.0,58.0,3660852
ILE DE FRANCE,2021-05-17 05:30:00,2021,137,05:30:00,137.23,0.0,0.0,66.0,0.0,11.0,122.0,0.0,5661.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
BOURGOGNE FRANCHE COMTE,2020-08-18 08:00:00,2020,231,08:00:00,231.33,24.0,0.0,39.0,16.0,16.0,32.0,0.0,1683.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,357.0,521.0,521.0,70.0,70.0,2801695
AUVERGNE RHONE ALPES,2015-12-08 11:30:00,2015,342,11:30:00,342.48,605.0,11637.0,94.0,209.0,2858.0,116.0,-6.0,-6075.0,0.0,0.0,947.0,947.0,13570.0,12672.0,384.0,894.0,11196.0,10893.0,168.0,168.0,7877698
OCCITANIE,2017-06-12 09:30:00,2017,163,09:30:00,163.4,3.0,2482.0,311.0,399.0,1656.0,71.0,-32.0,-948.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1237.0,1715.0,5475.0,5020.0,140.0,140.0,5845102
PAYS DE LA LOIRE,2014-05-15 13:30:00,2014,135,13:30:00,135.56,527.0,0.0,181.0,243.0,3.0,34.0,0.0,2094.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,412.0,7.0,7.0,58.0,58.0,3690833
BOURGOGNE FRANCHE COMTE,2016-02-18 02:00:00,2016,49,02:00:00,49.08,140.0,0.0,71.0,0.0,221.0,17.0,0.0,2590.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
OCCITANIE,2015-03-02 19:30:00,2015,61,19:30:00,61.81,57.0,2514.0,543.0,0.0,2723.0,81.0,0.0,-218.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1378.0,5441.0,5214.0,133.0,133.0,5774185
AUVERGNE RHONE ALPES,2015-03-10 10:30:00,2015,69,10:30:00,69.44,589.0,11635.0,69.0,286.0,5217.0,93.0,-3.0,-8407.0,0.0,0.0,944.0,944.0,13570.0,12658.0,372.0,861.0,11180.0,10943.0,141.0,141.0,7877698
BOURGOGNE FRANCHE COMTE,2018-06-11 15:00:00,2018,162,15:00:00,162.62,27.0,0.0,41.0,148.0,119.0,32.0,0.0,2071.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,443.0,37.0,37.0,2807807
ILE DE FRANCE,2019-09-12 03:30:00,2019,255,03:30:00,255.15,0.0,0.0,12.0,0.0,5.0,132.0,0.0,4562.0,0.0,0.0,2170.0,2072.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
HAUTS DE FRANCE,2017-07-01 01:30:00,2017,182,01:30:00,182.06,766.0,2611.0,324.0,0.0,0.0,144.0,0.0,1048.0,0.0,0.0,2904.0,2904.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
PAYS DE LA LOIRE,2015-01-27 07:30:00,2015,27,07:30:00,27.31,1629.0,0.0,92.0,0.0,4.0,42.0,0.0,2983.0,0.0,0.0,1867.0,1867.0,0.0,0.0,537.0,439.0,7.0,7.0,58.0,58.0,3718512
CENTRE VAL DE LOIRE,2014-06-15 10:30:00,2014,166,10:30:00,166.44,2.0,7528.0,196.0,72.0,1.0,39.0,0.0,-6444.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,216.0,91.0,91.0,56.0,56.0,2577435
PAYS DE LA LOIRE,2022-10-13 11:00:00,2022,286,11:00:00,286.46,498.0,0.0,695.0,84.0,0.0,57.0,0.0,1693.0,0.0,0.0,2068.0,1711.0,0.0,0.0,1675.0,921.0,10.0,10.0,80.0,80.0,3878839
NOUVELLE AQUITAINE,2022-10-13 19:00:00,2022,286,19:00:00,286.79,86.0,2767.0,542.0,23.0,128.0,171.0,0.0,405.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1592.0,3802.0,1786.0,1668.0,356.0,356.0,6098051
NOUVELLE AQUITAINE,2013-12-31 08:30:00,2013,365,08:30:00,365.35,77.0,4173.0,258.0,0.0,740.0,120.0,0.0,823.0,0.0,0.0,421.0,421.0,6630.0,6630.0,381.0,1024.0,1760.0,1760.0,214.0,214.0,5844177
HAUTS DE FRANCE,2019-07-04 09:30:00,2019,185,09:30:00,185.4,1118.0,2989.0,338.0,61.0,0.0,129.0,0.0,719.0,0.0,0.0,2969.0,2864.0,5460.0,4695.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
OCCITANIE,2017-05-17 11:00:00,2017,137,11:00:00,137.46,2.0,2504.0,315.0,913.0,1533.0,75.0,-29.0,-1349.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1221.0,1713.0,5475.0,5163.0,140.0,140.0,5845102
AUVERGNE RHONE ALPES,2013-05-14 23:00:00,2013,134,23:00:00,134.96,25.0,10188.0,157.0,0.0,5614.0,63.0,-7.0,-9257.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,714.0,11116.0,11116.0,106.0,106.0,7757595
HAUTS DE FRANCE,2015-01-26 05:30:00,2015,26,05:30:00,26.23,776.0,5389.0,742.0,0.0,2.0,111.0,0.0,-662.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2623.0,212.0,5.0,5.0,155.0,155.0,6009976
GRAND EST,2020-11-29 10:30:00,2020,334,10:30:00,334.44,1512.0,8080.0,1118.0,35.0,567.0,131.0,0.0,-5760.0,0.0,0.0,3585.0,3172.0,10820.0,9657.0,3833.0,673.0,2305.0,2103.0,192.0,192.0,5562651
