region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
ILE DE FRANCE,2018-12-06 17:30:00,2018,340,17:30:00,340.73,439.0,0.0,14.0,0.0,8.0,155.0,0.0,9342.0,0.0,0.0,2169.0,2108.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
AUVERGNE RHONE ALPES,2018-08-20 02:00:00,2018,232,02:00:00,232.08,18.0,8085.0,139.0,0.0,1902.0,108.0,-1317.0,-3944.0,0.0,0.0,1000.0,599.0,13570.0,12627.0,578.0,1095.0,11260.0,11049.0,180.0,180.0,7994459
HAUTS DE FRANCE,2013-11-14 06:30:00,2013,318,06:30:00,318.27,756.0,4425.0,721.0,0.0,1.0,76.0,0.0,989.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2235.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2020-09-20 08:00:00,2020,264,08:00:00,264.33,1321.0,2692.0,364.0,1.0,0.0,127.0,0.0,-687.0,0.0,0.0,2983.0,2802.0,5460.0,4550.0,5175.0,258.0,5.0,5.0,181.0,181.0,5997734
PROVENCE ALPES COTE D AZUR,2020-01-17 11:30:00,2020,17,11:30:00,17.48,1849.0,0.0,10.0,79.0,2105.0,114.0,0.0,1736.0,0.0,0.0,2703.0,2374.0,0.0,0.0,48.0,1434.0,3249.0,3249.0,357.0,207.0,5098666
HAUTS DE FRANCE,2013-11-03 17:30:00,2013,307,17:30:00,307.73,572.0,4432.0,1023.0,0.0,1.0,81.0,0.0,-455.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2235.0,210.0,5.0,5.0,139.0,139.0,5987883
BRETAGNE,2020-06-14 16:30:00,2020,166,16:30:00,166.69,1.0,0.0,149.0,111.0,5.0,42.0,-1.0,1237.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,283.0,272.0,272.0,79.0,79.0,3373835
CENTRE VAL DE LOIRE,2014-06-01 10:30:00,2014,152,10:30:00,152.44,2.0,7861.0,24.0,63.0,13.0,42.0,0.0,-6506.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,216.0,91.0,91.0,56.0,56.0,2577435
PROVENCE ALPES COTE D AZUR,2021-05-21 16:30:00,2021,141,16:30:00,141.69,24.0,0.0,29.0,388.0,1424.0,64.0,0.0,2093.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1596.0,3266.0,3235.0,357.0,357.0,5127840
ILE DE FRANCE,2022-05-31 14:00:00,2022,151,14:00:00,151.58,0.0,0.0,9.0,80.0,4.0,138.0,0.0,7195.0,0.0,0.0,2171.0,2038.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
ILE DE FRANCE,2023-01-16 08:30:00,2023,16,08:30:00,16.35,266.0,0.0,122.0,0.0,7.0,135.0,0.0,9646.0,0.0,0.0,2171.0,1990.0,0.0,0.0,148.0,257.0,20.0,20.0,320.0,320.0,12358932
GRAND EST,2020-11-18 07:00:00,2020,323,07:00:00,323.29,1028.0,10560.0,1472.0,0.0,683.0,106.0,-162.0,-7844.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3833.0,672.0,2305.0,2103.0,192.0,192.0,5562651
NORMANDIE,2013-04-07 00:30:00,2013,97,00:30:00,97.02,545.0,7315.0,24.0,0.0,14.0,45.0,0.0,-3563.0,0.0,0.0,761.0,481.0,10640.0,10640.0,423.0,207.0,23.0,23.0,88.0,88.0,3328364
NOUVELLE AQUITAINE,2016-03-02 01:00:00,2016,62,01:00:00,62.04,163.0,5500.0,287.0,-1.0,749.0,181.0,0.0,-1026.0,0.0,0.0,429.0,429.0,6630.0,5890.0,559.0,1837.0,1778.0,1778.0,279.0,279.0,5935603
PAYS DE LA LOIRE,2019-06-05 02:30:00,2019,156,02:30:00,156.1,353.0,0.0,126.0,0.0,1.0,55.0,0.0,1583.0,0.0,0.0,2037.0,1705.0,0.0,0.0,926.0,583.0,8.0,8.0,71.0,71.0,3806461
PAYS DE LA LOIRE,2015-11-23 02:30:00,2015,327,02:30:00,327.1,319.0,0.0,81.0,0.0,2.0,45.0,0.0,2817.0,0.0,0.0,1876.0,1261.0,0.0,0.0,591.0,456.0,7.0,7.0,61.0,61.0,3718512
BOURGOGNE FRANCHE COMTE,2017-11-16 06:00:00,2017,320,06:00:00,320.25,162.0,0.0,110.0,0.0,81.0,21.0,0.0,2677.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,286.0,520.0,520.0,35.0,35.0,2811423
GRAND EST,2014-10-28 07:30:00,2014,301,07:30:00,301.31,1531.0,11447.0,189.0,0.0,885.0,65.0,0.0,-8449.0,0.0,0.0,3400.0,3200.0,10820.0,10820.0,2257.0,517.0,2283.0,2283.0,107.0,107.0,5554645
GRAND EST,2017-12-05 10:30:00,2017,339,10:30:00,339.44,2531.0,10120.0,58.0,35.0,1134.0,119.0,-6.0,-6788.0,0.0,0.0,3471.0,2876.0,10820.0,9590.0,3040.0,550.0,2299.0,1995.0,141.0,141.0,5549586
NORMANDIE,2017-05-16 05:00:00,2017,136,05:00:00,136.21,283.0,5015.0,167.0,0.0,15.0,49.0,0.0,-3277.0,0.0,0.0,785.0,205.0,10640.0,9326.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
PAYS DE LA LOIRE,2022-12-24 10:00:00,2022,358,10:00:00,358.42,121.0,0.0,459.0,13.0,4.0,55.0,0.0,2328.0,0.0,0.0,2068.0,1740.0,0.0,0.0,1707.0,940.0,10.0,10.0,80.0,80.0,3878839
BRETAGNE,2022-07-08 00:00:00,2022,189,00:00:00,189.0,535.0,0.0,225.0,0.0,0.0,57.0,-1.0,1430.0,0.0,0.0,1432.0,1331.0,0.0,0.0,1191.0,375.0,272.0,272.0,82.0,82.0,3414637
PAYS DE LA LOIRE,2014-07-14 16:30:00,2014,195,16:30:00,195.69,-2.0,0.0,43.0,194.0,1.0,42.0,0.0,1655.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,416.0,7.0,7.0,58.0,58.0,3690833
OCCITANIE,2021-08-25 20:30:00,2021,237,20:30:00,237.85,0.0,1207.0,36.0,18.0,703.0,89.0,0.0,2094.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2643.0,5499.0,5362.0,173.0,173.0,6022176
NORMANDIE,2015-10-02 14:30:00,2015,275,14:30:00,275.6,257.0,7757.0,78.0,77.0,10.0,50.0,0.0,-5209.0,0.0,0.0,761.0,474.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
OCCITANIE,2020-11-03 02:30:00,2020,308,02:30:00,308.1,51.0,1271.0,79.0,0.0,607.0,81.0,-450.0,1876.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2316.0,5498.0,5268.0,172.0,172.0,5973969
NORMANDIE,2014-06-03 19:00:00,2014,154,19:00:00,154.79,273.0,9220.0,12.0,20.0,17.0,43.0,0.0,-6718.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
NOUVELLE AQUITAINE,2023-01-06 03:30:00,2023,6,03:30:00,6.15,153.0,2699.0,66.0,0.0,219.0,204.0,0.0,1004.0,0.0,0.0,581.0,581.0,6630.0,5683.0,1644.0,3941.0,1786.0,1668.0,356.0,356.0,6110365
OCCITANIE,2017-03-09 06:00:00,2017,68,06:00:00,68.25,65.0,2359.0,394.0,0.0,1483.0,94.0,-838.0,703.0,0.0,0.0,282.0,282.0,2620.0,1937.0,1194.0,1701.0,5473.0,5315.0,140.0,140.0,5845102
NORMANDIE,2018-07-14 05:30:00,2018,195,05:30:00,195.23,182.0,4145.0,36.0,0.0,12.0,37.0,0.0,-2385.0,0.0,0.0,813.0,233.0,10640.0,9364.0,712.0,241.0,31.0,31.0,104.0,104.0,3327477
PROVENCE ALPES COTE D AZUR,2015-06-17 04:30:00,2015,168,04:30:00,168.19,160.0,0.0,25.0,0.0,1760.0,72.0,0.0,1169.0,0.0,0.0,2610.0,2265.0,0.0,0.0,45.0,917.0,3168.0,3168.0,183.0,183.0,5007977
PAYS DE LA LOIRE,2016-09-09 07:30:00,2016,253,07:30:00,253.31,-21.0,0.0,15.0,0.0,0.0,39.0,0.0,2836.0,0.0,0.0,1880.0,1337.0,0.0,0.0,678.0,479.0,8.0,8.0,63.0,63.0,3737632
HAUTS DE FRANCE,2018-10-18 14:30:00,2018,291,14:30:00,291.6,1115.0,4489.0,1360.0,41.0,0.0,94.0,0.0,-1385.0,0.0,0.0,2954.0,2564.0,5460.0,4550.0,4094.0,229.0,5.0,5.0,171.0,171.0,6004108
AUVERGNE RHONE ALPES,2014-02-22 10:00:00,2014,53,10:00:00,53.42,187.0,11595.0,70.0,136.0,4592.0,120.0,-665.0,-7321.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,792.0,11133.0,11133.0,140.0,140.0,7820966
PAYS DE LA LOIRE,2015-03-30 17:00:00,2015,89,17:00:00,89.71,149.0,0.0,383.0,61.0,4.0,39.0,0.0,2692.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,442.0,7.0,7.0,59.0,59.0,3718512
CENTRE VAL DE LOIRE,2017-05-03 12:00:00,2017,123,12:00:00,123.5,0.0,9706.0,14.0,59.0,13.0,51.0,0.0,-7488.0,0.0,0.0,198.0,198.0,11630.0,10732.0,947.0,267.0,91.0,91.0,76.0,76.0,2576252
AUVERGNE RHONE ALPES,2017-01-26 07:30:00,2017,26,07:30:00,26.31,698.0,12748.0,55.0,0.0,5783.0,108.0,-4.0,-6993.0,0.0,0.0,984.0,984.0,13570.0,12661.0,425.0,937.0,11235.0,11041.0,177.0,177.0,7948287
OCCITANIE,2022-09-14 10:30:00,2022,257,10:30:00,257.44,6.0,1238.0,261.0,763.0,1070.0,80.0,-4.0,797.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3023.0,5504.0,5317.0,175.0,175.0,6067101
PROVENCE ALPES COTE D AZUR,2013-12-17 06:00:00,2013,351,06:00:00,351.25,293.0,0.0,4.0,0.0,527.0,49.0,0.0,4907.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,782.0,3160.0,3160.0,151.0,151.0,4953675
GRAND EST,2019-03-06 19:00:00,2019,65,19:00:00,65.79,972.0,9415.0,2161.0,0.0,1189.0,104.0,0.0,-7166.0,0.0,0.0,3531.0,3531.0,10820.0,9810.0,3355.0,563.0,2302.0,2016.0,166.0,166.0,5556219
PROVENCE ALPES COTE D AZUR,2017-09-30 21:00:00,2017,273,21:00:00,273.88,1621.0,0.0,2.0,0.0,738.0,235.0,0.0,1435.0,0.0,0.0,2630.0,2324.0,0.0,0.0,48.0,1167.0,3221.0,3097.0,354.0,354.0,5030890
BRETAGNE,2022-08-11 20:00:00,2022,223,20:00:00,223.83,446.0,0.0,244.0,36.0,4.0,48.0,-1.0,1337.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1197.0,378.0,272.0,272.0,83.0,83.0,3414637
CENTRE VAL DE LOIRE,2013-07-17 03:00:00,2013,198,03:00:00,198.12,6.0,7472.0,115.0,0.0,0.0,27.0,0.0,-6043.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
PROVENCE ALPES COTE D AZUR,2013-10-07 23:30:00,2013,280,23:30:00,280.98,1113.0,0.0,5.0,0.0,943.0,62.0,0.0,2476.0,0.0,0.0,2590.0,2252.0,0.0,0.0,45.0,739.0,3159.0,3159.0,151.0,151.0,4953675
PAYS DE LA LOIRE,2016-09-01 16:30:00,2016,245,16:30:00,245.69,68.0,0.0,18.0,220.0,0.0,30.0,0.0,2625.0,0.0,0.0,1880.0,1337.0,0.0,0.0,678.0,479.0,8.0,8.0,63.0,63.0,3737632
AUVERGNE RHONE ALPES,2017-11-14 11:30:00,2017,318,11:30:00,318.48,570.0,5612.0,220.0,258.0,3269.0,121.0,-7.0,-57.0,0.0,0.0,1000.0,1000.0,13570.0,12654.0,548.0,976.0,11246.0,11046.0,178.0,178.0,7948287
HAUTS DE FRANCE,2021-03-15 22:00:00,2021,74,22:00:00,74.92,922.0,4551.0,690.0,5.0,2.0,136.0,0.0,-159.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5430.0,315.0,5.0,5.0,182.0,182.0,5995292
BRETAGNE,2018-09-17 05:30:00,2018,260,05:30:00,260.23,1.0,0.0,17.0,0.0,99.0,48.0,-1.0,1411.0,0.0,0.0,913.0,828.0,0.0,0.0,980.0,254.0,270.0,270.0,69.0,69.0,3335414
HAUTS DE FRANCE,2021-07-08 01:30:00,2021,189,01:30:00,189.06,1203.0,2609.0,26.0,0.0,2.0,122.0,0.0,814.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5477.0,405.0,5.0,5.0,183.0,183.0,5995292
CENTRE VAL DE LOIRE,2021-05-27 23:00:00,2021,147,23:00:00,147.96,0.0,6413.0,163.0,0.0,32.0,67.0,0.0,-4950.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1316.0,530.0,92.0,92.0,89.0,89.0,2573303
NORMANDIE,2016-11-27 17:30:00,2016,332,17:30:00,332.73,637.0,8338.0,149.0,0.0,9.0,54.0,0.0,-5733.0,0.0,0.0,785.0,785.0,10640.0,9776.0,616.0,219.0,31.0,31.0,96.0,96.0,3335929
ILE DE FRANCE,2013-04-03 01:30:00,2013,93,01:30:00,93.06,433.0,0.0,5.0,0.0,5.0,82.0,0.0,8743.0,0.0,0.0,2121.0,1871.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
NORMANDIE,2020-04-11 19:30:00,2020,102,19:30:00,102.81,186.0,5104.0,23.0,15.0,19.0,50.0,0.0,-3068.0,0.0,0.0,833.0,253.0,10640.0,9310.0,816.0,263.0,31.0,31.0,110.0,110.0,3325522
BRETAGNE,2018-02-18 04:00:00,2018,49,04:00:00,49.17,229.0,0.0,181.0,0.0,173.0,46.0,-1.0,1873.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,68.0,68.0,3335414
NOUVELLE AQUITAINE,2020-08-07 17:30:00,2020,220,17:30:00,220.73,12.0,2981.0,30.0,1423.0,30.0,166.0,0.0,238.0,0.0,0.0,571.0,571.0,6630.0,5526.0,1166.0,2718.0,1783.0,1672.0,341.0,341.0,6033952
BRETAGNE,2013-06-10 21:00:00,2013,161,21:00:00,161.88,1.0,0.0,88.0,5.0,1.0,16.0,0.0,1938.0,0.0,0.0,660.0,660.0,0.0,0.0,722.0,204.0,11.0,11.0,37.0,37.0,3258707
BRETAGNE,2020-05-29 05:00:00,2020,150,05:00:00,150.21,1.0,0.0,292.0,0.0,160.0,51.0,-1.0,1064.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,282.0,272.0,272.0,79.0,79.0,3373835
PROVENCE ALPES COTE D AZUR,2018-02-02 11:00:00,2018,33,11:00:00,33.46,1979.0,0.0,37.0,282.0,1939.0,192.0,0.0,1772.0,0.0,0.0,2651.0,2345.0,0.0,0.0,48.0,1222.0,3227.0,3227.0,357.0,357.0,5052832
NORMANDIE,2014-06-29 12:30:00,2014,180,12:30:00,180.52,224.0,7557.0,19.0,38.0,15.0,53.0,0.0,-5398.0,0.0,0.0,761.0,181.0,10640.0,10640.0,482.0,212.0,24.0,24.0,90.0,90.0,3335645
HAUTS DE FRANCE,2016-11-08 15:00:00,2016,313,15:00:00,313.62,1805.0,2762.0,228.0,28.0,1.0,110.0,0.0,2031.0,0.0,0.0,2882.0,2745.0,5460.0,4550.0,3195.0,214.0,5.0,5.0,164.0,164.0,6006870
GRAND EST,2017-05-24 09:30:00,2017,144,09:30:00,144.4,775.0,8540.0,0.0,169.0,1385.0,88.0,0.0,-5764.0,0.0,0.0,3453.0,2949.0,10820.0,9564.0,2891.0,537.0,2298.0,2029.0,140.0,140.0,5549586
NOUVELLE AQUITAINE,2017-12-20 12:30:00,2017,354,12:30:00,354.52,198.0,6758.0,18.0,552.0,1069.0,179.0,0.0,-1195.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2219.0,1781.0,1781.0,307.0,307.0,5956978
OCCITANIE,2018-03-14 19:30:00,2018,73,19:30:00,73.81,76.0,2459.0,733.0,0.0,3315.0,79.0,0.0,-955.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1851.0,5482.0,5302.0,145.0,145.0,5885496
NOUVELLE AQUITAINE,2022-09-29 20:00:00,2022,272,20:00:00,272.83,102.0,2405.0,64.0,0.0,240.0,190.0,0.0,1281.0,0.0,0.0,579.0,579.0,6630.0,5670.0,1592.0,3794.0,1786.0,1674.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2015-10-20 13:30:00,2015,293,13:30:00,293.56,875.0,0.0,122.0,62.0,0.0,31.0,0.0,2533.0,0.0,0.0,1867.0,1234.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
CENTRE VAL DE LOIRE,2019-06-20 07:00:00,2019,171,07:00:00,171.29,0.0,8261.0,189.0,6.0,3.0,55.0,0.0,-6849.0,0.0,0.0,229.0,229.0,11630.0,10624.0,1168.0,316.0,91.0,91.0,85.0,85.0,2573180
NORMANDIE,2021-08-24 19:00:00,2021,236,19:00:00,236.79,185.0,6986.0,474.0,44.0,10.0,51.0,0.0,-5156.0,0.0,0.0,852.0,852.0,10640.0,9602.0,878.0,296.0,31.0,31.0,147.0,147.0,3327966
AUVERGNE RHONE ALPES,2016-04-03 09:30:00,2016,94,09:30:00,94.4,32.0,8633.0,186.0,57.0,2256.0,110.0,-1307.0,-3249.0,0.0,0.0,959.0,558.0,13570.0,12696.0,384.0,910.0,11205.0,11004.0,170.0,170.0,7916889
BRETAGNE,2015-01-08 11:30:00,2015,8,11:30:00,8.48,103.0,0.0,552.0,15.0,13.0,35.0,-1.0,2877.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
HAUTS DE FRANCE,2016-10-21 12:00:00,2016,295,12:00:00,295.5,1591.0,2742.0,33.0,62.0,1.0,104.0,0.0,2228.0,0.0,0.0,2875.0,2592.0,5460.0,4550.0,3189.0,214.0,5.0,5.0,164.0,164.0,6006870
BOURGOGNE FRANCHE COMTE,2022-01-23 15:30:00,2022,23,15:30:00,23.65,160.0,0.0,175.0,111.0,58.0,54.0,0.0,2126.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,497.0,524.0,524.0,74.0,74.0,2797366
GRAND EST,2017-06-07 21:00:00,2017,158,21:00:00,158.88,35.0,9603.0,521.0,7.0,1149.0,80.0,0.0,-6715.0,0.0,0.0,3453.0,2858.0,10820.0,9724.0,2914.0,537.0,2298.0,1994.0,140.0,140.0,5549586
HAUTS DE FRANCE,2013-08-29 00:00:00,2013,241,00:00:00,241.0,504.0,3546.0,150.0,0.0,0.0,67.0,0.0,972.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
BRETAGNE,2021-12-06 05:00:00,2021,340,05:00:00,340.21,225.0,0.0,106.0,0.0,24.0,52.0,-1.0,2303.0,0.0,0.0,1428.0,982.0,0.0,0.0,1125.0,352.0,272.0,272.0,82.0,82.0,3394567
ILE DE FRANCE,2020-09-17 08:00:00,2020,261,08:00:00,261.33,0.0,0.0,38.0,1.0,3.0,146.0,0.0,6526.0,0.0,0.0,2170.0,2022.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
NORMANDIE,2019-01-30 04:00:00,2019,30,04:00:00,30.17,427.0,6568.0,455.0,0.0,12.0,51.0,0.0,-3563.0,0.0,0.0,821.0,241.0,10640.0,9344.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
AUVERGNE RHONE ALPES,2019-07-10 00:30:00,2019,191,00:30:00,191.02,35.0,11280.0,185.0,0.0,3345.0,102.0,-17.0,-8864.0,0.0,0.0,1027.0,1027.0,13570.0,12661.0,635.0,1160.0,11247.0,11082.0,190.0,190.0,8042936
ILE DE FRANCE,2019-03-28 10:00:00,2019,87,10:00:00,87.42,393.0,0.0,6.0,43.0,11.0,126.0,0.0,9214.0,0.0,0.0,2170.0,2170.0,0.0,0.0,88.0,125.0,20.0,20.0,306.0,306.0,12262544
BOURGOGNE FRANCHE COMTE,2021-05-24 13:00:00,2021,144,13:00:00,144.54,23.0,0.0,494.0,79.0,215.0,45.0,0.0,1455.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,425.0,523.0,523.0,71.0,71.0,2800194
BRETAGNE,2020-04-29 00:00:00,2020,120,00:00:00,120.0,1.0,0.0,142.0,0.0,5.0,50.0,-55.0,2368.0,0.0,0.0,978.0,877.0,0.0,0.0,1028.0,281.0,272.0,272.0,79.0,79.0,3373835
PAYS DE LA LOIRE,2014-01-09 15:30:00,2014,9,15:30:00,9.65,1135.0,0.0,50.0,13.0,3.0,45.0,0.0,2736.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,400.0,6.0,6.0,58.0,58.0,3690833
GRAND EST,2014-09-29 13:30:00,2014,272,13:30:00,272.56,2049.0,9884.0,132.0,151.0,1074.0,44.0,0.0,-7972.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2182.0,517.0,2283.0,2283.0,100.0,100.0,5554645
NORMANDIE,2019-12-10 08:30:00,2019,344,08:30:00,344.35,499.0,3692.0,492.0,0.0,22.0,60.0,0.0,-100.0,0.0,0.0,833.0,543.0,10640.0,9444.0,806.0,261.0,31.0,31.0,109.0,109.0,3325032
PAYS DE LA LOIRE,2013-07-19 15:00:00,2013,200,15:00:00,200.62,1.0,0.0,48.0,91.0,0.0,36.0,0.0,2917.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,393.0,5.0,5.0,58.0,58.0,3660852
CENTRE VAL DE LOIRE,2021-04-10 17:30:00,2021,100,17:30:00,100.73,0.0,7899.0,438.0,68.0,3.0,66.0,0.0,-6769.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,490.0,92.0,92.0,89.0,89.0,2573303
PROVENCE ALPES COTE D AZUR,2014-01-11 14:00:00,2014,11,14:00:00,11.58,541.0,0.0,0.0,118.0,1224.0,70.0,0.0,3439.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,783.0,3160.0,3160.0,151.0,151.0,4983438
OCCITANIE,2019-02-18 13:30:00,2019,49,13:30:00,49.56,80.0,1279.0,563.0,958.0,1096.0,86.0,-412.0,1740.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1499.0,2001.0,5485.0,5308.0,146.0,146.0,5933185
GRAND EST,2022-12-29 13:00:00,2022,363,13:00:00,363.54,169.0,4799.0,3114.0,114.0,1078.0,127.0,0.0,-4344.0,0.0,0.0,3615.0,3615.0,10820.0,9685.0,4536.0,1133.0,2308.0,2106.0,237.0,237.0,5563889
OCCITANIE,2022-08-03 22:30:00,2022,215,22:30:00,215.94,0.0,1218.0,114.0,1.0,940.0,100.0,0.0,2235.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3002.0,5503.0,5329.0,174.0,174.0,6067101
NOUVELLE AQUITAINE,2016-09-11 10:00:00,2016,255,10:00:00,255.42,32.0,3206.0,16.0,544.0,178.0,144.0,0.0,-498.0,0.0,0.0,429.0,429.0,6630.0,5428.0,625.0,1895.0,1779.0,1661.0,280.0,280.0,5935603
BOURGOGNE FRANCHE COMTE,2019-01-01 19:30:00,2019,1,19:30:00,1.81,180.0,0.0,33.0,0.0,61.0,31.0,-1.0,2472.0,0.0,0.0,401.0,401.0,0.0,0.0,762.0,329.0,520.0,443.0,65.0,65.0,2805580
NORMANDIE,2021-09-14 22:30:00,2021,257,22:30:00,257.94,190.0,8749.0,15.0,0.0,10.0,73.0,0.0,-6231.0,0.0,0.0,852.0,852.0,10640.0,9553.0,878.0,298.0,31.0,31.0,147.0,147.0,3327966
NOUVELLE AQUITAINE,2013-10-01 20:00:00,2013,274,20:00:00,274.83,60.0,5646.0,15.0,0.0,453.0,98.0,0.0,-1840.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,997.0,1760.0,1760.0,213.0,213.0,5844177
OCCITANIE,2019-05-24 22:30:00,2019,144,22:30:00,144.94,0.0,2476.0,504.0,0.0,1395.0,80.0,-68.0,-794.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2035.0,5489.0,5312.0,146.0,146.0,5933185
HAUTS DE FRANCE,2022-06-05 12:30:00,2022,156,12:30:00,156.52,662.0,2627.0,294.0,61.0,1.0,123.0,0.0,910.0,0.0,0.0,2993.0,2745.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,196.0,196.0,5990765
NORMANDIE,2017-10-07 00:00:00,2017,280,00:00:00,280.0,785.0,3648.0,21.0,0.0,15.0,48.0,0.0,-1351.0,0.0,0.0,785.0,785.0,10640.0,9310.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
ILE DE FRANCE,2017-05-17 21:30:00,2017,137,21:30:00,137.9,-1.0,0.0,4.0,0.0,7.0,112.0,0.0,7162.0,0.0,0.0,2149.0,1872.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
OCCITANIE,2021-11-08 18:30:00,2021,312,18:30:00,312.77,82.0,1231.0,836.0,2.0,2138.0,90.0,0.0,1033.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2737.0,5500.0,5465.0,173.0,173.0,6022176
CENTRE VAL DE LOIRE,2022-06-17 22:00:00,2022,168,22:00:00,168.92,0.0,6735.0,41.0,0.0,1.0,55.0,0.0,-4965.0,0.0,0.0,229.0,229.0,11630.0,10711.0,1455.0,737.0,92.0,92.0,90.0,90.0,2572916
NORMANDIE,2021-11-02 02:00:00,2021,306,02:00:00,306.08,275.0,6657.0,220.0,0.0,1.0,88.0,0.0,-4367.0,0.0,0.0,852.0,852.0,10640.0,9472.0,878.0,300.0,31.0,31.0,148.0,148.0,3327966
ILE DE FRANCE,2022-02-18 16:30:00,2022,49,16:30:00,49.69,516.0,0.0,144.0,19.0,8.0,145.0,0.0,8611.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,207.0,20.0,20.0,314.0,314.0,12354286
GRAND EST,2016-02-25 10:00:00,2016,56,10:00:00,56.42,1879.0,9600.0,53.0,146.0,1428.0,99.0,0.0,-6141.0,0.0,0.0,3424.0,3424.0,10820.0,9830.0,2575.0,525.0,2286.0,2084.0,120.0,120.0,5555186
HAUTS DE FRANCE,2017-04-19 19:30:00,2017,109,19:30:00,109.81,1643.0,2620.0,949.0,12.0,2.0,134.0,0.0,889.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3405.0,214.0,5.0,5.0,164.0,164.0,6003815
