region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2020-03-25 13:30:00,2020,85,13:30:00,85.56,235.0,0.0,2.0,516.0,1495.0,110.0,0.0,2940.0,0.0,0.0,2710.0,2417.0,0.0,0.0,48.0,1454.0,3256.0,3256.0,357.0,207.0,5098666
OCCITANIE,2015-02-11 04:30:00,2015,42,04:30:00,42.19,58.0,2618.0,154.0,0.0,1560.0,93.0,-658.0,1817.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1376.0,5441.0,5214.0,133.0,133.0,5774185
AUVERGNE RHONE ALPES,2018-08-14 13:30:00,2018,226,13:30:00,226.56,16.0,9363.0,137.0,456.0,3846.0,99.0,-19.0,-7402.0,0.0,0.0,1000.0,599.0,13570.0,12693.0,578.0,1094.0,11260.0,11039.0,180.0,180.0,7994459
GRAND EST,2017-05-10 15:30:00,2017,130,15:30:00,130.65,1702.0,8619.0,192.0,322.0,1150.0,80.0,0.0,-6786.0,0.0,0.0,3453.0,2949.0,10820.0,9524.0,2891.0,536.0,2298.0,2029.0,140.0,140.0,5549586
OCCITANIE,2019-09-20 04:00:00,2019,263,04:00:00,263.17,0.0,1625.0,255.0,0.0,179.0,72.0,-628.0,1338.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2126.0,5489.0,5211.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2014-08-30 13:30:00,2014,242,13:30:00,242.56,15.0,0.0,2.0,89.0,46.0,21.0,0.0,1702.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
BRETAGNE,2013-04-22 11:30:00,2013,112,11:30:00,112.48,0.0,0.0,6.0,43.0,91.0,10.0,0.0,2790.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,203.0,11.0,11.0,37.0,37.0,3258707
ILE DE FRANCE,2020-04-08 03:30:00,2020,99,03:30:00,99.15,0.0,0.0,2.0,0.0,8.0,127.0,0.0,4881.0,0.0,0.0,2170.0,2094.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
ILE DE FRANCE,2019-05-11 17:30:00,2019,131,17:30:00,131.73,-1.0,0.0,24.0,25.0,6.0,132.0,0.0,6889.0,0.0,0.0,2170.0,2038.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
BOURGOGNE FRANCHE COMTE,2019-06-23 04:00:00,2019,174,04:00:00,174.17,23.0,0.0,113.0,0.0,157.0,30.0,0.0,1111.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,336.0,520.0,520.0,67.0,67.0,2805580
BOURGOGNE FRANCHE COMTE,2016-08-03 20:30:00,2016,216,20:30:00,216.85,24.0,0.0,61.0,4.0,27.0,24.0,0.0,1794.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
GRAND EST,2022-08-02 08:00:00,2022,214,08:00:00,214.33,294.0,2332.0,23.0,111.0,499.0,137.0,-163.0,-91.0,0.0,0.0,3590.0,3149.0,10820.0,9782.0,4290.0,1078.0,2308.0,1954.0,235.0,235.0,5563889
NOUVELLE AQUITAINE,2019-10-12 00:00:00,2019,285,00:00:00,285.0,57.0,5747.0,226.0,-1.0,40.0,168.0,0.0,-2217.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1029.0,2591.0,1782.0,1673.0,330.0,330.0,6010289
OCCITANIE,2017-03-21 11:30:00,2017,80,11:30:00,80.48,60.0,1288.0,199.0,576.0,2650.0,76.0,0.0,-321.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1194.0,1701.0,5474.0,4906.0,140.0,140.0,5845102
NOUVELLE AQUITAINE,2017-07-16 13:00:00,2017,197,13:00:00,197.54,38.0,4118.0,57.0,1478.0,74.0,160.0,0.0,-1461.0,0.0,0.0,465.0,465.0,6630.0,5369.0,752.0,1974.0,1780.0,1669.0,306.0,306.0,5956978
PAYS DE LA LOIRE,2015-12-13 10:00:00,2015,347,10:00:00,347.42,930.0,0.0,70.0,14.0,1.0,46.0,0.0,2397.0,0.0,0.0,1876.0,1244.0,0.0,0.0,591.0,456.0,7.0,7.0,61.0,61.0,3718512
NOUVELLE AQUITAINE,2015-10-01 07:30:00,2015,274,07:30:00,274.31,161.0,5689.0,164.0,0.0,419.0,158.0,0.0,-1896.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1769.0,1777.0,1777.0,239.0,239.0,5911482
PROVENCE ALPES COTE D AZUR,2017-01-08 05:30:00,2017,8,05:30:00,8.23,755.0,0.0,45.0,0.0,363.0,124.0,0.0,4523.0,0.0,0.0,2630.0,2385.0,0.0,0.0,48.0,1056.0,3193.0,3193.0,354.0,354.0,5030890
OCCITANIE,2015-02-03 00:00:00,2015,34,00:00:00,34.0,62.0,2090.0,27.0,0.0,1800.0,95.0,0.0,2551.0,0.0,0.0,266.0,266.0,2620.0,2255.0,943.0,1368.0,5441.0,5214.0,133.0,133.0,5774185
BRETAGNE,2016-07-29 09:30:00,2016,211,09:30:00,211.4,0.0,0.0,66.0,23.0,178.0,35.0,-1.0,2015.0,0.0,0.0,771.0,771.0,0.0,0.0,873.0,228.0,275.0,275.0,56.0,56.0,3306529
BOURGOGNE FRANCHE COMTE,2017-07-04 06:00:00,2017,185,06:00:00,185.25,28.0,0.0,13.0,0.0,14.0,25.0,0.0,1813.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,269.0,519.0,519.0,32.0,32.0,2811423
BRETAGNE,2015-05-31 10:30:00,2015,151,10:30:00,151.44,0.0,0.0,378.0,19.0,103.0,32.0,-1.0,1264.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
CENTRE VAL DE LOIRE,2019-08-15 07:30:00,2019,227,07:30:00,227.31,15.0,6285.0,386.0,3.0,0.0,70.0,0.0,-5661.0,0.0,0.0,229.0,229.0,11630.0,10659.0,1177.0,325.0,91.0,91.0,85.0,85.0,2573180
CENTRE VAL DE LOIRE,2013-08-13 19:00:00,2013,225,19:00:00,225.79,6.0,6261.0,49.0,35.0,7.0,33.0,0.0,-4697.0,0.0,0.0,162.0,162.0,11630.0,11630.0,707.0,211.0,91.0,91.0,56.0,56.0,2570548
BRETAGNE,2019-06-23 06:30:00,2019,174,06:30:00,174.27,1.0,0.0,215.0,0.0,178.0,44.0,-1.0,852.0,0.0,0.0,956.0,871.0,0.0,0.0,1021.0,266.0,270.0,270.0,73.0,73.0,3354854
NOUVELLE AQUITAINE,2022-12-29 20:30:00,2022,363,20:30:00,363.85,162.0,2665.0,346.0,0.0,316.0,192.0,0.0,1329.0,0.0,0.0,581.0,581.0,6630.0,5684.0,1644.0,3941.0,1786.0,1786.0,356.0,356.0,6098051
OCCITANIE,2015-08-15 20:30:00,2015,227,20:30:00,227.85,-3.0,431.0,394.0,20.0,542.0,90.0,-414.0,1977.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1435.0,5455.0,5228.0,137.0,137.0,5774185
NORMANDIE,2021-10-23 01:30:00,2021,296,01:30:00,296.06,200.0,8446.0,61.0,0.0,9.0,94.0,0.0,-5882.0,0.0,0.0,852.0,852.0,10640.0,9472.0,878.0,300.0,31.0,31.0,147.0,147.0,3327966
CENTRE VAL DE LOIRE,2017-10-22 13:30:00,2017,295,13:30:00,295.56,2.0,6121.0,716.0,116.0,0.0,67.0,0.0,-5199.0,0.0,0.0,210.0,210.0,11630.0,10655.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
HAUTS DE FRANCE,2016-09-25 03:00:00,2016,269,03:00:00,269.12,200.0,2707.0,1154.0,0.0,1.0,108.0,0.0,-62.0,0.0,0.0,2870.0,2686.0,5460.0,4550.0,3122.0,213.0,5.0,5.0,164.0,164.0,6006870
NORMANDIE,2013-11-15 09:00:00,2013,319,09:00:00,319.38,379.0,8975.0,290.0,1.0,5.0,56.0,0.0,-5381.0,0.0,0.0,761.0,181.0,10640.0,10640.0,444.0,210.0,24.0,24.0,88.0,88.0,3328364
PROVENCE ALPES COTE D AZUR,2013-09-26 11:30:00,2013,269,11:30:00,269.48,1178.0,0.0,0.0,284.0,1200.0,47.0,0.0,1913.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,729.0,3159.0,3159.0,151.0,151.0,4953675
NORMANDIE,2021-11-30 19:30:00,2021,334,19:30:00,334.81,373.0,7637.0,688.0,0.0,8.0,88.0,0.0,-4574.0,0.0,0.0,852.0,852.0,10640.0,9443.0,893.0,303.0,31.0,31.0,148.0,148.0,3327966
PROVENCE ALPES COTE D AZUR,2014-07-24 09:30:00,2014,205,09:30:00,205.4,112.0,0.0,0.0,252.0,1431.0,63.0,0.0,2783.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,871.0,3165.0,3165.0,170.0,170.0,4983438
NOUVELLE AQUITAINE,2017-11-24 12:30:00,2017,328,12:30:00,328.52,210.0,6713.0,166.0,168.0,204.0,191.0,0.0,-1774.0,0.0,0.0,473.0,473.0,6630.0,6630.0,882.0,2166.0,1780.0,1780.0,307.0,307.0,5956978
PAYS DE LA LOIRE,2015-11-25 03:00:00,2015,329,03:00:00,329.12,300.0,0.0,179.0,0.0,2.0,47.0,0.0,2620.0,0.0,0.0,1876.0,1244.0,0.0,0.0,591.0,456.0,7.0,7.0,61.0,61.0,3718512
AUVERGNE RHONE ALPES,2020-06-25 13:00:00,2020,177,13:00:00,177.54,328.0,7096.0,33.0,757.0,3923.0,109.0,-7.0,-4629.0,0.0,0.0,1034.0,1034.0,13570.0,12629.0,647.0,1271.0,11746.0,11557.0,192.0,192.0,8078652
CENTRE VAL DE LOIRE,2016-10-28 09:00:00,2016,302,09:00:00,302.38,12.0,8872.0,34.0,5.0,0.0,41.0,0.0,-6413.0,0.0,0.0,178.0,178.0,11630.0,10722.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2020-11-16 01:00:00,2020,321,01:00:00,321.04,534.0,3411.0,3162.0,0.0,1.0,123.0,0.0,-1774.0,0.0,0.0,2984.0,2984.0,5460.0,4584.0,5285.0,272.0,5.0,5.0,181.0,181.0,5997734
OCCITANIE,2016-09-14 18:00:00,2016,258,18:00:00,258.75,1.0,2539.0,328.0,111.0,603.0,83.0,-7.0,181.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1624.0,5463.0,5093.0,139.0,139.0,5808435
BOURGOGNE FRANCHE COMTE,2017-12-23 11:00:00,2017,357,11:00:00,357.46,168.0,0.0,4.0,12.0,108.0,25.0,0.0,2544.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
NOUVELLE AQUITAINE,2013-03-04 00:00:00,2013,63,00:00:00,63.0,237.0,6537.0,113.0,0.0,628.0,143.0,0.0,-1459.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,948.0,1759.0,1759.0,208.0,208.0,5844177
GRAND EST,2020-05-31 10:00:00,2020,152,10:00:00,152.42,45.0,2324.0,1071.0,292.0,640.0,126.0,-348.0,-558.0,0.0,0.0,3535.0,3057.0,10820.0,9660.0,3606.0,621.0,2304.0,1933.0,183.0,183.0,5562651
PAYS DE LA LOIRE,2021-08-24 13:30:00,2021,236,13:30:00,236.56,0.0,0.0,351.0,337.0,1.0,57.0,0.0,2308.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,766.0,10.0,10.0,79.0,79.0,3853999
PAYS DE LA LOIRE,2020-05-14 03:00:00,2020,135,03:00:00,135.12,385.0,0.0,555.0,0.0,3.0,53.0,0.0,1403.0,0.0,0.0,2050.0,1760.0,0.0,0.0,989.0,637.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2017-02-20 01:30:00,2017,51,01:30:00,51.06,106.0,11147.0,61.0,0.0,5.0,47.0,0.0,-8854.0,0.0,0.0,198.0,198.0,11630.0,11133.0,937.0,264.0,91.0,91.0,76.0,76.0,2576252
PROVENCE ALPES COTE D AZUR,2019-01-16 04:00:00,2019,16,04:00:00,16.17,1763.0,0.0,1.0,0.0,727.0,98.0,-51.0,2941.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1327.0,3239.0,3115.0,357.0,207.0,5081101
AUVERGNE RHONE ALPES,2018-11-30 12:30:00,2018,334,12:30:00,334.52,634.0,9404.0,27.0,110.0,3227.0,143.0,-6.0,-3734.0,0.0,0.0,1025.0,1025.0,13570.0,12596.0,607.0,1112.0,11266.0,11087.0,189.0,189.0,7994459
PROVENCE ALPES COTE D AZUR,2021-02-13 13:30:00,2021,44,13:30:00,44.56,1760.0,0.0,21.0,517.0,1725.0,72.0,0.0,2106.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1560.0,3266.0,3235.0,357.0,357.0,5127840
ILE DE FRANCE,2019-12-23 08:30:00,2019,357,08:30:00,357.35,314.0,0.0,80.0,0.0,1.0,129.0,0.0,8820.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
GRAND EST,2019-04-03 07:00:00,2019,93,07:00:00,93.29,1609.0,7348.0,618.0,0.0,784.0,113.0,0.0,-4922.0,0.0,0.0,3531.0,3531.0,10820.0,9565.0,3355.0,564.0,2302.0,2040.0,168.0,168.0,5556219
NOUVELLE AQUITAINE,2015-10-21 07:30:00,2015,294,07:30:00,294.31,65.0,6581.0,39.0,-1.0,235.0,150.0,0.0,-1536.0,0.0,0.0,427.0,427.0,6630.0,6630.0,534.0,1771.0,1777.0,1777.0,239.0,239.0,5911482
AUVERGNE RHONE ALPES,2017-07-14 16:00:00,2017,195,16:00:00,195.67,31.0,8873.0,145.0,444.0,2567.0,111.0,-996.0,-4907.0,0.0,0.0,985.0,584.0,13570.0,12591.0,486.0,953.0,11246.0,11067.0,178.0,178.0,7948287
GRAND EST,2016-11-10 00:00:00,2016,315,00:00:00,315.0,1926.0,9988.0,1882.0,0.0,705.0,114.0,-177.0,-8189.0,0.0,0.0,3443.0,3030.0,10820.0,9660.0,2682.0,529.0,2295.0,2045.0,137.0,137.0,5555186
ILE DE FRANCE,2017-08-05 00:30:00,2017,217,00:30:00,217.02,1.0,0.0,3.0,0.0,3.0,151.0,0.0,5479.0,0.0,0.0,2149.0,1811.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
BRETAGNE,2018-06-04 06:30:00,2018,155,06:30:00,155.27,1.0,0.0,88.0,0.0,122.0,50.0,-1.0,1488.0,0.0,0.0,904.0,794.0,0.0,0.0,957.0,252.0,270.0,270.0,68.0,68.0,3335414
CENTRE VAL DE LOIRE,2014-08-31 04:30:00,2014,243,04:30:00,243.19,1.0,7054.0,59.0,0.0,2.0,48.0,0.0,-6047.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,220.0,91.0,91.0,57.0,57.0,2577435
PAYS DE LA LOIRE,2018-09-13 03:30:00,2018,256,03:30:00,256.15,8.0,0.0,70.0,0.0,0.0,36.0,0.0,1933.0,0.0,0.0,1976.0,1745.0,0.0,0.0,824.0,550.0,8.0,8.0,70.0,70.0,3781423
PROVENCE ALPES COTE D AZUR,2017-03-24 10:00:00,2017,83,10:00:00,83.42,1936.0,0.0,1.0,65.0,1608.0,116.0,0.0,1327.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1060.0,3193.0,3193.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2014-04-04 06:00:00,2014,94,06:00:00,94.25,31.0,10167.0,57.0,0.0,2593.0,79.0,-1564.0,-4363.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,802.0,11136.0,11136.0,140.0,140.0,7820966
BRETAGNE,2015-04-07 22:00:00,2015,97,22:00:00,97.92,0.0,0.0,283.0,0.0,3.0,35.0,-1.0,2141.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
AUVERGNE RHONE ALPES,2013-05-26 16:00:00,2013,146,16:00:00,146.67,27.0,10152.0,64.0,215.0,3569.0,66.0,-1564.0,-6329.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,716.0,11116.0,10959.0,106.0,106.0,7757595
HAUTS DE FRANCE,2020-04-10 11:00:00,2020,101,11:00:00,101.46,232.0,4530.0,129.0,71.0,2.0,113.0,0.0,-500.0,0.0,0.0,2970.0,2739.0,5460.0,4550.0,5037.0,242.0,5.0,5.0,181.0,181.0,5997734
NORMANDIE,2017-02-03 06:00:00,2017,34,06:00:00,34.25,707.0,8858.0,289.0,0.0,14.0,44.0,0.0,-6367.0,0.0,0.0,785.0,626.0,10640.0,9868.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
OCCITANIE,2015-04-17 15:00:00,2015,107,15:00:00,107.62,-5.0,2399.0,180.0,431.0,1604.0,67.0,-11.0,-860.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1385.0,5448.0,4880.0,133.0,133.0,5774185
NOUVELLE AQUITAINE,2019-02-11 08:30:00,2019,42,08:30:00,42.35,232.0,6672.0,308.0,32.0,551.0,198.0,0.0,-814.0,0.0,0.0,538.0,538.0,6630.0,6630.0,975.0,2444.0,1781.0,1670.0,318.0,318.0,6010289
BRETAGNE,2013-11-15 00:30:00,2013,319,00:30:00,319.02,72.0,0.0,300.0,0.0,137.0,23.0,0.0,2523.0,0.0,0.0,676.0,676.0,0.0,0.0,739.0,207.0,251.0,251.0,49.0,49.0,3258707
BOURGOGNE FRANCHE COMTE,2019-12-04 16:30:00,2019,338,16:30:00,338.69,177.0,0.0,8.0,10.0,315.0,25.0,0.0,2746.0,0.0,0.0,401.0,401.0,0.0,0.0,857.0,343.0,521.0,331.0,69.0,69.0,2805580
BRETAGNE,2021-08-10 01:30:00,2021,222,01:30:00,222.06,252.0,0.0,139.0,0.0,205.0,56.0,-1.0,1224.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,331.0,272.0,272.0,82.0,82.0,3394567
BRETAGNE,2017-04-19 07:30:00,2017,109,07:30:00,109.31,1.0,0.0,224.0,0.0,68.0,37.0,-1.0,2446.0,0.0,0.0,848.0,763.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
HAUTS DE FRANCE,2020-05-28 18:30:00,2020,149,18:30:00,149.77,698.0,4412.0,1851.0,54.0,2.0,107.0,0.0,-2430.0,0.0,0.0,2970.0,2490.0,5460.0,4550.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
PAYS DE LA LOIRE,2019-11-12 11:00:00,2019,316,11:00:00,316.46,1094.0,0.0,177.0,166.0,2.0,52.0,0.0,2714.0,0.0,0.0,2037.0,1844.0,0.0,0.0,933.0,609.0,10.0,10.0,75.0,75.0,3806461
NOUVELLE AQUITAINE,2022-06-07 20:30:00,2022,158,20:30:00,158.85,34.0,2699.0,241.0,238.0,402.0,161.0,0.0,251.0,0.0,0.0,579.0,579.0,6630.0,5511.0,1489.0,3640.0,1785.0,1678.0,356.0,356.0,6098051
GRAND EST,2021-08-29 21:30:00,2021,241,21:30:00,241.9,39.0,7554.0,529.0,1.0,1207.0,148.0,0.0,-5424.0,0.0,0.0,3585.0,3585.0,10820.0,10239.0,3939.0,927.0,2305.0,2103.0,209.0,209.0,5561287
HAUTS DE FRANCE,2016-02-23 09:30:00,2016,54,09:30:00,54.4,1488.0,4529.0,233.0,26.0,2.0,106.0,0.0,1028.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2896.0,213.0,5.0,5.0,160.0,160.0,6006870
BOURGOGNE FRANCHE COMTE,2014-04-13 03:30:00,2014,103,03:30:00,103.15,27.0,0.0,2.0,0.0,29.0,17.0,0.0,1622.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,245.0,508.0,508.0,25.0,25.0,2820623
PROVENCE ALPES COTE D AZUR,2019-01-20 14:00:00,2019,20,14:00:00,20.58,1711.0,0.0,0.0,258.0,924.0,105.0,0.0,3123.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1327.0,3239.0,3115.0,357.0,207.0,5081101
BRETAGNE,2014-05-09 00:00:00,2014,129,00:00:00,129.0,0.0,0.0,149.0,0.0,2.0,28.0,-1.0,2337.0,0.0,0.0,688.0,688.0,0.0,0.0,755.0,211.0,251.0,251.0,51.0,51.0,3276543
NORMANDIE,2017-10-07 04:30:00,2017,280,04:30:00,280.19,815.0,3716.0,160.0,0.0,14.0,46.0,0.0,-2244.0,0.0,0.0,785.0,785.0,10640.0,9310.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
OCCITANIE,2021-02-27 23:00:00,2021,58,23:00:00,58.96,91.0,2477.0,108.0,1.0,1396.0,93.0,-17.0,527.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2454.0,5499.0,5266.0,172.0,172.0,6022176
ILE DE FRANCE,2017-01-31 22:00:00,2017,31,22:00:00,31.92,414.0,0.0,3.0,0.0,10.0,150.0,0.0,9048.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2022-06-30 07:30:00,2022,181,07:30:00,181.31,0.0,0.0,0.0,1.0,5.0,140.0,0.0,6175.0,0.0,0.0,2171.0,2018.0,0.0,0.0,148.0,226.0,20.0,20.0,314.0,314.0,12354286
ILE DE FRANCE,2016-02-22 05:00:00,2016,53,05:00:00,53.21,386.0,0.0,15.0,0.0,0.0,150.0,0.0,6568.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2013-12-01 15:30:00,2013,335,15:30:00,335.65,735.0,0.0,42.0,155.0,1024.0,49.0,0.0,3578.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,770.0,3160.0,3160.0,151.0,151.0,4953675
PROVENCE ALPES COTE D AZUR,2016-04-23 22:00:00,2016,114,22:00:00,114.92,37.0,0.0,22.0,0.0,1322.0,101.0,0.0,2579.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,1015.0,3178.0,3055.0,354.0,354.0,5021928
OCCITANIE,2016-08-06 18:00:00,2016,219,18:00:00,219.75,0.0,2474.0,648.0,638.0,631.0,92.0,-630.0,-224.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1621.0,5463.0,5254.0,139.0,139.0,5808435
NOUVELLE AQUITAINE,2014-05-18 03:30:00,2014,138,03:30:00,138.15,28.0,5603.0,108.0,0.0,419.0,147.0,0.0,-3020.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1100.0,1772.0,1772.0,220.0,220.0,5879144
PROVENCE ALPES COTE D AZUR,2018-06-10 13:30:00,2018,161,13:30:00,161.56,29.0,0.0,5.0,572.0,1731.0,34.0,0.0,1664.0,0.0,0.0,2666.0,2253.0,0.0,0.0,48.0,1267.0,3233.0,3233.0,357.0,207.0,5052832
BRETAGNE,2022-08-14 05:00:00,2022,226,05:00:00,226.21,444.0,0.0,89.0,0.0,187.0,56.0,-1.0,559.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1197.0,378.0,272.0,272.0,83.0,83.0,3414637
OCCITANIE,2014-06-28 16:30:00,2014,179,16:30:00,179.69,-2.0,1238.0,234.0,562.0,1008.0,47.0,-491.0,980.0,0.0,0.0,251.0,251.0,2620.0,2620.0,920.0,1256.0,5409.0,5409.0,128.0,128.0,5730753
NOUVELLE AQUITAINE,2021-10-23 01:00:00,2021,296,01:00:00,296.04,85.0,4199.0,155.0,0.0,232.0,159.0,0.0,-399.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3309.0,1784.0,1784.0,354.0,354.0,6069352
OCCITANIE,2014-08-29 16:00:00,2014,241,16:00:00,241.67,-3.0,2516.0,141.0,416.0,763.0,60.0,0.0,132.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1296.0,5411.0,5184.0,132.0,132.0,5730753
HAUTS DE FRANCE,2019-06-15 01:00:00,2019,166,01:00:00,166.04,922.0,2475.0,313.0,0.0,1.0,133.0,0.0,1071.0,0.0,0.0,2969.0,2717.0,5460.0,4614.0,4517.0,236.0,5.0,5.0,178.0,178.0,6004947
PAYS DE LA LOIRE,2013-09-26 15:00:00,2013,269,15:00:00,269.62,1115.0,0.0,14.0,102.0,0.0,25.0,0.0,1652.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,396.0,6.0,6.0,58.0,58.0,3660852
NOUVELLE AQUITAINE,2022-12-19 20:00:00,2022,353,20:00:00,353.83,170.0,2727.0,1035.0,0.0,242.0,187.0,0.0,1303.0,0.0,0.0,581.0,581.0,6630.0,5677.0,1616.0,3934.0,1786.0,1786.0,356.0,356.0,6098051
ILE DE FRANCE,2020-03-27 21:00:00,2020,87,21:00:00,87.88,369.0,0.0,15.0,0.0,6.0,141.0,0.0,7613.0,0.0,0.0,2170.0,2128.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
BRETAGNE,2020-02-13 21:00:00,2020,44,21:00:00,44.88,260.0,0.0,549.0,0.0,48.0,48.0,-1.0,2427.0,0.0,0.0,978.0,893.0,0.0,0.0,1021.0,278.0,272.0,272.0,78.0,78.0,3373835
PAYS DE LA LOIRE,2021-04-09 18:00:00,2021,99,18:00:00,99.75,390.0,0.0,191.0,143.0,3.0,55.0,0.0,2055.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1088.0,707.0,10.0,10.0,78.0,78.0,3853999
BOURGOGNE FRANCHE COMTE,2022-10-22 15:00:00,2022,295,15:00:00,295.62,54.0,0.0,94.0,317.0,72.0,52.0,0.0,1285.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,624.0,524.0,524.0,75.0,75.0,2797366
NOUVELLE AQUITAINE,2016-05-31 21:00:00,2016,152,21:00:00,152.88,29.0,5695.0,118.0,39.0,958.0,172.0,0.0,-2959.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1866.0,1778.0,1672.0,280.0,280.0,5935603
PROVENCE ALPES COTE D AZUR,2018-04-09 05:00:00,2018,99,05:00:00,99.21,32.0,0.0,0.0,0.0,1666.0,182.0,0.0,1754.0,0.0,0.0,2666.0,2304.0,0.0,0.0,48.0,1243.0,3233.0,3067.0,357.0,357.0,5052832
NOUVELLE AQUITAINE,2021-12-24 06:00:00,2021,358,06:00:00,358.25,294.0,3113.0,530.0,0.0,341.0,202.0,0.0,758.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3443.0,1784.0,1784.0,356.0,356.0,6069352
BRETAGNE,2014-02-01 17:30:00,2014,32,17:30:00,32.73,87.0,0.0,302.0,7.0,78.0,33.0,-1.0,2379.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
