region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2016-08-17 05:30:00,2016,230,05:30:00,230.23,63.0,5512.0,9.0,0.0,1622.0,113.0,-1309.0,-964.0,0.0,0.0,959.0,959.0,13570.0,12598.0,399.0,924.0,11223.0,11042.0,174.0,174.0,7916889
ILE DE FRANCE,2018-12-18 18:30:00,2018,352,18:30:00,352.77,428.0,0.0,30.0,0.0,10.0,156.0,0.0,11555.0,0.0,0.0,2169.0,2127.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
OCCITANIE,2021-04-09 18:00:00,2021,99,18:00:00,99.75,0.0,2550.0,1126.0,259.0,2308.0,88.0,0.0,-2107.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2522.0,5499.0,5266.0,172.0,172.0,6022176
NOUVELLE AQUITAINE,2016-04-27 10:00:00,2016,118,10:00:00,118.42,83.0,4306.0,13.0,721.0,1027.0,156.0,0.0,-244.0,0.0,0.0,429.0,429.0,6630.0,5525.0,559.0,1847.0,1778.0,1778.0,279.0,279.0,5935603
PROVENCE ALPES COTE D AZUR,2020-09-11 11:00:00,2020,255,11:00:00,255.46,520.0,0.0,3.0,518.0,432.0,72.0,0.0,2823.0,0.0,0.0,2710.0,2297.0,0.0,0.0,48.0,1507.0,3262.0,3185.0,357.0,207.0,5098666
ILE DE FRANCE,2017-03-24 08:30:00,2017,83,08:30:00,83.35,409.0,0.0,5.0,1.0,7.0,127.0,0.0,9341.0,0.0,0.0,2149.0,1621.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2014-10-13 16:30:00,2014,286,16:30:00,286.69,248.0,0.0,12.0,19.0,11.0,140.0,0.0,7508.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
AUVERGNE RHONE ALPES,2017-01-18 01:30:00,2017,18,01:30:00,18.06,765.0,11471.0,130.0,0.0,2905.0,119.0,-82.0,-4085.0,0.0,0.0,984.0,984.0,13570.0,12729.0,425.0,936.0,11233.0,11024.0,177.0,177.0,7948287
GRAND EST,2018-03-20 07:30:00,2018,79,07:30:00,79.31,2269.0,10153.0,1536.0,16.0,1266.0,100.0,0.0,-7882.0,0.0,0.0,3471.0,3471.0,10820.0,9793.0,3053.0,553.0,2300.0,2072.0,146.0,146.0,5550389
ILE DE FRANCE,2021-02-13 08:30:00,2021,44,08:30:00,44.35,402.0,0.0,60.0,3.0,0.0,120.0,0.0,11492.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
CENTRE VAL DE LOIRE,2019-10-13 22:00:00,2019,286,22:00:00,286.92,25.0,6426.0,163.0,0.0,0.0,60.0,0.0,-5046.0,0.0,0.0,229.0,229.0,11630.0,10626.0,1195.0,338.0,91.0,91.0,86.0,86.0,2573180
GRAND EST,2019-03-24 08:30:00,2019,83,08:30:00,83.35,255.0,9633.0,223.0,170.0,914.0,124.0,-174.0,-6634.0,0.0,0.0,3531.0,3531.0,10820.0,9540.0,3355.0,564.0,2302.0,2046.0,167.0,167.0,5556219
CENTRE VAL DE LOIRE,2017-07-24 06:30:00,2017,205,06:30:00,205.27,0.0,6441.0,175.0,0.0,0.0,67.0,0.0,-5178.0,0.0,0.0,198.0,198.0,11630.0,10728.0,963.0,270.0,91.0,91.0,76.0,76.0,2576252
ILE DE FRANCE,2016-06-30 10:30:00,2016,182,10:30:00,182.44,-7.0,0.0,9.0,11.0,1.0,181.0,0.0,7872.0,0.0,0.0,2149.0,1618.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
NOUVELLE AQUITAINE,2021-02-14 23:00:00,2021,45,23:00:00,45.96,208.0,4724.0,842.0,0.0,1082.0,164.0,0.0,-528.0,0.0,0.0,577.0,577.0,6630.0,5135.0,1206.0,2945.0,1783.0,1783.0,353.0,353.0,6069352
HAUTS DE FRANCE,2020-10-19 12:00:00,2020,293,12:00:00,293.5,1393.0,2668.0,421.0,86.0,1.0,100.0,0.0,1769.0,0.0,0.0,2984.0,2847.0,5460.0,4550.0,5222.0,272.0,5.0,5.0,181.0,181.0,5997734
NORMANDIE,2019-06-22 03:30:00,2019,173,03:30:00,173.15,170.0,6615.0,37.0,0.0,13.0,53.0,0.0,-4697.0,0.0,0.0,833.0,833.0,10640.0,9610.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
PAYS DE LA LOIRE,2020-10-14 21:30:00,2020,288,21:30:00,288.9,344.0,0.0,325.0,0.0,0.0,48.0,0.0,2477.0,0.0,0.0,2050.0,2022.0,0.0,0.0,1035.0,663.0,10.0,10.0,77.0,77.0,3832120
AUVERGNE RHONE ALPES,2019-07-02 10:30:00,2019,183,10:30:00,183.44,16.0,9936.0,55.0,481.0,3826.0,94.0,-26.0,-6655.0,0.0,0.0,1027.0,1027.0,13570.0,12702.0,635.0,1157.0,11247.0,11087.0,190.0,190.0,8042936
BRETAGNE,2018-03-16 08:30:00,2018,75,08:30:00,75.35,403.0,0.0,104.0,11.0,20.0,41.0,-34.0,2999.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
HAUTS DE FRANCE,2019-10-26 01:30:00,2019,299,01:30:00,299.06,666.0,2667.0,2680.0,0.0,2.0,130.0,0.0,-786.0,0.0,0.0,2969.0,2822.0,5460.0,4550.0,4636.0,239.0,5.0,5.0,180.0,180.0,6004947
NOUVELLE AQUITAINE,2019-12-29 20:30:00,2019,363,20:30:00,363.85,163.0,5811.0,230.0,-1.0,1084.0,175.0,0.0,-1170.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6010289
AUVERGNE RHONE ALPES,2016-04-09 04:00:00,2016,100,04:00:00,100.17,36.0,8829.0,193.0,0.0,2759.0,112.0,-1056.0,-3619.0,0.0,0.0,959.0,558.0,13570.0,12700.0,384.0,910.0,11205.0,11021.0,170.0,170.0,7916889
GRAND EST,2014-07-02 08:30:00,2014,183,08:30:00,183.35,635.0,11668.0,176.0,94.0,1033.0,62.0,0.0,-8634.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,515.0,2283.0,2283.0,97.0,97.0,5554645
CENTRE VAL DE LOIRE,2016-06-02 17:30:00,2016,154,17:30:00,154.73,0.0,8330.0,281.0,16.0,54.0,40.0,0.0,-6820.0,0.0,0.0,170.0,170.0,11630.0,10883.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
NOUVELLE AQUITAINE,2020-06-30 00:30:00,2020,182,00:30:00,182.02,12.0,1234.0,130.0,0.0,281.0,199.0,0.0,2070.0,0.0,0.0,571.0,571.0,6630.0,5568.0,1153.0,2690.0,1783.0,1674.0,341.0,341.0,6033952
BOURGOGNE FRANCHE COMTE,2016-09-26 16:30:00,2016,270,16:30:00,270.69,27.0,0.0,15.0,44.0,228.0,14.0,0.0,1940.0,0.0,0.0,329.0,329.0,0.0,0.0,452.0,265.0,513.0,513.0,31.0,31.0,2818338
HAUTS DE FRANCE,2021-03-10 13:00:00,2021,69,13:00:00,69.54,1989.0,3624.0,4134.0,84.0,2.0,133.0,0.0,-2740.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5430.0,315.0,5.0,5.0,182.0,182.0,5995292
NOUVELLE AQUITAINE,2021-09-04 15:00:00,2021,247,15:00:00,247.62,12.0,4172.0,33.0,1680.0,47.0,188.0,0.0,-1876.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1311.0,3248.0,1784.0,1784.0,354.0,354.0,6069352
CENTRE VAL DE LOIRE,2015-03-25 09:30:00,2015,84,09:30:00,84.4,76.0,10454.0,60.0,56.0,51.0,53.0,0.0,-7846.0,0.0,0.0,166.0,166.0,11630.0,11048.0,818.0,227.0,91.0,91.0,71.0,71.0,2578592
BRETAGNE,2016-04-16 21:30:00,2016,107,21:30:00,107.9,0.0,0.0,169.0,0.0,97.0,35.0,-1.0,1918.0,0.0,0.0,771.0,637.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
BOURGOGNE FRANCHE COMTE,2013-09-07 04:30:00,2013,250,04:30:00,250.19,23.0,0.0,2.0,0.0,14.0,16.0,0.0,1536.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
BRETAGNE,2015-10-06 17:30:00,2015,279,17:30:00,279.73,0.0,0.0,611.0,18.0,4.0,36.0,-1.0,1667.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
ILE DE FRANCE,2017-01-05 07:30:00,2017,5,07:30:00,5.31,1793.0,0.0,8.0,0.0,10.0,150.0,0.0,10516.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
BRETAGNE,2019-11-11 01:30:00,2019,315,01:30:00,315.06,188.0,0.0,169.0,0.0,210.0,43.0,-1.0,2129.0,0.0,0.0,974.0,840.0,0.0,0.0,1021.0,271.0,272.0,272.0,75.0,75.0,3354854
NOUVELLE AQUITAINE,2015-05-11 03:30:00,2015,131,03:30:00,131.15,16.0,2707.0,45.0,0.0,500.0,155.0,0.0,-363.0,0.0,0.0,427.0,427.0,6630.0,5525.0,479.0,1488.0,1775.0,1670.0,239.0,239.0,5911482
PAYS DE LA LOIRE,2018-09-07 00:30:00,2018,250,00:30:00,250.02,489.0,0.0,99.0,0.0,0.0,44.0,0.0,1969.0,0.0,0.0,1976.0,1769.0,0.0,0.0,824.0,550.0,8.0,8.0,70.0,70.0,3781423
ILE DE FRANCE,2014-09-03 20:00:00,2014,246,20:00:00,246.83,-4.0,0.0,3.0,1.0,8.0,118.0,0.0,7705.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
GRAND EST,2020-10-27 04:00:00,2020,301,04:00:00,301.17,334.0,9687.0,1328.0,0.0,981.0,118.0,-334.0,-7519.0,0.0,0.0,3585.0,3272.0,10820.0,9683.0,3833.0,666.0,2305.0,2027.0,190.0,190.0,5562651
OCCITANIE,2020-09-19 04:30:00,2020,263,04:30:00,263.19,0.0,1166.0,581.0,0.0,305.0,60.0,-244.0,927.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2281.0,5494.0,5261.0,171.0,171.0,5973969
BRETAGNE,2017-06-17 18:00:00,2017,168,18:00:00,168.75,1.0,0.0,84.0,92.0,109.0,43.0,-1.0,1433.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,237.0,275.0,275.0,66.0,66.0,3318904
AUVERGNE RHONE ALPES,2016-04-01 10:00:00,2016,92,10:00:00,92.42,70.0,9744.0,96.0,63.0,4694.0,119.0,-4.0,-5571.0,0.0,0.0,959.0,558.0,13570.0,12737.0,384.0,910.0,11205.0,11008.0,170.0,170.0,7916889
PAYS DE LA LOIRE,2016-06-13 11:30:00,2016,165,11:30:00,165.48,13.0,0.0,68.0,94.0,3.0,35.0,0.0,2835.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,467.0,8.0,8.0,62.0,62.0,3737632
GRAND EST,2017-09-27 15:30:00,2017,270,15:30:00,270.65,2152.0,7049.0,54.0,239.0,787.0,84.0,0.0,-5186.0,0.0,0.0,3464.0,2869.0,10820.0,9602.0,3030.0,549.0,2298.0,1980.0,141.0,141.0,5549586
NOUVELLE AQUITAINE,2018-06-29 06:30:00,2018,180,06:30:00,180.27,24.0,4274.0,333.0,2.0,327.0,178.0,0.0,-1287.0,0.0,0.0,482.0,482.0,6630.0,5900.0,924.0,2356.0,1781.0,1670.0,315.0,315.0,5979778
ILE DE FRANCE,2021-03-27 09:00:00,2021,86,09:00:00,86.38,281.0,0.0,37.0,28.0,10.0,147.0,0.0,7806.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
ILE DE FRANCE,2021-09-02 08:30:00,2021,245,08:30:00,245.35,0.0,0.0,36.0,17.0,6.0,141.0,0.0,6591.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
BOURGOGNE FRANCHE COMTE,2022-07-05 15:00:00,2022,186,15:00:00,186.62,0.0,0.0,36.0,386.0,11.0,53.0,0.0,1802.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,564.0,524.0,393.0,75.0,75.0,2797366
OCCITANIE,2017-03-04 09:30:00,2017,63,09:30:00,63.4,60.0,2388.0,593.0,97.0,1158.0,91.0,-44.0,704.0,0.0,0.0,282.0,282.0,2620.0,1937.0,1194.0,1700.0,5473.0,5246.0,140.0,140.0,5845102
BRETAGNE,2021-07-07 09:00:00,2021,188,09:00:00,188.38,3.0,0.0,86.0,37.0,11.0,56.0,-1.0,2300.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,328.0,272.0,272.0,82.0,82.0,3394567
PROVENCE ALPES COTE D AZUR,2016-08-18 20:00:00,2016,231,20:00:00,231.83,505.0,0.0,4.0,23.0,878.0,114.0,0.0,3090.0,0.0,0.0,2614.0,2219.0,0.0,0.0,48.0,1046.0,3191.0,3065.0,354.0,354.0,5021928
BOURGOGNE FRANCHE COMTE,2020-04-01 21:00:00,2020,92,21:00:00,92.88,59.0,0.0,121.0,0.0,185.0,47.0,0.0,1866.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,347.0,521.0,521.0,69.0,69.0,2801695
HAUTS DE FRANCE,2014-05-11 03:30:00,2014,131,03:30:00,131.15,226.0,3480.0,1339.0,0.0,2.0,91.0,0.0,-481.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2316.0,211.0,5.0,5.0,139.0,139.0,6006156
ILE DE FRANCE,2022-03-08 09:30:00,2022,67,09:30:00,67.4,926.0,0.0,15.0,50.0,10.0,126.0,0.0,10753.0,0.0,0.0,2171.0,2129.0,0.0,0.0,148.0,207.0,20.0,20.0,314.0,314.0,12354286
CENTRE VAL DE LOIRE,2018-02-10 17:00:00,2018,41,17:00:00,41.71,119.0,10353.0,314.0,25.0,34.0,53.0,0.0,-8147.0,0.0,0.0,216.0,216.0,11630.0,10320.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
BOURGOGNE FRANCHE COMTE,2020-02-05 19:00:00,2020,36,19:00:00,36.79,174.0,0.0,167.0,0.0,299.0,33.0,0.0,2709.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,345.0,521.0,521.0,69.0,69.0,2801695
HAUTS DE FRANCE,2020-05-20 17:30:00,2020,141,17:30:00,141.73,1138.0,4433.0,165.0,67.0,2.0,107.0,0.0,-1379.0,0.0,0.0,2970.0,2490.0,5460.0,4550.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
BRETAGNE,2018-10-15 13:00:00,2018,288,13:00:00,288.54,4.0,0.0,21.0,33.0,5.0,37.0,-45.0,2678.0,0.0,0.0,927.0,842.0,0.0,0.0,988.0,255.0,270.0,270.0,69.0,69.0,3335414
HAUTS DE FRANCE,2018-09-27 23:00:00,2018,270,23:00:00,270.96,294.0,2756.0,229.0,0.0,0.0,119.0,0.0,1956.0,0.0,0.0,2947.0,2726.0,5460.0,4656.0,4027.0,229.0,5.0,5.0,171.0,171.0,6004108
BRETAGNE,2014-06-21 13:30:00,2014,172,13:30:00,172.56,1.0,0.0,95.0,116.0,3.0,19.0,-1.0,1715.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,212.0,272.0,272.0,51.0,51.0,3276543
BRETAGNE,2015-03-25 14:30:00,2015,84,14:30:00,84.6,101.0,0.0,136.0,88.0,176.0,34.0,-1.0,2726.0,0.0,0.0,721.0,721.0,0.0,0.0,801.0,219.0,272.0,272.0,54.0,54.0,3293850
CENTRE VAL DE LOIRE,2019-02-09 17:30:00,2019,40,17:30:00,40.73,101.0,11215.0,487.0,6.0,14.0,54.0,0.0,-9539.0,0.0,0.0,228.0,228.0,11630.0,11630.0,1112.0,306.0,91.0,91.0,84.0,84.0,2573180
AUVERGNE RHONE ALPES,2018-08-15 13:30:00,2018,227,13:30:00,227.56,14.0,9238.0,115.0,634.0,2522.0,112.0,-55.0,-6702.0,0.0,0.0,1000.0,599.0,13570.0,12659.0,578.0,1094.0,11260.0,11055.0,180.0,180.0,7994459
ILE DE FRANCE,2014-04-19 04:30:00,2014,109,04:30:00,109.19,-6.0,0.0,7.0,0.0,10.0,158.0,0.0,5693.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
ILE DE FRANCE,2018-03-28 11:30:00,2018,87,11:30:00,87.48,398.0,0.0,45.0,6.0,0.0,145.0,0.0,10362.0,0.0,0.0,2157.0,1976.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
BRETAGNE,2015-08-17 18:00:00,2015,229,18:00:00,229.75,1.0,0.0,31.0,62.0,133.0,39.0,-1.0,1719.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
ILE DE FRANCE,2022-01-06 02:00:00,2022,6,02:00:00,6.08,478.0,0.0,29.0,0.0,2.0,146.0,0.0,8471.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,195.0,20.0,20.0,314.0,314.0,12354286
BOURGOGNE FRANCHE COMTE,2013-07-01 03:00:00,2013,182,03:00:00,182.12,26.0,0.0,19.0,0.0,60.0,9.0,0.0,1439.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
AUVERGNE RHONE ALPES,2015-07-02 10:00:00,2015,183,10:00:00,183.42,447.0,10018.0,183.0,272.0,3969.0,87.0,-14.0,-6841.0,0.0,0.0,944.0,944.0,13570.0,12794.0,372.0,881.0,11183.0,10942.0,141.0,141.0,7877698
BOURGOGNE FRANCHE COMTE,2022-03-26 07:00:00,2022,85,07:00:00,85.29,80.0,0.0,471.0,6.0,36.0,53.0,0.0,1378.0,0.0,0.0,401.0,401.0,0.0,0.0,1045.0,512.0,524.0,524.0,74.0,74.0,2797366
NOUVELLE AQUITAINE,2018-09-13 22:30:00,2018,256,22:30:00,256.94,24.0,5557.0,72.0,-1.0,271.0,173.0,0.0,-1981.0,0.0,0.0,485.0,485.0,6630.0,5720.0,947.0,2398.0,1781.0,1781.0,316.0,316.0,5979778
BOURGOGNE FRANCHE COMTE,2016-04-02 16:30:00,2016,93,16:30:00,93.69,33.0,0.0,41.0,33.0,87.0,24.0,0.0,1951.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
NORMANDIE,2018-11-19 19:00:00,2018,323,19:00:00,323.79,440.0,5581.0,309.0,0.0,17.0,50.0,0.0,-1733.0,0.0,0.0,821.0,241.0,10640.0,9407.0,767.0,251.0,31.0,31.0,105.0,105.0,3327477
NORMANDIE,2022-09-02 16:00:00,2022,245,16:00:00,245.67,220.0,3735.0,7.0,89.0,10.0,94.0,0.0,-1562.0,0.0,0.0,852.0,852.0,10640.0,9310.0,949.0,316.0,31.0,31.0,149.0,149.0,3327604
NORMANDIE,2016-12-17 20:00:00,2016,352,20:00:00,352.83,816.0,8866.0,1.0,0.0,12.0,58.0,0.0,-5658.0,0.0,0.0,785.0,785.0,10640.0,9310.0,616.0,220.0,31.0,31.0,96.0,96.0,3335929
NORMANDIE,2020-12-07 12:30:00,2020,342,12:30:00,342.52,1041.0,5081.0,43.0,19.0,14.0,66.0,0.0,-1652.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,272.0,31.0,31.0,116.0,116.0,3325522
AUVERGNE RHONE ALPES,2014-12-11 17:30:00,2014,345,17:30:00,345.73,640.0,10776.0,150.0,0.0,5560.0,117.0,-7.0,-7221.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,853.0,11165.0,10960.0,141.0,141.0,7820966
GRAND EST,2019-05-26 01:00:00,2019,146,01:00:00,146.04,44.0,5682.0,264.0,0.0,1340.0,102.0,-6.0,-3616.0,0.0,0.0,3531.0,3199.0,10820.0,9572.0,3396.0,580.0,2302.0,2000.0,170.0,170.0,5556219
BOURGOGNE FRANCHE COMTE,2019-08-16 19:30:00,2019,228,19:30:00,228.81,56.0,0.0,89.0,24.0,96.0,22.0,-1.0,1535.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,339.0,521.0,521.0,67.0,67.0,2805580
NORMANDIE,2013-05-31 06:30:00,2013,151,06:30:00,151.27,559.0,6270.0,66.0,0.0,5.0,43.0,0.0,-3971.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
AUVERGNE RHONE ALPES,2013-11-23 12:30:00,2013,327,12:30:00,327.52,186.0,9321.0,99.0,18.0,5091.0,73.0,-6.0,-5089.0,0.0,0.0,926.0,926.0,13570.0,12655.0,335.0,743.0,11125.0,10973.0,125.0,125.0,7757595
NOUVELLE AQUITAINE,2016-10-03 02:30:00,2016,277,02:30:00,277.1,70.0,3853.0,73.0,-1.0,73.0,115.0,0.0,-630.0,0.0,0.0,429.0,429.0,6630.0,5581.0,660.0,1911.0,1779.0,1779.0,280.0,280.0,5935603
PAYS DE LA LOIRE,2013-10-23 17:00:00,2013,296,17:00:00,296.71,913.0,0.0,270.0,62.0,0.0,34.0,0.0,1567.0,0.0,0.0,1837.0,1402.0,0.0,0.0,502.0,397.0,6.0,6.0,58.0,58.0,3660852
ILE DE FRANCE,2013-04-07 11:30:00,2013,97,11:30:00,97.48,411.0,0.0,0.0,30.0,8.0,88.0,0.0,9291.0,0.0,0.0,2121.0,1704.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
CENTRE VAL DE LOIRE,2014-11-19 15:00:00,2014,323,15:00:00,323.62,75.0,10596.0,4.0,35.0,37.0,54.0,0.0,-8054.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,222.0,91.0,91.0,71.0,71.0,2577435
BRETAGNE,2021-05-07 10:00:00,2021,127,10:00:00,127.42,16.0,0.0,7.0,91.0,149.0,53.0,-1.0,2708.0,0.0,0.0,982.0,982.0,0.0,0.0,1077.0,318.0,272.0,272.0,81.0,81.0,3394567
HAUTS DE FRANCE,2015-08-01 16:30:00,2015,213,16:30:00,213.69,307.0,3402.0,191.0,51.0,0.0,114.0,0.0,82.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2759.0,213.0,5.0,5.0,160.0,160.0,6009976
GRAND EST,2018-09-13 11:00:00,2018,256,11:00:00,256.46,1608.0,9307.0,144.0,171.0,569.0,84.0,0.0,-6614.0,0.0,0.0,3502.0,3502.0,10820.0,9631.0,3155.0,558.0,2301.0,1900.0,158.0,158.0,5550389
BOURGOGNE FRANCHE COMTE,2021-01-08 17:00:00,2021,8,17:00:00,8.71,127.0,0.0,6.0,3.0,240.0,44.0,0.0,2731.0,0.0,0.0,401.0,401.0,0.0,0.0,928.0,397.0,523.0,523.0,71.0,71.0,2800194
PAYS DE LA LOIRE,2021-09-09 01:00:00,2021,252,01:00:00,252.04,602.0,0.0,57.0,0.0,0.0,54.0,0.0,1788.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,769.0,10.0,10.0,79.0,79.0,3853999
GRAND EST,2020-10-02 07:00:00,2020,276,07:00:00,276.29,1221.0,7553.0,2334.0,0.0,657.0,119.0,0.0,-6780.0,0.0,0.0,3585.0,3172.0,10820.0,9554.0,3795.0,662.0,2305.0,1952.0,190.0,190.0,5562651
GRAND EST,2014-09-19 18:00:00,2014,262,18:00:00,262.75,747.0,10685.0,180.0,42.0,996.0,44.0,0.0,-7886.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2151.0,516.0,2283.0,2283.0,100.0,100.0,5554645
CENTRE VAL DE LOIRE,2016-11-19 08:00:00,2016,324,08:00:00,324.33,72.0,8412.0,591.0,0.0,14.0,54.0,0.0,-6688.0,0.0,0.0,198.0,198.0,11630.0,10592.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2020-11-26 17:30:00,2020,331,17:30:00,331.73,283.0,0.0,83.0,1.0,19.0,48.0,-31.0,2560.0,0.0,0.0,980.0,980.0,0.0,0.0,1041.0,291.0,272.0,272.0,81.0,81.0,3373835
NORMANDIE,2017-09-04 01:00:00,2017,247,01:00:00,247.04,539.0,4858.0,220.0,0.0,11.0,57.0,0.0,-3234.0,0.0,0.0,785.0,415.0,10640.0,9546.0,664.0,223.0,31.0,31.0,99.0,99.0,3330478
PAYS DE LA LOIRE,2019-07-06 20:00:00,2019,187,20:00:00,187.83,14.0,0.0,144.0,58.0,0.0,51.0,0.0,2089.0,0.0,0.0,2037.0,1674.0,0.0,0.0,926.0,589.0,8.0,8.0,71.0,71.0,3806461
GRAND EST,2016-01-07 02:00:00,2016,7,02:00:00,7.08,246.0,11207.0,652.0,0.0,510.0,105.0,-540.0,-6408.0,0.0,0.0,3424.0,3424.0,10820.0,10820.0,2569.0,525.0,2285.0,2083.0,119.0,119.0,5555186
BRETAGNE,2019-11-22 08:30:00,2019,326,08:30:00,326.35,216.0,0.0,369.0,0.0,124.0,45.0,-1.0,3008.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,271.0,272.0,272.0,76.0,76.0,3354854
NOUVELLE AQUITAINE,2019-04-06 06:00:00,2019,96,06:00:00,96.25,10.0,5672.0,106.0,-1.0,234.0,179.0,0.0,-1834.0,0.0,0.0,538.0,538.0,6630.0,5720.0,979.0,2463.0,1782.0,1677.0,319.0,319.0,6010289
CENTRE VAL DE LOIRE,2015-08-02 05:00:00,2015,214,05:00:00,214.21,1.0,7673.0,140.0,0.0,0.0,55.0,0.0,-6594.0,0.0,0.0,166.0,166.0,11630.0,10730.0,832.0,238.0,91.0,91.0,71.0,71.0,2578592
AUVERGNE RHONE ALPES,2015-10-12 09:00:00,2015,285,09:00:00,285.38,443.0,9418.0,30.0,22.0,3041.0,69.0,-4.0,-4834.0,0.0,0.0,944.0,944.0,13570.0,12559.0,372.0,890.0,11186.0,10966.0,141.0,141.0,7877698
HAUTS DE FRANCE,2013-01-28 04:30:00,2013,28,04:30:00,28.19,697.0,5424.0,511.0,0.0,1.0,71.0,0.0,-252.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2096.0,209.0,4.0,4.0,122.0,122.0,5987883
AUVERGNE RHONE ALPES,2019-04-06 19:30:00,2019,96,19:30:00,96.81,19.0,8335.0,130.0,20.0,2895.0,129.0,-4.0,-3990.0,0.0,0.0,1027.0,1027.0,13570.0,12593.0,607.0,1142.0,11247.0,11054.0,189.0,189.0,8042936
AUVERGNE RHONE ALPES,2020-01-11 04:00:00,2020,11,04:00:00,11.17,245.0,11001.0,180.0,0.0,1699.0,142.0,-2092.0,-3425.0,0.0,0.0,1032.0,1032.0,13570.0,12953.0,635.0,1233.0,11741.0,11602.0,191.0,191.0,8078652
